2.9,358.8
4.4,354.6
4.81,1.9
4.22,17.5
4.51,34.4
5.24,31.3
6.71,29.8
7.08,23.6
7.37,19.4
8.49,19.6
7.77,15.0
9.17,6.2
7.93,14.0
5.79,37.1
8.45,5.3
9.4,2.2
6.78,355.0
8.32,15.2
8.01,17.7
7.13,5.4
8.85,19.2
9.86,12.7
8.5,8.7
10.62,354.4
8.19,358.1
10.57,7.0
8.0,7.9
7.85,7.2
7.65,0.0
7.88,11.0
8.35,8.5
6.06,349.1
7.25,7.9
5.88,7.6
5.33,15.8
6.53,7.3
5.55,13.3
5.9,320.8
6.77,321.8
8.77,328.2
7.6,316.2
7.94,328.3
8.26,330.9
8.01,326.9
7.89,316.5
8.43,320.0
9.71,322.3
10.56,322.2
8.93,321.4
8.49,319.1
9.21,318.4
10.06,318.0
10.73,315.1
10.34,313.2
10.87,313.7
11.28,316.1
10.14,309.5
9.95,304.6
10.15,315.3
9.14,317.3
8.13,308.7
8.26,300.4
8.03,301.9
8.38,292.2
8.07,285.1
7.17,279.3
7.55,271.6
8.79,265.9
9.51,266.4
10.47,258.7
11.7,257.7
10.52,263.6
7.93,252.2
7.73,242.4
5.78,241.7
5.64,239.3
5.36,247.4
7.15,274.8
10.24,302.1
9.89,317.7
12.1,329.5
13.71,347.4
16.07,345.7
11.84,352.9
14.73,355.4
13.1,355.9
13.16,359.0
13.06,353.0
10.79,349.3
10.92,341.2
12.33,337.3
10.23,338.4
10.83,335.6
9.71,344.5
7.91,330.3
11.81,332.2
10.8,336.5
9.79,328.2
10.3,315.0
11.06,314.3
10.51,310.2
10.62,307.0
10.81,307.9
9.07,309.6
8.57,311.4
8.45,310.4
8.16,311.5
7.19,301.4
8.07,290.0
7.98,295.1
8.2,280.6
9.12,281.8
8.9,284.8
8.02,291.8
8.09,296.4
8.2,300.5
7.75,303.4
7.76,301.6
7.59,296.3
6.07,283.3
4.66,277.5
4.69,272.9
5.11,270.6
5.34,269.0
5.96,262.2
5.96,249.3
6.86,240.8
6.28,232.0
9.32,235.4
9.62,227.9
10.33,227.6
10.66,230.0
11.12,231.4
10.97,233.0
11.35,238.1
11.94,239.6
12.71,240.6
13.56,244.9
13.9,247.4
13.58,252.0
13.4,251.8
13.08,249.3
12.46,249.8
9.75,251.4
7.77,247.8
6.49,243.4
5.95,242.9
5.48,244.3
4.93,243.1
4.42,243.5
3.74,236.9
3.03,224.9
4.03,212.5
7.2,217.5
8.93,223.6
8.98,212.0
11.13,222.2
12.14,222.7
12.11,222.8
12.62,225.3
12.86,226.3
13.5,225.9
13.53,225.2
13.07,223.1
12.04,219.0
11.29,215.7
10.68,211.2
11.59,219.1
10.37,215.1
7.87,202.0
8.92,199.4
9.9,199.1
10.67,187.3
11.76,193.9
12.85,194.7
13.82,196.2
15.22,191.8
16.93,194.2
15.49,195.3
16.47,200.8
16.55,202.1
15.87,202.3
15.8,204.7
16.4,206.2
17.32,206.9
16.73,209.5
15.81,208.8
14.32,209.3
14.11,207.6
15.6,208.9
14.96,213.6
15.08,207.5
14.48,209.1
15.91,211.5
14.37,210.4
13.09,205.5
12.28,203.0
11.8,204.7
11.39,207.3
10.38,199.8
10.61,193.2
9.6,188.8
9.84,194.8
10.54,201.0
10.6,202.0
12.3,213.3
13.78,224.0
14.31,233.8
13.48,235.1
11.22,242.3
11.68,263.2
11.48,284.9
9.5,299.0
10.24,316.9
12.2,317.9
14.94,357.3
10.03,1.5
11.0,357.6
10.51,358.4
9.61,1.3
9.51,1.9
8.8,4.0
8.58,3.6
8.36,4.0
8.59,8.1
8.72,3.7
8.81,9.2
8.42,12.2
8.76,21.4
8.25,29.1
8.52,41.9
8.11,48.8
8.0,57.8
7.49,65.7
6.9,74.2
5.29,90.0
3.65,119.0
3.99,147.0
2.49,146.6
3.3,188.7
3.1,188.5
3.13,191.6
3.1,210.0
3.23,218.5
3.81,209.6
4.99,204.7
4.03,201.0
4.84,187.4
5.87,169.7
8.21,178.6
9.6,180.2
10.81,180.4
12.83,186.5
12.55,192.8
11.48,206.9
12.61,221.6
14.52,227.7
14.69,232.5
15.1,235.4
14.58,238.2
15.37,238.2
15.02,245.2
14.22,245.0
12.0,253.7
9.39,248.8
8.32,250.7
7.63,264.3
6.84,270.8
6.34,271.4
4.84,270.5
3.8,270.9
3.07,293.1
1.72,17.3
1.72,66.2
2.2,87.3
2.67,97.2
2.83,113.1
3.77,147.1
4.8,182.8
7.58,186.7
8.45,192.3
10.71,214.6
13.7,224.7
15.24,224.9
16.31,233.7
15.72,232.3
15.6,232.3
14.05,232.0
13.94,231.2
11.31,230.2
10.92,227.3
10.63,221.9
9.96,224.3
9.08,226.1
8.56,220.8
10.33,213.2
9.77,229.6
8.92,236.3
10.26,261.4
10.4,337.7
10.64,5.5
11.55,359.4
10.84,353.7
10.92,351.8
10.9,350.6
10.88,352.1
10.78,355.7
10.49,359.1
7.61,3.3
9.72,0.3
7.36,1.1
7.27,354.7
6.16,355.7
6.16,340.9
5.22,347.2
4.66,345.9
3.41,342.3
2.64,351.0
1.61,357.4
0.76,61.7
2.14,102.0
3.71,124.8
5.12,143.8
6.9,155.7
8.42,160.6
9.25,170.5
11.11,178.7
13.08,186.3
14.21,188.4
15.11,192.5
16.16,195.1
15.36,197.3
15.43,202.1
16.83,211.9
16.23,212.5
15.79,216.1
12.43,221.8
12.8,227.6
11.7,227.6
12.71,250.2
14.68,254.5
14.32,255.0
13.1,267.2
10.77,262.1
11.88,267.0
12.28,264.1
12.43,272.2
12.09,278.1
12.98,296.3
11.02,315.3
10.56,336.8
8.95,344.9
9.25,346.8
9.32,353.2
8.2,9.2
6.88,23.3
6.24,28.3
4.36,29.2
3.69,21.3
3.24,11.0
2.2,17.4
2.19,32.8
1.59,61.5
1.82,94.1
2.54,108.8
2.28,114.8
3.65,124.0
4.12,131.5
6.33,126.5
7.08,139.8
7.47,138.6
7.21,141.6
8.51,145.2
9.27,145.0
9.55,149.3
9.15,149.1
9.55,147.0
10.16,146.8
10.37,150.6
9.76,145.4
9.33,141.6
9.48,140.3
8.86,142.2
7.58,138.6
5.83,132.8
5.76,123.5
7.45,126.7
6.87,128.8
7.34,112.1
7.16,120.2
7.0,102.1
7.62,96.5
8.48,97.0
8.06,94.9
7.86,97.0
8.11,95.4
8.33,97.8
8.56,102.8
8.23,104.2
7.51,91.7
6.28,78.2
7.13,74.4
8.25,71.2
7.91,70.1
8.56,46.6
7.58,327.9
11.56,1.3
12.04,12.6
8.05,26.4
8.41,351.0
9.5,347.3
10.31,349.4
10.75,353.2
10.59,351.7
9.94,354.5
9.83,355.4
9.8,351.9
8.96,345.3
8.6,344.9
8.19,340.8
7.97,336.8
8.36,339.4
7.06,334.1
8.09,328.2
9.21,318.3
10.85,318.6
10.33,320.5
9.63,321.4
8.37,320.4
7.97,302.9
9.64,305.5
7.26,311.8
7.98,311.8
8.23,315.9
9.53,322.6
9.81,325.6
9.29,329.2
8.27,326.3
7.56,326.7
7.06,325.7
8.53,328.0
8.96,334.1
8.15,343.1
6.01,346.8
3.73,331.0
2.9,321.4
2.21,336.1
2.06,238.5
3.21,209.8
5.01,193.1
6.24,188.6
7.94,184.2
9.36,180.4
11.16,182.5
12.25,184.7
11.17,184.1
9.96,188.5
11.26,191.9
12.65,199.4
12.63,203.0
12.65,206.5
10.52,211.4
9.5,216.6
7.51,230.1
6.83,254.2
8.84,332.7
12.68,341.9
14.58,345.8
14.26,0.8
12.56,4.2
10.24,4.0
13.37,7.7
11.35,8.5
10.33,9.2
11.11,10.1
10.21,10.1
9.86,12.7
9.17,17.4
8.45,18.0
7.74,20.4
7.16,18.2
6.57,15.1
6.3,13.2
5.55,12.3
5.05,12.2
5.11,14.7
4.47,14.4
4.03,12.7
4.7,12.0
3.31,13.8
2.64,13.2
2.17,12.8
1.65,23.0
0.63,224.9
0.93,260.6
0.58,291.1
0.07,312.3
0.88,198.9
1.5,193.0
2.66,195.7
3.64,198.2
4.86,193.6
4.96,198.6
5.49,197.2
4.2,201.6
4.63,204.3
5.06,201.8
5.59,201.1
6.3,202.2
6.35,202.9
6.38,202.4
6.33,195.7
8.0,197.4
8.07,195.5
10.55,189.1
11.16,193.6
11.74,193.6
12.55,196.6
13.01,204.6
13.42,211.0
13.0,216.1
13.16,218.0
13.44,220.1
13.24,217.9
12.7,216.5
12.54,214.5
12.32,214.1
10.37,215.2
7.91,207.7
8.68,203.1
8.93,201.7
10.05,200.3
10.29,199.4
10.74,200.3
10.68,191.6
9.43,186.8
11.65,188.8
11.01,189.6
10.13,191.4
11.54,190.5
11.01,192.3
11.12,192.1
12.57,193.6
12.16,196.1
13.63,192.6
14.28,197.1
15.46,199.9
13.92,209.7
14.91,205.7
12.86,211.1
14.88,213.1
14.01,213.4
14.49,214.6
13.27,216.9
11.72,216.6
10.6,219.0
10.25,220.4
7.64,227.4
6.15,232.6
4.42,220.9
5.02,205.5
6.58,213.1
7.77,205.2
9.03,209.9
9.47,207.1
10.53,216.1
10.2,215.5
8.36,220.9
9.23,224.8
7.53,228.5
7.32,219.5
5.76,224.4
8.02,220.0
8.99,218.1
8.93,221.1
6.4,245.7
5.92,247.9
5.03,255.9
4.4,256.6
4.96,278.4
5.42,291.7
5.63,307.6
4.8,320.2
4.48,326.9
4.3,351.7
4.0,10.3
5.67,19.4
5.89,9.0
5.94,16.4
5.9,26.8
5.42,42.5
4.05,50.0
4.09,44.9
3.85,44.3
3.39,54.8
3.98,61.6
4.42,85.1
5.1,103.6
5.43,109.0
4.68,108.2
5.21,121.5
4.45,111.8
3.97,121.1
4.22,124.3
4.22,128.6
5.81,116.1
6.06,129.0
7.33,130.8
9.03,126.6
9.92,133.5
9.5,133.5
10.06,138.1
10.0,149.8
10.73,145.8
11.81,156.3
11.52,164.0
11.12,168.7
12.39,170.2
12.59,176.3
10.88,176.2
10.14,173.7
12.25,176.3
9.12,176.4
8.93,172.3
10.08,181.4
8.9,180.1
9.97,186.1
9.28,189.0
9.04,185.2
8.86,190.3
8.41,187.6
7.47,196.4
6.49,188.1
6.07,174.6
5.16,182.3
14.7,343.9
10.46,335.6
10.92,338.6
10.51,338.0
11.04,340.2
11.64,338.1
11.23,337.9
9.77,340.7
9.28,335.6
10.16,337.3
9.11,339.1
10.55,335.9
10.55,335.4
10.4,338.8
9.46,342.4
8.81,342.9
8.72,343.2
8.44,343.6
9.03,347.3
8.64,349.3
9.39,351.8
8.74,347.7
9.24,353.3
9.92,355.0
8.75,357.6
9.71,3.4
10.87,1.2
11.11,4.4
10.76,3.1
10.66,2.1
10.62,355.7
10.46,4.5
10.88,4.3
10.83,1.6
9.31,356.2
8.9,357.5
7.78,352.1
8.93,357.8
8.7,359.9
8.31,359.9
8.03,359.8
7.82,358.3
7.82,358.6
7.6,0.7
7.05,359.6
7.54,357.4
6.98,4.7
6.21,6.9
6.29,13.8
6.45,16.3
6.64,18.4
7.03,24.3
6.83,32.0
6.68,40.7
6.08,46.3
4.76,45.3
4.01,32.2
3.4,23.3
3.25,18.2
2.99,10.8
2.35,4.5
1.8,30.7
2.02,37.4
1.86,30.9
1.85,27.4
1.9,16.1
2.08,7.9
1.49,29.7
1.67,44.9
2.46,50.3
2.54,56.0
1.69,80.8
1.78,120.1
2.4,131.6
3.54,138.7
3.12,157.2
2.92,162.8
3.11,154.7
2.47,159.6
2.56,152.1
2.82,156.0
2.82,170.4
2.63,162.1
1.99,145.8
1.5,131.1
1.18,139.8
1.43,145.2
1.13,97.0
1.45,56.8
2.52,40.1
2.78,31.3
3.31,38.2
3.93,38.7
4.41,48.4
4.34,49.1
3.58,75.0
2.08,48.7
4.62,355.4
7.35,353.0
10.7,358.2
9.87,353.2
9.86,352.6
9.53,351.2
8.75,350.9
7.71,350.6
7.1,346.8
6.62,341.5
6.41,339.1
5.71,344.0
5.03,344.4
5.11,348.4
4.69,351.5
3.95,355.1
3.26,0.9
2.47,0.8
1.74,18.2
1.36,36.0
1.79,68.0
1.69,84.9
2.5,99.0
2.99,102.2
3.11,112.3
3.14,130.3
3.87,139.9
4.77,142.4
5.12,141.8
5.01,139.8
5.39,140.5
4.8,146.3
5.59,159.3
6.14,160.4
5.91,163.3
4.42,161.2
4.92,161.0
5.08,170.4
5.36,175.0
5.63,173.2
5.99,174.5
7.34,188.0
6.24,180.7
6.4,172.3
6.8,170.4
7.02,162.9
7.1,169.8
6.76,167.9
8.37,181.1
9.41,187.5
11.94,185.4
8.19,207.3
7.77,231.5
7.91,237.2
9.31,257.7
9.53,322.8
10.51,324.8
9.97,331.5
10.21,326.8
9.16,328.3
8.27,328.2
8.91,332.5
8.11,331.7
8.45,337.8
8.41,342.3
9.32,344.9
9.0,349.9
8.34,359.2
8.2,4.8
8.03,13.0
10.07,11.0
9.15,13.9
9.17,15.9
8.49,19.5
9.16,23.3
8.31,28.2
9.2,34.4
10.23,37.1
10.6,32.5
8.32,40.1
7.32,28.8
8.89,25.6
7.54,17.3
9.01,28.7
7.82,21.4
8.62,25.5
8.13,24.4
8.05,23.4
7.31,27.5
7.18,27.8
7.08,33.6
7.08,38.4
6.95,47.3
6.99,56.1
7.16,53.9
7.75,64.9
7.62,57.7
7.02,59.5
6.26,62.2
5.89,62.1
5.44,63.4
5.24,65.2
4.89,71.0
4.51,77.9
4.49,82.0
4.5,91.5
4.34,95.4
5.36,102.9
5.67,112.2
5.78,114.9
5.93,118.5
5.82,125.0
5.94,131.7
5.87,144.3
6.73,151.3
8.2,156.9
4.4,125.7
6.96,152.2
6.38,149.8
5.25,147.8
5.71,159.5
6.36,154.1
5.3,130.2
7.16,150.4
6.69,155.5
5.34,181.3
9.36,149.8
9.37,163.3
9.56,170.8
7.48,171.5
7.04,176.9
3.74,172.2
6.06,182.3
9.46,194.8
5.54,207.3
5.88,218.5
6.39,222.5
6.5,232.9
6.72,237.8
6.7,230.2
9.52,225.8
10.35,230.2
10.7,231.5
11.01,243.4
11.89,260.7
11.18,257.4
9.58,243.8
9.63,245.5
9.53,231.7
10.47,235.1
2.53,287.1
2.52,301.1
6.41,251.3
6.53,270.4
6.97,259.2
5.92,247.9
3.14,249.0
2.72,233.3
2.25,178.2
3.17,180.6
4.4,160.3
5.24,141.4
6.36,114.9
6.96,119.5
8.37,119.1
8.85,133.8
9.41,148.0
9.23,159.0
10.61,175.6
11.44,187.9
10.76,202.8
8.51,181.1
9.7,185.7
9.93,191.1
9.44,194.5
9.5,200.5
8.75,208.7
5.67,228.7
4.3,216.6
6.3,219.9
6.34,236.0
7.68,259.3
7.61,265.1
8.23,255.6
8.85,257.0
9.52,262.0
10.38,262.0
8.07,274.3
9.55,288.3
10.31,286.0
9.31,294.9
11.09,287.5
10.75,289.3
13.45,316.2
11.7,332.9
10.84,329.3
9.96,331.0
9.6,332.4
9.06,337.6
9.63,348.4
9.12,343.9
8.07,343.1
8.32,345.9
7.12,2.5
7.01,357.7
6.52,3.1
6.95,6.8
3.91,5.4
4.69,4.1
4.62,21.7
5.56,23.9
4.76,37.8
3.03,48.7
3.18,38.2
5.42,43.5
4.02,52.4
3.87,68.6
4.04,61.3
4.29,64.4
4.07,83.8
2.98,79.5
3.41,101.4
4.82,88.1
2.1,98.7
3.55,85.8
4.15,102.5
4.35,116.1
4.3,99.9
3.78,109.8
2.49,67.0
2.54,50.4
2.7,41.3
3.3,63.8
2.34,35.1
2.81,62.5
3.39,65.6
2.61,70.0
3.19,86.4
4.31,91.4
4.09,83.6
3.64,87.6
3.4,71.3
4.69,63.4
5.84,64.0
5.27,44.9
6.9,53.1
5.27,323.5
5.5,31.5
7.81,30.1
8.05,56.6
8.85,41.5
6.64,51.3
5.65,26.5
6.66,25.0
8.06,18.4
6.34,11.8
5.89,1.5
7.89,356.7
7.8,350.5
6.64,1.0
6.82,346.1
9.09,356.6
6.47,352.6
7.15,342.9
9.09,342.5
8.89,346.8
7.74,347.2
7.34,343.4
6.62,339.4
6.59,333.8
6.15,332.1
5.28,330.0
5.29,327.3
4.37,310.1
3.17,296.2
3.07,295.7
2.95,291.9
3.0,292.3
2.99,307.8
2.05,326.2
0.9,344.7
1.43,87.3
3.17,121.2
4.51,141.5
6.37,160.4
7.44,156.1
7.72,161.1
8.31,159.0
8.77,154.4
10.61,164.4
10.62,163.0
10.34,160.2
10.6,165.9
10.34,164.7
6.64,156.0
9.51,169.3
9.53,173.0
12.8,187.1
14.57,191.1
14.14,186.8
15.25,194.7
14.43,199.3
13.64,203.0
11.39,209.3
10.48,215.9
8.92,217.7
9.04,242.9
8.49,255.2
8.8,250.1
8.55,289.8
11.99,310.5
10.4,313.6
12.01,314.4
10.69,309.4
10.76,310.2
10.39,309.9
8.82,315.5
6.8,318.4
3.63,334.9
0.81,262.0
1.75,219.7
2.88,213.5
3.69,212.5
4.09,217.8
3.15,209.9
4.12,206.4
5.71,207.7
7.01,205.5
7.13,203.9
7.32,200.2
8.93,205.5
8.01,203.8
11.08,196.6
12.34,195.0
11.46,193.6
12.1,200.7
13.12,208.2
15.19,215.3
14.63,220.8
15.26,225.0
15.18,227.1
15.51,229.6
14.72,240.2
13.87,247.9
13.6,248.3
13.65,250.5
14.21,251.7
12.76,261.2
12.57,268.1
12.02,270.7
10.52,271.6
10.22,272.2
9.6,274.4
9.93,272.6
8.63,271.4
7.62,265.2
7.77,264.1
8.78,262.6
10.12,255.8
11.7,240.2
13.69,245.7
13.81,242.2
15.92,239.8
17.06,246.2
16.89,252.9
16.88,255.3
17.32,255.5
18.56,259.1
18.41,261.3
17.25,269.8
18.18,274.2
17.88,282.6
13.9,288.6
12.27,289.5
12.34,288.3
10.26,292.6
9.5,294.7
9.15,304.1
8.65,324.6
10.01,348.4
10.76,2.6
11.76,12.9
11.38,12.0
11.87,8.0
13.03,5.6
11.5,7.0
12.41,7.7
12.97,5.8
12.12,3.8
13.35,5.3
12.1,4.6
12.13,359.8
9.32,359.4
10.01,4.9
10.66,7.8
8.3,5.7
8.07,11.2
7.95,9.6
7.53,0.8
7.0,358.4
6.77,4.9
7.59,3.4
6.9,7.8
7.05,8.8
5.91,16.0
4.94,28.1
4.2,31.3
2.89,46.7
1.56,63.9
0.33,104.1
0.48,225.1
1.78,193.6
2.93,195.2
4.31,199.5
4.86,201.8
5.85,199.6
6.85,204.9
7.81,204.1
8.66,204.8
7.09,207.6
6.21,208.0
7.22,204.0
7.24,197.5
7.27,192.6
7.77,183.9
8.27,184.1
8.48,182.8
10.0,182.1
9.55,176.2
9.85,171.9
10.6,170.5
11.19,173.3
12.28,178.9
12.65,189.8
12.78,194.6
12.88,195.9
12.79,197.4
12.47,199.5
12.38,199.0
11.67,196.1
11.51,197.5
11.56,197.9
11.98,202.2
10.45,197.4
10.35,195.4
9.66,192.4
9.21,190.1
9.56,188.9
9.38,187.7
9.15,185.8
9.36,182.5
7.94,176.7
9.75,169.3
10.15,166.1
11.75,173.6
11.44,176.4
11.46,181.1
11.09,181.4
9.21,181.7
5.41,160.3
6.98,167.1
6.3,164.1
4.4,139.7
4.37,160.0
3.33,151.8
3.25,106.3
4.1,122.8
3.83,107.7
3.83,118.9
3.68,119.4
5.18,112.2
6.01,109.0
5.42,111.0
5.83,113.2
4.61,101.1
5.41,107.6
6.74,111.7
7.19,112.1
7.65,104.5
7.89,114.8
8.45,135.1
7.32,140.9
8.33,146.9
9.72,153.1
10.3,154.4
9.14,153.5
9.11,150.6
9.31,153.5
9.09,151.0
9.0,157.0
8.93,160.0
9.1,163.9
11.16,172.2
11.61,175.9
11.02,176.4
11.7,178.8
13.19,189.7
13.07,186.8
12.53,186.7
13.27,193.7
13.11,184.0
11.61,184.2
13.76,190.8
14.81,200.4
13.79,205.8
13.89,215.6
9.27,218.4
9.75,215.3
11.08,209.9
12.02,210.5
11.73,210.7
12.14,211.8
11.81,214.8
11.91,215.0
11.39,216.0
10.04,220.0
9.57,220.8
9.74,218.5
8.89,218.1
8.34,212.9
8.37,220.7
8.94,220.6
8.82,207.9
7.03,216.7
6.52,191.8
10.85,177.4
10.89,177.2
11.0,192.3
11.54,197.0
13.65,211.5
14.13,222.3
14.48,237.7
14.05,230.8
13.45,230.7
13.1,246.2
12.79,266.6
11.11,273.2
11.39,290.2
12.26,310.4
10.13,315.4
9.5,329.9
6.97,335.6
6.62,340.5
6.29,343.5
5.67,344.9
5.44,351.7
5.13,351.2
4.88,0.4
6.33,18.7
8.2,17.8
9.39,19.2
9.6,22.9
10.31,29.3
10.42,30.0
11.04,27.7
10.34,23.5
10.13,20.9
9.8,22.3
9.84,30.9
8.99,34.4
7.51,40.5
7.18,33.6
3.82,9.5
2.31,330.2
6.27,337.3
4.79,334.7
4.59,330.3
4.58,325.4
5.35,312.1
7.11,315.7
7.08,313.1
8.94,316.6
7.65,318.1
8.68,308.4
7.02,321.9
6.21,333.8
5.42,310.2
5.13,289.9
6.58,285.1
7.04,273.9
7.37,258.6
8.71,244.8
9.29,242.8
9.17,243.4
10.45,239.6
10.85,238.3
9.74,241.1
8.3,242.6
7.29,238.3
7.16,236.0
7.7,237.8
7.44,238.1
7.45,243.5
6.51,245.3
5.51,256.5
5.29,268.4
2.5,267.4
3.14,299.8
3.35,312.9
2.72,319.6
1.08,2.1
1.95,45.1
2.62,59.6
6.21,195.8
7.25,223.1
9.53,234.5
9.4,241.5
9.44,230.3
9.44,233.7
9.0,232.1
8.84,227.1
6.93,218.5
5.92,212.0
5.99,202.3
6.17,190.3
6.99,177.9
9.25,170.4
9.89,171.5
10.17,172.4
11.18,173.6
9.7,172.5
11.09,171.3
11.36,172.5
12.66,179.2
13.88,182.1
14.56,185.2
15.41,186.5
15.61,187.6
16.01,191.2
17.28,192.4
16.53,193.0
15.39,192.4
15.38,194.6
13.05,193.5
13.41,191.6
11.73,188.4
14.53,192.1
15.46,187.4
14.99,188.7
15.79,184.9
16.06,187.2
16.67,180.5
15.61,177.0
15.23,171.8
14.13,172.1
14.14,170.3
15.68,171.9
16.17,173.6
17.9,177.2
15.55,180.3
15.39,178.9
15.18,179.6
15.55,183.0
15.74,185.2
14.31,184.5
17.66,186.3
17.85,185.9
19.48,189.3
19.32,188.6
17.04,187.6
17.25,186.8
16.76,184.3
14.61,184.3
14.47,183.7
15.25,180.7
14.49,186.3
14.18,180.4
14.03,170.9
12.72,170.3
12.63,168.4
13.31,174.3
11.89,167.7
12.35,168.3
13.59,176.3
10.46,173.3
10.15,176.7
10.33,172.4
9.1,179.7
9.27,176.7
8.23,176.6
3.88,137.0
5.54,148.3
7.14,175.7
5.59,174.0
3.77,166.5
3.34,172.5
3.73,184.1
14.12,352.5
14.0,352.2
15.11,358.5
13.98,0.1
13.58,3.1
13.83,2.0
13.57,0.1
13.18,2.3
12.5,3.5
12.17,2.9
12.1,2.8
12.6,5.9
11.38,9.8
10.6,9.3
9.61,16.5
10.58,18.6
10.41,25.1
10.21,31.0
10.68,35.2
10.38,38.6
9.04,38.1
10.11,40.3
9.2,48.9
8.33,39.2
8.97,51.4
8.91,50.8
9.03,51.8
8.43,59.3
6.75,65.7
6.35,71.3
7.38,84.8
2.52,59.8
6.04,92.6
8.02,84.0
7.16,81.3
3.83,115.6
3.77,77.0
2.33,28.2
3.29,76.5
3.13,71.3
2.79,63.8
3.53,63.1
4.82,85.9
6.45,97.2
7.44,89.4
7.7,95.6
3.28,88.0
4.15,93.8
6.14,92.5
4.54,86.6
3.84,59.7
5.38,69.5
4.03,78.2
2.55,94.6
3.34,102.8
4.03,116.0
3.27,99.5
2.53,114.9
2.86,98.0
1.34,81.0
1.48,86.2
0.86,76.8
0.54,109.9
0.68,295.9
1.95,295.1
2.48,302.7
3.26,295.5
3.34,147.5
4.18,278.7
4.06,272.8
3.81,261.5
3.65,234.2
5.0,219.3
5.86,216.2
6.83,208.6
8.06,211.2
8.78,215.2
8.67,207.8
9.17,188.2
10.78,187.1
12.8,196.1
13.41,196.1
13.53,199.9
13.59,198.0
13.46,197.5
13.89,209.3
13.89,221.5
15.14,227.2
15.02,228.0
14.67,230.2
14.7,230.9
14.0,232.4
14.22,232.8
11.76,231.7
10.49,233.0
9.29,232.7
8.53,238.5
7.43,238.0
7.23,238.7
7.14,232.3
6.55,220.9
8.77,223.2
6.91,215.6
5.99,208.1
6.72,174.3
10.73,190.1
12.84,199.7
13.56,204.7
14.31,213.3
14.14,215.0
13.4,218.9
13.18,219.2
12.45,215.3
10.48,211.7
6.67,201.2
5.82,202.7
7.34,201.5
6.8,207.2
6.44,202.4
6.18,196.7
6.01,183.8
7.22,181.9
8.45,171.9
9.18,176.2
9.81,183.6
9.24,173.5
9.78,170.4
9.98,168.6
9.27,163.7
9.39,168.1
9.33,173.8
10.36,176.9
10.86,178.7
11.82,184.2
11.92,184.6
11.83,193.9
11.0,191.5
11.42,193.1
11.57,192.6
8.42,185.4
7.15,182.5
7.1,180.3
8.96,189.9
8.71,180.7
8.7,187.8
9.34,180.6
10.47,173.2
9.76,177.2
11.43,181.2
9.99,174.0
9.7,169.2
10.39,176.2
9.8,172.0
