,PV [kW],Wind [kW],Battery [kW],Battery SOC [%]
1511,0.0,0.9223639592160353,0.0,16.856666840357875
1512,0.0,0.008142710587173363,0.0,16.856666840357875
1513,0.0,0.01959173259957092,0.0,16.856666840357875
1514,0.0,0.0,0.0,16.856666840357875
1515,0.0,4.566509159089405,-485.9167576491571,63.059245761906524
1516,0.0,65.34790994108516,0.0,63.059245761906524
1517,0.0,40.49996794127094,0.0,63.059245761906524
1518,6.119247415099016,1.156050803005745,292.12088300261723,34.63399010972293
1519,100.23488256646641,0.0,199.1101717181538,14.09987116724233
1520,248.01460747477546,0.0675059083452848,0.0,14.09987116724233
1521,349.620574164898,1.1367934105399216,-50.551403232667866,19.19373075188483
1522,390.5779928406088,1.136780728454678,-91.48909620329529,28.191322715826693
1523,417.75456919060053,0.7193633235160428,-118.28753377621284,39.63225506669774
1524,417.75456919060053,0.06642852779892056,-117.72678794715421,50.90849993791776
1525,395.74253286608456,0.30209840925594245,-414.90380513037223,89.99999999999999
1526,342.45217376807943,0.7605191332492423,-1.107302840816452e-13,90.0
1527,255.96685816440203,1.2086950052651657,0.0,90.0
1528,124.10152056782742,1.2138518883480094,0.0,90.0
1529,16.424014322452045,0.7542128546236992,0.0,90.0
1530,0.0,2.0251521297953605,297.62841224171973,61.67941960846133
1531,0.0,0.5724711086562357,298.7775307578919,32.50598306563777
1532,0.0,1.1337303355987793,152.59936516244971,16.998056587466355
1533,0.0,0.9707510275480113,0.0,16.998056587466355
1534,0.0,0.07243605668749503,0.0,16.998056587466355
1535,0.0,0.0574275769391121,0.0,16.998056587466355
1536,0.0,0.109753866537873,0.0,16.998056587466355
1537,0.0,1.3027034518518334,0.0,16.998056587466355
1538,0.0,4.509396846469535,0.0,16.998056587466355
1539,0.0,1.151250721252259,-261.62843141178047,42.23913194176966
1540,0.0,4.290845545143979,0.0,42.23913194176966
1541,0.0,95.55057572174633,0.0,42.23913194176966
1542,2.8456647206164183,0.909214140843797,295.1656177435014,11.165439370889988
1543,88.29833101637017,0.9597233009904103,0.0,11.165439370889988
1544,217.60518208641832,7.394264528242822,0.0,11.165439370889988
1545,320.98998865899136,58.885917967707826,-79.66497412886534,19.191841657840676
1546,370.29365390626873,13.522638068612366,-83.60322881864508,27.427318731627302
1547,328.183485359886,51.101491245445175,-79.14399193318026,35.1251842457577
1548,198.24638704599943,9.24807376209177,-549.8756672302826,86.96838761881158
1549,263.61350614825756,79.75105137179327,-31.80841855286459,89.95284207546031
1550,109.19024058138389,206.8362725239242,0.022050839342486448,89.96774180735497
1551,84.38850044023474,21.841991054617893,0.0,89.96774180735497
1552,46.22477955414396,1.2294810489845571,0.0,89.96774180735497
1553,6.18297979523262,4.2361782352879676,110.26971844955457,79.5659836242697
1554,0.0,9.03787640673324,290.57796582700695,51.73772580819141
1555,0.0,118.97651662013752,180.63719707425733,34.142302628862694
1556,0.0,131.91870059453151,167.57353721026743,17.11930171445851
1557,0.0,9.957667001745051,0.0,17.11930171445851
1558,0.0,0.07676899912793095,0.0,17.11930171445851
1559,0.0,11.162292926451919,0.0,17.11930171445851
1560,0.0,168.0193967338016,66.5281512095267,10.050136686650793
1561,0.0,1.1741577850128788,0.0,10.050136686650793
1562,0.0,46.87605725831622,0.0,10.050136686650793
1563,0.0,141.37940106942926,0.0,10.050136686650793
1564,0.0,878.292970008271,-98.9153190725211,19.9890604791941
1565,0.0,212.69526607557736,86.96109627810031,10.806316970610716
1566,7.8447216535061335,859.4545454545455,0.0,10.806316970610716
1567,88.29035301588709,356.0743508864198,0.0,10.806316970610716
1568,231.558482435955,861.9409623082499,0.0,10.806316970610716
1569,299.3355274266481,859.9397676221034,0.0,10.806316970610716
1570,204.5004124865244,724.1902867927446,0.0,10.806316970610716
1571,417.75456919060053,37.87454720025019,-117.48450563708951,22.51823890048296
1572,417.75456919060053,117.22731325523009,-117.5620591667902,33.97109013901883
1573,400.6115230035645,859.4545454545455,-100.43247556364157,43.648324303366756
1574,350.72183049292596,861.3990582785343,-50.62237837262277,48.50715827758086
1575,264.9867650605465,859.4545454545455,-297.27785007927065,76.63442573721365
1576,140.6817187164367,327.6483243061051,-141.74565103439807,89.99384766564036
1577,15.543333104656677,42.53382530470628,172.9939231141246,73.60570600887367
1578,0.0,1.1802671022712508,298.314595377297,44.88664522234594
1579,0.0,96.54050348325802,202.98995057547327,24.76956943694006
1580,0.0,224.96856327820376,74.76587512516856,17.17750433713604
1581,0.0,47.14718580665769,0.0,17.17750433713604
1582,0.0,44.32645090196189,0.0,17.17750433713604
1583,0.0,7.525031762526048,0.0,17.17750433713604
1584,0.0,1.2074386435128757,0.0,17.17750433713604
1585,0.0,0.04580450978122674,0.0,17.17750433713604
1586,0.0,1.1652319477357853,0.0,17.17750433713604
1587,0.0,3.3750715416024324,0.0,17.17750433713604
1588,0.0,1.1312331912512397,0.0,17.17750433713604
1589,0.0,11.798068549692466,0.0,17.17750433713604
1590,5.828087205276686,10.610331412453412,67.08896359145592,10.049146345942619
1591,117.19465551504737,12.079939570895895,0.0,10.049146345942619
1592,213.6208267613796,11.610090638966412,0.0,10.049146345942619
1593,253.0906551333555,6.197321275541228,0.0,10.049146345942619
1594,225.82346848089165,12.033646055189536,0.0,10.049146345942619
1595,252.60922450636764,7.901800744229945,0.0,10.049146345942619
1596,326.4037298369772,4.294078408539763,-26.304130631822495,12.78569575621105
1597,181.80188432431177,101.95971035967275,16.13764572271819,11.085524294659303
1598,192.90533494164453,102.40375724313319,4.681612275674704,10.590241735849702
1599,90.34729963679712,293.29796272115925,-36.08532917985055,14.308822034408184
1600,9.939249133875602,320.05395019098626,-29.906286326975483,17.3447018711127
1601,1.1510814443418642,238.16283336711,60.365988247633574,10.978999398363113
1602,0.0,859.4545454545455,0.0,10.978999398363113
1603,0.0,859.4545454545455,0.0,10.978999398363113
1604,0.0,859.4545454545455,0.0,10.978999398363113
1605,0.0,825.9448507320617,0.0,10.978999398363113
1606,0.0,577.8997633910105,0.0,10.978999398363113
1607,0.0,866.0967374322754,0.0,10.978999398363113
1608,0.0,866.2643604953893,0.0,10.978999398363113
1609,0.0,859.4545454545455,0.0,10.978999398363113
1610,0.0,876.7716652527854,-106.8528356609399,21.658780538867557
1611,0.0,864.2361833028931,-563.6013362139795,74.99738464384168
1612,0.0,0.0,299.5258125794914,46.187378862355395
1613,0.0,0.0,299.0228223154113,15.600884493150174
1614,9.47428416650291,859.4545454545455,-33.65012067368521,18.994284829376575
1615,116.75745472088519,153.4944941058235,29.604115401916538,15.974502497828755
1616,243.31255840965648,109.309057506514,0.0,15.974502497828755
1617,336.6642761717196,806.9756324095989,-36.594004881471264,19.65869160589179
1618,411.5350456406632,859.4545454545455,-111.25759771295438,30.556509688436783
1619,417.75456919060053,859.4545454545455,-117.59771659878459,41.907617854127984
1620,417.75456919060053,859.4545454545455,-117.63295634988977,53.16165952107767
1621,405.21159334575077,859.4545454545455,-105.07081236456622,63.15973536632119
1622,360.01502460285275,572.3895931872428,-59.93153965937773,68.84993451258381
1623,265.0797995686515,211.18998048356127,0.0,68.84993451258381
1624,149.63256976939883,222.66406082447406,0.0,68.84993451258381
1625,20.319425331091082,205.7898303646914,73.80754044574041,61.82617647907076
1626,0.0,462.04231147845917,0.0,61.82617647907076
1627,0.0,743.1962354872752,-298.8401474675553,89.99999999999999
1628,0.0,78.93684471009686,220.84834180411653,69.02940702614845
1629,0.0,37.5287662866607,262.06531281880297,43.7733523931492
1630,0.0,7.019656328583729,0.0,43.7733523931492
1631,0.0,0.7071744768815411,0.0,43.7733523931492
1632,0.0,1.0043437724505675,0.0,43.7733523931492
1633,0.0,115.30093603937323,0.0,43.7733523931492
1634,0.0,212.98511562892793,0.0,43.7733523931492
1635,0.0,79.35066973734467,0.0,43.7733523931492
1636,0.0,25.10333771321919,0.0,43.7733523931492
1637,0.0,18.078767692510525,27.748090186670655,41.10447715213502
1638,10.480758634767877,0.5453529734400608,287.8720812460483,10.655882571582026
1639,112.91371799926141,0.141008043792759,0.0,10.655882571582026
1640,246.90342546356956,1.1794311967081936,0.0,10.655882571582026
1641,324.45827351469796,7.5061168282500645,-31.88854585179979,13.949512363205624
1642,394.20677715224537,2.477561358584719,-96.44846561549247,23.539270488649358
1643,417.75456919060053,11.949966367910825,-571.7988862634913,77.6110675628607
1644,396.6995607062444,54.95008161751656,-131.12472176383136,89.95626288684878
1645,223.29441896221047,26.216108767668388,0.0,89.95626288684878
1646,143.12087362979437,16.586226849565023,0.0,89.95626288684878
1647,156.4318858213983,42.363695490584576,0.0,89.95626288684878
1648,114.86419891467027,48.53116197599812,0.0,89.95626288684878
1649,14.617782513130162,11.704549490832207,254.28199152661057,65.82941348735311
1650,0.0,41.403753130392886,258.1475333023365,40.876003089670824
1651,0.0,62.74204198834832,236.54922305192338,16.802628460396342
1652,0.0,18.077232803275948,0.0,16.802628460396342
1653,0.0,3.420176974534389,0.0,16.802628460396342
1654,0.0,31.69934195681921,0.0,16.802628460396342
1655,0.0,9.542374013952468,0.0,16.802628460396342
1656,0.0,9.726903280515778,0.0,16.802628460396342
1657,0.0,9.482682401991184,0.0,16.802628460396342
1658,0.0,15.545505809386796,-604.6847255934035,74.06145537891526
1659,0.0,1.1908479605746827,0.0,74.06145537891526
1660,0.0,1.1584427739034946,0.0,74.06145537891526
1661,0.0,0.46262116228456307,299.0198009459867,45.28909184238845
1662,2.982414562398925,0.0,296.0032574596161,14.881268668897322
1663,18.552995984116862,0.7570890712481657,0.0,14.881268668897322
1664,49.18578869846326,17.73237755138541,0.0,14.881268668897322
1665,126.80390459261483,1.2194530378443704,0.0,14.881268668897322
1666,208.522226960929,1.3997124483418002,0.0,14.881268668897322
1667,362.8426368852598,21.218578147429056,-83.78156700495607,23.224825836679944
1668,329.29888666145376,38.16669757558569,-67.350467002192,29.83216876548559
1669,257.4113794207746,24.07374294054334,-638.4730785496016,90.0
1670,151.01498195329606,76.67961274099844,0.0,90.0
1671,112.84782798773837,103.35894590833752,0.0,90.0
1672,131.06616328944733,9.897810487562936,0.0,90.0
1673,18.218073223061925,3.378156782768217,154.91802019604276,75.35352780525415
1674,0.0,1.203885616501145,298.3301680393094,46.668645933787225
1675,0.0,3.379536515664725,295.6546691188287,16.54112682771
1676,0.0,1.1786155903593136,0.0,16.54112682771
1677,0.0,11.086545324715914,0.0,16.54112682771
1678,0.0,5.295846171331256,0.0,16.54112682771
1679,0.0,0.8002126160700396,0.0,16.54112682771
1680,0.0,0.059965404033739955,-0.09968226245910278,16.55667856597321
1681,0.0,0.28920238521265507,-0.2990405067861816,16.58757569464765
1682,0.0,25.416025512616002,-779.1241538924489,90.0
1683,0.0,13.692591578197977,0.0,90.0
1684,0.0,98.69069240046323,0.0,90.0
1685,0.0,3.288115896585648,296.3341088209711,61.79877791286227
1686,1.2149970413821845,11.262496682745414,286.9250863717223,33.83756773715665
1687,77.79089879942556,0.7555529184807259,165.76095359641258,16.987522634693377
1688,157.66251482031473,1.1077872694265731,0.0,16.987522634693377
1689,261.70468118646943,1.1350273409261404,0.0,16.987522634693377
1690,254.77591278805448,1.180638074068848,0.0,16.987522634693377
1691,307.8135851039322,5.999555079745171,-13.75870827217348,18.38531344342897
1692,317.8566704094995,1.1256097997799719,-18.94583515578338,20.288529093625698
1693,316.665278987288,4.142936257819541,-732.643203247296,89.34030459600577
1694,185.75212027857435,3.7831738387546654,0.0,89.34030459600577
1695,124.54362093404833,5.157765015791163,0.0,89.34030459600577
1696,65.34566611529829,10.756672715605312,0.0,89.34030459600577
1697,8.78733578645199,80.51277129750594,210.46432459631538,69.39257766357748
1698,0.0,111.20230385645576,188.52576015879418,51.331312357686166
1699,0.0,199.98086449601908,99.8282698383589,41.69320489498293
1700,0.0,125.32220178027464,174.25780215976812,24.402044820027434
1701,0.0,321.55180907965075,-21.548253825775344,26.530759130373866
1702,0.0,489.7997875266483,-189.4910587777855,44.778556805886595
1703,0.0,220.04771640168929,79.84895286988933,37.027150334793795
1704,0.0,66.22658689736028,157.68123298975203,21.240478409348132
1705,0.0,5.823758965010924,0.0,21.240478409348132
1706,0.0,86.02572666864404,0.0,21.240478409348132
1707,0.0,392.09942965846403,-91.89821498202333,30.252261395190043
1708,0.0,123.50591331424337,175.83846999124376,11.824696077450248
1709,0.0,397.4907933470247,0.0,11.824696077450248
1710,-0.0,796.1805111893383,0.0,11.824696077450248
1711,5.840863214422452,639.4968508026549,0.0,11.824696077450248
1712,4.2444445363991905,648.0329962121556,0.0,11.824696077450248
1713,17.309808393692393,859.4545454545455,0.0,11.824696077450248
1714,38.13269055816356,859.4545454545455,0.0,11.824696077450248
1715,75.39111145557112,859.4545454545455,0.0,11.824696077450248
1716,88.56265823991625,859.4545454545455,0.0,11.824696077450248
1717,113.28693853700972,805.035115546388,0.0,11.824696077450248
1718,86.64868729120691,864.4811616326602,0.0,11.824696077450248
1719,78.87232742743772,859.7073326413506,0.0,11.824696077450248
1720,40.705634621774095,859.4545454545455,0.0,11.824696077450248
1721,6.716190706815804,875.6020808429107,0.0,11.824696077450248
1722,0.0,731.2898477090617,0.0,11.824696077450248
1723,0.0,659.5724157182298,0.0,11.824696077450248
1724,0.0,869.062650438998,0.0,11.824696077450248
1725,0.0,859.4545454545455,-460.0595958532625,55.771548348081915
1726,0.0,692.083452726086,-363.17169281676695,90.0
1727,0.0,290.4688943040411,0.0,90.0
1728,0.0,243.18202498198104,0.0,90.0
1729,0.0,68.20611704797682,0.0,90.0
1730,0.0,180.7386174195376,0.0,90.0
1731,0.0,1.213988894109498,0.0,90.0
1732,0.0,0.07036215219568095,0.0,90.0
1733,0.0,0.0,239.1758135788406,67.31158945811849
1734,7.017235697913832,1.1355617010799315,291.3705510675784,39.07987766158982
1735,73.26033422736518,54.78440428893052,0.0,39.07987766158982
1736,158.7335117384631,36.05062917088594,0.0,39.07987766158982
1737,265.6392249033479,73.16282812480273,-38.734646693510044,42.8223183819163
1738,375.8863755601527,50.510472100421765,-126.22542657536633,54.89245229113894
1739,417.75456919060053,8.800586033953728,-126.45196606271145,66.91082316311201
1740,399.06902870148457,6.646890482203538,-105.59045438581482,76.91044778666847
1741,364.38521651726404,26.761672050671194,-91.11390910723868,85.5185235096098
1742,258.70325684402223,8.040602169892438,0.0,85.5185235096098
1743,213.57844224556925,4.1731054176657825,82.11559662588186,77.74771759254412
1744,85.93889012584559,30.575485174413302,183.26512149713028,60.27113546721785
1745,16.530585070818013,30.143658346878624,252.90697321895684,35.66466743051205
1746,0.0,169.9079698117299,129.75449191568055,22.72770382283075
1747,0.0,590.9156712473377,0.0,22.72770382283075
1748,0.0,670.671484434548,0.0,22.72770382283075
1749,0.0,837.0834693742515,0.0,22.72770382283075
1750,0.0,860.7041894571462,-426.8651849934893,63.35036168841703
1751,0.0,725.3778167459819,-282.6741353347055,90.0
1752,0.0,144.2289799856095,155.6367196871918,75.25976146558621
1753,0.0,2.277880549578718,7.613833227101627,74.54662697304109
1754,0.0,1.2130591921215281,0.0,74.54662697304109
1755,0.0,7.758945323800589,0.0,74.54662697304109
1756,0.0,0.0027337435620362616,0.0,74.54662697304109
1757,0.0,27.086351327794716,272.4837356335626,48.38369199715043
1758,14.15599872696274,1.2134702131379214,283.7778961506852,19.828090005024336
1759,126.8868055274201,1.1823049286420606,0.0,19.828090005024336
1760,258.8966286062451,35.96950108331353,0.0,19.828090005024336
1761,352.48495993200186,49.15864937871703,-101.47541465135204,29.789717578713176
1762,417.75456919060053,28.088927537497,-145.65819612770258,43.83273321971561
1763,417.75456919060053,52.31671575580347,-169.88200159002326,60.03071376330983
1764,417.75456919060053,59.07989361308495,-176.71658367561898,76.76549206455174
1765,406.24263691045695,49.90401772486902,-140.22493857573855,89.99715512278343
1766,364.88539180260284,3.5996669216050243,0.12469048851348635,89.98924522864152
1767,268.5597158652786,0.059510589935041464,0.0,89.98924522864152
1768,142.49631596699103,2.8675906306764087,0.0,89.98924522864152
1769,23.60344710351899,152.69403359439252,123.57392209337232,78.29776394014922
1770,0.0,57.57274124820796,242.06589024398278,55.143149423713034
1771,0.0,119.94138277859733,179.76426462170951,37.69584946855631
1772,0.0,199.3084993377015,100.46605346221027,27.79797303412359
1773,0.0,112.35813218352857,0.0,27.79797303412359
1774,0.0,13.106937597318378,0.0,27.79797303412359
1775,0.0,52.20436501020319,0.0,27.79797303412359
1776,0.0,6.009730242723975,0.0,27.79797303412359
1777,0.0,1.1512338187607527,0.0,27.79797303412359
1778,0.0,1.2043477008611925,-1.197220343072868,27.92026150793064
1779,0.0,0.053216788281097716,-0.09976759124633527,27.930298494698206
1780,0.0,0.9545402613355489,0.0,27.930298494698206
1781,0.0,7.224579579806097,0.0,27.930298494698206
1782,13.8381239567019,19.741938103345007,62.62458433737801,21.66591243886378
1783,130.0356513405046,2.3972464691863014,0.0,21.66591243886378
1784,248.9783563353285,0.9757954120910726,0.0,21.66591243886378
1785,333.85363837104654,0.85397299666286,-34.713094865811144,25.106666068961864
1786,406.5671135874733,35.9385992915976,-142.239958747865,38.89044474700364
1787,417.75456919060053,70.70263916257522,-188.24663754946002,56.87129634076994
1788,412.80159296536397,28.18021832498019,-140.84183498551502,70.24076863408865
1789,388.6209274163385,40.213494351504636,-128.67442069444763,82.40828181114436
1790,361.55369320503036,35.85724049726059,-80.3696798232465,89.99502128177227
1791,269.1641220295326,25.829131344476224,0.0,89.99502128177227
1792,146.50995625207713,39.42879576780669,0.0,89.99502128177227
1793,24.831408106018024,55.73305279354227,151.42068243335055,75.6504176418041
1794,0.0,1.1324576111473554,298.4300738868987,46.93760828295127
1795,0.0,0.0,299.03740245850986,16.42736331128546
1796,0.0,0.0,0.0,16.42736331128546
1797,0.0,0.6502655339166603,0.0,16.42736331128546
1798,0.0,0.049359822834660394,0.0,16.42736331128546
1799,0.0,0.9384298124606829,0.0,16.42736331128546
1800,0.0,95.44744035134875,0.0,16.42736331128546
1801,0.0,44.716159956801164,0.0,16.42736331128546
1802,0.0,6.8566887329349555,0.0,16.42736331128546
1803,0.0,24.341190042232,0.0,16.42736331128546
1804,0.0,3.2146787916854453,0.0,16.42736331128546
1805,0.0,0.05647544887754258,0.0,16.42736331128546
1806,14.673424291747013,0.0,60.0812666145644,10.038264612277656
1807,131.0705712715199,1.1680612290400925,0.0,10.038264612277656
1808,247.45478779252545,0.865010183222878,0.0,10.038264612277656
1809,330.3457727121306,0.5162137837738103,-30.689785910407608,13.2246305337352
1810,396.2405708388707,1.9525676179277376,-97.94015713356977,22.984864495913932
1811,417.75456919060053,5.142329667765878,-122.65680459861275,34.92997855114177
1812,401.7284716152659,6.711007513963551,-353.28164309932794,68.48428675918937
1813,393.0245314097992,27.329862139487858,-120.17960940495689,79.85112827657638
1814,356.9317428034635,69.9806532507028,-107.36814306362602,89.98893129580125
1815,263.39318861309584,8.553923457082547,0.0,89.98893129580125
1816,140.5066474522189,10.90098748288976,0.0,89.98893129580125
1817,31.904509251725713,39.117016766842966,228.73742446420616,68.25975127719941
1818,0.0,71.29844141601103,228.33690815116688,46.28003855754391
1819,0.0,3.669659612526589,291.8438975256703,16.515164428600457
1820,0.0,1.6188713872706622,0.0,16.515164428600457
1821,0.0,1.1757693889548693,0.0,16.515164428600457
1822,0.0,1.1780659467167658,0.0,16.515164428600457
1823,0.0,4.140587206682127,0.0,16.515164428600457
1824,0.0,17.053467467016432,0.0,16.515164428600457
1825,0.0,34.535918011862606,-473.0356320328471,61.58252762402924
1826,0.0,124.5935409741065,0.0,61.58252762402924
1827,0.0,332.77771577973715,-32.76070790473814,64.70115121226326
1828,0.0,334.40550993894374,-34.36048032730911,67.97260733650327
1829,0.0,201.86007475632812,97.97192024514911,58.623975977046484
1830,10.594604495733762,58.49263263636635,230.45651037191232,36.21286591103773
1831,52.20295143240202,10.769028325054464,0.0,36.21286591103773
1832,120.58277170527145,1.6988596954294781,0.0,36.21286591103773
1833,256.82823031223063,0.14405104180784623,0.0,36.21286591103773
1834,312.5260428733382,1.1538415155942887,-13.674415243052167,37.544899817297825
1835,329.7679282419564,0.6992065843332993,-30.44610434903138,40.49170321083405
1836,342.40965836392945,1.2076328768812226,-43.52867361230679,44.687430562513846
1837,387.0489680418128,34.422833524689736,-121.23543182923932,56.27561481857999
1838,242.0215315093488,2.065789941460448,0.0,56.27561481857999
1839,170.84165573510919,71.09250251245135,0.0,56.27561481857999
1840,84.85345660936729,222.67391803633905,-7.589807384192173,57.00264972585545
1841,19.6082858363782,216.05322202836965,64.20515539796115,50.84393487439327
1842,0.0,248.7004937760703,51.2178222569562,45.91244942529138
1843,0.0,189.15328549481865,110.5817229012345,35.14267365729358
1844,0.0,127.51211311290953,171.96662937559145,17.690904292992762
1845,0.0,294.94274989919916,0.0,17.690904292992762
1846,0.0,84.4448418900975,0.0,17.690904292992762
1847,0.0,11.20751428404619,0.0,17.690904292992762
1848,0.0,1.2215770633746188,0.0,17.690904292992762
1849,0.0,0.3779153023938697,-0.39876618262548236,17.732427622082444
1850,0.0,1.2289305969037916,-631.3255363084305,77.48795024773948
1851,0.0,0.0029148663446654233,0.0,77.48795024773948
1852,0.0,0.03601375107563809,0.0,77.48795024773948
1853,0.0,1.1562234565644274,0.0,77.48795024773948
1854,20.733515957045856,1.1892789689910637,277.6942769750715,50.86731883977659
1855,133.65787960839145,0.6760046987534345,0.0,50.86731883977659
1856,248.65720585185795,61.93696084697865,-10.584724635555718,51.88776217867815
1857,313.9028720381747,15.550081956172392,-29.459197290616768,54.70962948299142
1858,265.764508964886,36.55611873904019,-2.3966873856805635,54.9413432192811
1859,385.333800061813,6.022843986426345,-91.1885189751168,63.6267434437116
1860,270.83108492411776,5.752643702438441,0.0,63.6267434437116
1861,260.50965106611545,1.2111604975654604,0.0,63.6267434437116
1862,216.25142177428003,70.39345997734637,0.0,63.6267434437116
1863,143.36280034025611,36.57680206666603,0.0,63.6267434437116
1864,148.5961629468291,18.00147812649587,0.0,63.6267434437116
1865,28.22752230546031,5.1745415048842105,0.0,63.6267434437116
1866,0.0,115.90069606957613,183.80573710848773,45.93024236815514
1867,0.0,15.80847624845832,283.3050662018773,17.102172036700146
1868,0.0,39.42207308414655,0.0,17.102172036700146
1869,0.0,355.0078480741731,-54.853344793563714,22.57613954503533
1870,0.0,615.0547804585676,-314.65014914164186,52.71218176735618
1871,0.0,385.19920002545314,-85.09223032812955,60.82381420568045
1872,0.0,32.606844265537774,0.0,60.82381420568045
1873,0.0,40.40680244201599,-308.37669137947074,89.93220079914417
1874,0.0,2.358954777861273,-0.5067867555610839,89.979289480563
1875,0.0,0.43374224786308213,0.0,89.979289480563
1876,0.0,7.124289187434762,0.0,89.979289480563
1877,0.0,0.0029290317022127588,299.624023714563,61.41864619918117
1878,18.396738681770437,0.0,281.0335415743648,33.99930970217108
1879,139.79105351963295,0.006356506630644271,0.0,33.99930970217108
1880,249.73340145528692,1.425451769751465,0.0,33.99930970217108
1881,333.030398415549,1.9370485678581986,-34.83481636951545,37.388079856264426
1882,397.47406997306825,1.5996435422931654,-98.94445065301309,46.90878285675792
1883,417.75456919060053,3.3160151219824634,-192.2552397169528,65.20447025655291
1884,408.7084183871928,7.9567739685736925,-116.57820660189822,76.2524021818424
1885,396.59623214807857,27.16186882774217,-123.68609934102335,87.9369358513397
1886,357.65589564374966,36.2026127388703,-21.73596913222137,89.99208657642589
1887,264.12104498985804,4.3199586883745,0.0,89.99208657642589
1888,138.73876104626308,0.456841628907358,0.0,89.99208657642589
1889,27.280750998099702,0.8205307158946167,155.6154724668168,75.24155641234292
1890,0.0,1.6150804096040794,297.927749858089,46.55635268505008
1891,0.0,3.6928872912686472,295.3486509653027,16.407319632755108
1892,0.0,5.0649706129527345,0.0,16.407319632755108
1893,0.0,26.485400605024026,0.0,16.407319632755108
1894,0.0,230.46186316561443,0.0,16.407319632755108
1895,0.0,113.16343921418073,0.0,16.407319632755108
1896,0.0,35.3478550987399,0.0,16.407319632755108
1897,0.0,19.309332337983207,0.0,16.407319632755108
1898,0.0,1.1225724930223198,0.0,16.407319632755108
1899,0.0,3.0218093174254843,0.0,16.407319632755108
1900,0.0,1.2109759288100004,0.0,16.407319632755108
1901,0.0,0.08062640163009072,0.0,16.407319632755108
1902,23.10738022135741,5.910934752633963,59.894343340690824,10.035249605065616
1903,127.3462456871719,1.16688750300942,0.0,10.035249605065616
1904,202.93930438996404,0.7162260109233789,0.0,10.035249605065616
1905,294.3149467453938,1.1398668038690756,0.0,10.035249605065616
1906,250.64252552324092,1.224498591541197,0.0,10.035249605065616
1907,333.99353038731886,18.724699531219883,-52.52472949713366,15.422504095439873
1908,322.863458644116,16.537761005739114,-39.28429505672435,19.383720620362105
1909,133.5873626315822,51.306749816940595,0.0,19.383720620362105
1910,188.32181165598294,66.3912972883615,-748.6527758718328,90.0
1911,151.78130123284132,34.17817291319426,0.0,90.0
1912,73.42941004461997,20.328843363288343,0.0,90.0
1913,36.323848428792886,1.6607903194626363,0.0,90.0
1914,0.0,1.2162762290884097,298.42970388812705,61.572492575865354
1915,0.0,0.06855585657447857,299.27686184952546,32.30399319519673
1916,0.0,1.1711871243802205,151.30362157567913,16.900024460342014
1917,0.0,94.61399073366829,0.0,16.900024460342014
1918,0.0,1.773106387880139,0.0,16.900024460342014
1919,0.0,1.6525030815479305,0.0,16.900024460342014
1920,0.0,110.08670586057625,0.0,16.900024460342014
1921,0.0,338.37600622778314,-38.29289625940413,20.749525541869097
1922,0.0,24.036223892111266,0.0,20.749525541869097
1923,0.0,1.1985871849458782,0.0,20.749525541869097
1924,0.0,1.2214581289630648,98.13388157724799,10.329123735182009
1925,0.0,4.370224663896488,0.0,10.329123735182009
1926,3.3241316086117467,9.938167658597777,0.0,10.329123735182009
1927,17.641228562984324,5.029715101929341,0.0,10.329123735182009
1928,72.35722131041247,1.1584668319393523,0.0,10.329123735182009
1929,239.24515501235558,2.2199289073515214,0.0,10.329123735182009
1930,393.4204660458191,17.424867194623687,-93.12860982796512,19.70951386587247
1931,412.74246541162853,35.284501811029145,-112.45514046067665,30.73614505328311
1932,402.038706196966,91.5493907033694,-101.82003281852919,40.59070160682937
1933,407.6299504828309,132.38417843341324,-107.44161727030131,50.8990915265101
1934,220.26048342305387,61.16828593784629,18.471962665385036,49.12491979177982
1935,68.56433468811407,427.6977451983255,0.0,49.12491979177982
1936,20.156421316504996,872.8159593777542,-55.13256707804132,54.40446509962648
1937,0.9752247962734195,701.8823043789965,-377.12287174300116,89.99999999999999
1938,0.0,141.91427441776,157.93284370496076,75.01506582419572
1939,0.0,158.6023103919839,141.22319567857969,61.55312282851633
1940,0.0,6.749214489844704,292.69712069652616,32.9504588078858
1941,0.0,1.1831828974521295,157.18378592686787,16.946128943667237
1942,0.0,14.217383142945536,0.0,16.946128943667237
1943,0.0,20.806697979543046,0.0,16.946128943667237
1944,0.0,42.53238434957757,64.93997112433935,10.034878018989279
1945,0.0,20.757284431718148,0.0,10.034878018989279
1946,0.0,480.322076820878,0.0,10.034878018989279
1947,0.0,810.5969242004423,0.0,10.034878018989279
1948,0.0,797.6170423115366,-195.1546632587167,29.222051871098436
1949,0.0,292.5923271232615,7.38306019599119,28.49470005766019
1950,8.622060270662093,628.2422786738211,-336.371297578188,60.57574538482691
1951,76.16850607996395,35.331483855811825,188.1796110285141,42.39023747010373
1952,166.5693193642903,72.82294356035715,60.48468020858786,36.511248319129976
1953,290.15113939075724,283.0106368094631,-272.86246966392866,62.51211050511911
1954,247.41000095099855,23.71456052176535,28.862916081667052,59.758125351080025
1955,348.10084832563894,143.6765293579822,-191.60414837482608,77.9119307186777
1956,297.1175248212223,93.15719732160767,-90.21577698975166,86.44051279175599
1957,269.3118726093825,120.12102049555719,-37.5286251519846,89.98955086519123
1958,244.20013174354887,43.145137182685346,10.381873997385162,89.01339618753596
