,PV [kW],Wind [kW],Battery [kW],Battery SOC [%]
1459,0.0,121.4500253627011,178.0147328456959,22.007434281278275
1460,0.0,87.60899756466165,0.0,22.007434281278275
1461,0.0,46.191509645040384,0.0,22.007434281278275
1462,0.0,20.54493802121982,0.0,22.007434281278275
1463,0.0,1.1764866282793884,0.0,22.007434281278275
1464,0.0,1.1627691654186005,-1.1967524878144478,22.128081124426153
1465,0.0,6.330515014023149,-6.283225597974309,22.753735099859377
1466,0.0,1.36993524580547,-1.396286255997629,22.892809424030265
1467,0.0,4.091811680958406,-4.089244813156939,23.299394034071053
1468,0.0,0.44870234167643464,-0.3989517944006179,23.33913340376596
1469,0.0,1.1417131020851212,0.0,23.33913340376596
1470,0.0,0.004363869963265654,0.0,23.33913340376596
1471,103.63573912721195,0.0,0.0,23.33913340376596
1472,199.66093410496703,0.0,99.93785431830213,12.963044181710265
1473,306.7402590505774,0.07476906502617117,-38.17833219282091,16.843692034962128
1474,269.8079188326327,0.0,-18.63159361272686,18.723075477094305
1475,260.49113874851474,0.0,-260.06652352401613,43.756699927492534
1476,227.5141779284179,0.029185773331775466,-227.22843413892656,65.32977934605069
1477,189.86650354168023,0.06857539276140123,0.0,65.32977934605069
1478,155.57453197563882,0.49849406464838353,0.0,65.32977934605069
1479,104.8355036681719,0.8084007078245614,0.0,65.32977934605069
1480,63.55494124458238,0.4390368532300104,198.38507828533662,46.27639200416901
1481,9.097226988788673,0.06279456113831061,151.6558315552513,31.453777335654305
1482,0.0,0.4694344039673042,0.0,31.453777335654305
1483,0.0,0.9966535765076192,0.0,31.453777335654305
1484,0.0,0.2048091181168199,0.0,31.453777335654305
1485,0.0,0.05322274115465958,0.0,31.453777335654305
1486,0.0,0.0,0.0,31.453777335654305
1487,0.0,0.04803498503412976,0.0,31.453777335654305
1488,0.0,1.0399718986458253,-0.997874357139442,31.555654568674424
1489,0.0,0.1575565325172934,-0.19957372364169848,31.57534659710167
1490,0.0,0.0,0.0,31.57534659710167
1491,0.0,0.0684051554439804,-0.0997869061141478,31.585384172187464
1492,0.0,0.0,0.0,31.585384172187464
1493,0.0,0.38426408485121666,0.0,31.585384172187464
1494,1.229332625758361,0.03692311757189476,0.0,31.585384172187464
1495,65.43689966733373,1.1412867597130707,0.0,31.585384172187464
1496,173.75333617741853,36.8146033095953,89.16162802367566,22.707096179378453
1497,342.50427222381967,27.962391740825254,-370.0097560506201,57.965843880493175
1498,402.41741999108154,6.524064843418579,0.0,57.965843880493175
1499,417.75456919060053,1.1297864644114208,0.0,57.965843880493175
1500,417.75456919060053,1.1334481874952447,0.0,57.965843880493175
1501,415.22363120720263,3.0627413950451263,0.0,57.965843880493175
1502,361.364093120448,1.0088498059978086,-15.567437478472073,59.456963975543474
1503,251.83555044864787,0.29667520618435184,-9.887354785886146,60.39965442204927
1504,111.9151525345917,0.027203428482002467,143.87180745489135,46.57810798990324
1505,12.215233841039073,0.0,2.076697380417073,46.37853054694215
1506,0.0,0.9941168660244615,298.0231073462868,15.948392918265327
1507,0.0,84.09833703418576,0.0,15.948392918265327
1508,0.0,6.186943392545466,0.0,15.948392918265327
1509,0.0,0.06919013435442603,0.0,15.948392918265327
1510,0.0,0.04647694387928225,0.0,15.948392918265327
1511,0.0,0.9223639592160353,0.0,15.948392918265327
1512,0.0,0.008142710587173363,0.0,15.948392918265327
1513,0.0,0.01959173259957092,0.0,15.948392918265327
1514,0.0,0.0,0.0,15.948392918265327
1515,0.0,4.566509159089405,-4.585237200434456,16.417924153125725
1516,0.0,65.34790994108516,0.0,16.417924153125725
1517,0.0,40.49996794127094,0.3987100684274343,16.377434796920138
1518,6.119247415099016,1.156050803005745,0.0,16.377434796920138
1519,100.23488256646641,0.0,0.0,16.377434796920138
1520,248.01460747477546,0.0675059083452848,51.699247965093214,10.927220068577654
1521,349.620574164898,1.1367934105399216,-350.1251337224212,44.60584067221451
1522,390.5779928406088,1.136780728454678,-391.3148922473409,81.53499772664338
1523,417.75456919060053,0.7193633235160428,0.0,81.53499772664338
1524,417.75456919060053,0.06642852779892056,0.0,81.53499772664338
1525,395.74253286608456,0.30209840925594245,0.0,81.53499772664338
1526,342.45217376807943,0.7605191332492423,0.0,81.53499772664338
1527,255.96685816440203,1.2086950052651657,0.0,81.53499772664338
1528,124.10152056782742,1.2138518883480094,174.49211373623848,64.98360784789638
1529,16.424014322452045,0.7542128546236992,152.85267165564395,50.3396065195919
1530,0.0,2.0251521297953605,297.1568398232308,20.549604830779558
1531,0.0,0.5724711086562357,0.0,20.549604830779558
1532,0.0,1.1337303355987793,0.0,20.549604830779558
1533,0.0,0.9707510275480113,0.0,20.549604830779558
1534,0.0,0.07243605668749503,0.0,20.549604830779558
1535,0.0,0.0574275769391121,0.0,20.549604830779558
1536,0.0,0.109753866537873,0.0,20.549604830779558
1537,0.0,1.3027034518518334,-1.2963451041643919,20.68360889622656
1538,0.0,4.509396846469535,-4.487455323980297,21.132780637769674
1539,0.0,1.151250721252259,-1.1966657304085868,21.252610486057204
1540,0.0,4.290845545143979,-4.288197099548431,21.681051469402167
1541,0.0,95.55057572174633,0.0,21.681051469402167
1542,2.8456647206164183,0.909214140843797,0.0,21.681051469402167
1543,88.29833101637017,0.9597233009904103,0.0,21.681051469402167
1544,217.60518208641832,7.394264528242822,-224.62255112681612,43.31812460950616
1545,320.98998865899136,58.885917967707826,-207.14449635484235,63.011428646138754
1546,370.29365390626873,13.522638068612366,0.0,63.011428646138754
1547,328.183485359886,51.101491245445175,0.0,63.011428646138754
1548,198.24638704599943,9.24807376209177,0.0,63.011428646138754
1549,263.61350614825756,79.75105137179327,0.0,63.011428646138754
1550,109.19024058138389,206.8362725239242,0.0,63.011428646138754
1551,84.38850044023474,21.841991054617893,-106.08508898143893,73.06825616181672
1552,46.22477955414396,1.2294810489845571,180.75276017313814,55.80890806363813
1553,6.18297979523262,4.2361782352879676,167.79777930198418,39.578904278797395
1554,0.0,9.03787640673324,0.0,39.578904278797395
1555,0.0,118.97651662013752,0.0,39.578904278797395
1556,0.0,131.91870059453151,0.0,39.578904278797395
1557,0.0,9.957667001745051,110.1292533992398,28.764667736756657
1558,0.0,0.07676899912793095,0.0,28.764667736756657
1559,0.0,11.162292926451919,0.0,28.764667736756657
1560,0.0,168.0193967338016,131.55934930186075,15.286112937139269
1561,0.0,1.1741577850128788,-1.196009603123924,15.40849914132592
1562,0.0,46.87605725831622,0.0,15.40849914132592
1563,0.0,141.37940106942926,-141.08206520959854,29.251913034774564
1564,0.0,878.292970008271,0.0,29.251913034774564
1565,0.0,212.69526607557736,74.79490455388961,21.78277425964249
1566,7.8447216535061335,859.4545454545455,0.0,21.78277425964249
1567,88.29035301588709,356.0743508864198,0.0,21.78277425964249
1568,231.558482435955,861.9409623082499,-255.28112127104325,46.310307722755375
1569,299.3355274266481,859.9397676221034,0.0,46.310307722755375
1570,204.5004124865244,724.1902867927446,0.0,46.310307722755375
1571,417.75456919060053,37.87454720025019,0.0,46.310307722755375
1572,417.75456919060053,117.22731325523009,0.0,46.310307722755375
1573,400.6115230035645,859.4545454545455,0.0,46.310307722755375
1574,350.72183049292596,861.3990582785343,0.0,46.310307722755375
1575,264.9867650605465,859.4545454545455,0.0,46.310307722755375
1576,140.6817187164367,327.6483243061051,0.0,46.310307722755375
1577,15.543333104656677,42.53382530470628,172.79218228674614,29.358924650804802
1578,0.0,1.1802671022712508,0.0,29.358924650804802
1579,0.0,96.54050348325802,0.0,29.358924650804802
1580,0.0,224.96856327820376,0.0,29.358924650804802
1581,0.0,47.14718580665769,0.0,29.358924650804802
1582,0.0,44.32645090196189,0.0,29.358924650804802
1583,0.0,7.525031762526048,0.0,29.358924650804802
1584,0.0,1.2074386435128757,0.0,29.358924650804802
1585,0.0,0.04580450978122674,127.6868943495317,16.344871743617876
1586,0.0,1.1652319477357853,0.0,16.344871743617876
1587,0.0,3.3750715416024324,0.0,16.344871743617876
1588,0.0,1.1312331912512397,0.0,16.344871743617876
1589,0.0,11.798068549692466,0.0,16.344871743617876
1590,5.828087205276686,10.610331412453412,0.0,16.344871743617876
1591,117.19465551504737,12.079939570895895,0.0,16.344871743617876
1592,213.6208267613796,11.610090638966412,0.0,16.344871743617876
1593,253.0906551333555,6.197321275541228,-258.8489351366839,41.32995260321897
1594,225.82346848089165,12.033646055189536,-13.165165591471736,42.59770450776219
1595,252.60922450636764,7.901800744229945,-260.19704558973314,67.2936483949509
1596,326.4037298369772,4.294078408539763,-35.95991015008209,70.7020034958816
1597,181.80188432431177,101.95971035967275,0.0,70.7020034958816
1598,192.90533494164453,102.40375724313319,0.0,70.7020034958816
1599,90.34729963679712,293.29796272115925,0.0,70.7020034958816
1600,9.939249133875602,320.05395019098626,0.0,70.7020034958816
1601,1.1510814443418642,238.16283336711,60.5274840689002,64.96185064857471
1602,0.0,859.4545454545455,0.0,64.96185064857471
1603,0.0,859.4545454545455,0.0,64.96185064857471
1604,0.0,859.4545454545455,0.0,64.96185064857471
1605,0.0,825.9448507320617,0.0,64.96185064857471
1606,0.0,577.8997633910105,0.0,64.96185064857471
1607,0.0,866.0967374322754,-265.6506314912324,89.99999999999999
1608,0.0,866.2643604953893,0.0,89.99999999999999
1609,0.0,859.4545454545455,0.0,89.99999999999999
1610,0.0,876.7716652527854,0.0,89.99999999999999
1611,0.0,864.2361833028931,0.0,89.99999999999999
1612,0.0,0.0,0.0,89.99999999999999
1613,0.0,0.0,299.6232748993006,61.47557913393402
1614,9.47428416650291,859.4545454545455,0.0,61.47557913393402
1615,116.75745472088519,153.4944941058235,-16.167635620872588,63.014521595607
1616,243.31255840965648,109.309057506514,0.0,63.014521595607
1617,336.6642761717196,806.9756324095989,0.0,63.014521595607
1618,411.5350456406632,859.4545454545455,0.0,63.014521595607
1619,417.75456919060053,859.4545454545455,0.0,63.014521595607
1620,417.75456919060053,859.4545454545455,0.0,63.014521595607
1621,405.21159334575077,859.4545454545455,0.0,63.014521595607
1622,360.01502460285275,572.3895931872428,0.0,63.014521595607
1623,265.0797995686515,211.18998048356127,0.0,63.014521595607
1624,149.63256976939883,222.66406082447406,0.0,63.014521595607
1625,20.319425331091082,205.7898303646914,73.79964860324412,55.97699120870262
1626,0.0,462.04231147845917,0.0,55.97699120870262
1627,0.0,743.1962354872752,0.0,55.97699120870262
1628,0.0,78.93684471009686,220.65832993880065,34.492382406159834
1629,0.0,37.5287662866607,155.01657427885007,18.852547114229516
1630,0.0,7.019656328583729,-6.979604378357439,19.555060819941733
1631,0.0,0.7071744768815411,-0.697964064811196,19.625986192935407
1632,0.0,1.0043437724505675,0.0,19.625986192935407
1633,0.0,115.30093603937323,-115.05071003147678,30.887158095122807
1634,0.0,212.98511562892793,-212.6881460304402,51.25309141600509
1635,0.0,79.35066973734467,-79.29640825114186,58.81178152193874
1636,0.0,25.10333771321919,254.06788538545362,34.06116224686975
1637,0.0,18.078767692510525,0.0,34.06116224686975
1638,10.480758634767877,0.5453529734400608,0.0,34.06116224686975
1639,112.91371799926141,0.141008043792759,100.44243825525173,24.093637429013885
1640,246.90342546356956,1.1794311967081936,-26.636159292359867,26.721840658698405
1641,324.45827351469796,7.5061168282500645,-50.28050836931022,31.637880880025165
1642,394.20677715224537,2.477561358584719,-159.44898524026712,46.95638020596084
1643,417.75456919060053,11.949966367910825,0.0,46.95638020596084
1644,396.6995607062444,54.95008161751656,0.0,46.95638020596084
1645,223.29441896221047,26.216108767668388,0.0,46.95638020596084
1646,143.12087362979437,16.586226849565023,0.0,46.95638020596084
1647,156.4318858213983,42.363695490584576,0.0,46.95638020596084
1648,114.86419891467027,48.53116197599812,136.3226537335986,33.671260679647105
1649,14.617782513130162,11.704549490832207,0.0,33.671260679647105
1650,0.0,41.403753130392886,0.0,33.671260679647105
1651,0.0,62.74204198834832,0.0,33.671260679647105
1652,0.0,18.077232803275948,0.0,33.671260679647105
1653,0.0,3.420176974534389,0.0,33.671260679647105
1654,0.0,31.69934195681921,0.0,33.671260679647105
1655,0.0,9.542374013952468,-9.48107827786466,34.595723123676585
1656,0.0,9.726903280515778,-9.68104408305592,35.537056595594606
1657,0.0,9.482682401991184,-9.481787992259518,36.45792801321387
1658,0.0,15.545505809386796,-15.471180368055878,37.95767987626498
1659,0.0,1.1908479605746827,-1.197773947708935,38.07389085504707
1660,0.0,1.1584427739034946,-1.1977791048930435,38.19009273148989
1661,0.0,0.46262116228456307,0.0,38.19009273148989
1662,2.982414562398925,0.0,154.66724814435457,22.78053920715369
1663,18.552995984116862,0.7570890712481657,0.0,22.78053920715369
1664,49.18578869846326,17.73237755138541,-66.74979869659433,29.332251044538488
1665,126.80390459261483,1.2194530378443704,-61.778675117560866,35.339948821272884
1666,208.522226960929,1.3997124483418002,-209.61151265679084,55.361283378897475
1667,362.8426368852598,21.218578147429056,-176.59368395286657,72.09625590474782
1668,329.29888666145376,38.16669757558569,0.0,72.09625590474782
1669,257.4113794207746,24.07374294054334,0.0,72.09625590474782
1670,151.01498195329606,76.67961274099844,0.0,72.09625590474782
1671,112.84782798773837,103.35894590833752,0.0,72.09625590474782
1672,131.06616328944733,9.897810487562936,-66.73202706609516,78.4186284113188
1673,18.218073223061925,3.378156782768217,0.0,78.4186284113188
1674,0.0,1.203885616501145,298.35199189723113,49.802206135775165
1675,0.0,3.379536515664725,295.7493303774888,20.08898200006511
1676,0.0,1.1786155903593136,0.0,20.08898200006511
1677,0.0,11.086545324715914,-11.069299342758832,21.198481997589795
1678,0.0,5.295846171331256,-5.285532220169098,21.727923173722587
1679,0.0,0.8002126160700396,-0.7978180474883619,21.808558327178066
1680,0.0,0.059965404033739955,-0.09972707364028,21.819167967716623
1681,0.0,0.28920238521265507,-0.29918139317653236,21.849503391283612
1682,0.0,25.416025512616002,-23.327683250123524,24.16529155314977
1683,0.0,13.692591578197977,-13.666154627622008,25.517627386965664
1684,0.0,98.69069240046323,-98.50540330043941,35.1002679243881
1685,0.0,3.288115896585648,76.61985520935478,27.552454288838714
1686,1.2149970413821845,11.262496682745414,0.0,27.552454288838714
1687,77.79089879942556,0.7555529184807259,0.0,27.552454288838714
1688,157.66251482031473,1.1077872694265731,0.0,27.552454288838714
1689,261.70468118646943,1.1350273409261404,-262.42363160988475,52.66208445643844
1690,254.77591278805448,1.180638074068848,-57.623985490394574,58.1563915618103
1691,307.8135851039322,5.999555079745171,-189.40185284168655,76.0850391930142
1692,317.8566704094995,1.1256097997799719,0.0,76.0850391930142
1693,316.665278987288,4.142936257819541,0.0,76.0850391930142
1694,185.75212027857435,3.7831738387546654,0.0,76.0850391930142
1695,124.54362093404833,5.157765015791163,-129.58119130848627,88.31779220404046
1696,65.34566611529829,10.756672715605312,0.0,88.31779220404046
1697,8.78733578645199,80.51277129750594,210.4577873146187,68.33342331775476
1698,0.0,111.20230385645576,188.5193227994151,50.25721727353599
1699,0.0,199.98086449601908,99.82399994909355,40.60852485284943
1700,0.0,125.32220178027464,173.72481932516934,23.325828943990768
1701,0.0,321.55180907965075,0.0,23.325828943990768
1702,0.0,489.7997875266483,0.0,23.325828943990768
1703,0.0,220.04771640168929,-76.63400369667714,30.831079659179444
1704,0.0,66.22658689736028,-66.07535419793501,37.24239515584233
1705,0.0,5.823758965010924,-5.789195741811671,37.80434164560967
1706,0.0,86.02572666864404,-85.86272950082565,46.062448262346784
1707,0.0,392.09942965846403,-391.7197156746897,83.05313740888174
1708,0.0,123.50591331424337,0.0,83.05313740888174
1709,0.0,397.4907933470247,0.0,83.05313740888174
1710,-0.0,796.1805111893383,0.0,83.05313740888174
1711,5.840863214422452,639.4968508026549,0.0,83.05313740888174
1712,4.2444445363991905,648.0329962121556,-12.175925566172294,84.2188280935184
1713,17.309808393692393,859.4545454545455,0.0,84.2188280935184
1714,38.13269055816356,859.4545454545455,0.0,84.2188280935184
1715,75.39111145557112,859.4545454545455,0.0,84.2188280935184
1716,88.56265823991625,859.4545454545455,0.0,84.2188280935184
1717,113.28693853700972,805.035115546388,0.0,84.2188280935184
1718,86.64868729120691,864.4811616326602,0.0,84.2188280935184
1719,78.87232742743772,859.7073326413506,0.0,84.2188280935184
1720,40.705634621774095,859.4545454545455,0.0,84.2188280935184
1721,6.716190706815804,875.6020808429107,0.0,84.2188280935184
1722,0.0,731.2898477090617,0.0,84.2188280935184
1723,0.0,659.5724157182298,0.0,84.2188280935184
1724,0.0,869.062650438998,0.0,84.2188280935184
1725,0.0,859.4545454545455,0.0,84.2188280935184
1726,0.0,692.083452726086,0.0,84.2188280935184
1727,0.0,290.4688943040411,0.0,84.2188280935184
1728,0.0,243.18202498198104,0.0,84.2188280935184
1729,0.0,68.20611704797682,0.0,84.2188280935184
1730,0.0,180.7386174195376,-20.680652470687452,86.19131201171314
1731,0.0,1.213988894109498,-1.1988739354138542,86.30537904842771
1732,0.0,0.07036215219568095,-0.09990617175915467,86.3157189782458
1733,0.0,0.0,0.0,86.3157189782458
1734,7.017235697913832,1.1355617010799315,101.1746057703778,76.73570748057757
1735,73.26033422736518,54.78440428893052,-127.9828542776585,88.8111508383963
1736,158.7335117384631,36.05062917088594,0.0,88.8111508383963
1737,265.6392249033479,73.16282812480273,0.0,88.8111508383963
1738,375.8863755601527,50.510472100421765,0.0,88.8111508383963
1739,417.75456919060053,8.800586033953728,0.0,88.8111508383963
1740,399.06902870148457,6.646890482203538,0.0,88.8111508383963
1741,364.38521651726404,26.761672050671194,0.0,88.8111508383963
1742,258.70325684402223,8.040602169892438,0.0,88.8111508383963
1743,213.57844224556925,4.1731054176657825,82.11866689842192,81.05447814344842
1744,85.93889012584559,30.575485174413302,183.27540713161056,63.606500884054995
1745,16.530585070818013,30.143658346878624,252.9399489142172,39.10117050298338
1746,0.0,169.9079698117299,129.7856651480379,26.2759114055367
1747,0.0,590.9156712473377,0.0,26.2759114055367
1748,0.0,670.671484434548,0.0,26.2759114055367
1749,0.0,837.0834693742515,0.0,26.2759114055367
1750,0.0,860.7041894571462,0.0,26.2759114055367
1751,0.0,725.3778167459819,0.0,26.2759114055367
1752,0.0,144.2289799856095,0.0,26.2759114055367
1753,0.0,2.277880549578718,24.23750699728302,23.87169658373408
1754,0.0,1.2130591921215281,-1.1969114187734153,23.990754028687792
1755,0.0,7.758945323800589,-7.780334305417234,24.762418310375335
1756,0.0,0.0027337435620362616,0.0,24.762418310375335
1757,0.0,27.086351327794716,0.0,24.762418310375335
1758,14.15599872696274,1.2134702131379214,0.0,24.762418310375335
1759,126.8868055274201,1.1823049286420606,-127.85807804490358,37.17385242201412
1760,258.8966286062451,35.96950108331353,-294.54671845539997,65.17940618768293
1761,352.48495993200186,49.15864937871703,0.0,65.17940618768293
1762,417.75456919060053,28.088927537497,-156.0312232018245,79.93844855135491
1763,417.75456919060053,52.31671575580347,0.0,79.93844855135491
1764,417.75456919060053,59.07989361308495,0.0,79.93844855135491
1765,406.24263691045695,49.90401772486902,0.0,79.93844855135491
1766,364.88539180260284,3.5996669216050243,0.0,79.93844855135491
1767,268.5597158652786,0.059510589935041464,31.267644928614843,76.9898848994137
1768,142.49631596699103,2.8675906306764087,103.45904125422062,67.15666661880863
1769,23.60344710351899,152.69403359439252,123.52989405086667,55.345713976747
1770,0.0,57.57274124820796,241.88498597814814,31.677344501069545
1771,0.0,119.94138277859733,0.0,31.677344501069545
1772,0.0,199.3084993377015,0.0,31.677344501069545
1773,0.0,112.35813218352857,0.0,31.677344501069545
1774,0.0,13.106937597318378,69.22571886246372,24.8151875224982
1775,0.0,52.20436501020319,-52.08455722183784,29.925787633299635
1776,0.0,6.009730242723975,-5.986902945385538,30.513003757563645
1777,0.0,1.1512338187607527,-1.197387125454843,30.630717477662085
1778,0.0,1.2043477008611925,-1.1973936761176631,30.748315170062053
1779,0.0,0.053216788281097716,-0.09978282286218079,30.758299693911596
1780,0.0,0.9545402613355489,0.0,30.758299693911596
1781,0.0,7.224579579806097,0.0,30.758299693911596
1782,13.8381239567019,19.741938103345007,0.0,30.758299693911596
1783,130.0356513405046,2.3972464691863014,167.00471902746372,13.447082833273264
1784,248.9783563353285,0.9757954120910726,-249.5327772493355,37.65317700122965
1785,333.85363837104654,0.85397299666286,-59.600282781281265,43.40007114997122
1786,406.5671135874733,35.9385992915976,0.0,43.40007114997122
1787,417.75456919060053,70.70263916257522,0.0,43.40007114997122
1788,412.80159296536397,28.18021832498019,0.0,43.40007114997122
1789,388.6209274163385,40.213494351504636,0.0,43.40007114997122
1790,361.55369320503036,35.85724049726059,0.0,43.40007114997122
1791,269.1641220295326,25.829131344476224,4.991581174776114,42.92522437578798
1792,146.50995625207713,39.42879576780669,33.439823118886494,39.68799512036749
1793,24.831408106018024,55.73305279354227,151.19706168368194,24.687854628784496
1794,0.0,1.1324576111473554,0.0,24.687854628784496
1795,0.0,0.0,0.0,24.687854628784496
1796,0.0,0.0,0.0,24.687854628784496
1797,0.0,0.6502655339166603,0.0,24.687854628784496
1798,0.0,0.049359822834660394,93.5843472854307,15.078716136017153
1799,0.0,0.9384298124606829,-0.8969822832750086,15.170751815328357
1800,0.0,95.44744035134875,-95.158592889985,24.61148865806704
1801,0.0,44.716159956801164,-44.59885368701523,28.995078118988378
1802,0.0,6.8566887329349555,-6.88463251168303,29.671240694644098
1803,0.0,24.341190042232,-24.24877248457201,32.042610215462844
1804,0.0,3.2146787916854453,0.0,32.042610215462844
1805,0.0,0.05647544887754258,0.0,32.042610215462844
1806,14.673424291747013,0.0,0.0,32.042610215462844
1807,131.0705712715199,1.1680612290400925,167.1318747348286,14.859253182158632
1808,247.45478779252545,0.865010183222878,-33.485513429345716,18.24761316129093
1809,330.3457727121306,0.5162137837738103,-330.3053830497451,49.92839782009429
1810,396.2405708388707,1.9525676179277376,0.0,49.92839782009429
1811,417.75456919060053,5.142329667765878,0.0,49.92839782009429
1812,401.7284716152659,6.711007513963551,0.0,49.92839782009429
1813,393.0245314097992,27.329862139487858,0.0,49.92839782009429
1814,356.9317428034635,69.9806532507028,0.0,49.92839782009429
1815,263.39318861309584,8.553923457082547,27.956335109865854,47.24823946684749
1816,140.5066474522189,10.90098748288976,10.982470804220124,46.192018998147205
1817,31.904509251725713,39.117016766842966,224.8971971756047,23.829707770859933
1818,0.0,71.29844141601103,0.0,23.829707770859933
1819,0.0,3.669659612526589,0.0,23.829707770859933
1820,0.0,1.6188713872706622,0.0,23.829707770859933
1821,0.0,1.1757693889548693,0.0,23.829707770859933
1822,0.0,1.1780659467167658,0.0,23.829707770859933
1823,0.0,4.140587206682127,-4.089534798144296,24.23758402210089
1824,0.0,17.053467467016432,-17.0581893200594,25.92509680847248
1825,0.0,34.535918011862606,-34.42247002952849,29.306931965052524
1826,0.0,124.5935409741065,-124.38308527093292,41.328117043421756
1827,0.0,332.77771577973715,-332.43779128301713,72.84500242256635
1828,0.0,334.40550993894374,0.0,72.84500242256635
1829,0.0,201.86007475632812,97.98023598899731,63.518187944958434
1830,10.594604495733762,58.49263263636635,230.4986550264908,41.23635341072248
1831,52.20295143240202,10.769028325054464,17.44863149170823,39.54712871710745
1832,120.58277170527145,1.6988596954294781,0.0,39.54712871710745
1833,256.82823031223063,0.14405104180784623,0.0,39.54712871710745
1834,312.5260428733382,1.1538415155942887,-313.3447397867929,69.29987631114042
1835,329.7679282419564,0.6992065843332993,0.0,69.29987631114042
1836,342.40965836392945,1.2076328768812226,-18.866620261461993,71.0928312710673
1837,387.0489680418128,34.422833524689736,0.0,71.0928312710673
1838,242.0215315093488,2.065789941460448,0.0,71.0928312710673
1839,170.84165573510919,71.09250251245135,0.0,71.0928312710673
1840,84.85345660936729,222.67391803633905,0.0,71.0928312710673
1841,19.6082858363782,216.05322202836965,64.22302021502217,64.99200864561581
1842,0.0,248.7004937760703,51.234160789497324,60.10588847747407
1843,0.0,189.15328549481865,110.63291652232233,49.48512527013973
1844,0.0,127.51211311290953,172.14143478267235,32.66376201406867
1845,0.0,294.94274989919916,5.089289343108636,32.16597265704421
1846,0.0,84.4448418900975,0.0,32.16597265704421
1847,0.0,11.20751428404619,-11.177050432170489,33.25851393073454
1848,0.0,1.2215770633746188,-1.1975449551253774,33.37584717465823
1849,0.0,0.3779153023938697,-0.3991821441354563,33.41514190248079
1850,0.0,1.2289305969037916,-1.197552298632253,33.53225379641794
1851,0.0,0.0029148663446654233,0.0,33.53225379641794
1852,0.0,0.03601375107563809,163.67870217168888,16.8661857084534
1853,0.0,1.1562234565644274,17.44115558690062,15.07474635852246
1854,20.733515957045856,1.1892789689910637,0.0,15.07474635852246
1855,133.65787960839145,0.6760046987534345,0.0,15.07474635852246
1856,248.65720585185795,61.93696084697865,0.0,15.07474635852246
1857,313.9028720381747,15.550081956172392,-276.12289477891034,41.74929779115173
1858,265.764508964886,36.55611873904019,-261.3927645321615,66.59241596923667
1859,385.333800061813,6.022843986426345,0.0,66.59241596923667
1860,270.83108492411776,5.752643702438441,0.0,66.59241596923667
1861,260.50965106611545,1.2111604975654604,0.0,66.59241596923667
1862,216.25142177428003,70.39345997734637,0.0,66.59241596923667
1863,143.36280034025611,36.57680206666603,119.83528233263634,55.14325266211706
1864,148.5961629468291,18.00147812649587,133.1721254298785,42.280616703029544
1865,28.22752230546031,5.1745415048842105,4.072981923794782,41.88751860650111
1866,0.0,115.90069606957613,183.62191354314265,23.617848581552334
1867,0.0,15.80847624845832,0.0,23.617848581552334
1868,0.0,39.42207308414655,0.0,23.617848581552334
1869,0.0,355.0078480741731,0.0,23.617848581552334
1870,0.0,615.0547804585676,0.0,23.617848581552334
1871,0.0,385.19920002545314,-311.24689374975173,53.4098034966604
1872,0.0,32.606844265537774,-32.556056055523015,56.51787554325103
1873,0.0,40.40680244201599,-40.34853417370023,60.36888054463685
1874,0.0,2.358954777861273,-2.396948345940648,60.60009867345948
1875,0.0,0.43374224786308213,-0.39949120405178734,60.64018758167896
1876,0.0,7.124289187434762,0.0,60.64018758167896
1877,0.0,0.0029290317022127588,0.0,60.64018758167896
1878,18.396738681770437,0.0,155.5296718997668,45.66481069724798
1879,139.79105351963295,0.006356506630644271,0.0,45.66481069724798
1880,249.73340145528692,1.425451769751465,-58.51423205609681,51.27564488220718
1881,333.030398415549,1.9370485678581986,-334.57467669779464,82.9008592375239
1882,397.47406997306825,1.5996435422931654,0.0,82.9008592375239
1883,417.75456919060053,3.3160151219824634,0.0,82.9008592375239
1884,408.7084183871928,7.9567739685736925,0.0,82.9008592375239
1885,396.59623214807857,27.16186882774217,0.0,82.9008592375239
1886,357.65589564374966,36.2026127388703,0.0,82.9008592375239
1887,264.12104498985804,4.3199586883745,0.0,82.9008592375239
1888,138.73876104626308,0.456841628907358,0.0,82.9008592375239
1889,27.280750998099702,0.8205307158946167,0.0,82.9008592375239
1890,0.0,1.6150804096040794,297.985616432932,54.392345795884786
1891,0.0,3.6928872912686472,295.56101396958917,25.08497116474298
1892,0.0,5.0649706129527345,0.0,25.08497116474298
1893,0.0,26.485400605024026,0.0,25.08497116474298
1894,0.0,230.46186316561443,0.0,25.08497116474298
1895,0.0,113.16343921418073,-27.13690568177028,27.764174179395397
1896,0.0,35.3478550987399,-35.22428019405817,31.21492808923556
1897,0.0,19.309332337983207,-19.26029414715151,33.096495555211156
1898,0.0,1.1225724930223198,-1.097741347828197,33.204194498938655
1899,0.0,3.0218093174254843,-2.9938777474710734,33.49679672709382
1900,0.0,1.2109759288100004,126.94119708668977,20.75892777365682
1901,0.0,0.08062640163009072,0.0,20.75892777365682
1902,23.10738022135741,5.910934752633963,0.0,20.75892777365682
1903,127.3462456871719,1.16688750300942,0.0,20.75892777365682
1904,202.93930438996404,0.7162260109233789,-184.56124983659555,38.65222892942497
1905,294.3149467453938,1.1398668038690756,0.0,38.65222892942497
1906,250.64252552324092,1.224498591541197,-73.66914247585106,45.74604276000486
