Project,Scenario,Dollar_year,Weather_year,Start_day,country
Cambium_2022,HighNGPrice,2021$,2012,Sunday,usa
Metric definitions and scenario descriptions: 2022 Cambium Documentation (https://www.nrel.gov/docs/fy23osti/84916.pdf)
Geography,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Energy Capacity,Energy Capacity,Energy Capacity,Policy,Policy,Policy,Policy,Policy
PA,2040,185632080.0,4716390.0,2356496.8,2119742.2,194824715.4,178956554.1,161005562.0,109528560.0,97448730.0,0.0359,0.054,0.146,106167.34,42583.8,0.62,0.7,295.3,28.4,4.09,17.8,827.8,0.22,297.2,42.6,339.8,258.3,25.6,3.69,14.8,701.1,0.19,260.1,35.8,295.9,300.2,21.0,2.94,21.7,1083.5,0.14,301.7,54.0,355.7,761.7,72.9,10.49,37.7,2116.7,0.39,766.7,100.9,867.6,53507683.9,5161.3,742.1,3227498.6,149745.4,40.4,53864073.0,7700937.8,61565010.8,0.0,32.11,20.75,0.0,52.86,34.53,23.17,0.0,57.71,183111630.0,33819150.0,4021639.2,1338658.5,0.0,0.0,40133824.0,0.0,0.0,7877333.0,28472572.0,0.0,238783.2,0.0,2836085.0,70222950.0,75155.2,1952805.2,0.0,760845.0,25180976.0,0.0,2808.4,319.1,0.0,8738.2,0.0,0.0,6219.8,18287.9,0.0,3974.8,0.0,949.7,9093.3,3392.6,1572.0,0.0,435.7,0.0,6870.9,14054.6,15720.0,0.0,0.0,0.08,0.0,0.0,0.0
PA,2045,196201230.0,5206464.0,2439366.8,2208688.4,206055745.8,189145403.9,166293469.1,118740780.0,95676376.0,0.0359,0.054,0.146,107742.09,45382.8,0.65,0.73,231.9,19.3,2.74,17.5,749.6,0.19,233.2,39.9,273.1,201.0,17.7,2.53,14.1,616.7,0.16,202.2,32.5,234.7,256.4,15.5,2.13,20.8,1001.9,0.12,257.4,50.7,308.1,689.6,62.4,8.94,37.8,2035.6,0.36,693.9,98.6,792.5,42038656.0,3501.3,497.4,3173393.3,135621.9,34.2,42278785.2,7224274.2,49503059.4,0.0,32.87,21.0,0.0,53.86,35.41,23.47,0.0,58.88,183319580.0,39762276.0,4430314.5,1312552.5,0.0,0.0,25609770.0,0.0,0.0,7766920.0,37144516.0,0.0,728389.6,0.0,2765274.0,69574580.0,12552.5,1979359.4,0.0,722910.6,31272444.0,0.0,3004.3,319.1,0.0,5055.1,0.0,0.0,6336.5,18287.9,0.0,13122.3,0.0,949.7,9093.3,2650.6,1572.0,0.0,421.0,0.0,8439.7,14538.3,15720.0,0.0,0.0,0.08,0.0,0.0,0.0
PA,2050,206580260.0,3272915.2,2670049.2,2192877.1,214716102.4,199150738.9,175668060.5,119158760.0,91713260.0,0.0359,0.054,0.146,110170.76,47690.7,0.63,0.72,199.6,12.1,1.67,19.5,787.5,0.17,200.4,43.1,243.5,159.4,10.3,1.42,15.1,610.1,0.14,160.1,33.3,193.4,236.3,12.6,1.7,20.8,979.2,0.11,237.2,50.0,287.2,595.1,45.2,6.37,40.4,2028.9,0.3,598.1,100.9,699.0,36985124.2,2253.3,309.9,3618459.6,145707.4,31.2,37136878.9,7969068.5,45105947.4,0.0,38.47,21.74,0.0,60.22,41.32,24.1,0.0,65.43,187575920.0,39048040.0,2787817.8,1306039.9,0.0,0.0,14462414.0,0.0,0.0,7773123.0,54264972.0,0.0,1551643.8,0.0,2712931.8,69311380.0,2313.7,2128364.0,0.0,544737.8,30730180.0,0.0,1952.0,319.1,0.0,2783.5,0.0,0.0,6534.7,18287.9,0.0,21094.6,0.0,949.7,9093.3,1364.0,1572.0,0.0,323.4,0.0,8392.3,8179.0,15720.0,0.0,0.0,0.08,0.0,0.0,0.0
RI,2024,7591439.0,2459.7,0.0,37028.1,7630927.1,7318533.1,3935893.7,4985866.0,3684328.5,0.0359,0.0539,0.135,11608.33,1917.1,0.62,0.61,165.2,3.1,0.31,20.3,864.4,0.08,165.4,46.0,211.5,163.9,3.2,0.32,21.9,859.5,0.11,164.1,47.5,211.6,295.2,7.6,0.9,33.3,1458.3,0.14,295.7,76.8,372.5,652.8,43.4,6.14,50.1,2339.1,0.37,655.8,119.9,775.7,1041731.6,19.7,2.0,127756.3,5450.1,0.5,1042854.8,290299.3,1333154.1,0.0,37.19,2.63,0.0,39.81,39.4,2.85,0.0,42.25,6321931.5,3695033.5,2090.6,192465.1,0.0,0.0,0.0,0.0,0.0,291144.0,2424850.0,0.0,0.0,0.0,6607.7,0.0,884.6,0.0,0.0,529509.0,70745.4,2803635.0,3.0,40.1,0.0,0.0,0.0,0.0,211.7,1730.2,0.0,0.0,0.0,2.7,0.0,8.9,0.0,0.0,273.0,734.0,21.0,6.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0
RI,2026,7665141.0,2264.8,0.0,31969.9,7699375.9,7389585.8,244430.7,3344388.0,5270276.0,0.0359,0.0539,0.135,44982.68,1949.3,0.79,0.74,88.5,1.7,0.17,10.9,463.3,0.04,88.6,24.8,113.4,108.6,2.1,0.22,14.5,568.7,0.07,108.7,31.5,140.2,249.3,6.5,0.76,28.0,1234.9,0.12,249.7,64.9,314.6,642.3,44.5,6.28,47.4,2276.5,0.34,645.4,115.3,760.7,850874.1,16.0,1.6,105148.1,4453.0,0.4,851791.1,237954.9,1089746.0,0.0,35.63,9.92,0.0,45.55,37.75,10.75,0.0,48.5,9643232.0,7454945.0,1884.3,192157.1,0.0,0.0,0.0,0.0,0.0,350401.2,1987074.6,0.0,0.0,0.0,6599.1,0.0,572.0,0.0,0.0,1163598.4,70363.9,5870581.5,3.0,40.1,0.0,0.0,0.0,0.0,256.7,1730.2,0.0,0.0,0.0,2.7,0.0,8.9,0.0,0.0,583.5,1538.0,21.0,6.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0
RI,2028,7791601.5,2459.8,0.0,31754.8,7825816.1,7511501.2,372797.6,3157577.2,4785873.5,0.0359,0.0539,0.135,39663.54,2005.2,0.81,0.77,82.7,1.6,0.16,10.2,432.9,0.04,82.8,23.2,106.0,98.5,1.9,0.2,13.2,515.4,0.07,98.6,28.5,127.2,187.2,5.6,0.68,20.4,906.0,0.09,187.6,47.4,235.0,614.4,43.8,6.18,44.4,2149.4,0.33,617.4,108.5,725.9,780542.4,14.7,1.5,96711.8,4085.2,0.4,781383.6,218549.8,999933.4,0.0,32.76,8.59,0.0,41.35,34.72,9.3,0.0,44.02,9471197.0,7453018.5,2129.5,188751.0,0.0,0.0,0.0,0.0,0.0,396967.5,1820242.2,0.0,0.0,0.0,6531.2,0.0,524.7,0.0,0.0,1147327.0,69984.5,5838739.5,3.0,40.1,0.0,0.0,0.0,0.0,293.2,1730.2,0.0,0.0,0.0,2.7,0.0,8.9,0.0,0.0,583.5,1538.0,21.0,6.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
RI,2030,7956577.0,3427.9,0.0,33273.3,7993277.9,7670547.6,470936.1,3496716.5,4531262.0,0.0359,0.0539,0.135,59099.73,2079.8,0.85,0.83,63.0,1.2,0.12,7.9,330.1,0.03,63.1,17.8,80.9,74.3,1.5,0.16,10.2,387.0,0.05,74.4,21.8,96.2,108.7,3.9,0.5,11.3,502.8,0.05,109.0,26.3,135.2,621.2,47.6,6.75,42.0,2074.2,0.33,624.5,103.9,728.4,569789.7,10.7,1.1,71624.2,2983.1,0.3,570403.9,160595.2,730999.1,0.0,32.38,12.74,0.0,45.12,34.32,13.79,0.0,48.11,9037202.0,7522342.5,2898.6,180773.0,0.0,0.0,0.0,0.0,0.0,514597.0,1324381.1,0.0,0.0,0.0,6339.5,0.0,468.0,0.0,0.0,1131064.5,69603.8,5807076.5,3.7,40.1,0.0,0.0,0.0,0.0,380.7,1730.2,0.0,0.0,0.0,2.7,0.0,8.9,0.0,0.0,583.5,1538.0,21.0,8.8,0.0,0.0,0.0,0.71,0.0,0.0,0.0
RI,2035,8428825.0,5047.7,0.0,37338.9,8471212.0,8125825.3,1051511.0,4126202.5,4793261.5,0.0359,0.0539,0.135,104971.38,2294.7,0.83,0.99,72.5,1.4,0.14,9.0,379.7,0.03,72.6,20.4,93.0,4.3,0.1,0.01,0.6,22.5,0.0,4.3,1.3,5.6,42.3,1.9,0.26,4.0,180.9,0.02,42.4,9.4,51.8,496.7,31.3,4.35,40.1,1880.3,0.27,498.8,96.3,595.0,663422.4,12.5,1.3,82616.5,3472.5,0.3,664137.5,186182.1,850319.6,0.0,33.4,23.21,0.0,56.61,35.43,25.2,0.0,60.62,9144633.0,7419701.0,4274.3,176008.7,0.0,0.0,0.0,0.0,0.0,545817.9,1537904.8,0.0,0.0,0.0,6224.6,0.0,519.3,0.0,0.0,1085582.4,68600.1,5719700.5,5.2,40.1,0.0,0.0,0.0,0.0,418.8,1730.2,0.0,0.0,0.0,2.7,0.0,8.9,0.0,0.0,584.3,1538.0,21.0,14.8,0.0,0.0,0.0,0.99,0.0,0.0,0.0
RI,2040,9017174.0,825222.7,0.0,33062.3,9875458.8,8693027.1,2559657.7,4109897.5,3676785.2,0.0359,0.0539,0.135,112515.72,2529.6,0.87,0.99,56.7,1.1,0.11,7.1,296.8,0.03,56.8,16.0,72.7,4.5,0.1,0.01,0.6,23.2,0.0,4.5,1.3,5.8,4.7,0.1,0.01,0.5,23.9,0.0,4.7,1.3,6.0,510.2,34.6,4.84,39.1,1864.5,0.27,512.6,94.8,607.3,535410.2,10.1,1.0,67305.3,2803.3,0.3,535987.2,150913.8,686901.0,0.0,33.39,23.34,0.0,56.74,36.36,27.62,0.0,63.98,9444114.0,7315801.0,706004.2,170171.3,0.0,0.0,0.0,0.0,0.0,535277.4,1245652.9,0.0,0.0,0.0,6109.9,0.0,374.9,0.0,0.0,1062700.6,67677.7,5650145.0,563.2,40.1,0.0,0.0,0.0,0.0,422.5,1730.2,0.0,0.0,0.0,2.7,0.0,8.9,0.0,0.0,588.3,1538.0,21.0,2253.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0
RI,2045,9585931.0,1263305.4,0.0,32886.1,10882122.7,9241334.6,2831849.5,3939586.0,3821040.5,0.0359,0.0539,0.135,111299.82,2723.5,0.86,0.99,63.2,1.2,0.12,7.8,330.7,0.03,63.2,17.7,80.9,4.7,0.1,0.01,0.6,24.7,0.0,4.7,1.4,6.1,5.0,0.1,0.01,0.6,25.8,0.0,5.0,1.4,6.4,469.7,28.4,3.9,39.6,1833.4,0.25,471.6,94.3,565.9,679368.7,12.8,1.3,84229.3,3556.2,0.3,680100.6,190290.1,870390.7,0.0,33.59,22.59,0.0,56.17,37.31,27.69,0.0,65.01,10765739.0,8050273.0,1057324.2,167247.0,0.0,0.0,0.0,0.0,0.0,528390.1,1254365.5,0.0,230169.2,0.0,6049.2,0.0,311.1,0.0,0.0,1884653.6,66781.8,5570447.5,935.1,40.1,0.0,0.0,0.0,0.0,430.9,1511.6,0.0,1676.7,0.0,2.7,0.0,8.9,0.0,0.0,964.0,1538.0,21.0,3740.5,0.0,0.0,0.0,0.99,0.0,0.0,0.0
RI,2050,10182332.0,1691091.2,0.0,30370.8,11903794.2,9816281.6,3580665.0,3746320.5,3448511.5,0.0359,0.0539,0.135,113203.29,2890.0,0.86,0.99,68.4,1.3,0.13,8.4,358.1,0.03,68.5,19.1,87.6,4.9,0.1,0.01,0.6,25.6,0.0,4.9,1.4,6.3,4.9,0.1,0.01,0.6,25.5,0.0,4.9,1.3,6.3,428.3,20.5,2.75,40.6,1835.4,0.22,429.7,95.4,525.1,790670.2,14.9,1.5,97290.8,4138.3,0.4,791521.7,220711.2,1012232.9,0.0,37.11,22.18,0.0,59.29,41.53,27.98,0.0,69.52,11610361.0,8323129.5,1454234.8,160659.3,0.0,0.0,0.0,0.0,0.0,542181.6,1222108.0,0.0,444161.8,0.0,5825.9,0.0,242.3,0.0,0.0,2248242.5,187.3,5532518.0,1054.7,40.1,0.0,0.0,0.0,0.0,453.1,822.0,0.0,2566.2,0.0,2.7,0.0,8.9,0.0,0.0,1097.6,1538.0,0.0,4218.6,0.0,0.0,0.0,0.99,0.0,0.0,0.0
SC,2024,89131864.0,30961.7,4251914.5,479301.7,93894043.0,85927197.2,56618037.9,16904984.0,46230096.0,0.0359,0.054,0.15,14034.55,20071.0,0.79,0.7,184.7,19.0,2.75,12.0,483.5,0.18,186.0,26.4,212.4,279.6,29.2,4.22,15.9,715.6,0.23,281.6,37.3,318.9,310.4,22.7,3.2,21.5,1082.1,0.15,312.0,53.8,365.8,797.8,69.7,10.02,45.5,2376.5,0.43,802.6,116.5,919.0,22597798.7,2327.7,336.1,1467185.0,59173.5,21.9,22758931.0,3236546.9,25995477.9,0.0,35.69,2.59,0.0,38.28,38.16,2.92,0.0,41.09,123336370.0,37276004.0,26396.8,1225672.8,0.0,0.0,18793218.0,0.0,0.0,1307609.5,7322599.0,0.0,39910.7,0.0,2401231.2,52749976.0,7409.8,3493948.5,0.0,35968396.0,0.0,0.0,18.3,180.1,0.0,4769.0,0.0,0.0,873.9,3185.0,0.0,1602.9,0.0,1355.7,6617.2,937.9,2796.0,0.0,16150.0,0.0,0.0,73.1,27960.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,2026,90977860.0,4785856.5,4674285.0,600686.8,101038685.4,87706831.1,35636859.2,12717247.0,65449144.0,0.0359,0.054,0.15,64834.03,20514.6,0.84,0.74,150.8,16.2,2.35,9.1,373.1,0.14,151.9,20.2,172.1,254.5,27.6,4.0,13.2,616.6,0.2,256.4,31.7,288.0,223.9,16.3,2.29,15.6,784.8,0.11,225.0,39.0,264.0,750.6,67.7,9.73,41.2,2190.2,0.4,755.3,106.6,861.9,23028841.8,2476.3,358.6,1384751.7,56978.8,22.1,23200539.2,3088748.6,26289287.7,0.0,32.39,11.29,0.0,43.68,35.49,13.42,0.0,48.91,153963600.0,65401830.0,4081821.5,1216313.1,0.0,0.0,20151116.0,0.0,0.0,1685692.8,4877632.5,0.0,17002.4,0.0,2366771.2,52101656.0,2561.7,3746894.5,0.0,63716136.0,0.0,0.0,2338.9,180.1,0.0,4769.0,0.0,0.0,1136.3,3185.0,0.0,1542.9,0.0,1355.7,6617.2,916.9,2796.0,0.0,28483.0,0.0,0.0,11529.2,27960.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,2028,93284504.0,8192584.0,5727371.0,708304.5,107912761.6,89930568.0,30377795.1,16736371.0,69260630.0,0.0359,0.054,0.15,50940.23,21086.6,0.89,0.82,100.6,10.9,1.58,6.9,247.9,0.12,101.3,14.3,115.6,181.5,19.7,2.86,10.5,441.5,0.17,182.9,23.7,206.6,146.1,9.9,1.39,10.8,534.9,0.07,146.8,26.8,173.6,685.0,63.1,9.06,36.6,1969.9,0.37,689.4,95.4,784.8,16011855.1,1737.0,251.7,1094475.3,39477.5,18.4,16132335.0,2275929.3,18408264.2,0.0,28.31,8.48,0.0,36.8,32.09,10.5,0.0,42.59,160596500.0,77534970.0,7012039.0,1181329.1,0.0,0.0,14116029.0,0.0,0.0,2223921.5,2958757.0,0.0,4556.7,0.0,2262030.0,50926424.0,903.7,4599452.5,0.0,75311050.0,0.0,0.0,4270.3,180.1,0.0,3639.0,0.0,0.0,1561.2,3185.0,0.0,1502.9,0.0,1366.7,6617.2,808.9,2796.0,0.0,34047.6,0.0,0.0,19312.7,27960.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,2030,95990800.0,13534229.0,6613614.5,809775.9,116948421.4,92539601.7,27482480.5,17644890.0,74928490.0,0.0359,0.054,0.15,59582.97,21698.7,0.91,0.85,85.5,9.6,1.39,5.7,201.4,0.1,86.2,11.8,98.0,158.4,17.8,2.58,8.8,367.9,0.15,159.6,19.8,179.5,207.6,18.1,2.59,11.7,633.8,0.1,208.8,30.7,239.5,669.5,64.8,9.34,32.9,1828.3,0.36,674.0,87.5,761.5,14784989.7,1658.2,240.8,990509.7,34806.1,17.6,14900139.9,2032546.5,16932686.4,0.0,25.83,9.27,0.0,35.1,30.38,12.08,0.0,42.45,174425000.0,89465944.0,11524062.0,1136281.4,0.0,0.0,13563342.0,0.0,0.0,2987504.2,1280903.9,0.0,1762.1,0.0,2117362.8,50001556.0,133.0,5333648.5,0.0,86478440.0,0.0,0.0,6069.3,180.1,0.0,3639.0,0.0,0.0,2229.4,3057.0,0.0,1502.9,0.0,1366.7,6617.2,720.9,2796.0,0.0,40319.7,0.0,0.0,32506.3,27960.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,2035,103176600.0,25397228.0,6835022.5,813345.0,136222192.2,99467150.7,31607108.6,16022712.0,74578070.0,0.0359,0.054,0.15,81911.63,23820.6,0.94,0.9,59.8,6.8,0.99,4.4,138.3,0.08,60.3,8.5,68.9,110.1,12.6,1.83,6.7,251.3,0.12,111.0,14.2,125.2,285.8,24.8,3.53,16.3,879.2,0.14,287.5,42.6,330.0,594.9,58.5,8.45,28.4,1595.1,0.32,598.9,76.1,675.0,11529863.7,1315.4,191.2,850841.5,26669.8,15.8,11621265.9,1649926.4,13271192.3,0.0,21.95,11.81,0.0,33.77,27.75,16.66,0.0,44.41,195011650.0,104615080.0,21616276.0,1081137.6,0.0,0.0,10787682.0,0.0,0.0,3462841.2,347021.7,0.0,1762.0,0.0,1936370.6,49027356.0,230.1,5598730.5,0.0,101152240.0,0.0,0.0,10022.5,180.1,0.0,3639.0,0.0,0.0,3075.6,3057.0,0.0,1502.9,0.0,1366.7,6617.2,470.9,2796.0,0.0,52729.4,0.0,0.0,62460.7,27960.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,2040,111253040.0,29860986.0,6617696.0,731898.4,148463616.2,107253319.5,46093466.0,16253782.0,64408536.0,0.0359,0.054,0.15,98859.79,25870.7,0.94,0.9,62.1,7.1,1.03,4.4,142.8,0.08,62.5,8.7,71.3,109.2,12.5,1.81,6.6,248.5,0.12,110.1,14.0,124.1,360.9,30.9,4.39,21.0,1125.8,0.18,363.0,54.6,417.7,581.2,56.9,8.2,28.1,1576.3,0.31,585.2,75.1,660.3,12068272.2,1379.6,200.6,864037.7,27768.2,16.1,12164146.2,1695917.9,13860064.1,0.0,22.5,14.29,0.0,36.79,28.48,20.39,0.0,48.86,196833340.0,102370150.0,25565016.0,1086460.5,0.0,0.0,11286181.0,0.0,0.0,3662894.8,297792.4,0.0,4437.7,0.0,1954735.6,48873140.0,562.0,5394870.0,0.0,98707256.0,0.0,0.0,11896.7,180.1,0.0,3639.0,0.0,0.0,3207.1,3057.0,0.0,1502.9,0.0,1370.7,6617.2,470.9,2796.0,0.0,52729.4,0.0,0.0,74875.0,27960.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,2045,118459110.0,33016196.0,6671713.5,667083.1,158814107.8,114200381.2,57721905.1,17769602.0,55908184.0,0.0359,0.054,0.15,100453.24,27911.5,0.94,0.9,60.7,6.9,1.0,4.2,142.3,0.08,61.2,8.5,69.7,104.7,11.8,1.72,6.2,241.7,0.11,105.5,13.4,118.9,306.7,23.6,3.33,20.3,1038.5,0.15,308.3,51.2,359.5,513.8,48.6,6.98,26.9,1452.2,0.28,517.2,70.3,587.5,11824775.5,1336.5,194.2,827753.2,27661.3,15.7,11917615.5,1656343.8,13573959.3,0.0,22.88,14.6,0.0,37.48,29.24,20.95,0.0,50.19,197146140.0,101092200.0,28062330.0,448709.1,0.0,0.0,10885851.0,0.0,0.0,3616447.5,760225.6,0.0,267.7,0.0,1923417.6,48546076.0,12.1,5427061.5,0.0,97475750.0,0.0,0.0,13680.8,95.1,0.0,3297.0,0.0,0.0,3334.7,3057.0,0.0,1502.9,0.0,1370.7,6617.2,470.9,2796.0,0.0,54337.0,0.0,0.0,81555.7,27960.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,2050,125354860.0,38262276.0,6558031.0,699264.0,170874436.3,120848234.7,66809095.1,22251748.0,56295924.0,0.0359,0.0539,0.15,104075.98,29707.3,0.94,0.9,56.2,6.1,0.88,4.3,140.9,0.08,56.6,8.5,65.1,94.5,10.1,1.47,6.2,235.5,0.1,95.2,13.2,108.4,282.2,20.1,2.82,20.1,1007.0,0.14,283.6,50.2,333.8,432.4,33.5,4.73,29.2,1456.4,0.23,434.7,72.6,507.3,11404191.1,1231.8,178.4,863865.0,28521.4,15.4,11489615.2,1718008.2,13207623.4,0.0,25.74,15.01,0.0,40.75,33.48,21.88,0.0,55.36,205092380.0,104065340.0,32667932.0,443299.0,0.0,0.0,10090802.0,0.0,0.0,3708769.5,2329647.8,0.0,1291.8,0.0,1888762.4,48336132.0,0.0,5269178.5,0.0,100356570.0,0.0,0.0,15664.4,95.1,0.0,2350.0,0.0,0.0,3530.2,3057.0,0.0,1634.9,0.0,1370.7,6617.2,470.9,2796.0,0.0,56818.0,0.0,0.0,95186.7,27960.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2024,12826142.0,679.2,0.0,278498.4,13105319.7,12364776.3,2490640.5,9920490.0,15402534.0,0.036,0.054,0.1577,8797.81,2551.2,0.86,0.75,118.6,12.0,1.74,5.1,309.9,0.06,119.5,14.4,133.8,258.1,28.5,4.14,9.1,601.4,0.13,260.1,27.0,287.1,264.8,21.1,3.0,16.8,865.2,0.13,266.2,42.7,308.9,763.4,71.9,10.39,39.2,2104.1,0.42,768.3,102.1,870.4,2184347.9,221.6,32.0,94488.1,5708.7,1.1,2199678.1,264896.9,2464575.1,0.0,27.36,1.63,0.0,28.99,28.97,1.76,0.0,30.73,18598060.0,10614679.0,582.6,0.0,0.0,0.0,1798167.6,0.0,0.0,132960.6,713961.1,0.0,82439.0,0.0,5387355.0,0.0,875.6,0.0,0.0,2136.5,10479582.0,0.0,0.8,0.0,0.0,474.0,0.0,0.0,87.9,295.0,0.0,813.2,0.0,1598.0,0.0,42.2,0.0,0.0,1.0,0.0,2767.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2026,13086975.0,23482.5,0.0,270008.5,13380466.1,12616228.3,3144952.9,9916300.0,14538221.0,0.036,0.054,0.1577,60462.87,2606.3,0.89,0.82,93.4,9.7,1.41,3.8,236.0,0.05,94.1,10.9,104.9,188.6,21.0,3.04,6.5,435.0,0.09,190.1,19.5,209.5,159.9,13.0,1.84,10.0,517.6,0.08,160.8,25.4,186.2,685.9,66.3,9.57,33.6,1857.8,0.37,690.4,89.1,779.5,1661382.8,173.1,25.0,67728.1,4199.2,0.8,1673369.6,193085.1,1866454.7,0.0,23.62,11.41,0.0,35.03,25.04,12.29,0.0,37.33,18017904.0,10235513.0,19700.7,0.0,0.0,0.0,1417028.4,0.0,0.0,168718.6,479989.2,0.0,28325.8,0.0,5837155.5,0.0,191.7,0.0,0.0,2089.8,10064705.0,0.0,26.0,0.0,0.0,474.0,0.0,0.0,115.9,295.0,0.0,633.2,0.0,1727.0,0.0,41.6,0.0,0.0,1.0,0.0,2767.2,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2028,13405379.0,201424.2,0.0,484212.7,14091016.0,12923182.4,-6423075.0,16299402.0,29706140.0,0.036,0.054,0.1576,49657.19,2710.6,0.96,0.92,34.4,3.7,0.54,1.3,82.5,0.02,34.7,3.7,38.4,91.1,10.3,1.5,3.0,204.6,0.05,91.8,9.1,100.9,81.7,6.1,0.86,5.6,280.8,0.04,82.1,14.0,96.1,534.1,53.9,7.78,24.2,1393.8,0.28,537.9,65.8,603.6,929114.9,100.5,14.6,34487.3,2230.4,0.5,936087.0,101078.1,1037165.0,0.0,16.67,9.76,0.0,26.44,17.81,10.71,0.0,28.52,27536730.0,20514092.0,174191.6,0.0,0.0,0.0,836753.0,0.0,0.0,225657.6,175691.6,0.0,5277.7,0.0,5830723.0,0.0,0.0,0.0,0.0,2057.8,20286376.0,0.0,121.4,0.0,0.0,474.0,0.0,0.0,160.1,295.0,0.0,633.2,0.0,1727.0,0.0,14.6,0.0,0.0,1.0,0.0,6136.4,433.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2030,13767147.0,230861.0,0.0,484775.0,14482783.0,13271941.9,-11819631.9,15470222.0,33729320.0,0.036,0.054,0.1576,61872.93,2804.9,0.98,0.94,20.8,2.3,0.34,0.7,47.7,0.01,20.9,2.1,23.1,65.0,7.4,1.08,2.1,143.9,0.03,65.6,6.4,71.9,79.9,6.5,0.93,5.0,257.1,0.04,80.3,12.7,93.0,408.5,41.9,6.07,17.8,1039.0,0.22,411.4,48.8,460.3,662699.0,73.8,10.7,22722.5,1525.3,0.3,667820.7,68266.9,736087.6,0.0,12.28,12.41,0.0,24.69,13.13,13.59,0.0,26.72,32800412.0,26302414.0,196047.0,0.0,0.0,0.0,621473.2,0.0,0.0,312686.2,72754.5,0.0,1468.4,0.0,5606247.5,0.0,7.4,0.0,0.0,2022.1,25987706.0,0.0,121.4,0.0,0.0,474.0,0.0,0.0,229.5,295.0,0.0,613.5,0.0,1727.0,0.0,7.5,0.0,0.0,1.0,0.0,9067.6,433.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2035,14706698.0,397594.5,0.0,504612.8,15608904.9,14177711.7,-13098603.2,16365950.0,35837810.0,0.036,0.054,0.1576,95054.91,2981.0,0.98,0.95,17.4,2.0,0.29,0.6,38.7,0.01,17.5,1.7,19.2,59.2,6.8,0.99,1.8,129.7,0.03,59.6,5.7,65.4,104.3,8.1,1.15,6.8,348.1,0.05,104.8,17.2,122.0,394.3,41.4,5.99,16.3,978.5,0.21,397.1,45.5,442.6,593378.9,67.4,9.8,19111.0,1322.7,0.3,598062.8,58607.5,656670.4,0.0,11.57,18.45,0.0,30.03,12.44,20.37,0.0,32.82,35135984.0,28707508.0,341998.8,0.0,0.0,0.0,571436.2,0.0,0.0,454193.8,25082.7,0.0,893.7,0.0,5489063.0,0.0,0.0,0.0,0.0,340733.4,27912580.0,0.0,187.6,0.0,0.0,474.0,0.0,0.0,338.5,295.0,0.0,613.5,0.0,1727.0,0.0,7.5,0.0,0.0,163.4,0.0,10113.7,967.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
