4.378285164694449172e+00
1.308001444791254997e+01
1.115747570499775421e+01
6.432573542647195275e+00
6.097213885070638106e+00
1.452709179435738207e+01
1.447233817400161549e+01
1.442409906956487653e+01
1.468983391790038517e+01
