7.053056754660681771e-02
4.060573493225920760e-01
3.981138933156205123e-02
3.637360072045555115e-01
0.000000000000000000e+00
1.238862697753047581e-01
-1.136940632873205681e-01
1.846070793372723562e-01
1.622483031684870264e-02
1.151470101471334211e-02
1.207185799999999955e-02
3.467546199486189527e-06
4.082891087688862117e-05
0.000000000000000000e+00
3.181976000000000249e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.117082595651148341e-02
-4.992837145825388956e-01
4.992837145825406719e-01
-3.296172386964491893e-09
5.941626695592218076e-07
0.000000000000000000e+00
2.569029078999999882e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.383524344192070155e-01
-2.076238349439897046e+00
2.076238349439904596e+00
