Latitude,Longitude,LCOE,Plant Pct,Wind Pct,CI,CI Orig,OrigCI,TrueCI
26.8933088392245,-80.5005310046099,0.0679901423020023,100,30,47.4238609493697,0,24.518578703,25.2820881112123
26.6986,-80.6263620092199,0.0672514793696708,100,30,44.5522476430832,0,24.518578703,25.1863676676694
26.5038911607755,-80.5005310046099,0.0675203342606785,100,30,45.258442418721,0,24.518578703,25.209907493524
26.5038911607755,-80.2488689953901,0.0674403344594038,100,30,44.562830834122,0,24.518578703,25.1867204407041
26.6986,-80.1230379907801,0.0668173397589343,100,30,41.0822778481747,0,24.518578703,25.0707020078392
26.8933088392245,-80.2488689953901,0.06790521177598,100,30,46.8615424634418,0,24.518578703,25.2633441616814
27.1482608029594,-80.3747,0.0672219175276636,100,30,44.2678341422589,0,24.518578703,25.176887217642
27.0880176784489,-80.6263620092199,0.0668127816269404,100,30,42.43948513035,0,24.518578703,25.1159422505783
26.9234304014797,-80.8105913863037,0.0640712136416345,100,50,52.3962205457407,0,25.940041365,26.821914004358
26.6986,-80.8780240184398,0.0666010662281147,100,30,42.0343952698257,0,24.518578703,25.1024392552275
26.4737695985203,-80.8105913863037,0.0667934738972791,100,30,42.6486000962299,0,24.518578703,25.122912749441
26.3091823215511,-80.6263620092199,0.0674653773204519,100,30,45.483268682455,0,24.518578703,25.2174017023152
26.2489391970406,-80.3747,0.0676837760117744,100,30,45.9613946760565,0,24.518578703,25.2333392354352
26.3091823215511,-80.1230379907801,0.0663144917562197,100,50,57.8288944146198,0,25.940041365,27.0030031333207
26.4737695985203,-79.9388086136963,0.0884576734698136,100,90,62.7583523651592,0,28.782966689,29.915479544872
26.6986,-79.8713759815602,0.0874603407872225,100,90,60.227158514213,0,28.782966689,29.8311064165071
26.9234304014797,-79.9388086136963,0.0878466282026368,100,90,61.2707387873639,0,28.782966689,29.8658924256121
27.0880176784489,-80.1230379907801,0.0904934867964237,100,70,40.1756422918718,0,27.361504027,27.7886419691624
33.8239,-84.4758,0.0694701586715318,100,30,52.19596000307,0,24.518578703,25.441158079669
34.0186088392245,-84.6111173434894,0.0644645394844156,100,70,62.3865951847178,0,27.361504027,28.5290070655906
33.8239,-84.7464346869788,0.0677624109288097,100,50,60.4933441422017,0,25.940041365,27.0918181242401
33.6291911607755,-84.6111173434894,0.0679702836883314,100,50,60.7075980943293,0,25.940041365,27.0989599226443
33.6291911607755,-84.3404826565106,0.066435192722619,100,70,66.978700095902,0,27.361504027,28.6820772292967
33.8239,-84.2051653130213,0.0633512497383906,100,70,59.8738528571796,0,27.361504027,28.445248988006
34.0186088392245,-84.3404826565106,0.0670300545595472,100,50,58.3308357709051,0,25.940041365,27.0197345118635
34.2735608029594,-84.4758,0.0666186392912163,100,70,67.2835490780455,0,27.361504027,28.6922388620349
34.2133176784489,-84.7464346869788,0.0610385930039755,100,90,60.1501173795888,0,28.782966689,29.8285383786863
34.0487304014797,-84.9445530281377,0.0621772150257788,100,70,57.1834346546205,0,27.361504027,28.355568381254
33.8239,-85.0170693739575,0.0622943328073276,100,70,57.6539746943946,0,27.361504027,28.3712530492465
33.5990695985203,-84.9445530281377,0.0623450003772247,100,70,57.6003921492062,0,27.361504027,28.3694669644069
33.4344823215511,-84.7464346869788,0.0644159578509242,100,70,62.5946220965446,0,27.361504027,28.5359412959848
33.3742391970406,-84.4758,0.0628901731040709,100,70,59.0007464627299,0,27.361504027,28.4161454415243
33.4344823215511,-84.2051653130213,0.0634879165703333,100,70,60.358475921542,0,27.361504027,28.4614030901514
33.5990695985203,-84.0070469718623,0.0650790937672168,100,70,64.0475023241767,0,27.361504027,28.5843706369059
33.8239,-83.9345306260425,0.0635275826648411,100,70,60.302376397688,0,27.361504027,28.4595331060229
34.0487304014797,-84.0070469718623,0.0658127594472318,100,70,65.5098800418372,0,27.361504027,28.6331165608279
34.2133176784489,-84.2051653130213,0.0665057613788376,100,50,56.7946393518327,0,25.940041365,26.9685279645611
32.3478,-81.1817,0.0644676286759679,100,70,62.8408987974862,0,27.361504027,28.5441505193495
32.5425088392245,-81.3147647555053,0.0653726395905241,100,50,54.5010928849733,0,25.940041365,26.8920764156658
32.3478,-81.4478295110106,0.0652895800532888,100,50,54.1587347361172,0,25.940041365,26.8806644773706
32.1530911607755,-81.3147647555053,0.0643261561405635,100,70,62.4614859364208,0,27.361504027,28.5315034239807
32.1530911607755,-81.0486352444947,0.0637534429886189,100,70,61.0797231504997,0,27.361504027,28.48544466445
32.3478,-80.9155704889894,0.0633971050993225,100,70,60.2444202824071,0,27.361504027,28.4576012355136
32.5425088392245,-81.0486352444947,0.064138581471775,100,70,62.0947241125848,0,27.361504027,28.5192780298528
32.7974608029594,-81.1817,0.0631176487850441,100,70,59.6830997357662,0,27.361504027,28.4388905506255
32.7372176784489,-81.4478295110106,0.0657332692700043,100,50,55.3648456664932,0,25.940041365,26.9208681750498
32.5726304014797,-81.6426498344638,0.0620396611934741,100,70,56.8716272967995,0,27.361504027,28.34517480266
32.3478,-81.7139590220212,0.0597999609250753,100,70,51.2715289746666,0,27.361504027,28.1585048585889
32.1229695985203,-81.6426498344638,0.063351186560443,100,70,60.1790008889623,0,27.361504027,28.4554205890654
31.9583823215511,-81.4478295110106,0.0631994939240803,100,70,59.8326538112967,0,27.361504027,28.4438756864766
31.8981391970406,-81.1817,0.0616377604503921,100,70,55.9170371638583,0,27.361504027,28.3133551315619
31.9583823215511,-80.9155704889894,0.0573566756099141,100,70,44.3439140410986,0,27.361504027,27.9275843608033
32.1229695985203,-80.7207501655362,0.0792697619104723,100,90,36.5848388622973,0,28.782966689,29.0430290947766
32.3478,-80.6494409779788,0.0590664243624435,100,70,49.100566865056,0,27.361504027,28.0861394549352
32.5726304014797,-80.7207501655362,0.0622733007994376,100,70,57.4816220267283,0,27.361504027,28.3655079603243
32.7372176784489,-80.9155704889894,0.0619055534061964,100,70,56.7607407942797,0,27.361504027,28.3414785859093
43.094,-93.29222,0.0471175128158061,100,90,26.2305924847503,0,28.782966689,28.6978875488583
43.2887088392245,-93.4461641161308,0.0489784060747834,100,90,33.1564283815171,0,28.782966689,28.9287487454172
43.094,-93.6001082322615,0.0484880871190377,100,90,31.176518538309,0,28.782966689,28.8627517506436
42.8992911607755,-93.4461641161308,0.046592360013671,100,90,24.3848738734823,0,28.782966689,28.6363635951494
42.8992911607755,-93.1382758838692,0.0508930418019543,100,90,39.848275764385,0,28.782966689,29.1518103248462
43.094,-92.9843317677385,0.0549077871434833,100,90,52.362681850988,0,28.782966689,29.5689571943996
43.2887088392245,-93.1382758838692,0.0489198108783895,100,90,32.9367853668416,0,28.782966689,28.9214273115947
43.5436608029594,-93.29222,0.0495440777511606,100,90,34.9438735257372,0,28.782966689,28.9883302502246
43.4834176784489,-93.6001082322615,0.0485600465981691,100,90,31.2040867454346,0,28.782966689,28.8636706908811
43.3188304014797,-93.8254980613296,0.0462266446585363,100,90,22.6246477845461,0,28.782966689,28.5776893921849
43.094,-93.9079964645231,0.049666662729613,100,90,35.430078472011,0,28.782966689,29.004537081767
42.8691695985203,-93.8254980613296,0.0489337097313048,100,90,33.0926943484588,0,28.782966689,28.9266242776486
42.7045823215511,-93.6001082322615,0.0464719583864013,100,90,24.0376557157798,0,28.782966689,28.6247896565593
42.6443391970406,-93.29222,0.046781348609191,100,90,25.2470740745113,0,28.782966689,28.6651036018504
42.7045823215511,-92.9843317677385,0.0511778072029098,100,90,40.784907942975,0,28.782966689,29.1830313974658
42.8691695985203,-92.7589419386704,0.0528186302243147,100,90,45.933244266374,0,28.782966689,29.3546426082458
43.094,-92.6764435354769,0.0521425281026517,100,90,43.6493810854641,0,28.782966689,29.2785138355488
43.3188304014797,-92.7589419386704,0.0496781115428205,100,90,35.5602924609055,0,28.782966689,29.0088775480635
43.4834176784489,-92.9843317677385,0.0497647099406092,100,90,35.7014850446935,0,28.782966689,29.0135839675231
42.043333,-92.87278,0.0522621548634083,100,90,44.3307284309405,0,28.782966689,29.3012254137313
42.2380418392245,-93.0241526982944,0.0507300717964375,100,90,39.4959752546832,0,28.782966689,29.1400669745228
42.043333,-93.1755253965889,0.0474680373601628,100,90,27.9425288777341,0,28.782966689,28.7549520952911
41.8486241607755,-93.0241526982944,0.049318242650893,100,90,34.7333783710522,0,28.782966689,28.9813137450684
41.8486241607755,-92.7214073017056,0.0479488556280015,100,90,29.9469178013432,0,28.782966689,28.8217650594114
42.043333,-92.5700346034112,0.050463636221483,100,90,38.5393396994903,0,28.782966689,29.108179122683
42.2380418392245,-92.7214073017056,0.0485876973401637,100,90,31.9594538140652,0,28.782966689,28.8888495931688
42.4929938029594,-92.87278,0.050691588285723,100,90,38.8612541812616,0,28.782966689,29.1189096054087
42.4327506784489,-93.1755253965889,0.0481221120607081,100,90,30.2257079567504,0,28.782966689,28.8310580645917
42.2681634014797,-93.3971504086495,0.0463711066324954,100,90,23.6795520178359,0,28.782966689,28.6128528666279
42.043333,-93.4782707931777,0.0482520918324312,100,90,30.8426833641124,0,28.782966689,28.8516239115037
41.8185025985203,-93.3971504086495,0.0491230913401549,100,90,34.0333052590489,0,28.782966689,28.9579779746683
41.6539153215511,-93.1755253965889,0.050877582465014,100,90,39.762200503403,0,28.782966689,29.1489411494801
41.5936721970406,-92.87278,0.0492779503068611,100,90,34.6857097221466,0,28.782966689,28.9797247901049
41.6539153215511,-92.5700346034112,0.0490552905578822,100,90,33.6660953278663,0,28.782966689,28.9457376436289
41.8185025985203,-92.3484095913505,0.0495558344283468,100,90,35.3570369417338,0,28.782966689,29.0021023640911
42.043333,-92.2672892068223,0.0484596741607405,100,90,31.5407762474493,0,28.782966689,28.8748936742816
42.2681634014797,-92.3484095913505,0.0502677977083408,100,90,37.5109277110352,0,28.782966689,29.0738987230678
42.4327506784489,-92.5700346034112,0.0505612115396169,100,90,38.6100704875372,0,28.782966689,29.1105368156179
37.6577,-89.51116,0.0605421471165196,100,70,35.5552855143353,0,27.361504027,27.6346300765778
37.8524088392245,-89.6531566909123,0.0557381079227077,100,90,34.3792127827903,0,28.782966689,28.9695082254597
37.6577,-89.7951533818246,0.0563884622645423,100,90,34.8546307383999,0,28.782966689,28.9853554906467
37.4629911607755,-89.6531566909123,0.055837889603839,100,90,34.4102585536298,0,28.782966689,28.9705430844877
37.4629911607755,-89.3691633090877,0.0631724493014069,100,70,37.3735827122116,0,27.361504027,27.6952399831737
37.6577,-89.2271666181754,0.058743247692898,100,90,36.596356582969,0,28.782966689,29.043413018799
37.8524088392245,-89.3691633090877,0.0601728478719548,100,70,35.2386594659918,0,27.361504027,27.6240758749664
38.1073608029594,-89.51116,0.0565294718118547,100,90,34.9700203196672,0,28.782966689,28.9892018100222
38.0471176784489,-89.7951533818246,0.056991447971624,100,90,35.3421578735737,0,28.782966689,29.0016063951525
37.8825304014797,-90.0030509663334,0.0609165718088973,100,70,35.8366058540843,0,27.361504027,27.6440074212361
37.6577,-90.0791467636491,0.0554517305637036,100,90,34.1253667278693,0,28.782966689,28.9610466902956
37.4328695985203,-90.0030509663334,0.0562217180546554,100,90,34.7403728173534,0,28.782966689,28.9815468932784
37.2682823215511,-89.7951533818246,0.0619395837737475,100,70,36.5795395803466,0,27.361504027,27.6687718787782
37.2080391970406,-89.51116,0.0597865306565979,100,70,34.9853895209031,0,27.361504027,27.6156335434634
37.2682823215511,-89.2271666181754,0.0625506678134591,100,70,36.9609782864009,0,27.361504027,27.6814865023134
37.4328695985203,-89.0192690336666,0.0619132566483497,100,70,36.5328810031206,0,27.361504027,27.6672165928707
37.6577,-88.9431732363509,0.0614838806713845,100,70,36.235017858072,0,27.361504027,27.6572878213691
37.8825304014797,-89.0192690336666,0.0605881914921927,100,70,35.5694970760644,0,27.361504027,27.6351037953022
38.0471176784489,-89.2271666181754,0.057748231746471,100,90,35.91630079461,0,28.782966689,29.0207444925203
41.4797,-88.2581,0.0562741125968417,100,90,34.9575214665379,0,28.782966689,28.9887851815846
41.6744088392245,-88.4081488988464,0.0579894438841709,100,90,36.2559125917706,0,28.782966689,29.032064885759
41.4797,-88.5581977976927,0.0552090187819022,100,90,34.1311080582982,0,28.782966689,28.9612380679766
41.2849911607755,-88.4081488988464,0.0579421389127257,100,90,36.1429182319522,0,28.782966689,29.0282984070984
41.2849911607755,-88.1080511011536,0.0582343768666868,100,90,36.4066551722845,0,28.782966689,29.0370896384428
41.4797,-87.9580022023073,0.0548402622392253,100,90,33.7682895086862,0,28.782966689,28.9491441163229
41.6744088392245,-88.1080511011536,0.0587016338786134,100,90,36.6999311161598,0,28.782966689,29.0468655032387
41.9293608029594,-88.2581,0.0560909285165954,100,90,34.788544363456,0,28.782966689,28.9831526114819
41.8691176784489,-88.5581977976927,0.0541803504551212,100,90,33.3966521843223,0,28.782966689,28.9367562055107
41.7045304014797,-88.7778846328433,0.0562247275260634,100,90,34.9626080268908,0,28.782966689,28.9889547335964
41.4797,-88.8582955953855,0.0566257358986651,100,90,35.2420686142908,0,28.782966689,28.9982700865097
41.2548695985203,-88.7778846328433,0.0574916332022317,100,90,35.8146350104343,0,28.782966689,29.0173556330478
41.0902823215511,-88.5581977976927,0.0555189804257318,100,90,34.2860934611762,0,28.782966689,28.9664042480725
41.0300391970406,-88.2581,0.0562446634584445,100,90,34.8112344644782,0,28.782966689,28.9839089481826
41.0902823215511,-87.9580022023073,0.0576379654580972,100,90,35.9276040040894,0,28.782966689,29.0211212661696
41.2548695985203,-87.7383153671567,0.0562440254607051,100,90,34.9200942756893,0,28.782966689,28.9875376085563
41.4797,-87.6579044046145,0.0551414291564621,100,90,33.8888155783066,0,28.782966689,28.9531616519769
41.7045304014797,-87.7383153671567,0.0617098669950466,100,90,38.7783686059284,0,28.782966689,29.1161467528976
41.8691176784489,-87.9580022023073,0.0608830892057158,100,90,38.2189922038459,0,28.782966689,29.0975008728282
41.712216,-90.27968,0.0575183842855671,100,90,35.8598885254998,0,28.782966689,29.01886408355
41.9069248392245,-90.430270426142,0.0537494943117851,100,90,32.9206764850597,0,28.782966689,28.9208903488686
41.712216,-90.580860852284,0.0535109215236586,100,90,32.6102012714502,0,28.782966689,28.9105411750817
41.5175071607755,-90.430270426142,0.0580905767960417,100,90,36.2261704674125,0,28.782966689,29.0310734816138
41.5175071607755,-90.129089573858,0.0547945963866263,100,90,33.7436769014153,0,28.782966689,28.9483236960805
41.712216,-89.978499147716,0.0563442657864585,100,90,34.9933079517502,0,28.782966689,28.989978064425
41.9069248392245,-90.129089573858,0.0591004785920177,100,90,36.9722723671289,0,28.782966689,29.0559435449376
42.1618768029594,-90.27968,0.0634311483820563,100,70,37.5130375837049,0,27.361504027,27.6998884788902
42.1016336784489,-90.580860852284,0.0571539715836039,100,90,35.5473878597093,0,28.782966689,29.0084473946903
41.9370464014797,-90.8013405384228,0.0553153580667536,100,90,34.2057848953516,0,28.782966689,28.9637272958784
41.712216,-90.882041704568,0.0519935561065229,100,90,31.3858878886593,0,28.782966689,28.8697307289886
41.4873855985203,-90.8013405384228,0.0544045656537518,100,90,33.4628631306972,0,28.782966689,28.9389632370566
41.3227983215511,-90.580860852284,0.0521595103909559,100,90,31.5155236499576,0,28.782966689,28.8740519210319
41.2625551970406,-90.27968,0.0540859751617876,100,90,33.1751719180969,0,28.782966689,28.9293735299699
41.3227983215511,-89.978499147716,0.0537319374595239,100,90,32.8265554232026,0,28.782966689,28.9177529801401
41.4873855985203,-89.7580194615772,0.0550438590916572,100,90,33.9686331147018,0,28.782966689,28.9558222365234
41.712216,-89.677318295432,0.0563518680565886,100,90,34.9640766715653,0,28.782966689,28.9890036884188
41.9370464014797,-89.7580194615772,0.0550468025979328,100,90,33.9974593432927,0,28.782966689,28.9567831108098
42.1016336784489,-89.978499147716,0.0536369165546111,100,90,32.8049315261353,0,28.782966689,28.9170321835712
39.223144,-88.75841,0.0547718420978322,100,90,33.6560495888461,0,28.782966689,28.9454027856615
39.4178528392245,-88.9035200799376,0.0553619328813922,100,90,34.1509527080188,0,28.782966689,28.9618995563006
39.223144,-89.0486301598752,0.0554824613956551,100,90,34.2715478203389,0,28.782966689,28.965919393378
39.0284351607755,-88.9035200799376,0.054462944602481,100,90,33.3319154149345,0,28.782966689,28.9345983131978
39.0284351607755,-88.6132999200624,0.0574034550133547,100,90,35.7253100466287,0,28.782966689,29.0143781342543
39.223144,-88.4681898401248,0.0542673593798592,100,90,33.2093830925486,0,28.782966689,28.9305139024516
39.4178528392245,-88.6132999200624,0.053263783112868,100,90,32.4604766251577,0,28.782966689,28.9055503535386
39.6728048029594,-88.75841,0.0561977518961989,100,90,34.8739972620228,0,28.782966689,28.9860010414341
39.6125616784489,-89.0486301598752,0.0569704331853847,100,90,35.4571214441987,0,28.782966689,29.0054385141733
39.4479744014797,-89.2610860622846,0.05472675661404,100,90,33.6308850635112,0,28.782966689,28.9445639681504
39.223144,-89.3388503197503,0.0542235502927538,100,90,33.2508718614745,0,28.782966689,28.9318968614158
38.9983135985203,-89.2610860622846,0.0565740613135587,100,90,35.0940252043937,0,28.782966689,28.9933353061798
38.8337263215511,-89.0486301598752,0.055285352979346,100,90,34.0308967541197,0,28.782966689,28.9578976911707
38.7734831970406,-88.75841,0.0549445039322209,100,90,33.6933645840779,0,28.782966689,28.9466466188359
38.8337263215511,-88.4681898401248,0.057468176002811,100,90,35.7223480415846,0,28.782966689,29.0142794007528
38.9983135985203,-88.2557339377154,0.0550869550335064,100,90,33.7970315004521,0,28.782966689,28.9501021827151
39.223144,-88.1779696802496,0.0562459883786684,100,90,34.7872533132884,0,28.782966689,28.9831095764763
39.4479744014797,-88.2557339377154,0.054387217042695,100,90,33.3328573884582,0,28.782966689,28.9346297123153
39.6125616784489,-88.4681898401248,0.0553747538383158,100,90,34.1862253283089,0,28.782966689,28.9630753103103
39.48517,-86.4183,0.0649162746900661,100,70,134.503223224187,0,27.361504027,30.9328946669062
39.6798788392245,-86.5639553181192,0.0573426878544808,100,90,85.2237372703189,0,28.782966689,30.6643257083773
39.48517,-86.7096106362384,0.0587751164863249,100,90,97.1717242497766,0,28.782966689,31.0625919410259
39.2904611607755,-86.5639553181192,0.0652035174238361,100,70,136.824613708269,0,27.361504027,31.010274349709
39.2904611607755,-86.2726446818808,0.0661907642740568,100,70,144.185434057127,0,27.361504027,31.2556350280042
39.48517,-86.1269893637616,0.0587528514211226,100,90,97.5347919710524,0,28.782966689,31.0746941984017
39.6798788392245,-86.2726446818808,0.0631105514237846,100,70,120.46066205982,0,27.361504027,30.4648092947607
39.9348308029594,-86.4183,0.0558851179502048,100,90,71.8235717121811,0,28.782966689,30.217653523106
39.8745876784489,-86.7096106362384,0.0548147310012561,100,90,61.5101792633009,0,28.782966689,29.87387377481
39.7100004014797,-86.9228648227501,0.0577061069729698,100,90,88.7592717724456,0,28.782966689,30.7821768584482
39.48517,-87.0009212724768,0.0603262316790344,100,90,111.998852889925,0,28.782966689,31.5568295623641
39.2603395985203,-86.9228648227501,0.0602529612398916,100,90,110.930198106898,0,28.782966689,31.5212077362633
39.0957523215511,-86.7096106362384,0.0607586010276875,100,70,102.311344848794,0,27.361504027,29.8598320543931
39.0355091970406,-86.4183,0.0627161047368947,100,70,117.802908975363,0,27.361504027,30.3762175252788
39.0957523215511,-86.1269893637616,0.0638978189440916,100,70,127.24604441314,0,27.361504027,30.690988706538
39.2603395985203,-85.9137351772499,0.0674797345091514,100,70,152.925594617841,0,27.361504027,31.5469737133614
39.48517,-85.8356787275232,0.0604880770144352,100,70,99.7868598197479,0,27.361504027,29.7756825534249
39.7100004014797,-85.9137351772499,0.0603840400044417,100,90,113.725404097269,0,28.782966689,31.6143812692756
39.8745876784489,-86.1269893637616,0.0639999565675308,100,70,127.421953146048,0,27.361504027,30.6968523309683
39.0911,-84.8669,0.0721604779664837,100,50,155.790993754287,0,25.940041365,30.2684064446429
39.2858088392245,-85.0117380044444,0.0591761649349634,100,90,100.03656232168,0,28.782966689,31.1580865434227
39.0911,-85.1565760088889,0.0592580279494191,100,90,100.554513885133,0,28.782966689,31.1753515955378
38.8963911607755,-85.0117380044444,0.0619479764486845,100,70,110.615404392595,0,27.361504027,30.1366340391865
38.8963911607755,-84.7220619955556,0.0671085421031706,100,70,150.486781521713,0,27.361504027,31.4656799434904
39.0911,-84.5772239911111,0.0679040888922126,100,70,155.402699454216,0,27.361504027,31.6295438745739
39.2858088392245,-84.7220619955556,0.0709351344486436,100,50,145.051861985517,0,25.940041365,29.9104353856839
39.5407608029594,-84.8669,0.0584756129643112,100,90,94.1942370902386,0,28.782966689,30.9633423690413
39.4805176784489,-85.1565760088889,0.0666389135173658,100,70,147.352711055062,0,27.361504027,31.3612109279354
39.3159304014797,-85.3686335651293,0.0567082491975008,100,90,76.7580315232786,0,28.782966689,30.3821355168093
39.0911,-85.4462520177777,0.0609288323971948,100,70,103.617660063162,0,27.361504027,29.9033758948721
38.8662695985203,-85.3686335651293,0.0637211615597384,100,70,125.47942250824,0,27.361504027,30.632101309708
38.7016823215511,-85.1565760088889,0.0719034185683167,100,50,153.585774363413,0,25.940041365,30.1948991316138
38.6414391970406,-84.8669,0.0615042782225501,100,70,107.399111152844,0,27.361504027,30.0294242645281
38.7016823215511,-84.5772239911111,0.0594722576200706,100,90,102.420236035866,0,28.782966689,31.2375423338955
38.8662695985203,-84.3651664348707,0.0653124978584493,100,70,138.026320373899,0,27.361504027,31.0503312385633
39.0911,-84.2875479822223,0.0608828722022001,100,90,115.664979469889,0,28.782966689,31.6790337816963
39.3159304014797,-84.3651664348707,0.0616318882819641,100,90,122.937616729969,0,28.782966689,31.921455023699
39.4805176784489,-84.5772239911111,0.0693780853537137,100,70,166.093018553472,0,27.361504027,31.9858878445491
38.1831,-85.8892,0.0649457165566789,100,30,150.423206273036,0,24.518578703,28.7153996220012
38.3778088392245,-86.0322147395014,0.0558749669480936,100,90,164.434900423575,0,28.782966689,33.3046978134858
38.1831,-86.1752294790029,0.0596840048909753,100,90,220.594886740898,0,28.782966689,35.1766973573966
37.9883911607755,-86.0322147395014,0.0651866518477981,100,30,156.409767616282,0,24.518578703,28.9149516667761
37.9883911607755,-85.7461852604986,0.0651727509080419,100,30,154.963904583562,0,24.518578703,28.8667562323521
38.1831,-85.6031705209971,0.0569612650113362,100,90,180.150164738811,0,28.782966689,33.828539957327
38.3778088392245,-85.7461852604986,0.0640134416148198,100,50,190.220497930058,0,25.940041365,31.4160565838353
38.6327608029594,-85.8892,0.0533122148031102,100,90,123.060760338619,0,28.782966689,31.9255598106539
38.5725176784489,-86.1752294790029,0.0556764802884879,100,90,161.652430959494,0,28.782966689,33.2119488313498
38.4079304014797,-86.3846175900955,0.0560910221356864,100,90,167.952806760946,0,28.782966689,33.4219613580648
38.1831,-86.4612589580058,0.059129018716387,100,90,212.591752567847,0,28.782966689,34.9099262182949
37.9582695985203,-86.3846175900955,0.0559388224620078,100,90,165.169391995114,0,28.782966689,33.3291808658705
37.7936823215511,-86.1752294790029,0.0570918935138775,100,90,182.76579856508,0,28.782966689,33.915727751536
37.7334391970406,-85.8892,0.0557706420039686,100,90,162.984505950826,0,28.782966689,33.2563513310609
37.7936823215511,-85.6031705209971,0.0626012958767134,100,70,218.260785031704,0,27.361504027,33.7248133938235
37.9582695985203,-85.3937824099045,0.056353471775618,100,90,171.393094402835,0,28.782966689,33.5366376127945
38.1831,-85.3171410419942,0.0570642819278041,100,90,182.671251905008,0,28.782966689,33.9125761962002
38.4079304014797,-85.3937824099045,0.0551525960788203,100,90,152.669197302419,0,28.782966689,32.9125077094473
38.5725176784489,-85.6031705209971,0.059359952641202,100,90,216.321733871674,0,28.782966689,35.0342589284225
37.2608,-86.9783,0.0613049439988671,100,90,243.000486879209,0,28.782966689,35.9235506953403
37.4555088392245,-87.1195450191858,0.0590584610158139,100,90,211.683107338335,0,28.782966689,34.8796380439778
37.2608,-87.2607900383715,0.058475490895687,100,90,203.072473782917,0,28.782966689,34.5926169254639
37.0660911607755,-87.1195450191858,0.0568063837221561,100,90,177.120111732969,0,28.782966689,33.7275381904656
37.0660911607755,-86.8370549808143,0.060709136253667,100,90,234.738197622307,0,28.782966689,35.6481410534436
37.2608,-86.6958099616285,0.0609430019229574,100,90,238.016765497084,0,28.782966689,35.7574266492695
37.4555088392245,-86.8370549808143,0.0591311228082818,100,90,212.700057787136,0,28.782966689,34.9135363922712
37.7104608029594,-86.9783,0.0572640753072409,100,90,185.175592862632,0,28.782966689,33.9960542281211
37.6502176784489,-87.2607900383715,0.0558580334654567,100,90,164.338623164813,0,28.782966689,33.3014885715271
37.4856304014797,-87.4675870990915,0.0576249415041164,100,90,191.072241119758,0,28.782966689,34.1926091700253
37.2608,-87.543280076743,0.057688599287503,100,90,191.124434441301,0,28.782966689,34.19434894741
37.0359695985203,-87.4675870990915,0.0563824830576077,100,90,171.140650821849,0,28.782966689,33.5282228267616
36.8713823215511,-87.2607900383715,0.0572538605401729,100,90,185.241635689147,0,28.782966689,33.9982556556715
36.8111391970406,-86.9783,0.0585329421664172,100,90,203.616071719632,0,28.782966689,34.6107368566877
36.8713823215511,-86.6958099616285,0.0566484440380226,100,90,174.880953767097,0,28.782966689,33.6528995916032
37.0359695985203,-86.4890129009085,0.0632318744788972,100,70,226.120922640752,0,27.361504027,33.9868179807917
37.2608,-86.413319923257,0.0617708997018791,100,90,249.337198474527,0,28.782966689,36.1347744151842
37.4856304014797,-86.4890129009085,0.058674519763589,100,90,206.325400416149,0,28.782966689,34.7010478132383
37.6502176784489,-86.6958099616285,0.0599499759117689,100,90,224.522676900031,0,28.782966689,35.3076236960344
30.428611,-92.41306,0.0581319580369869,100,70,75.6100948259412,0,27.361504027,28.9697903869647
30.6233198392245,-92.5434326106238,0.0596371451912066,100,70,82.7757590459277,0,27.361504027,29.2086458609643
30.428611,-92.6738052212475,0.0583350455650247,100,70,76.5583204352043,0,27.361504027,29.0013979072735
30.2339021607755,-92.5434326106238,0.0591725537689581,100,70,80.3865756639646,0,27.361504027,29.1290064148988
30.2339021607755,-92.2826873893762,0.0578669084649546,100,70,74.1982946473843,0,27.361504027,28.9227303810128
30.428611,-92.1523147787525,0.0579081415255399,100,70,74.5930748523587,0,27.361504027,28.9358897211786
30.6233198392245,-92.2826873893762,0.0572229609049323,100,70,71.3532547364862,0,27.361504027,28.8278957173162
30.8782718029594,-92.41306,0.0585867932597812,100,70,78.0604609035803,0,27.361504027,29.0514692562193
30.8180286784489,-92.6738052212475,0.0593765498817132,100,70,81.5990668136019,0,27.361504027,29.1694227865534
30.6534414014797,-92.8646839710315,0.0604385714957966,100,70,86.4436630452188,0,27.361504027,29.3309093276073
30.428611,-92.9345504424951,0.0602602430671948,100,70,85.5342561758303,0,27.361504027,29.3005957652943
30.2037805985203,-92.8646839710315,0.0581517333090955,100,70,75.4019768940144,0,27.361504027,28.9628531225672
30.0391933215511,-92.6738052212475,0.0585686682662267,100,70,77.2344654598954,0,27.361504027,29.0239360747632
29.9789501970406,-92.41306,0.0585977901770473,100,70,77.4872681054041,0,27.361504027,29.0323628296135
30.0391933215511,-92.1523147787525,0.0586888194999225,100,70,78.0166468439517,0,27.361504027,29.0500087875651
30.2037805985203,-91.9614360289685,0.0599718173615064,100,70,84.1466953060411,0,27.361504027,29.2543437363014
30.428611,-91.8915695575049,0.058664967119623,100,70,78.1752143334919,0,27.361504027,29.0552943705497
30.6534414014797,-91.9614360289685,0.0589325989517018,100,70,79.5383392155268,0,27.361504027,29.1007318666176
30.8180286784489,-92.1523147787525,0.0585617298327892,100,70,77.8346112672617,0,27.361504027,29.0439409350087
30.01,-90.46083,0.0620959585046878,100,50,75.9689658884208,0,25.940041365,27.6076721824474
30.2047088392245,-90.5906489762144,0.0610163219858014,100,50,70.6532801623155,0,25.940041365,27.4304826582439
