Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,507663,-,-,-,40.85,-104.1,-7,1644,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2011,1,3,11,30,490,73,951,5.300000000000001,0,64.05,830,-10
2011,1,3,12,30,491,74,951,4.800000000000001,0,64,830,-10
2011,1,3,13,30,431,69,924,4.3,0,66.92,830,-10
2011,1,3,14,30,318,58,861,3.4000000000000004,-1,72.44,830,-10
2011,1,3,15,30,164,41,710,2.2,-4,80,830,-10
2011,1,3,16,30,0,0,0,1.4000000000000001,-6,89.05,830,-11
2011,1,3,17,30,0,0,0,1.1,-7,99.15,830,-12
2011,1,3,18,30,0,0,0,0.8,-7,109.94,830,-13
2011,1,3,19,30,0,0,0,0.8,-8,121.13,830,-13
2011,1,3,20,30,0,0,0,1.2000000000000002,-9,132.46,830,-13
2011,1,3,21,30,0,0,0,1.7000000000000002,-10,143.55,830,-13
2011,1,3,22,30,0,0,0,2,-11,153.65,830,-13
2011,1,3,23,30,0,0,0,2.1,-11,160.75,830,-13
2011,1,4,0,30,0,0,0,2,-11,160.9,830,-13
2011,1,4,1,30,0,0,0,2,-11,153.98,830,-13
2011,1,4,2,30,0,0,0,2.3000000000000003,-12,143.94,830,-13
2011,1,4,3,30,0,0,0,2.7,-12,132.87,830,-13
2011,1,4,4,30,0,0,0,3,-12,121.54,830,-14
2011,1,4,5,30,0,0,0,3.6,-12,110.33,830,-14
2011,1,4,6,30,0,0,0,4,-11,99.51,830,-14
2011,1,4,7,30,0,0,0,4.4,-9,89.37,830,-14
2011,1,4,8,30,164,38,743,4.6000000000000005,-6,80.26,830,-13
2011,1,4,9,30,321,53,897,4.5,-3,72.62,830,-11
2011,1,4,10,30,438,62,960,4.9,-1,67,830,-10
2011,1,4,11,30,499,65,987,5.800000000000001,1,63.96,830,-9
2011,1,4,12,30,498,65,983,6.2,2,63.89,820,-9
2011,1,4,13,30,437,62,952,6.300000000000001,2,66.79,820,-9
2011,1,4,14,30,321,55,876,5.7,1,72.29,820,-9
2011,1,4,15,30,166,40,715,4.6000000000000005,-1,79.85000000000001,820,-8
2011,1,4,16,30,16,11,246,4.1000000000000005,-3,88.9,830,-9
2011,1,4,17,30,0,0,0,4.6000000000000005,-4,99,830,-10
2011,1,4,18,30,0,0,0,5.2,-4,109.79,830,-10
2011,1,4,19,30,0,0,0,5.800000000000001,-4,120.99000000000001,830,-10
2011,1,4,20,30,0,0,0,5.9,-4,132.31,830,-10
2011,1,4,21,30,0,0,0,5.800000000000001,-5,143.4,830,-10
2011,1,4,22,30,0,0,0,5.7,-5,153.5,830,-11
2011,1,4,23,30,0,0,0,5.800000000000001,-6,160.61,830,-11
2011,1,5,0,30,0,0,0,6.1000000000000005,-6,160.83,830,-12
2011,1,5,1,30,0,0,0,6.6000000000000005,-6,153.97,830,-12
2011,1,5,2,30,0,0,0,6.9,-5,143.95000000000002,830,-12
2011,1,5,3,30,0,0,0,6.800000000000001,-5,132.89000000000001,830,-12
2011,1,5,4,30,0,0,0,6.9,-5,121.56,830,-12
2011,1,5,5,30,0,0,0,6.9,-5,110.34,830,-11
2011,1,5,6,30,0,0,0,6.9,-4,99.52,830,-11
2011,1,5,7,30,0,0,0,7,-3,89.36,830,-11
2011,1,5,8,30,10,10,0,7,-2,80.23,830,-10
2011,1,5,9,30,185,124,203,7.5,0,72.57000000000001,830,-9
2011,1,5,10,30,329,128,511,8.5,1,66.92,830,-8
2011,1,5,11,30,204,185,45,8.9,2,63.86,830,-7
2011,1,5,12,30,350,175,396,8.6,2,63.76,830,-7
2011,1,5,13,30,326,137,477,8,1,66.65,830,-7
2011,1,5,14,30,245,95,488,7.4,0,72.15,830,-7
2011,1,5,15,30,85,69,91,6.800000000000001,0,79.7,830,-6
2011,1,5,16,30,16,12,201,6,-1,88.75,830,-7
2011,1,5,17,30,0,0,0,5.800000000000001,-2,98.85000000000001,830,-7
2011,1,5,18,30,0,0,0,6.5,-2,109.64,830,-8
2011,1,5,19,30,0,0,0,6.800000000000001,-2,120.84,830,-8
2011,1,5,20,30,0,0,0,6.7,-2,132.16,830,-8
2011,1,5,21,30,0,0,0,6.7,-2,143.25,830,-8
2011,1,5,22,30,0,0,0,6.4,-2,153.35,830,-8
2011,1,5,23,30,0,0,0,6.1000000000000005,-2,160.47,830,-9
2011,1,6,0,30,0,0,0,5.6000000000000005,-2,160.74,830,-9
2011,1,6,1,30,0,0,0,5.300000000000001,-3,153.95000000000002,830,-9
2011,1,6,2,30,0,0,0,5.300000000000001,-3,143.96,830,-10
2011,1,6,3,30,0,0,0,5.6000000000000005,-3,132.9,830,-10
2011,1,6,4,30,0,0,0,5.9,-3,121.58,830,-10
2011,1,6,5,30,0,0,0,6,-3,110.36,830,-10
2011,1,6,6,30,0,0,0,6.300000000000001,-2,99.52,830,-9
2011,1,6,7,30,0,0,0,6.5,-1,89.35000000000001,830,-9
2011,1,6,8,30,154,40,669,6.6000000000000005,0,80.2,830,-8
2011,1,6,9,30,148,125,76,7.4,2,72.52,830,-7
2011,1,6,10,30,266,171,242,8.200000000000001,4,66.85,830,-6
2011,1,6,11,30,386,139,558,8,5,63.76,830,-5
2011,1,6,12,30,368,164,459,7.6000000000000005,6,63.64,830,-4
2011,1,6,13,30,373,81,731,6.9,6,66.5,830,-3
2011,1,6,14,30,316,51,857,6.300000000000001,5,71.99,830,-3
2011,1,6,15,30,166,38,705,5.6000000000000005,2,79.54,830,-2
2011,1,6,16,30,19,19,0,5.2,0,88.60000000000001,830,-3
2011,1,6,17,30,0,0,0,5.5,0,98.7,830,-3
2011,1,6,18,30,0,0,0,6,0,109.49000000000001,830,-4
2011,1,6,19,30,0,0,0,6.5,0,120.69,830,-4
2011,1,6,20,30,0,0,0,7,0,132.01,830,-5
2011,1,6,21,30,0,0,0,7.2,0,143.09,830,-5
2011,1,6,22,30,0,0,0,7,0,153.19,830,-4
2011,1,6,23,30,0,0,0,6.1000000000000005,0,160.32,830,-5
2011,1,7,0,30,0,0,0,5.4,0,160.66,830,-5
2011,1,7,1,30,0,0,0,5,0,153.92000000000002,830,-5
2011,1,7,2,30,0,0,0,4.9,0,143.96,830,-5
2011,1,7,3,30,0,0,0,5,-1,132.91,830,-5
2011,1,7,4,30,0,0,0,5,-1,121.59,830,-5
2011,1,7,5,30,0,0,0,5,-1,110.36,830,-5
2011,1,7,6,30,0,0,0,4.800000000000001,-2,99.52,830,-5
2011,1,7,7,30,0,0,0,4.9,-1,89.33,830,-6
2011,1,7,8,30,154,40,670,5.300000000000001,0,80.17,830,-5
2011,1,7,9,30,307,55,835,5.6000000000000005,1,72.46000000000001,830,-5
2011,1,7,10,30,322,139,464,5.800000000000001,2,66.76,830,-4
2011,1,7,11,30,372,161,475,5.7,3,63.64,830,-3
2011,1,7,12,30,329,193,306,5.6000000000000005,4,63.5,830,-3
2011,1,7,13,30,430,69,900,5.300000000000001,3,66.35,830,-3
2011,1,7,14,30,318,60,830,4.1000000000000005,2,71.84,830,-2
2011,1,7,15,30,168,43,680,2.5,0,79.38,830,-2
2011,1,7,16,30,20,13,258,1.7000000000000002,-1,88.44,830,-3
2011,1,7,17,30,0,0,0,1.4000000000000001,-2,98.54,830,-3
2011,1,7,18,30,0,0,0,1.1,-2,109.33,830,-3
2011,1,7,19,30,0,0,0,1.1,-3,120.53,830,-3
2011,1,7,20,30,0,0,0,1.5,-3,131.86,830,-3
2011,1,7,21,30,0,0,0,1.9000000000000001,-3,142.94,820,-4
2011,1,7,22,30,0,0,0,2.2,-3,153.03,820,-4
2011,1,7,23,30,0,0,0,2.2,-3,160.17000000000002,820,-4
2011,1,8,0,30,0,0,0,2,-3,160.56,820,-4
2011,1,8,1,30,0,0,0,1.8,-3,153.88,820,-5
2011,1,8,2,30,0,0,0,1.9000000000000001,-3,143.95000000000002,820,-5
2011,1,8,3,30,0,0,0,2.3000000000000003,-3,132.92000000000002,820,-5
2011,1,8,4,30,0,0,0,2.6,-3,121.59,820,-5
2011,1,8,5,30,0,0,0,2.8000000000000003,-3,110.36,820,-5
2011,1,8,6,30,0,0,0,3.1,-3,99.51,820,-5
2011,1,8,7,30,0,0,0,3.8000000000000003,-1,89.31,820,-5
2011,1,8,8,30,153,40,655,4.1000000000000005,0,80.12,820,-4
2011,1,8,9,30,304,58,815,3.3000000000000003,2,72.39,820,-3
2011,1,8,10,30,419,70,881,2.5,4,66.67,820,-2
2011,1,8,11,30,392,137,572,2.1,5,63.52,820,-1
2011,1,8,12,30,401,129,606,1.5,5,63.36,820,-1
2011,1,8,13,30,351,121,568,1.3,4,66.2,820,0
2011,1,8,14,30,227,118,346,1.4000000000000001,3,71.67,820,0
2011,1,8,15,30,111,69,221,1.5,1,79.22,820,-1
2011,1,8,16,30,14,14,0,1.6,0,88.27,820,-1
2011,1,8,17,30,0,0,0,1.7000000000000002,0,98.38,820,-1
2011,1,8,18,30,0,0,0,1.8,0,109.17,820,-1
2011,1,8,19,30,0,0,0,2,0,120.37,820,-1
2011,1,8,20,30,0,0,0,2,0,131.7,820,-1
2011,1,8,21,30,0,0,0,1.7000000000000002,0,142.78,820,-2
2011,1,8,22,30,0,0,0,1.3,-1,152.86,820,-2
2011,1,8,23,30,0,0,0,0.9,-1,160.01,820,-2
2011,1,9,0,30,0,0,0,0.8,-1,160.45000000000002,820,-2
2011,1,9,1,30,0,0,0,1,-1,153.84,820,-2
2011,1,9,2,30,0,0,0,1.7000000000000002,-2,143.94,820,-3
2011,1,9,3,30,0,0,0,2.6,-2,132.92000000000002,820,-3
2011,1,9,4,30,0,0,0,3.4000000000000004,-2,121.59,820,-3
2011,1,9,5,30,0,0,0,4.1000000000000005,-3,110.36,820,-4
2011,1,9,6,30,0,0,0,4.7,-3,99.49000000000001,820,-4
2011,1,9,7,30,0,0,0,5.300000000000001,-4,89.28,820,-5
2011,1,9,8,30,69,64,29,5.6000000000000005,-4,80.07000000000001,820,-6
2011,1,9,9,30,33,33,0,5.6000000000000005,-4,72.32000000000001,820,-7
2011,1,9,10,30,245,179,167,5.4,-4,66.57000000000001,820,-8
2011,1,9,11,30,221,194,59,5.4,-5,63.4,820,-9
2011,1,9,12,30,216,193,51,5.5,-5,63.21,820,-10
2011,1,9,13,30,102,102,0,5.5,-5,66.03,820,-11
2011,1,9,14,30,58,58,0,5.4,-5,71.5,820,-11
2011,1,9,15,30,8,8,0,5.2,-6,79.05,820,-12
2011,1,9,16,30,1,1,0,5.1000000000000005,-7,88.10000000000001,820,-13
2011,1,9,17,30,0,0,0,5.1000000000000005,-8,98.21000000000001,830,-13
2011,1,9,18,30,0,0,0,5.2,-8,109.01,830,-14
2011,1,9,19,30,0,0,0,5.1000000000000005,-9,120.21000000000001,830,-14
2011,1,9,20,30,0,0,0,5.1000000000000005,-10,131.54,830,-15
2011,1,9,21,30,0,0,0,5.1000000000000005,-10,142.61,830,-15
2011,1,9,22,30,0,0,0,5.300000000000001,-11,152.69,830,-16
2011,1,9,23,30,0,0,0,5.300000000000001,-11,159.84,830,-16
2011,1,10,0,30,0,0,0,5.1000000000000005,-12,160.34,830,-17
2011,1,10,1,30,0,0,0,5,-12,153.79,830,-17
2011,1,10,2,30,0,0,0,4.9,-13,143.92000000000002,830,-18
2011,1,10,3,30,0,0,0,4.800000000000001,-13,132.91,830,-18
2011,1,10,4,30,0,0,0,4.7,-14,121.59,830,-19
2011,1,10,5,30,0,0,0,4.7,-14,110.34,830,-19
2011,1,10,6,30,0,0,0,4.7,-14,99.47,830,-19
2011,1,10,7,30,0,0,0,4.7,-14,89.24,830,-20
2011,1,10,8,30,162,49,653,4.800000000000001,-13,80.02,830,-20
2011,1,10,9,30,324,67,843,4.6000000000000005,-12,72.24,830,-20
2011,1,10,10,30,448,76,931,4.3,-11,66.46000000000001,830,-20
2011,1,10,11,30,516,77,976,4,-10,63.26,830,-19
2011,1,10,12,30,521,74,986,3.8000000000000003,-9,63.06,830,-19
2011,1,10,13,30,463,69,965,3.6,-9,65.87,830,-19
2011,1,10,14,30,348,60,901,3.3000000000000003,-9,71.33,830,-19
2011,1,10,15,30,190,44,759,2.4000000000000004,-10,78.87,830,-19
2011,1,10,16,30,28,15,354,1.5,-11,87.93,830,-20
2011,1,10,17,30,0,0,0,1.1,-12,98.04,830,-19
2011,1,10,18,30,0,0,0,1.1,-13,108.85000000000001,830,-19
2011,1,10,19,30,0,0,0,1.2000000000000002,-14,120.05,830,-20
2011,1,10,20,30,0,0,0,1.4000000000000001,-14,131.37,830,-20
2011,1,10,21,30,0,0,0,1.7000000000000002,-15,142.44,830,-20
2011,1,10,22,30,0,0,0,2,-15,152.52,830,-20
2011,1,10,23,30,0,0,0,2.3000000000000003,-15,159.67000000000002,830,-20
2011,1,11,0,30,0,0,0,2.5,-15,160.22,830,-21
2011,1,11,1,30,0,0,0,2.8000000000000003,-15,153.73,830,-21
2011,1,11,2,30,0,0,0,2.9000000000000004,-15,143.89000000000001,830,-21
2011,1,11,3,30,0,0,0,2.7,-16,132.89000000000001,830,-21
2011,1,11,4,30,0,0,0,2.7,-16,121.57000000000001,840,-21
2011,1,11,5,30,0,0,0,2.7,-16,110.33,840,-21
2011,1,11,6,30,0,0,0,2.7,-17,99.44,840,-21
2011,1,11,7,30,0,0,0,3.1,-15,89.2,840,-21
2011,1,11,8,30,169,40,738,4.1000000000000005,-12,79.95,840,-21
2011,1,11,9,30,331,57,896,5.5,-10,72.15,840,-19
2011,1,11,10,30,454,66,967,6.7,-8,66.34,840,-18
2011,1,11,11,30,520,73,990,7,-6,63.120000000000005,840,-18
2011,1,11,12,30,525,72,994,7,-5,62.89,840,-17
2011,1,11,13,30,467,67,972,6.6000000000000005,-5,65.69,840,-17
2011,1,11,14,30,352,59,907,5.4,-5,71.15,840,-17
2011,1,11,15,30,195,43,773,3.3000000000000003,-8,78.69,840,-17
2011,1,11,16,30,31,16,385,1.6,-11,87.76,840,-17
2011,1,11,17,30,0,0,0,1.1,-12,97.87,840,-18
2011,1,11,18,30,0,0,0,0.8,-13,108.68,840,-18
2011,1,11,19,30,0,0,0,0.9,-14,119.88,840,-19
2011,1,11,20,30,0,0,0,1.3,-15,131.21,840,-19
2011,1,11,21,30,0,0,0,1.7000000000000002,-16,142.27,840,-19
2011,1,11,22,30,0,0,0,1.9000000000000001,-17,152.34,840,-19
2011,1,11,23,30,0,0,0,1.9000000000000001,-17,159.49,840,-19
2011,1,12,0,30,0,0,0,1.9000000000000001,-17,160.09,840,-19
2011,1,12,1,30,0,0,0,1.9000000000000001,-17,153.66,840,-19
2011,1,12,2,30,0,0,0,1.9000000000000001,-18,143.86,840,-19
2011,1,12,3,30,0,0,0,2,-18,132.87,840,-20
2011,1,12,4,30,0,0,0,2,-18,121.55,840,-20
2011,1,12,5,30,0,0,0,2.1,-18,110.3,840,-20
2011,1,12,6,30,0,0,0,2.2,-17,99.41,840,-20
2011,1,12,7,30,0,0,0,2.7,-15,89.15,840,-20
2011,1,12,8,30,168,39,735,3.1,-12,79.88,840,-19
2011,1,12,9,30,326,54,883,3,-9,72.05,840,-17
2011,1,12,10,30,445,64,944,2.8000000000000003,-5,66.22,840,-15
2011,1,12,11,30,508,70,963,3,-2,62.97,840,-13
2011,1,12,12,30,510,71,957,3,0,62.72,840,-11
2011,1,12,13,30,452,67,929,2.7,0,65.51,830,-10
2011,1,12,14,30,340,58,863,2,0,70.96000000000001,830,-9
2011,1,12,15,30,151,54,485,1.5,-2,78.51,830,-8
2011,1,12,16,30,24,24,0,1.6,-4,87.58,830,-10
2011,1,12,17,30,0,0,0,2,-5,97.7,830,-11
2011,1,12,18,30,0,0,0,2.3000000000000003,-6,108.51,830,-12
2011,1,12,19,30,0,0,0,2.6,-6,119.72,830,-12
2011,1,12,20,30,0,0,0,2.9000000000000004,-5,131.04,830,-11
2011,1,12,21,30,0,0,0,3.4000000000000004,-5,142.1,830,-10
2011,1,12,22,30,0,0,0,4,-4,152.16,830,-9
2011,1,12,23,30,0,0,0,4.5,-4,159.31,830,-8
2011,1,13,0,30,0,0,0,5,-4,159.95000000000002,830,-8
2011,1,13,1,30,0,0,0,5.2,-4,153.59,830,-7
2011,1,13,2,30,0,0,0,5.5,-3,143.82,830,-8
2011,1,13,3,30,0,0,0,5.9,-3,132.85,830,-8
2011,1,13,4,30,0,0,0,6.2,-3,121.53,830,-7
2011,1,13,5,30,0,0,0,6.4,-2,110.27,830,-7
2011,1,13,6,30,0,0,0,6.300000000000001,-1,99.37,830,-7
2011,1,13,7,30,0,0,0,6.2,0,89.09,830,-6
2011,1,13,8,30,80,68,69,6.2,1,79.81,830,-6
2011,1,13,9,30,314,58,826,6.4,3,71.95,830,-5
2011,1,13,10,30,328,146,448,6.9,5,66.09,830,-4
2011,1,13,11,30,498,70,936,7,6,62.82,830,-3
2011,1,13,12,30,503,71,937,6.6000000000000005,7,62.550000000000004,830,-3
2011,1,13,13,30,365,124,576,5.7,6,65.32000000000001,830,-2
2011,1,13,14,30,339,61,843,4,5,70.77,830,-1
2011,1,13,15,30,168,43,618,2.5,2,78.32000000000001,830,-1
2011,1,13,16,30,28,28,0,1.9000000000000001,0,87.39,830,-3
2011,1,13,17,30,0,0,0,1.9000000000000001,0,97.52,830,-3
2011,1,13,18,30,0,0,0,1.9000000000000001,0,108.34,830,-3
2011,1,13,19,30,0,0,0,2.1,0,119.55,830,-3
2011,1,13,20,30,0,0,0,2.2,0,130.87,830,-4
2011,1,13,21,30,0,0,0,2.2,0,141.93,830,-4
2011,1,13,22,30,0,0,0,2.1,0,151.97,830,-4
2011,1,13,23,30,0,0,0,2,0,159.12,830,-3
2011,1,14,0,30,0,0,0,1.8,0,159.8,830,-2
2011,1,14,1,30,0,0,0,1.9000000000000001,0,153.5,830,-1
2011,1,14,2,30,0,0,0,2.3000000000000003,0,143.77,830,-1
2011,1,14,3,30,0,0,0,2.8000000000000003,0,132.81,830,-1
2011,1,14,4,30,0,0,0,3.2,0,121.5,830,-1
2011,1,14,5,30,0,0,0,3.5,0,110.24000000000001,830,-1
2011,1,14,6,30,0,0,0,4,0,99.32000000000001,830,-2
2011,1,14,7,30,0,0,0,5.1000000000000005,0,89.03,830,-2
2011,1,14,8,30,159,36,692,5.800000000000001,2,79.72,830,-3
2011,1,14,9,30,312,47,850,5.9,4,71.84,830,-3
2011,1,14,10,30,429,55,919,6.1000000000000005,6,65.96000000000001,830,-2
2011,1,14,11,30,491,66,924,6.2,7,62.660000000000004,830,-2
2011,1,14,12,30,496,68,923,6.1000000000000005,8,62.370000000000005,830,-3
2011,1,14,13,30,443,64,902,5.4,7,65.13,830,-3
2011,1,14,14,30,335,59,829,3.7,5,70.58,830,-2
2011,1,14,15,30,187,46,686,2.6,2,78.13,830,-1
2011,1,14,16,30,33,19,302,2.7,0,87.21000000000001,830,-3
2011,1,14,17,30,0,0,0,3.3000000000000003,0,97.34,840,-3
2011,1,14,18,30,0,0,0,3.8000000000000003,0,108.16,840,-3
2011,1,14,19,30,0,0,0,3.9000000000000004,-1,119.37,840,-3
2011,1,14,20,30,0,0,0,3.8000000000000003,-1,130.7,840,-3
2011,1,14,21,30,0,0,0,3.7,-1,141.75,830,-4
2011,1,14,22,30,0,0,0,3.6,-1,151.78,830,-4
2011,1,14,23,30,0,0,0,3.6,-1,158.92000000000002,830,-4
2011,1,15,0,30,0,0,0,3.6,-1,159.65,830,-4
2011,1,15,1,30,0,0,0,3.8000000000000003,-1,153.41,830,-4
2011,1,15,2,30,0,0,0,4.4,0,143.72,830,-4
2011,1,15,3,30,0,0,0,5.300000000000001,0,132.77,830,-5
2011,1,15,4,30,0,0,0,6.2,0,121.46000000000001,830,-4
2011,1,15,5,30,0,0,0,6.300000000000001,0,110.19,830,-4
2011,1,15,6,30,0,0,0,5.800000000000001,0,99.27,830,-4
2011,1,15,7,30,15,10,255,5.5,0,88.96000000000001,830,-4
2011,1,15,8,30,163,36,707,5.300000000000001,2,79.63,830,-4
2011,1,15,9,30,234,111,390,4.7,4,71.73,830,-3
2011,1,15,10,30,330,150,439,4.2,6,65.81,830,-3
2011,1,15,11,30,318,211,231,3.7,7,62.49,830,-2
2011,1,15,12,30,213,194,40,3,7,62.18,830,-2
2011,1,15,13,30,235,191,104,2.5,6,64.93,830,0
2011,1,15,14,30,198,145,158,2.2,5,70.38,830,0
2011,1,15,15,30,183,49,640,2.3000000000000003,3,77.93,830,-1
2011,1,15,16,30,34,34,0,2.6,1,87.02,830,-1
2011,1,15,17,30,0,0,0,3,1,97.16,830,-1
2011,1,15,18,30,0,0,0,3.4000000000000004,0,107.98,830,-1
2011,1,15,19,30,0,0,0,3.9000000000000004,0,119.2,830,-1
2011,1,15,20,30,0,0,0,4.2,0,130.52,830,-2
2011,1,15,21,30,0,0,0,4.4,0,141.57,830,-3
2011,1,15,22,30,0,0,0,4.1000000000000005,0,151.59,830,-3
2011,1,15,23,30,0,0,0,3.7,0,158.72,830,-3
2011,1,16,0,30,0,0,0,3.3000000000000003,0,159.49,830,-3
2011,1,16,1,30,0,0,0,2.7,-1,153.31,830,-3
2011,1,16,2,30,0,0,0,2.4000000000000004,-1,143.66,830,-3
