Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NREL M2,0,Arvada,CO,US,39.91,-105.22,-7,1835,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,23,10,30,909.7069,92.27456979,932.7755424,1.5969,23.6558,28.8,822.0952,13.8772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,23,11,30,963.9924,90.34326303,938.1800391,1.564,24.6277,21.45,821.8181,13.4243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,23,12,30,961.1418,92.47423664,927.6936719,1.5174,25.8928,20.49,821.4966,14.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,23,13,30,884.1663,89.85041319,888.9455773,2.2174,26.8238,26.64,821.203,14.1423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,23,14,30,699.8816,112.4342795,729.5154411,1.7893,27.0577,36.39,820.854,12.8065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,23,15,30,536.7188,333.4842753,299.798995,2.0584,27.3937,47.44,820.6035,11.1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,23,16,30,114.353,94.523,38.338,1.8524,25.0207,58.9,820.5645,12.8675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,23,17,30,305.4957,232.3040219,219.5750344,2.6612,26.2927,70.33,820.2475,12.3442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,23,18,30,41.3881,16.39132673,167.6013158,1.7057,24.5335,81.42,820.526,12.2708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,23,19,30,0,0,0,1.743,23.2285,92.04,820.5652,11.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,23,20,30,0,0,0,1.4278,22.5658,101.63,820.7333,11.9727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,23,21,30,0,0,0,1.283,21.5763,109.81,820.7016,11.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,23,22,30,0,0,0,1.0212,20.2998,116,820.6266,10.8202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,23,23,30,0,0,0,1.3628,20.0592,119.54,820.4772,9.6272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,0,30,0,0,0,1.8938,19.7758,119.95,820.0068,9.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,1,30,0,0,0,2.2473,19.7528,117.16,819.5511,8.6334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,2,30,0,0,0,1.6366,18.5477,111.58,819.2091,7.6917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,3,30,0,0,0,2.2238,18.376,103.83,819.1907,6.7727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,4,30,0,0,0,1.534,18.112,94.54,819.4457,7.5328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,5,30,62.6417,25.23068472,364.5398931,1.2705,19.0373,84.1,819.5384,6.9201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,6,30,229.8187,45.23990157,636.9778142,1.056,21.9838,73.16,819.7508,9.1398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,7,30,423.6355,58.65722308,772.7856374,1.0379,24.5322,61.79,819.8146,10.4253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,8,30,609.8893,68.18638137,848.5416348,1.6382,26.3955,50.32,819.6208,10.8075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,9,30,753.8513,74.16469826,875.8944743,2.1365,28.1877,39.13,819.1461,9.4993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,10,30,902.6008,81.6076976,937.9969098,2.2041,29.2873,28.96,818.761,8.9927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,11,30,946.1463,83.90899908,927.8213462,2.36,30.0032,21.65,818.3864,8.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,12,30,1051.5283,329.5658032,771.7530139,2.1324,31.5125,20.7,817.8209,7.5036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,13,30,977.7958,223.8461911,845.2699456,1.6337,32.4145,26.81,817.1818,8.1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,14,30,689.6254,80.09096944,758.7565526,2.3323,31.7842,36.52,816.7598,8.6029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,15,30,121.73,100.7955414,31.01401274,1.4162,29.6838,47.56,816.6275,9.0393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,16,30,22.8529,22.27434557,1.157108861,3.3417,27.3873,59.02,817.4012,9.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,17,30,60.5549,59.73659054,2.454928378,3.8168,22.8967,70.45,818.6041,12.3038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,18,30,108.6871,108.6871,0,2.6729,22.9697,81.55,818.6309,12.1537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,19,30,0,0,0,1.4606,21.3535,92.18,818.9253,11.4532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,20,30,0,0,0,2.0793,20.6617,101.79,819.3998,11.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,21,30,0,0,0,1.7151,20.1602,109.99,819.1139,10.7303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,22,30,0,0,0,1.3649,20.5198,116.2,818.6276,10.3688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,24,23,30,0,0,0,2.3195,20.42,119.75,818.3298,10.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,0,30,0,0,0,2.0057,21.1818,120.16,817.6891,8.8953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,1,30,0,0,0,1.207,21.4993,117.36,817.4128,8.5879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,2,30,0,0,0,2.7279,22.6683,111.76,817.3702,8.6006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,3,30,0,0,0,2.5048,21.2368,104,817.8604,9.2117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,4,30,0,0,0,1.3656,20.0475,94.7,818.2705,9.5805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,5,30,26.5009,15.90054,104.5580964,1.76,19.9632,84.24,818.4296,9.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,6,30,169.5529,52.4625565,406.0145677,1.3779,22.4573,73.29,818.5328,9.5397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,7,30,412.9932,174.6833983,505.5406958,1.7191,24.5195,61.92,818.8145,12.0698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,8,30,646.2802,132.708622,805.9621192,2.3282,25.5135,50.45,818.9616,12.3418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,9,30,667.9264,455.7206167,274.8238833,1.9145,27.5107,39.27,819.0522,11.4302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,10,30,511.7093,472.0313061,45.15082059,2.6076,26.7783,29.12,819.2165,10.1608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,11,30,334.5271,304.1155455,32.63679024,1.8257,26.1178,21.85,819.0725,11.7947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,12,30,599.9465,489.4300395,118.4104934,2.0934,27.2988,20.91,818.9495,11.5093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,13,30,834.8066,240.0068975,667.84528,3.4836,28.2325,26.98,818.538,11.6217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,14,30,189.2027,177.6188612,14.67286245,2.4354,26.434,36.66,818.4035,11.2515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,15,30,28.5518,27.45365385,1.464194872,3.1751,21.7428,47.69,818.9941,13.5252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,16,30,173.5968,124.9670775,94.4321355,3.1024,18.6928,59.14,819.1025,15.0677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,17,30,216.6924,102.9041534,341.3647397,5.226,21.9553,70.58,818.718,12.8553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,18,30,75.5681,54.1383403,147.7525537,3.9376,22.0123,81.68,818.2605,11.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,19,30,0,0,0,1.6903,22.2687,92.33,817.8735,10.5747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,20,30,0,0,0,1.288,21.3563,101.95,818.0591,10.1235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,21,30,0,0,0,1.7947,19.8413,110.18,818.183,9.8672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,22,30,0,0,0,1.5126,19.3775,116.4,818.1383,8.8065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,25,23,30,0,0,0,1.7856,19.4268,119.96,818.0799,8.2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,0,30,0,0,0,1.8682,19.0485,120.37,817.9592,8.1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,1,30,0,0,0,1.9121,19.2123,117.57,817.7046,7.8317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,2,30,0,0,0,1.8835,19.782,111.96,817.4868,6.8381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,3,30,0,0,0,2.5284,19.9415,104.18,817.5089,6.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,4,30,0,0,0,2.6381,19.7043,94.86,817.9147,6.7436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,5,30,56.3158,24.74482121,324.2424848,1.1263,19.2442,84.38,818.2272,6.7168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,6,30,222.849,47.81780162,612.6091943,0.9192,22.1497,73.42,818.7375,8.7183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,7,30,415.8559,62.19273504,753.7388188,1.3742,23.671,62.05,819.2529,10.1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,8,30,605.4713,74.13934286,836.4438681,1.1577,25.139,50.58,819.39,10.0638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,9,30,761.1377,83.29431434,877.9412213,1.3198,27.32,39.41,819.5843,9.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,10,30,929.4617,118.2390437,930.4898656,1.5833,28.671,29.29,819.7465,8.8675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,11,30,921.3939,141.2355613,841.6486511,1.7726,29.7718,22.06,819.5452,8.3106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,12,30,999.903,193.3573109,864.2324006,2.3891,30.3882,21.12,819.1522,6.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,13,30,676.258,315.7066525,405.3960424,2.3483,30.3668,27.15,818.7453,6.7924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,14,30,443.3023,390.2757091,66.81350455,1.8682,29.8103,36.81,818.6744,6.2602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,15,30,169.3452,162.5029697,10.26334545,1.8158,28.0893,47.82,818.5772,8.6784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,16,30,167.6203,101.5438919,129.7235365,4.4988,26.1905,59.27,818.9109,9.7578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,17,30,151.1221,72.61711299,238.1317939,3.8073,25.5728,70.71,818.9607,9.2477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,18,30,16.2083,12.84431321,24.46535849,2.2502,24.9048,81.82,819.161,9.1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,19,30,0,0,0,1.4991,24.2052,92.48,819.2454,9.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,20,30,0,0,0,1.3577,23.2243,102.12,819.4749,9.3907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,21,30,0,0,0,1.1336,21.9753,110.37,820.0841,10.5523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,22,30,0,0,0,0.8685,21.126,116.61,820.962,10.2203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,26,23,30,0,0,0,1.6454,20.1922,120.18,821.0332,10.8902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,0,30,0,0,0,1.3793,19.6085,120.6,820.5552,11.9057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,1,30,0,0,0,1.0381,19.9768,117.78,819.7537,11.1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,2,30,0,0,0,1.1313,20.397,112.15,819.2423,9.6688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,3,30,0,0,0,1.6788,19.0727,104.35,819.0463,9.5415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,4,30,0,0,0,2.0552,19.367,95.01,818.5605,9.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,5,30,18.3587,17.39245263,6.763731579,1.2734,18.6443,84.52,818.8319,9.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,6,30,112.8255,101.7641765,40.92689706,2.1046,19.4047,73.56,819.323,11.0185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,7,30,357.1795,225.4045388,282.0446537,2.2975,22.0893,62.18,819.7809,11.2725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,8,30,602.8697,250.0539097,557.197753,1.9638,23.641,50.71,820.03,12.0175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,9,30,590.9794,341.8670072,323.3160843,1.5842,24.5977,39.55,820.0254,11.2407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,10,30,535.8743,343.4866415,221.3775797,1.2246,25.2232,29.46,819.8466,11.4125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,11,30,585.5751,165.3641175,453.8564956,1.5486,25.862,22.27,819.341,11.5867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,12,30,250.3032,235.8119621,15.80862316,2.3299,25.2708,21.34,818.5694,11.5327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,13,30,346.2084,278.3393524,76.25735683,2.2964,25.3132,27.34,818.2755,11.9907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,14,30,208.0918,189.4060057,23.78192,2.7185,25.0813,36.96,818.2376,10.9595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,15,30,344.5166,187.7306024,233.8036806,3.3575,22.6978,47.96,818.2086,13.8618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,16,30,280.2498,118.7022962,317.4759639,3.3645,24.5075,59.4,817.7565,12.9487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,17,30,136.5547,92.75413585,133.1193616,3.4907,24.2977,70.85,817.8301,9.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,18,30,51.8396,40.41731525,79.07735593,1.9833,22.4605,81.97,817.1455,11.0698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,19,30,0,0,0,2.1778,20.7527,92.64,817.4167,11.3732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,20,30,0,0,0,2.4123,22.0645,102.3,818.051,9.3352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,21,30,0,0,0,3.4169,22.5937,110.56,818.2331,9.1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,22,30,0,0,0,2.5619,22.5277,116.82,817.9867,9.3425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,27,23,30,0,0,0,1.5141,21.1487,120.41,817.6224,9.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,0,30,0,0,0,2.6342,20.8823,120.82,817.3416,10.2827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,1,30,0,0,0,2.7265,21.6642,118,817.0527,9.5218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,2,30,0,0,0,1.8961,20.183,112.35,817.1583,10.2078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,3,30,0,0,0,2.095,21.0325,104.53,816.9738,9.2652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,4,30,0,0,0,4.2252,21.2493,95.17,817.0662,8.7213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,5,30,51.8142,22.20608571,316.6423333,4.7036,21.9045,84.66,817.395,8.7685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,6,30,211.3976,41.75755062,602.874637,3.0544,22.6918,73.69,818.0705,9.6287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,7,30,405.8286,54.59577578,756.1514946,1.3702,24.2053,62.31,818.5602,9.3073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,8,30,604.0991,62.39521221,857.4614768,1.1613,25.4202,50.84,818.6779,8.5686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,9,30,786.9163,69.4913648,932.7502909,2.9313,26.734,39.7,818.8972,7.5046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,10,30,894.2385,107.9424103,904.1414734,3.5773,27.6168,29.63,818.9362,6.9819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,11,30,741.0854,217.1279622,566.7123647,1.8705,27.6662,22.49,818.8928,5.9111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,12,30,718.9757,413.772928,328.1231383,1.8084,27.8552,21.57,818.7321,7.4554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,13,30,599.117,317.3364525,317.3364525,2.9532,27.8057,27.52,818.6445,7.5509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,14,30,400.7031,61.64663077,425.0634622,1.4261,27.2973,37.12,818.4547,7.1737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,15,30,490.9408,59.72870267,645.3613484,1.3321,28.6567,48.1,818.0788,7.1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,16,30,273.4434,42.0251127,456.6728914,1.9874,27.9107,59.54,818.0362,7.2136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,17,30,114.6747,25.26051084,274.2569748,0.9744,25.8267,70.99,818.2714,8.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,18,30,58.132,23.13416327,256.2553469,1.5271,24.1117,82.12,818.6671,8.9218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,19,30,0,0,0,2.0113,21.4695,92.81,818.9456,7.5878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,20,30,0,0,0,1.4468,22.2037,102.48,819.4239,4.5908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,21,30,0,0,0,1.6066,21.773,110.76,819.555,4.1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,22,30,0,0,0,1.4611,19.6163,117.04,819.7965,4.6052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,28,23,30,0,0,0,1.5908,20.0875,120.64,819.9219,3.6812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,0,30,0,0,0,1.0279,18.2532,121.05,820.0315,3.4741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,1,30,0,0,0,1.6045,17.7875,118.22,820.0819,3.5756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,2,30,0,0,0,1.0803,16.7347,112.55,820.1552,3.8481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,3,30,0,0,0,1.2572,15.5392,104.71,820.1007,2.5654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,4,30,0,0,0,1.4601,14.7822,95.34,820.1205,2.3643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,5,30,51.2214,22.30609355,315.5899161,1.4402,14.4513,84.81,820.1835,2.4902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,6,30,218.1202,45.40461306,621.4199984,0.6131,17.0145,73.83,820.4079,5.2824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,7,30,411.0256,58.45697422,761.7674453,0.7816,19.7778,62.44,820.3857,7.3959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,8,30,606.4534,67.80224348,855.0616261,1.321,21.9238,50.98,820.1369,7.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,9,30,767.9819,75.08733923,902.9490161,1.9881,24.134,39.85,819.7341,7.3455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,10,30,914.1161,79.70226491,961.3470718,1.7085,25.9725,29.81,819.4124,8.2854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,11,30,952.8128,78.76073548,948.0103161,1.8991,28.0702,22.71,818.8131,7.9074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,12,30,947.4365,135.4873184,874.3318318,2.457,29.6468,21.8,818.0485,5.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,13,30,891.6925,80.88992796,916.4353015,2.3286,30.8893,27.72,817.4903,3.9319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,14,30,699.3929,73.08358372,786.9232386,2.2025,31.0127,37.28,816.8269,6.1252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,15,30,483.7685,95.39097183,583.7018991,2.748,30.4187,48.25,816.2408,9.5273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,16,30,335.2773,117.0683209,431.6396594,3.9525,28.6583,59.69,816.1705,10.4783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,17,30,159.0221,44.57437652,353.5832299,2.0681,27.418,71.14,816.0109,10.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,18,30,28.7969,12.7622625,120.0961625,2.2126,24.2742,82.27,816.0862,10.9713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,19,30,0,0,0,1.8215,23.1322,92.98,816.1576,10.1473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,20,30,0,0,0,1.8046,23.0555,102.67,816.5566,8.7477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,21,30,0,0,0,1.9462,22.7312,110.97,816.708,8.4368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,22,30,0,0,0,1.9243,19.9748,117.26,817.2081,10.2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,29,23,30,0,0,0,1.3653,17.9775,120.88,817.4135,10.2348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,30,0,30,0,0,0,1.4003,17.757,121.29,817.3096,9.6763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,30,1,30,0,0,0,1.2869,17.7227,118.44,816.5799,8.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,30,2,30,0,0,0,0.5656,16.7127,112.76,816.5731,10.0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,30,3,30,0,0,0,1.0454,15.0673,104.9,816.6045,10.2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,30,4,30,0,0,0,1.8597,14.9107,95.5,816.7238,8.8842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,30,5,30,31.1036,23.3277,89.42285,1.5196,15.6963,84.95,816.9717,10.0087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,30,6,30,133.4138,88.64406846,162.0664282,2.0269,17.734,73.97,817.0923,12.9522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,30,7,30,350.7329,193.8834043,340.9298065,1.088,23.2393,62.57,817.0923,11.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
