Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,100900,-,-,-,35.77,-115.02,-8,596,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2011,2,11,18,30,0,0,0,1.5,8,105.2,950,-5
2011,2,11,19,30,0,0,0,1.6,7,117.34,950,-5
2011,2,11,20,30,0,0,0,1.7000000000000002,6,129.39000000000001,950,-5
2011,2,11,21,30,0,0,0,1.7000000000000002,6,140.93,950,-5
2011,2,11,22,30,0,0,0,1.7000000000000002,5,151,950,-5
2011,2,11,23,30,0,0,0,1.7000000000000002,5,157.34,950,-5
2011,2,12,0,30,0,0,0,1.7000000000000002,4,156.57,950,-5
2011,2,12,1,30,0,0,0,1.8,3,149.23,950,-6
2011,2,12,2,30,0,0,0,1.8,3,138.75,950,-6
2011,2,12,3,30,0,0,0,1.8,2,127.06,950,-6
2011,2,12,4,30,0,0,0,1.8,2,114.95,950,-6
2011,2,12,5,30,0,0,0,1.8,2,102.81,950,-6
2011,2,12,6,30,0,0,0,2.3000000000000003,4,90.9,950,-6
2011,2,12,7,30,162,38,682,3.2,7,79.53,950,-5
2011,2,12,8,30,364,54,868,3.5,10,69.05,950,-5
2011,2,12,9,30,538,62,952,3,13,60.03,950,-5
2011,2,12,10,30,660,77,974,2.5,16,53.26,950,-6
2011,2,12,11,30,722,79,994,2,17,49.71,950,-7
2011,2,12,12,30,717,79,994,1.6,18,50.08,950,-7
2011,2,12,13,30,645,70,985,1.3,19,54.29,950,-7
2011,2,12,14,30,512,64,940,1,18,61.550000000000004,950,-7
2011,2,12,15,30,331,54,846,0.6000000000000001,16,70.89,950,-6
2011,2,12,16,30,128,33,644,0.4,14,81.56,950,-1
2011,2,12,17,30,0,0,0,0.2,13,93.05,950,-5
2011,2,12,18,30,0,0,0,0.2,12,105.01,950,-6
2011,2,12,19,30,0,0,0,0.4,12,117.16,950,-7
2011,2,12,20,30,0,0,0,0.6000000000000001,11,129.2,950,-7
2011,2,12,21,30,0,0,0,0.8,10,140.71,950,-8
2011,2,12,22,30,0,0,0,1.1,9,150.73,950,-8
2011,2,12,23,30,0,0,0,1.3,8,157.01,950,-8
2011,2,13,0,30,0,0,0,1.4000000000000001,7,156.25,950,-7
2011,2,13,1,30,0,0,0,1.4000000000000001,5,148.97,950,-7
2011,2,13,2,30,0,0,0,1.5,4,138.54,950,-7
2011,2,13,3,30,0,0,0,1.5,3,126.87,950,-7
2011,2,13,4,30,0,0,0,1.5,2,114.76,950,-7
2011,2,13,5,30,0,0,0,1.6,2,102.61,950,-7
2011,2,13,6,30,0,0,0,1.8,4,90.7,950,-7
2011,2,13,7,30,65,65,1,2.6,7,79.3,950,-5
2011,2,13,8,30,310,88,613,3,10,68.8,950,-6
2011,2,13,9,30,446,141,604,2.7,13,59.75,950,-6
2011,2,13,10,30,676,84,982,2.2,15,52.95,940,-6
2011,2,13,11,30,738,86,1001,1.6,17,49.38,940,-7
2011,2,13,12,30,733,83,1006,0.8,18,49.75,940,-8
2011,2,13,13,30,655,83,973,0.30000000000000004,19,53.99,940,-8
2011,2,13,14,30,518,76,921,0.30000000000000004,18,61.28,940,-8
2011,2,13,15,30,334,63,819,0.5,17,70.65,940,-6
2011,2,13,16,30,129,39,601,0.7000000000000001,15,81.35000000000001,940,-2
2011,2,13,17,30,0,0,0,0.9,13,92.86,940,-6
2011,2,13,18,30,0,0,0,1,12,104.83,940,-6
2011,2,13,19,30,0,0,0,1,11,116.98,940,-7
2011,2,13,20,30,0,0,0,1,10,129.01,940,-7
2011,2,13,21,30,0,0,0,1,9,140.49,940,-7
2011,2,13,22,30,0,0,0,1,9,150.47,940,-7
2011,2,13,23,30,0,0,0,0.9,8,156.69,940,-7
2011,2,14,0,30,0,0,0,0.8,8,155.93,940,-7
2011,2,14,1,30,0,0,0,0.6000000000000001,7,148.71,940,-7
2011,2,14,2,30,0,0,0,0.4,7,138.31,940,-8
2011,2,14,3,30,0,0,0,0.4,7,126.67,940,-8
2011,2,14,4,30,0,0,0,0.5,6,114.57000000000001,940,-8
2011,2,14,5,30,0,0,0,0.7000000000000001,6,102.42,940,-8
2011,2,14,6,30,0,0,0,0.8,7,90.49,940,-7
2011,2,14,7,30,166,41,659,1.5,10,79.07000000000001,940,-3
2011,2,14,8,30,372,59,854,2.8000000000000003,13,68.55,940,-6
2011,2,14,9,30,552,71,945,3.9000000000000004,16,59.46,940,-7
2011,2,14,10,30,532,209,533,4.6000000000000005,17,52.63,940,-7
2011,2,14,11,30,418,320,149,5.1000000000000005,17,49.04,940,-7
2011,2,14,12,30,546,272,420,5.4,18,49.42,940,-6
2011,2,14,13,30,633,98,903,5.300000000000001,18,53.68,940,-5
2011,2,14,14,30,500,87,851,4.800000000000001,17,61,940,-5
2011,2,14,15,30,324,69,762,3.3000000000000003,15,70.41,940,-4
2011,2,14,16,30,126,40,558,1.9000000000000001,12,81.14,940,0
2011,2,14,17,30,0,0,0,1.7000000000000002,9,92.67,940,0
2011,2,14,18,30,0,0,0,1.8,8,104.65,940,0
2011,2,14,19,30,0,0,0,1.9000000000000001,8,116.8,940,0
2011,2,14,20,30,0,0,0,1.9000000000000001,7,128.82,940,0
2011,2,14,21,30,0,0,0,1.9000000000000001,7,140.27,940,0
2011,2,14,22,30,0,0,0,1.7000000000000002,7,150.20000000000002,940,1
2011,2,14,23,30,0,0,0,1.5,7,156.35,940,2
2011,2,15,0,30,0,0,0,1.4000000000000001,6,155.6,940,3
2011,2,15,1,30,0,0,0,1.4000000000000001,5,148.44,940,2
2011,2,15,2,30,0,0,0,1.4000000000000001,5,138.09,940,2
2011,2,15,3,30,0,0,0,1.3,5,126.46000000000001,940,2
2011,2,15,4,30,0,0,0,1.3,6,114.37,940,2
2011,2,15,5,30,0,0,0,1.3,6,102.22,940,4
2011,2,15,6,30,0,0,0,1.8,7,90.27,940,4
2011,2,15,7,30,164,50,593,3,10,78.84,940,5
2011,2,15,8,30,365,71,793,3.7,13,68.29,940,4
2011,2,15,9,30,535,86,877,3.9000000000000004,15,59.17,940,3
2011,2,15,10,30,650,107,888,3.7,16,52.300000000000004,940,2
2011,2,15,11,30,714,106,921,3.6,18,48.7,940,1
2011,2,15,12,30,634,175,700,3.8000000000000003,19,49.08,940,0
2011,2,15,13,30,642,87,929,4.3,20,53.370000000000005,940,0
2011,2,15,14,30,418,157,534,4.3,19,60.730000000000004,940,-1
2011,2,15,15,30,328,67,770,3,17,70.17,940,-1
2011,2,15,16,30,126,42,531,1.9000000000000001,13,80.93,940,1
2011,2,15,17,30,0,0,0,1.8,11,92.47,940,1
2011,2,15,18,30,0,0,0,1.8,10,104.46000000000001,940,1
2011,2,15,19,30,0,0,0,2,10,116.61,940,1
2011,2,15,20,30,0,0,0,2.5,9,128.63,940,2
2011,2,15,21,30,0,0,0,2.9000000000000004,9,140.05,940,3
2011,2,15,22,30,0,0,0,3.1,8,149.92000000000002,940,4
2011,2,15,23,30,0,0,0,3.2,8,156.02,940,6
2011,2,16,0,30,0,0,0,3.2,7,155.27,940,4
2011,2,16,1,30,0,0,0,3,7,148.16,940,4
2011,2,16,2,30,0,0,0,2.8000000000000003,7,137.85,940,4
2011,2,16,3,30,0,0,0,2.6,6,126.25,940,4
2011,2,16,4,30,0,0,0,2.5,6,114.17,940,4
2011,2,16,5,30,0,0,0,2.5,6,102.01,940,4
2011,2,16,6,30,0,0,0,3.3000000000000003,8,90.06,940,5
2011,2,16,7,30,64,64,0,4.7,11,78.61,940,5
2011,2,16,8,30,310,107,544,6.1000000000000005,14,68.02,940,5
2011,2,16,9,30,534,83,873,7.4,16,58.870000000000005,930,6
2011,2,16,10,30,641,120,847,8.5,17,51.980000000000004,930,6
2011,2,16,11,30,707,110,898,9.3,17,48.35,930,6
2011,2,16,12,30,705,101,915,9.8,18,48.74,930,5
2011,2,16,13,30,504,252,418,10,17,53.06,930,4
2011,2,16,14,30,398,199,402,10,16,60.46,930,3
2011,2,16,15,30,146,135,31,9.3,15,69.93,930,3
2011,2,16,16,30,56,56,2,8.1,14,80.71000000000001,930,3
2011,2,16,17,30,0,0,0,6.9,12,92.28,930,3
2011,2,16,18,30,0,0,0,6.300000000000001,10,104.28,930,3
2011,2,16,19,30,0,0,0,6.300000000000001,9,116.43,930,2
2011,2,16,20,30,0,0,0,6.2,8,128.44,930,1
2011,2,16,21,30,0,0,0,5.7,7,139.83,930,0
2011,2,16,22,30,0,0,0,5.300000000000001,5,149.65,940,0
2011,2,16,23,30,0,0,0,4.7,4,155.68,940,0
2011,2,17,0,30,0,0,0,3.9000000000000004,4,154.94,940,0
2011,2,17,1,30,0,0,0,3.3000000000000003,3,147.88,940,0
2011,2,17,2,30,0,0,0,2.9000000000000004,3,137.62,940,0
2011,2,17,3,30,0,0,0,2.5,2,126.04,940,0
2011,2,17,4,30,0,0,0,2.4000000000000004,1,113.96000000000001,940,0
2011,2,17,5,30,0,0,0,2.4000000000000004,1,101.8,940,0
2011,2,17,6,30,0,0,0,3.3000000000000003,3,89.84,940,0
2011,2,17,7,30,185,45,693,4,6,78.37,940,0
2011,2,17,8,30,394,63,876,3.8000000000000003,9,67.76,940,-3
2011,2,17,9,30,571,74,953,3.8000000000000003,11,58.57,940,-6
2011,2,17,10,30,697,80,995,4,12,51.65,940,-7
2011,2,17,11,30,759,83,1010,4.1000000000000005,13,48,940,-8
2011,2,17,12,30,752,83,1007,4.4,14,48.4,940,-8
2011,2,17,13,30,676,80,985,4.800000000000001,15,52.75,940,-8
2011,2,17,14,30,539,74,936,4.800000000000001,14,60.19,940,-9
2011,2,17,15,30,354,62,840,3.6,12,69.7,940,-8
2011,2,17,16,30,143,41,623,2,9,80.5,940,-5
2011,2,17,17,30,0,0,0,1.6,6,92.09,940,-4
2011,2,17,18,30,0,0,0,1.6,5,104.10000000000001,940,-4
2011,2,17,19,30,0,0,0,1.5,5,116.25,940,-5
2011,2,17,20,30,0,0,0,1.5,4,128.24,940,-5
2011,2,17,21,30,0,0,0,1.5,4,139.61,940,-5
2011,2,17,22,30,0,0,0,1.4000000000000001,4,149.37,940,-5
2011,2,17,23,30,0,0,0,1.3,5,155.34,940,-4
2011,2,18,0,30,0,0,0,1.3,5,154.59,940,-4
2011,2,18,1,30,0,0,0,1.2000000000000002,5,147.59,940,-4
2011,2,18,2,30,0,0,0,1.1,5,137.37,940,-4
2011,2,18,3,30,0,0,0,1.1,5,125.81,940,-4
2011,2,18,4,30,0,0,0,1.1,5,113.75,940,-4
2011,2,18,5,30,0,0,0,1.2000000000000002,5,101.59,940,-4
2011,2,18,6,30,0,0,0,1.1,6,89.61,940,-3
2011,2,18,7,30,86,77,43,1.6,8,78.12,940,-2
2011,2,18,8,30,284,140,377,2.6,10,67.49,940,-3
2011,2,18,9,30,399,221,338,3.5,11,58.27,940,-4
2011,2,18,10,30,623,128,791,4.1000000000000005,13,51.31,940,-4
2011,2,18,11,30,592,250,508,4.3,14,47.65,940,-4
2011,2,18,12,30,645,185,688,4.5,15,48.06,940,-3
2011,2,18,13,30,655,96,917,4.9,16,52.44,940,-3
2011,2,18,14,30,520,87,864,5.2,15,59.910000000000004,940,-3
2011,2,18,15,30,338,72,756,4.5,13,69.46000000000001,940,-3
2011,2,18,16,30,116,49,402,3,10,80.29,940,-2
2011,2,18,17,30,0,0,0,2.3000000000000003,7,91.9,940,-1
2011,2,18,18,30,0,0,0,2.1,7,103.92,940,0
2011,2,18,19,30,0,0,0,2.2,7,116.07000000000001,940,0
2011,2,18,20,30,0,0,0,2.7,7,128.05,940,0
2011,2,18,21,30,0,0,0,3,7,139.38,940,0
2011,2,18,22,30,0,0,0,2.6,7,149.09,930,0
2011,2,18,23,30,0,0,0,2.9000000000000004,7,155,930,1
2011,2,19,0,30,0,0,0,3.8000000000000003,6,154.25,930,2
2011,2,19,1,30,0,0,0,3.7,5,147.3,930,2
2011,2,19,2,30,0,0,0,2.6,5,137.12,930,2
2011,2,19,3,30,0,0,0,2.4000000000000004,5,125.59,930,2
2011,2,19,4,30,0,0,0,3.3000000000000003,4,113.53,930,2
2011,2,19,5,30,0,0,0,3.1,4,101.37,930,2
2011,2,19,6,30,0,0,0,2.5,4,89.38,930,2
2011,2,19,7,30,17,17,0,3,6,77.87,930,2
2011,2,19,8,30,25,25,0,3.9000000000000004,8,67.21000000000001,930,2
2011,2,19,9,30,146,146,0,5,9,57.97,930,2
2011,2,19,10,30,474,291,289,5.7,10,50.980000000000004,930,2
2011,2,19,11,30,646,203,654,6.2,10,47.29,930,1
2011,2,19,12,30,593,248,513,6.4,11,47.71,930,0
2011,2,19,13,30,652,103,893,6.2,11,52.13,930,0
2011,2,19,14,30,519,93,843,5.800000000000001,10,59.64,930,0
2011,2,19,15,30,339,77,741,4.6000000000000005,9,69.22,930,0
2011,2,19,16,30,96,61,202,3.1,7,80.08,930,0
2011,2,19,17,30,0,0,0,2.7,5,91.71000000000001,930,0
2011,2,19,18,30,0,0,0,3,5,103.73,930,-1
2011,2,19,19,30,0,0,0,3.3000000000000003,4,115.88,930,-1
2011,2,19,20,30,0,0,0,3,3,127.85000000000001,930,-2
2011,2,19,21,30,0,0,0,2.4000000000000004,2,139.16,930,-2
2011,2,19,22,30,0,0,0,1.6,2,148.81,930,-2
2011,2,19,23,30,0,0,0,1.2000000000000002,2,154.66,930,-2
2011,2,20,0,30,0,0,0,1.1,2,153.9,930,-2
2011,2,20,1,30,0,0,0,0.9,2,147,930,-1
2011,2,20,2,30,0,0,0,0.8,2,136.87,930,-1
2011,2,20,3,30,0,0,0,0.8,2,125.36,930,0
2011,2,20,4,30,0,0,0,0.6000000000000001,2,113.31,930,0
2011,2,20,5,30,0,0,0,0.6000000000000001,2,101.14,930,0
2011,2,20,6,30,0,0,0,1.2000000000000002,2,89.15,930,0
2011,2,20,7,30,178,60,552,2,3,77.62,940,0
2011,2,20,8,30,132,132,1,2.4000000000000004,4,66.93,940,0
2011,2,20,9,30,170,168,3,2.4000000000000004,5,57.660000000000004,940,0
2011,2,20,10,30,314,280,54,2.4000000000000004,6,50.63,940,0
2011,2,20,11,30,734,125,891,2.6,7,46.94,940,0
2011,2,20,12,30,732,116,909,2.6,8,47.36,940,0
2011,2,20,13,30,669,94,930,2.2,9,51.81,940,-1
2011,2,20,14,30,540,80,903,1.5,10,59.370000000000005,940,-2
2011,2,20,15,30,359,65,818,0.9,9,68.98,940,-3
2011,2,20,16,30,151,42,618,1.1,6,79.87,940,0
2011,2,20,17,30,0,0,0,1.4000000000000001,4,91.52,940,-2
2011,2,20,18,30,0,0,0,1.4000000000000001,3,103.55,940,-2
2011,2,20,19,30,0,0,0,1.5,2,115.7,940,-3
2011,2,20,20,30,0,0,0,1.5,2,127.66,940,-3
2011,2,20,21,30,0,0,0,1.4000000000000001,1,138.93,940,-3
2011,2,20,22,30,0,0,0,1.3,1,148.53,940,-4
2011,2,20,23,30,0,0,0,1.2000000000000002,1,154.31,940,-4
2011,2,21,0,30,0,0,0,1.1,1,153.55,940,-4
2011,2,21,1,30,0,0,0,1,1,146.70000000000002,940,-4
2011,2,21,2,30,0,0,0,0.7000000000000001,2,136.61,940,-4
2011,2,21,3,30,0,0,0,0.4,2,125.12,940,-4
2011,2,21,4,30,0,0,0,0.6000000000000001,1,113.08,940,-3
2011,2,21,5,30,0,0,0,0.9,1,100.92,940,-3
2011,2,21,6,30,10,10,0,1.2000000000000002,2,88.91,940,-3
2011,2,21,7,30,142,74,312,1.6,4,77.37,940,-2
2011,2,21,8,30,324,122,508,1.7000000000000002,6,66.65,940,-2
2011,2,21,9,30,434,213,408,1.7000000000000002,8,57.34,940,-2
2011,2,21,10,30,586,210,589,1.4000000000000001,9,50.29,940,-3
2011,2,21,11,30,628,236,570,1.1,10,46.57,940,-4
2011,2,21,12,30,610,243,539,1.1,11,47.01,940,-4
2011,2,21,13,30,574,210,585,1.4000000000000001,12,51.5,940,-5
2011,2,21,14,30,454,147,596,1.5,11,59.09,940,-5
2011,2,21,15,30,297,104,533,1.1,10,68.75,940,-6
2011,2,21,16,30,126,51,421,0.7000000000000001,9,79.66,940,-1
2011,2,21,17,30,0,0,0,0.8,7,91.32000000000001,940,-3
2011,2,21,18,30,0,0,0,0.8,6,103.37,940,-4
2011,2,21,19,30,0,0,0,0.9,6,115.52,940,-5
2011,2,21,20,30,0,0,0,0.9,5,127.46000000000001,940,-5
2011,2,21,21,30,0,0,0,0.9,5,138.70000000000002,940,-6
2011,2,21,22,30,0,0,0,0.9,4,148.24,940,-6
2011,2,21,23,30,0,0,0,0.9,4,153.96,940,-6
2011,2,22,0,30,0,0,0,1,3,153.19,940,-6
2011,2,22,1,30,0,0,0,1.1,2,146.39000000000001,940,-6
2011,2,22,2,30,0,0,0,1.2000000000000002,2,136.34,940,-6
2011,2,22,3,30,0,0,0,1.2000000000000002,2,124.88000000000001,940,-6
2011,2,22,4,30,0,0,0,1.2000000000000002,2,112.85000000000001,940,-6
2011,2,22,5,30,0,0,0,1.1,2,100.68,940,-6
2011,2,22,6,30,15,12,141,1.2000000000000002,3,88.67,940,-5
2011,2,22,7,30,199,51,661,1.2000000000000002,6,77.11,940,-4
2011,2,22,8,30,407,70,839,1.1,9,66.37,940,-4
2011,2,22,9,30,583,82,921,1.1,10,57.03,940,-4
2011,2,22,10,30,704,98,941,0.9,12,49.94,940,-5
2011,2,22,11,30,765,101,959,0.7000000000000001,13,46.21,940,-5
2011,2,22,12,30,757,100,957,0.7000000000000001,13,46.660000000000004,940,-5
2011,2,22,13,30,683,91,944,1.1,14,51.18,940,-5
2011,2,22,14,30,547,84,894,1.5,13,58.82,940,-5
2011,2,22,15,30,362,70,795,1.3,12,68.51,940,-5
2011,2,22,16,30,154,46,592,1,10,79.46000000000001,940,-1
2011,2,22,17,30,0,0,0,1.1,8,91.13,940,-2
2011,2,22,18,30,0,0,0,1.1,7,103.19,940,-3
2011,2,22,19,30,0,0,0,1.1,6,115.34,940,-3
2011,2,22,20,30,0,0,0,1.1,6,127.26,940,-3
2011,2,22,21,30,0,0,0,1.1,5,138.47,940,-4
2011,2,22,22,30,0,0,0,1.1,5,147.95000000000002,940,-4
2011,2,22,23,30,0,0,0,1.1,5,153.61,940,-4
2011,2,23,0,30,0,0,0,1.1,4,152.83,940,-4
2011,2,23,1,30,0,0,0,1.1,4,146.08,940,-4
2011,2,23,2,30,0,0,0,1.2000000000000002,3,136.07,940,-4
2011,2,23,3,30,0,0,0,1.2000000000000002,3,124.64,940,-4
2011,2,23,4,30,0,0,0,1.2000000000000002,3,112.62,940,-4
2011,2,23,5,30,0,0,0,1.1,3,100.45,940,-4
2011,2,23,6,30,17,13,148,1.1,4,88.42,940,-4
2011,2,23,7,30,200,55,638,0.9,7,76.84,940,-3
2011,2,23,8,30,406,76,813,0.9,10,66.08,940,-4
2011,2,23,9,30,581,90,894,1.5,12,56.71,940,-4
2011,2,23,10,30,696,119,889,2.3000000000000003,13,49.59,940,-4
2011,2,23,11,30,756,124,907,3,14,45.84,940,-4
2011,2,23,12,30,748,124,903,3.7,14,46.300000000000004,940,-4
2011,2,23,13,30,672,120,874,4.1000000000000005,15,50.86,940,-4
2011,2,23,14,30,478,158,612,4.2,14,58.550000000000004,940,-3
2011,2,23,15,30,310,100,568,3.5,13,68.28,940,-3
2011,2,23,16,30,98,69,156,2.2,10,79.25,940,-1
2011,2,23,17,30,0,0,0,1.8,8,90.94,940,0
2011,2,23,18,30,0,0,0,1.8,8,103.01,940,0
2011,2,23,19,30,0,0,0,2.1,7,115.15,940,0
2011,2,23,20,30,0,0,0,2.6,6,127.06,940,-1
2011,2,23,21,30,0,0,0,3.1,5,138.24,940,-1
2011,2,23,22,30,0,0,0,3.5,4,147.66,940,-1
2011,2,23,23,30,0,0,0,3.6,3,153.25,940,-1
2011,2,24,0,30,0,0,0,3.2,3,152.47,940,0
2011,2,24,1,30,0,0,0,2.5,2,145.76,940,0
2011,2,24,2,30,0,0,0,2.1,2,135.8,940,0
2011,2,24,3,30,0,0,0,1.8,2,124.39,940,0
2011,2,24,4,30,0,0,0,1.6,1,112.38,940,0
2011,2,24,5,30,0,0,0,1.7000000000000002,1,100.21000000000001,940,0
2011,2,24,6,30,19,15,120,2.6,3,88.18,940,0
2011,2,24,7,30,202,62,604,3.4000000000000004,6,76.58,940,0
2011,2,24,8,30,409,81,799,3.3000000000000003,8,65.79,940,0
2011,2,24,9,30,585,91,891,3.2,11,56.38,940,-1
2011,2,24,10,30,707,99,931,3.5,13,49.230000000000004,940,-2
2011,2,24,11,30,768,99,953,4,14,45.47,940,-3
2011,2,24,12,30,760,97,953,4.6000000000000005,15,45.95,940,-3
2011,2,24,13,30,684,93,930,5.2,15,50.54,940,-3
2011,2,24,14,30,548,85,879,5.6000000000000005,15,58.27,940,-3
2011,2,24,15,30,363,73,776,5.300000000000001,14,68.04,940,-4
2011,2,24,16,30,156,50,559,4.2,11,79.04,940,-3
2011,2,24,17,30,0,0,0,4,9,90.75,940,-3
2011,2,24,18,30,0,0,0,4.6000000000000005,8,102.83,940,-3
2011,2,24,19,30,0,0,0,4.6000000000000005,7,114.97,940,-2
2011,2,24,20,30,0,0,0,4.2,7,126.86,940,-1
2011,2,24,21,30,0,0,0,3.8000000000000003,6,138,940,-1
2011,2,24,22,30,0,0,0,3.7,5,147.37,940,0
2011,2,24,23,30,0,0,0,3.6,5,152.89000000000001,940,0
2011,2,25,0,30,0,0,0,3.4000000000000004,4,152.11,940,1
2011,2,25,1,30,0,0,0,3.1,4,145.44,940,1
2011,2,25,2,30,0,0,0,2.9000000000000004,4,135.52,940,1
2011,2,25,3,30,0,0,0,2.8000000000000003,4,124.13000000000001,940,1
2011,2,25,4,30,0,0,0,2.9000000000000004,4,112.14,940,1
2011,2,25,5,30,0,0,0,3.4000000000000004,4,99.97,940,1
2011,2,25,6,30,21,16,118,4.6000000000000005,5,87.92,940,1
2011,2,25,7,30,203,60,602,6.4,7,76.31,940,1
2011,2,25,8,30,406,81,783,7.6000000000000005,10,65.49,940,0
2011,2,25,9,30,579,94,868,8.200000000000001,12,56.06,940,0
2011,2,25,10,30,690,126,858,8.5,13,48.88,940,-1
2011,2,25,11,30,750,128,881,8.700000000000001,14,45.1,930,-1
2011,2,25,12,30,630,257,532,8.8,15,45.59,930,-1
2011,2,25,13,30,572,220,549,8.700000000000001,15,50.230000000000004,930,-1
2011,2,25,14,30,429,211,411,8.3,14,58,930,-1
2011,2,25,15,30,286,141,383,7.6000000000000005,13,67.81,930,-1
2011,2,25,16,30,124,64,312,6.1000000000000005,11,78.84,930,0
2011,2,25,17,30,0,0,0,5.300000000000001,9,90.56,930,0
2011,2,25,18,30,0,0,0,5.1000000000000005,8,102.65,930,0
2011,2,25,19,30,0,0,0,4.6000000000000005,8,114.79,930,0
2011,2,25,20,30,0,0,0,3.7,7,126.66,930,0
2011,2,25,21,30,0,0,0,3.1,7,137.77,930,1
2011,2,25,22,30,0,0,0,2.8000000000000003,7,147.08,930,1
2011,2,25,23,30,0,0,0,2.3000000000000003,6,152.53,930,1
2011,2,26,0,30,0,0,0,2,6,151.74,930,1
2011,2,26,1,30,0,0,0,2,6,145.12,930,1
2011,2,26,2,30,0,0,0,2,6,135.24,930,1
2011,2,26,3,30,0,0,0,2.2,5,123.88000000000001,930,1
2011,2,26,4,30,0,0,0,2.2,5,111.89,930,1
2011,2,26,5,30,0,0,0,2.3000000000000003,5,99.72,930,2
2011,2,26,6,30,13,13,0,3.1,5,87.67,930,2
2011,2,26,7,30,117,94,94,4.5,6,76.04,930,2
2011,2,26,8,30,221,181,95,5.2,7,65.2,930,2
2011,2,26,9,30,182,179,6,5.4,8,55.730000000000004,930,2
2011,2,26,10,30,154,153,1,5.300000000000001,9,48.52,930,1
2011,2,26,11,30,66,66,0,5.300000000000001,10,44.72,930,0
2011,2,26,12,30,120,120,0,5.2,10,45.230000000000004,930,0
2011,2,26,13,30,218,211,11,5.1000000000000005,9,49.910000000000004,930,0
2011,2,26,14,30,439,202,444,4.7,8,57.730000000000004,930,-1
2011,2,26,15,30,279,141,360,4,7,67.57000000000001,930,-1
2011,2,26,16,30,107,73,172,2.7,6,78.63,930,-1
2011,2,26,17,30,0,0,0,1.7000000000000002,4,90.38,930,-1
2011,2,26,18,30,0,0,0,1.6,3,102.47,930,-1
2011,2,26,19,30,0,0,0,1.3,2,114.60000000000001,930,-2
2011,2,26,20,30,0,0,0,1,2,126.46000000000001,930,-2
2011,2,26,21,30,0,0,0,0.9,2,137.53,930,-3
2011,2,26,22,30,0,0,0,1,1,146.78,930,-3
2011,2,26,23,30,0,0,0,1.3,0,152.17000000000002,930,-4
2011,2,27,0,30,0,0,0,1.7000000000000002,0,151.37,930,-5
2011,2,27,1,30,0,0,0,2.3000000000000003,0,144.79,930,-5
2011,2,27,2,30,0,0,0,3,0,134.95,930,-6
2011,2,27,3,30,0,0,0,3.6,0,123.61,930,-6
2011,2,27,4,30,0,0,0,3.8000000000000003,0,111.64,930,-6
2011,2,27,5,30,0,0,0,3.4000000000000004,0,99.47,930,-6
2011,2,27,6,30,11,11,0,3.3000000000000003,2,87.41,930,-5
2011,2,27,7,30,222,51,694,3.5,4,75.76,930,-5
2011,2,27,8,30,430,67,857,3.5,6,64.9,940,-6
2011,2,27,9,30,608,76,936,3.4000000000000004,8,55.39,940,-6
2011,2,27,10,30,725,102,934,3,10,48.15,940,-6
2011,2,27,11,30,784,114,937,2.4000000000000004,11,44.34,940,-6
2011,2,27,12,30,776,115,932,1.6,12,44.87,940,-6
2011,2,27,13,30,717,77,987,0.7000000000000001,12,49.59,940,-7
2011,2,27,14,30,581,70,950,0.6000000000000001,12,57.46,940,-7
2011,2,27,15,30,395,60,868,1,11,67.34,940,-7
2011,2,27,16,30,181,41,701,1.1,8,78.43,940,-4
2011,2,27,17,30,0,0,0,1.2000000000000002,6,90.19,940,-3
2011,2,27,18,30,0,0,0,1.3,5,102.29,940,-4
2011,2,27,19,30,0,0,0,1.2000000000000002,4,114.42,940,-4
2011,2,27,20,30,0,0,0,1.2000000000000002,3,126.26,940,-5
2011,2,27,21,30,0,0,0,1.2000000000000002,3,137.29,940,-5
2011,2,27,22,30,0,0,0,1.2000000000000002,2,146.48,940,-5
2011,2,27,23,30,0,0,0,1.2000000000000002,2,151.81,940,-5
2011,2,28,0,30,0,0,0,1.1,1,150.99,940,-5
2011,2,28,1,30,0,0,0,1,1,144.46,940,-6
2011,2,28,2,30,0,0,0,0.7000000000000001,1,134.66,950,-6
2011,2,28,3,30,0,0,0,0.5,1,123.35000000000001,950,-6
2011,2,28,4,30,0,0,0,0.4,1,111.38,950,-6
