Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NREL M2,0,Arvada,CO,US,39.91,-105.22,-7,1835,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,3,31,14,30,501.2775,223.9275,409.6887,5.0147,12.2662,48.19666667,809.5368,-10.8082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,3,31,15,30,247.8588,228.9579,33.6652,5.2986,11.7732,58.08333333,809.6477,-10.3168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,3,31,16,30,184.6637,152.5366,84.2516,3.8315,11.1003,69,810.2698,-10.4315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,3,31,17,30,52.2613,52.1358,0,3.8264,10.0135,80.35333333,810.6845,-10.3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,3,31,18,30,1.4195,1.2068,0,1.247,9.087,91.9,811.6497,-10.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,3,31,19,30,0,0,0,1.7278,8.3899,103.1066667,812.065,-8.9308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,3,31,20,30,0,0,0,2.5325,8.2489,113.6766667,812.0396,-8.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,3,31,21,30,0,0,0,1.8148,8.1017,123.05,811.8312,-9.0277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,3,31,22,30,0,0,0,2.8342,7.9421,130.44,811.7479,-9.0266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,3,31,23,30,0,0,0,1.8964,7.3548,134.7533333,811.9801,-7.9606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,0,30,0,0,0,1.6455,3.1915,135.0733333,812.1868,-5.0391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,1,30,0,0,0,1.7022,2.24,131.3133333,812.3449,-5.0244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,2,30,0,0,0,1.6686,-0.1577,124.32,812.8842,-4.7122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,3,30,0,0,0,1.2912,-0.8447,115.1766667,813.2485,-4.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,4,30,0,0,0,0.8633,-0.5269,104.74,813.4101,-4.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,5,30,0.4473,0.2706,0,1.3045,-0.5075,93.59,813.6717,-4.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,6,30,73.629,68.8325,20.5624,1.1811,1.4286,82.03,813.7016,-3.2657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,7,30,135.4067,129.3394,20.5662,1.4857,4.7954,70.62666667,813.4101,-3.1666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,8,30,202.9211,200.1143,4.3145,2.0585,6.8092,59.58,813.3193,-3.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,9,30,513.1489,404.0837,165.9483,2.2072,8.448,49.43,812.9383,-3.4303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,10,30,767.327,210.1819,723.1685,1.954,10.2813,41.08666667,812.3604,-3.7723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,11,30,928.3774,84.397,1031.1261,2.171,12.0725,35.96333333,811.7196,-3.9485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,12,30,935.5355,95.4317,1021.0798,2.1986,13.4548,35.55333333,811.0883,-3.8664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,13,30,888.6869,109.5293,1006.5476,2.5911,15.1042,40.00333333,810.2208,-3.5821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,14,30,745.4584,81.8921,983.4065,3.0403,16.4655,47.94,809.6417,-3.9572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,15,30,572.0211,75.039,926.9525,2.8133,17.1608,57.86333333,809.5456,-4.8958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,16,30,344.5206,63.6887,748.0369,2.5823,15.6925,68.80333333,809.6243,-4.6205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,17,30,125.1189,47.3118,384.8681,2.4649,11.9513,80.16666667,809.864,-3.8469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,18,30,3.6794,3.4622,0,2.0725,11.0315,91.70333333,810.2641,-3.9436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,19,30,0,0,0,2.3534,11.0947,102.9033333,810.6358,-4.3141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,20,30,0,0,0,2.9305,12.2333,113.4366667,810.3657,-4.1734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,21,30,0,0,0,1.7881,11.397,122.78,810.2181,-4.3675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,22,30,0,0,0,2.5011,12.5583,130.1166667,810.3678,-5.4428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,1,23,30,0,0,0.1235,2.9152,11.7678,134.39,810.3528,-4.9376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,0,30,0,0,0,1.7338,9.6838,134.6833333,810.2901,-4.6744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,1,30,0,0,0,5.4402,10.4642,130.93,810.1026,-2.9334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,2,30,0,0,0,5.4593,10.3013,123.9566667,809.9801,-3.8666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,3,30,0,0,0,2.2244,8.5442,114.84,810.8024,-4.5087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,4,30,0,0,0,2.1054,7.9514,104.4266667,811.8113,-3.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,5,30,2.9453,1.9849,20.669,1.8261,5.1212,93.28666667,812.8808,-2.9246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,6,30,88.8832,53.1752,221.0098,0.8379,4.7297,81.73,813.5209,-3.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,7,30,201.5803,121.0652,229.8472,1.4521,6.0048,70.32333333,813.6209,-3.1943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,8,30,524.8643,118.8142,786.1583,2.3208,6.8993,59.26,813.6744,-3.0117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,9,30,718.0405,110.6616,922.5398,2.8972,7.2653,49.08666667,813.5475,-3.2927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,10,30,816.5812,155.4129,866.3591,3.0155,7.6038,40.71333333,813.1848,-4.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,11,30,828.5072,309.3227,633.5407,3.2783,7.2543,35.57333333,812.8669,-4.6617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,12,30,869.1132,272.1605,723.8214,1.9869,7.9492,35.18333333,812.5683,-4.1663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,13,30,787.9391,275.0932,662.6464,2.6586,9.0858,39.69333333,811.7416,-3.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,14,30,742.4957,195.6519,811.7,3.0295,8.4248,47.68,811.5798,-4.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,15,30,561.1644,125.3884,811.2273,2.2558,8.0738,57.64333333,811.7953,-5.2614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,16,30,381.9387,98.0723,765.417,0.6307,8.0101,68.60333333,811.8761,-5.5123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,17,30,125.4425,50.43,342.0182,1.5538,6.5754,79.97666667,811.8504,-4.7655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,18,30,3.6694,3.3738,0,1.8763,5.2478,91.51333333,811.9111,-4.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,19,30,0,0,0,1.57,4.424,102.6966667,811.8945,-3.9445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,20,30,0,0,0,1.1717,4.2944,113.2066667,811.6881,-4.0856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,21,30,0,0,0,1.4722,4.818,122.51,811.4185,-4.2216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,22,30,0,0,0,1.4621,4.3854,129.7933333,811.0989,-4.2582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,2,23,30,0,0,0,1.5168,4.1359,134.0233333,810.6972,-4.2767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,0,30,0,0,0,1.6074,3.3794,134.2933333,810.2461,-4.3278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,1,30,0,0,0,1.0911,2.5447,130.55,809.7231,-4.0964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,2,30,0,0,0.1509,1.3279,2.37,123.5966667,809.208,-4.1476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,3,30,0,0,0,1.6674,2.1127,114.5033333,808.8981,-4.2353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,4,30,0,0,0,1.4515,2.2823,104.11,808.6819,-4.5961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,5,30,1.2666,1.0836,0.0135,1.2375,2.1013,92.98,808.8158,-5.5959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,6,30,53.1211,48.6954,23.3228,0.7033,5.1227,81.43333333,808.3133,-4.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,7,30,179.3366,135.8599,106.7094,1.601,7.1761,70.01666667,808.2764,-4.0825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,8,30,326.3503,266.9979,112.4842,2.6694,10.8182,58.94,807.658,-4.4995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,9,30,501.5861,295.9973,295.9167,3.8837,12.7768,48.74666667,806.4849,-6.5685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,10,30,736.5109,411.9906,428.284,3.8031,14.3203,40.34,805.3752,-7.0688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,11,30,803.8842,504.8304,361.2781,3.0709,15.9507,35.18333333,804.2974,-8.2521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,12,30,569.5167,467.5819,120.5434,2.9104,16.7063,34.82333333,803.2794,-9.7713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,13,30,483.0484,431.271,65.7206,4.6458,16.3908,39.38333333,802.2767,-14.1253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,14,30,352.3313,344.5748,10.5387,2.4167,15.2318,47.42666667,801.6901,-13.3248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,15,30,204.1436,202.535,1.1384,2.9191,15.1335,57.42666667,800.5691,-11.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,16,30,108.357,107.9768,0,3.636,15.6677,68.41333333,800.0764,-10.9567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,17,30,65.3397,64.956,0.2974,4.353,14.3032,79.79,800.0768,-9.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,18,30,4.6556,4.3512,0,2.5934,13.3498,91.32333333,800.132,-7.5091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,19,30,0,0,0,2.5681,12.5387,102.4866667,799.8137,-6.6732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,20,30,0,0,0,3.8496,12.0457,112.9666667,799.2183,-6.0926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,21,30,0,0,0,7.5438,13.0168,122.23,798.1398,-5.6628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,22,30,0,0,0,7.473,13.1998,129.4733333,798.0883,-5.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,3,23,30,0,0,0,5.5258,13.7667,133.6533333,797.2571,-5.6078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,0,30,0,0,0,6.6881,14.4612,133.91,797.0772,-6.1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,1,30,0,0,0,5.0717,14.3508,130.17,796.8148,-6.0945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,2,30,0,0,0,8.0486,14.6122,123.24,796.5276,-6.0996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,3,30,0,0,0,7.0275,14.1618,114.17,796.7979,-5.5997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,4,30,0,0,0,8.2107,13.0487,103.79,796.6486,-3.9592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,5,30,2.4215,1.9963,6.8288,9.829,11.781,92.67666667,797.1811,-1.8244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,6,30,123.49,42.7114,427.4655,5.8951,11.825,81.13666667,798.1794,-0.9852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,7,30,345.5813,73.3787,766.0437,4.3613,10.6578,69.71666667,799.6836,0.3591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,8,30,548.9141,74.0265,928.4326,5.7668,10.4738,58.62,800.4383,-1.6122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,9,30,725.7858,80.9251,986.0803,3.917,9.4892,48.40333333,801.1923,-0.2733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,10,30,854.5843,88.2117,1002.726,3.8478,8.93,39.97,801.3221,-0.7532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,11,30,920.5639,98.0238,999.6748,8.9491,8.0828,34.79666667,801.1643,-4.2196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,12,30,927.7811,101.4547,1000.6089,9.3366,7.4373,34.45333333,801.4636,-5.4629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,13,30,820.3043,274.8082,699.4182,10.2509,6.2039,39.07333333,802.4024,-6.4832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,14,30,337.6358,301.4269,48.2787,9.4493,4.8823,47.17,803.8249,-6.3542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,15,30,94.138,93.5613,0,5.1374,5.1505,57.21333333,805.0674,-7.9296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,16,30,123.7027,73.3847,161.9627,6.4238,4.2301,68.21666667,806.1483,-10.3003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,17,30,126.4454,57.6582,270.179,7.9027,3.0384,79.60666667,807.1515,-11.2818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,18,30,5.0581,4.8431,0,7.0895,2.1742,91.13333333,808.8159,-12.0632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,19,30,0,0,0,4.9827,1.4247,102.2766667,810.1889,-12.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,20,30,0,0,0,5.2284,0.9077,112.7366667,810.8611,-13.3347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,21,30,0,0,0,6.8479,-0.553,121.96,811.6082,-10.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,22,30,0,0,0,4.9874,-0.724,129.15,811.9881,-12.7653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,4,23,30,0,0,0,5.6017,-0.9505,133.2933333,812.386,-13.4755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,0,30,0,0,0,5.7476,-1.4136,133.52,812.5244,-13.2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,1,30,0,0,0,4.6405,-1.5727,129.7866667,812.6161,-14.8145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,2,30,0,0,0,4.1418,-1.6972,122.88,812.8187,-16.1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,3,30,0,0,0,3.6209,-1.998,113.8333333,813.3465,-16.5563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,4,30,0,0,0,0.998,-2.431,103.48,814.1185,-16.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,5,30,4.2323,1.9763,31.6753,3.3072,-1.2938,92.37666667,814.8885,-16.4427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,6,30,112.3462,68.4632,232.887,9.2372,-0.2093,80.84333333,814.9326,-17.5715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,7,30,329.7827,175.7021,436.4537,13.126,0.4834,69.41666667,814.0398,-18.0402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,8,30,301.7476,191.425,194.5673,11.3475,1.305,58.31,814.8833,-17.3237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,9,30,613.6909,125.4141,690.5463,9.0784,2.3181,48.06666667,816.0631,-16.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,10,30,828.2813,188.3566,797.3559,7.3782,3.364,39.60666667,816.5052,-15.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,11,30,706.3872,350.7142,413.5457,7.0466,4.4547,34.41,816.6682,-15.3692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,12,30,847.9954,281.2175,657.8427,6.507,4.8392,34.09,816.9146,-16.1347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,13,30,815.3782,208.4296,748.7219,6.566,5.2466,38.76666667,817.1313,-17.1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,14,30,612.3732,259.006,498.0688,6.8185,5.1126,46.92,817.2508,-17.5948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,15,30,293.9029,209.066,138.9584,6.9421,5.1779,56.99666667,817.3731,-18.6292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,16,30,137.7255,133.3965,8.7351,5.9172,4.1344,68.02333333,817.9325,-18.4292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,17,30,45.5,45.1135,0,4.3095,2.8501,79.42,818.2707,-17.4567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,18,30,3.8019,3.5803,0,3.0278,2.0113,90.93666667,818.8035,-16.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,19,30,0,0,0,1.9747,1.1132,102.0733333,819.3619,-15.3762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,20,30,0,0,0,1.859,0.8408,112.5,819.8141,-14.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,21,30,0,0,0,1.6084,0.4329,121.68,820.2223,-13.6932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,22,30,0,0,0,1.0804,-0.0064,128.83,820.7712,-14.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,5,23,30,0,0,0,1.7463,-1.92,132.9266667,821.0403,-14.2675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,0,30,0,0,0,1.7354,-1.6517,133.14,820.9625,-14.7483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,1,30,0,0,0,1.7365,-0.0841,129.41,820.7818,-16.2235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,2,30,0,0,0,3.4438,0.5365,122.5233333,820.6219,-16.3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,3,30,0,0,0,2.6116,0.1544,113.5033333,820.4838,-16.2673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,4,30,0,0,0,2.399,-0.9676,103.17,820.8364,-15.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,5,30,12.3209,7.293,96.3619,2.2396,-0.2266,92.07666667,821.4754,-13.3392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,6,30,156.2862,38.7344,628.0938,3.9805,1.248,80.55,821.9638,-12.8807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,7,30,381.9903,49.9246,886.9532,2.8137,2.7143,69.12,822.2891,-12.9767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,8,30,589.2986,63.242,962.964,2.6956,4.0177,57.99666667,822.3683,-13.0177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,9,30,773.6567,66.2193,1013.392,2.6007,5.401,47.73333333,821.9925,-13.0232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,10,30,899.8587,68.5415,1034.2042,3.4908,6.7822,39.23666667,821.2674,-12.8823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,11,30,978.7642,98.5206,1026.791,3.0975,7.9599,34.02666667,820.8693,-12.6952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,12,30,993.061,100.1222,1038.0107,3.5131,8.692,33.73,820.5998,-12.5253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,13,30,920.0862,80.0405,1033.76,2.7181,9.4942,38.46,820.1775,-12.5173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,14,30,791.7011,71.943,1010.6277,2.9697,10.3668,46.67,819.7157,-12.4373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,15,30,562.4336,91.2006,835.754,3.2661,10.7848,56.78666667,819.5692,-12.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,16,30,406.5363,62.858,867.7714,2.6235,9.3389,67.83333333,819.8039,-12.8488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,17,30,160.7376,35.9274,546.181,1.1967,6.5536,79.23666667,820.2542,-13.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,18,30,4.3326,4.1321,0,0.8669,4.9381,90.26,820.902,-13.1928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,19,30,0,0,0,1.1547,3.5584,101.8666667,821.7683,-13.2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,20,30,0,0,0,2.4407,0.917,112.2666667,822.2157,-11.9077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,21,30,0,0,0,2.527,-0.5768,121.41,822.6061,-11.2747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,22,30,0,0,0,2.5498,-0.9392,128.51,822.649,-11.2212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,6,23,30,0,0,0,2.7802,-2.2434,132.5666667,822.3781,-11.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,7,0,30,0,0,0,2.8737,-2.6748,132.7566667,821.6888,-10.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,7,1,30,0,0,0,2.6421,-1.7468,129.03,820.9936,-11.6382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,7,2,30,0,0,0,2.6656,-1.9352,122.17,820.5175,-11.9552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,7,3,30,0,0,0,2.6667,-2.322,113.1733333,820.0028,-11.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,7,4,30,0,0,0,2.5643,-1.5696,102.8566667,820.0776,-12.1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,7,5,30,6.5068,3.1904,43.9946,2.2313,3.3036,91.78,820.1024,-11.4218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,7,6,30,156.6447,33.1006,642.5623,1.0716,7.4836,80.26,819.9054,-11.9952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,7,7,30,376.826,50.7326,858.3065,1.5287,8.3052,68.82,819.8578,-11.2475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,7,8,30,578.8924,61.043,948.5566,2.4478,9.875,57.68666667,819.6518,-10.6043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,4,7,9,30,764.8387,65.5435,1020.4075,2.867,11.7685,47.40333333,818.9655,-10.4387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
