Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,147734,-,-,-,39.89,-105.22,-7,1861,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,1,1,0,30,0,0,0,1.3,-11,162.24,800,-16
2013,1,1,1,30,0,0,0,1.9000000000000001,-11,155.24,800,-17
2013,1,1,2,30,0,0,0,2.4000000000000004,-11,144.99,800,-18
2013,1,1,3,30,0,0,0,2.7,-12,133.73,800,-18
2013,1,1,4,30,0,0,0,2.8000000000000003,-12,122.23,800,-19
2013,1,1,5,30,0,0,0,2.8000000000000003,-13,110.87,800,-20
2013,1,1,6,30,0,0,0,2.6,-13,99.9,800,-20
2013,1,1,7,30,0,0,0,2.7,-11,89.58,800,-20
2013,1,1,8,30,93,64,173,2.4000000000000004,-8,80.28,800,-20
2013,1,1,9,30,240,95,482,1.7000000000000002,-6,72.43,800,-17
2013,1,1,10,30,439,72,924,1.4000000000000001,-4,66.59,800,-16
2013,1,1,11,30,508,76,962,1.5,-3,63.34,800,-15
2013,1,1,12,30,514,74,972,1.7000000000000002,-2,63.1,800,-15
2013,1,1,13,30,458,68,953,1.8,-2,65.89,800,-15
2013,1,1,14,30,344,58,897,1.8,-2,71.36,800,-15
2013,1,1,15,30,189,41,767,1.3,-4,78.93,800,-15
2013,1,1,16,30,27,14,368,1.2000000000000002,-6,88.03,800,-16
2013,1,1,17,30,0,0,0,2,-7,98.21000000000001,800,-17
2013,1,1,18,30,0,0,0,2.7,-8,109.09,800,-17
2013,1,1,19,30,0,0,0,3,-9,120.41,800,-17
2013,1,1,20,30,0,0,0,3,-10,131.9,800,-17
2013,1,1,21,30,0,0,0,3,-10,143.22,800,-17
2013,1,1,22,30,0,0,0,3.1,-9,153.71,800,-17
2013,1,1,23,30,0,0,0,3,-8,161.46,800,-17
2013,1,2,0,30,0,0,0,2.5,-8,162.19,800,-15
2013,1,2,1,30,0,0,0,2.2,-8,155.25,800,-15
2013,1,2,2,30,0,0,0,1.9000000000000001,-8,145.02,800,-15
2013,1,2,3,30,0,0,0,1.5,-8,133.77,800,-15
2013,1,2,4,30,0,0,0,1.4000000000000001,-9,122.27,800,-16
2013,1,2,5,30,0,0,0,1.4000000000000001,-10,110.9,800,-16
2013,1,2,6,30,0,0,0,1.4000000000000001,-10,99.92,800,-17
2013,1,2,7,30,0,0,0,1.8,-9,89.60000000000001,800,-17
2013,1,2,8,30,160,39,718,2.5,-6,80.28,800,-16
2013,1,2,9,30,322,56,882,3,-4,72.41,800,-16
2013,1,2,10,30,445,66,952,3.5,-3,66.54,800,-15
2013,1,2,11,30,512,71,981,3.7,-2,63.27,800,-16
2013,1,2,12,30,354,191,359,3.8000000000000003,-2,62.99,800,-16
2013,1,2,13,30,461,69,955,3.9000000000000004,-2,65.77,800,-16
2013,1,2,14,30,347,60,891,3.6,-3,71.23,800,-16
2013,1,2,15,30,190,44,750,2.4000000000000004,-5,78.79,800,-16
2013,1,2,16,30,28,15,341,1.5,-6,87.89,800,-16
2013,1,2,17,30,0,0,0,1.3,-7,98.07000000000001,800,-16
2013,1,2,18,30,0,0,0,1,-8,108.95,800,-16
2013,1,2,19,30,0,0,0,0.9,-9,120.27,800,-16
2013,1,2,20,30,0,0,0,1,-10,131.76,800,-17
2013,1,2,21,30,0,0,0,1.2000000000000002,-10,143.08,800,-17
2013,1,2,22,30,0,0,0,1.5,-11,153.57,800,-17
2013,1,2,23,30,0,0,0,1.7000000000000002,-11,161.33,800,-18
2013,1,3,0,30,0,0,0,1.9000000000000001,-11,162.12,800,-19
2013,1,3,1,30,0,0,0,2.2,-12,155.25,800,-19
2013,1,3,2,30,0,0,0,2.5,-12,145.04,800,-20
2013,1,3,3,30,0,0,0,2.3000000000000003,-13,133.8,800,-20
2013,1,3,4,30,0,0,0,2,-13,122.31,800,-21
2013,1,3,5,30,0,0,0,1.8,-13,110.93,800,-21
2013,1,3,6,30,0,0,0,1.8,-13,99.94,800,-21
2013,1,3,7,30,0,0,0,2.2,-11,89.60000000000001,800,-21
2013,1,3,8,30,164,35,763,2.9000000000000004,-8,80.27,800,-20
2013,1,3,9,30,327,49,918,2.9000000000000004,-4,72.38,800,-19
2013,1,3,10,30,450,57,983,2.4000000000000004,-1,66.49,800,-18
2013,1,3,11,30,517,61,1009,2.3000000000000003,0,63.18,800,-17
2013,1,3,12,30,521,61,1010,2.4000000000000004,0,62.89,800,-16
2013,1,3,13,30,463,56,986,2.5,0,65.64,800,-16
2013,1,3,14,30,349,49,927,1.9000000000000001,0,71.09,800,-15
2013,1,3,15,30,193,37,795,1.1,-2,78.65,800,-13
2013,1,3,16,30,30,14,414,0.8,-5,87.74,800,-14
2013,1,3,17,30,0,0,0,1.1,-6,97.92,800,-16
2013,1,3,18,30,0,0,0,2.2,-7,108.81,800,-16
2013,1,3,19,30,0,0,0,3,-8,120.13,800,-16
2013,1,3,20,30,0,0,0,2.9000000000000004,-8,131.61,800,-17
2013,1,3,21,30,0,0,0,2.2,-8,142.94,800,-19
2013,1,3,22,30,0,0,0,1.8,-7,153.42000000000002,800,-19
2013,1,3,23,30,0,0,0,1.6,-6,161.20000000000002,800,-20
2013,1,4,0,30,0,0,0,1.5,-5,162.05,800,-21
2013,1,4,1,30,0,0,0,1.4000000000000001,-4,155.24,800,-21
2013,1,4,2,30,0,0,0,1.1,-4,145.06,800,-21
2013,1,4,3,30,0,0,0,0.9,-3,133.83,800,-21
2013,1,4,4,30,0,0,0,0.7000000000000001,-3,122.34,800,-21
2013,1,4,5,30,0,0,0,0.6000000000000001,-3,110.96000000000001,800,-21
2013,1,4,6,30,0,0,0,0.7000000000000001,-3,99.96000000000001,800,-21
2013,1,4,7,30,0,0,0,0.8,-2,89.61,800,-20
2013,1,4,8,30,158,36,722,0.9,-1,80.25,800,-18
2013,1,4,9,30,319,52,881,1,1,72.34,800,-12
2013,1,4,10,30,441,61,950,1,4,66.42,800,-12
2013,1,4,11,30,508,65,979,0.8,5,63.09,800,-11
2013,1,4,12,30,515,66,981,1.1,6,62.77,800,-10
2013,1,4,13,30,459,62,959,1.3,5,65.51,800,-10
2013,1,4,14,30,348,54,901,1.1,3,70.94,800,-8
2013,1,4,15,30,194,40,770,0.9,1,78.5,800,-6
2013,1,4,16,30,32,15,393,0.5,0,87.59,800,-10
2013,1,4,17,30,0,0,0,0.30000000000000004,-1,97.77,800,-12
2013,1,4,18,30,0,0,0,0.9,-3,108.66,800,-12
2013,1,4,19,30,0,0,0,1.4000000000000001,-4,119.98,800,-11
2013,1,4,20,30,0,0,0,1.6,-5,131.47,800,-11
2013,1,4,21,30,0,0,0,1.8,-6,142.79,800,-11
2013,1,4,22,30,0,0,0,2.6,-7,153.27,800,-12
2013,1,4,23,30,0,0,0,3.6,-7,161.06,800,-14
2013,1,5,0,30,0,0,0,4.3,-7,161.97,800,-16
2013,1,5,1,30,0,0,0,4.5,-7,155.22,800,-18
2013,1,5,2,30,0,0,0,4.4,-7,145.07,800,-18
2013,1,5,3,30,0,0,0,4.3,-7,133.85,800,-18
2013,1,5,4,30,0,0,0,4,-7,122.36,800,-18
2013,1,5,5,30,0,0,0,3.7,-7,110.97,800,-18
2013,1,5,6,30,0,0,0,3.3000000000000003,-7,99.96000000000001,800,-17
2013,1,5,7,30,0,0,0,3,-6,89.60000000000001,800,-17
2013,1,5,8,30,163,37,742,2.7,-3,80.23,800,-15
2013,1,5,9,30,326,53,898,2.2,-1,72.29,800,-14
2013,1,5,10,30,449,62,965,1.9000000000000001,1,66.35,800,-13
2013,1,5,11,30,518,69,989,2,2,62.99,800,-12
2013,1,5,12,30,525,71,988,2.1,2,62.65,800,-12
2013,1,5,13,30,469,71,956,2,2,65.37,800,-11
2013,1,5,14,30,354,65,881,1.2000000000000002,1,70.79,800,-11
2013,1,5,15,30,197,49,734,0.30000000000000004,-1,78.34,800,-9
2013,1,5,16,30,33,17,348,0.2,-2,87.44,800,-10
2013,1,5,17,30,0,0,0,0.9,-3,97.62,800,-11
2013,1,5,18,30,0,0,0,2.1,-4,108.51,810,-12
2013,1,5,19,30,0,0,0,3,-5,119.83,810,-12
2013,1,5,20,30,0,0,0,3.4000000000000004,-6,131.32,810,-13
2013,1,5,21,30,0,0,0,3,-6,142.64000000000001,800,-14
2013,1,5,22,30,0,0,0,2.3000000000000003,-7,153.12,800,-16
2013,1,5,23,30,0,0,0,2,-7,160.91,800,-17
2013,1,6,0,30,0,0,0,1.9000000000000001,-7,161.88,800,-19
2013,1,6,1,30,0,0,0,1.5,-6,155.20000000000002,800,-20
2013,1,6,2,30,0,0,0,1.1,-6,145.08,800,-22
2013,1,6,3,30,0,0,0,0.9,-6,133.87,800,-23
2013,1,6,4,30,0,0,0,0.9,-6,122.38,800,-23
2013,1,6,5,30,0,0,0,1.1,-7,110.99000000000001,800,-24
2013,1,6,6,30,0,0,0,1.5,-7,99.97,800,-25
2013,1,6,7,30,0,0,0,1.8,-5,89.59,800,-26
2013,1,6,8,30,171,38,780,2,-1,80.2,800,-22
2013,1,6,9,30,340,55,936,2,2,72.24,800,-16
2013,1,6,10,30,467,65,1000,1.3,5,66.27,800,-14
2013,1,6,11,30,537,70,1024,0.7000000000000001,7,62.88,800,-12
2013,1,6,12,30,466,75,848,0.4,8,62.52,800,-11
2013,1,6,13,30,369,125,583,0.1,7,65.22,800,-10
2013,1,6,14,30,296,74,670,0,5,70.64,800,-4
2013,1,6,15,30,159,55,507,0.1,2,78.18,800,-6
2013,1,6,16,30,28,28,0,0.8,0,87.28,800,-9
2013,1,6,17,30,0,0,0,2,0,97.46000000000001,800,-10
2013,1,6,18,30,0,0,0,3.2,-1,108.35000000000001,800,-10
2013,1,6,19,30,0,0,0,3.9000000000000004,-1,119.68,800,-10
2013,1,6,20,30,0,0,0,4.1000000000000005,0,131.16,800,-12
2013,1,6,21,30,0,0,0,3.9000000000000004,0,142.48,800,-13
2013,1,6,22,30,0,0,0,3.6,0,152.96,800,-13
2013,1,6,23,30,0,0,0,3.3000000000000003,0,160.76,800,-13
2013,1,7,0,30,0,0,0,3,0,161.78,800,-12
2013,1,7,1,30,0,0,0,2.8000000000000003,0,155.17000000000002,800,-11
2013,1,7,2,30,0,0,0,2.6,0,145.08,800,-12
2013,1,7,3,30,0,0,0,2.6,0,133.88,800,-12
2013,1,7,4,30,0,0,0,2.6,0,122.39,800,-13
2013,1,7,5,30,0,0,0,2.4000000000000004,-1,110.99000000000001,800,-14
2013,1,7,6,30,0,0,0,2,-1,99.96000000000001,800,-14
2013,1,7,7,30,0,0,0,2,0,89.57000000000001,800,-15
2013,1,7,8,30,92,65,159,2,1,80.16,800,-14
2013,1,7,9,30,320,61,848,1.8,4,72.18,800,-12
2013,1,7,10,30,444,72,921,1.9000000000000001,6,66.18,800,-11
2013,1,7,11,30,514,78,952,2,7,62.77,800,-10
2013,1,7,12,30,451,96,764,1.6,8,62.38,800,-10
2013,1,7,13,30,468,74,933,0.9,7,65.07000000000001,800,-10
2013,1,7,14,30,356,64,875,0.5,6,70.48,800,-7
2013,1,7,15,30,202,47,746,0.4,3,78.02,800,-7
2013,1,7,16,30,37,37,0,0.4,0,87.12,800,-10
2013,1,7,17,30,0,0,0,1,-1,97.3,800,-11
2013,1,7,18,30,0,0,0,2.4000000000000004,-1,108.2,800,-11
2013,1,7,19,30,0,0,0,3.7,-2,119.52,790,-11
2013,1,7,20,30,0,0,0,4.1000000000000005,-2,131.01,790,-12
2013,1,7,21,30,0,0,0,4.2,-2,142.32,790,-13
2013,1,7,22,30,0,0,0,4.1000000000000005,-3,152.79,790,-14
2013,1,7,23,30,0,0,0,4.1000000000000005,-2,160.6,790,-14
2013,1,8,0,30,0,0,0,4,-2,161.68,790,-14
2013,1,8,1,30,0,0,0,3.9000000000000004,-1,155.13,790,-14
2013,1,8,2,30,0,0,0,3.9000000000000004,0,145.07,790,-13
2013,1,8,3,30,0,0,0,3.8000000000000003,0,133.88,790,-12
2013,1,8,4,30,0,0,0,3.7,0,122.39,790,-11
2013,1,8,5,30,0,0,0,3.8000000000000003,-1,110.99000000000001,800,-10
2013,1,8,6,30,0,0,0,4,-1,99.95,800,-10
2013,1,8,7,30,0,0,0,4.1000000000000005,0,89.55,800,-9
2013,1,8,8,30,69,64,30,4.5,1,80.12,800,-8
2013,1,8,9,30,169,131,123,5.1000000000000005,4,72.11,800,-7
2013,1,8,10,30,308,165,350,5.5,5,66.09,800,-6
2013,1,8,11,30,360,193,361,5.4,6,62.65,800,-6
2013,1,8,12,30,348,207,302,5,6,62.24,800,-6
2013,1,8,13,30,185,171,32,4.2,5,64.91,800,-6
2013,1,8,14,30,137,129,23,3,4,70.31,800,-6
2013,1,8,15,30,145,71,349,1.9000000000000001,1,77.85000000000001,800,-5
2013,1,8,16,30,28,19,171,1.4000000000000001,0,86.95,800,-7
2013,1,8,17,30,0,0,0,1.4000000000000001,0,97.14,800,-7
2013,1,8,18,30,0,0,0,1.7000000000000002,-1,108.04,800,-7
2013,1,8,19,30,0,0,0,2.2,-1,119.36,800,-8
2013,1,8,20,30,0,0,0,2.7,-1,130.85,800,-8
2013,1,8,21,30,0,0,0,3,-1,142.16,800,-8
2013,1,8,22,30,0,0,0,3.2,-2,152.63,800,-9
2013,1,8,23,30,0,0,0,3.3000000000000003,-2,160.43,800,-9
2013,1,9,0,30,0,0,0,3.3000000000000003,-2,161.57,800,-9
2013,1,9,1,30,0,0,0,3.3000000000000003,-2,155.08,810,-10
2013,1,9,2,30,0,0,0,3.4000000000000004,-2,145.06,810,-10
2013,1,9,3,30,0,0,0,3.6,-2,133.88,800,-11
2013,1,9,4,30,0,0,0,3.8000000000000003,-2,122.39,800,-11
2013,1,9,5,30,0,0,0,3.5,-2,110.99000000000001,800,-12
2013,1,9,6,30,0,0,0,2.3000000000000003,-2,99.94,810,-12
2013,1,9,7,30,0,0,0,1.5,0,89.52,810,-12
2013,1,9,8,30,157,34,716,2.2,2,80.07000000000001,810,-10
2013,1,9,9,30,316,46,876,3.1,5,72.04,810,-10
2013,1,9,10,30,438,52,950,3,8,65.99,810,-9
2013,1,9,11,30,508,54,983,2.2,9,62.52,800,-8
2013,1,9,12,30,517,54,989,1.5,10,62.08,800,-8
2013,1,9,13,30,465,51,970,1.1,10,64.74,800,-7
2013,1,9,14,30,358,46,918,1.1,8,70.14,800,-4
2013,1,9,15,30,207,36,799,1.3,5,77.68,800,-5
2013,1,9,16,30,43,17,464,1.5,1,86.78,800,-8
2013,1,9,17,30,0,0,0,1.7000000000000002,0,96.97,800,-9
2013,1,9,18,30,0,0,0,1.9000000000000001,0,107.87,800,-9
2013,1,9,19,30,0,0,0,2.1,-1,119.2,800,-9
2013,1,9,20,30,0,0,0,2.2,-1,130.69,800,-10
2013,1,9,21,30,0,0,0,2.2,-1,142,800,-12
2013,1,9,22,30,0,0,0,2.1,-1,152.46,800,-13
2013,1,9,23,30,0,0,0,1.9000000000000001,-1,160.26,800,-14
2013,1,10,0,30,0,0,0,1.7000000000000002,-1,161.44,800,-15
2013,1,10,1,30,0,0,0,1.7000000000000002,-1,155.03,800,-15
2013,1,10,2,30,0,0,0,1.8,-2,145.04,800,-15
2013,1,10,3,30,0,0,0,2,-2,133.87,800,-16
2013,1,10,4,30,0,0,0,2.5,-1,122.39,790,-16
2013,1,10,5,30,0,0,0,3,-1,110.98,790,-16
2013,1,10,6,30,0,0,0,3.5,-1,99.92,790,-17
2013,1,10,7,30,0,0,0,3.8000000000000003,0,89.48,790,-17
2013,1,10,8,30,77,66,60,3.9000000000000004,2,80.02,790,-15
2013,1,10,9,30,140,125,46,3.3000000000000003,5,71.96000000000001,790,-13
2013,1,10,10,30,139,137,5,2.2,7,65.88,790,-11
2013,1,10,11,30,196,183,27,1.5,8,62.38,790,-9
2013,1,10,12,30,82,82,0,0.9,7,61.93,790,-9
2013,1,10,13,30,314,188,293,0.6000000000000001,5,64.57000000000001,790,-6
2013,1,10,14,30,253,133,351,0.8,4,69.96000000000001,790,-6
2013,1,10,15,30,154,71,381,1.1,3,77.5,790,-7
2013,1,10,16,30,24,21,49,1.4000000000000001,1,86.61,790,-8
2013,1,10,17,30,0,0,0,1.8,0,96.8,790,-8
2013,1,10,18,30,0,0,0,2.3000000000000003,0,107.71000000000001,790,-8
2013,1,10,19,30,0,0,0,2.8000000000000003,0,119.04,790,-8
2013,1,10,20,30,0,0,0,2.9000000000000004,0,130.53,790,-9
2013,1,10,21,30,0,0,0,2.5,0,141.83,780,-9
2013,1,10,22,30,0,0,0,2.3000000000000003,0,152.28,780,-9
2013,1,10,23,30,0,0,0,2.1,-1,160.08,780,-9
2013,1,11,0,30,0,0,0,2,-1,161.31,780,-9
2013,1,11,1,30,0,0,0,1.9000000000000001,-1,154.97,780,-9
2013,1,11,2,30,0,0,0,1.9000000000000001,-2,145.01,780,-9
2013,1,11,3,30,0,0,0,1.9000000000000001,-2,133.86,780,-9
2013,1,11,4,30,0,0,0,2,-1,122.37,780,-8
2013,1,11,5,30,0,0,0,2.3000000000000003,-1,110.96000000000001,780,-7
2013,1,11,6,30,0,0,0,2.5,-1,99.89,780,-7
2013,1,11,7,30,0,0,0,3.4000000000000004,0,89.44,780,-8
2013,1,11,8,30,12,12,0,5.4,0,79.95,780,-11
2013,1,11,9,30,212,126,277,7.6000000000000005,0,71.87,780,-14
2013,1,11,10,30,30,30,0,8.8,0,65.76,780,-17
2013,1,11,11,30,130,130,0,8.8,-1,62.24,780,-18
2013,1,11,12,30,298,225,154,8.5,-1,61.76,780,-18
2013,1,11,13,30,278,200,178,7.7,-2,64.39,780,-19
2013,1,11,14,30,214,151,181,6.2,-3,69.78,780,-19
2013,1,11,15,30,102,87,69,4.2,-5,77.32000000000001,780,-19
2013,1,11,16,30,13,13,0,2.5,-6,86.43,790,-18
2013,1,11,17,30,0,0,0,1.6,-7,96.63,790,-18
2013,1,11,18,30,0,0,0,1.4000000000000001,-8,107.54,790,-17
2013,1,11,19,30,0,0,0,1.6,-8,118.87,790,-17
2013,1,11,20,30,0,0,0,1.9000000000000001,-9,130.36,790,-17
2013,1,11,21,30,0,0,0,2.1,-9,141.66,790,-18
2013,1,11,22,30,0,0,0,2.4000000000000004,-9,152.1,790,-18
2013,1,11,23,30,0,0,0,2.4000000000000004,-9,159.9,790,-19
2013,1,12,0,30,0,0,0,2.1,-9,161.18,790,-19
2013,1,12,1,30,0,0,0,1.5,-9,154.9,790,-19
2013,1,12,2,30,0,0,0,1.1,-10,144.98,790,-19
2013,1,12,3,30,0,0,0,1.3,-11,133.84,790,-19
2013,1,12,4,30,0,0,0,1.8,-11,122.36,790,-19
2013,1,12,5,30,0,0,0,2.1,-12,110.94,790,-19
2013,1,12,6,30,0,0,0,2.3000000000000003,-13,99.86,790,-19
2013,1,12,7,30,0,0,0,2.6,-12,89.39,790,-19
2013,1,12,8,30,61,61,0,2.4000000000000004,-11,79.88,790,-19
2013,1,12,9,30,146,129,55,1.8,-10,71.78,790,-19
2013,1,12,10,30,261,188,177,1.5,-9,65.64,790,-19
2013,1,12,11,30,277,220,121,1.4000000000000001,-9,62.09,790,-20
2013,1,12,12,30,364,209,325,1.4000000000000001,-8,61.59,790,-20
2013,1,12,13,30,309,195,262,1.6,-8,64.21000000000001,790,-20
2013,1,12,14,30,233,148,242,1.9000000000000001,-8,69.59,790,-20
2013,1,12,15,30,168,66,457,2.3000000000000003,-9,77.14,790,-20
2013,1,12,16,30,37,25,187,2.5,-10,86.25,790,-20
2013,1,12,17,30,0,0,0,2.4000000000000004,-11,96.46000000000001,790,-21
2013,1,12,18,30,0,0,0,2,-12,107.37,790,-20
2013,1,12,19,30,0,0,0,1.7000000000000002,-13,118.71000000000001,790,-20
2013,1,12,20,30,0,0,0,1.6,-14,130.2,790,-20
2013,1,12,21,30,0,0,0,1.6,-14,141.49,790,-21
2013,1,12,22,30,0,0,0,1.5,-15,151.92000000000002,790,-21
2013,1,12,23,30,0,0,0,1.4000000000000001,-15,159.71,790,-21
2013,1,13,0,30,0,0,0,1.2000000000000002,-15,161.03,790,-21
2013,1,13,1,30,0,0,0,1.2000000000000002,-15,154.82,790,-21
2013,1,13,2,30,0,0,0,1.2000000000000002,-15,144.94,790,-21
2013,1,13,3,30,0,0,0,1.1,-15,133.81,790,-21
2013,1,13,4,30,0,0,0,1.1,-16,122.33,790,-21
2013,1,13,5,30,0,0,0,1.2000000000000002,-16,110.91,790,-22
2013,1,13,6,30,0,0,0,1.1,-16,99.82000000000001,790,-22
2013,1,13,7,30,0,0,0,1,-15,89.33,790,-22
2013,1,13,8,30,161,47,643,1.2000000000000002,-14,79.81,800,-22
2013,1,13,9,30,199,132,210,1.4000000000000001,-12,71.68,800,-22
2013,1,13,10,30,262,189,174,1.7000000000000002,-10,65.51,790,-22
2013,1,13,11,30,302,222,169,2,-10,61.93,790,-22
2013,1,13,12,30,226,204,46,2.4000000000000004,-9,61.410000000000004,790,-22
2013,1,13,13,30,185,173,27,2.6,-9,64.02,790,-22
2013,1,13,14,30,87,87,0,2.7,-10,69.4,790,-21
2013,1,13,15,30,49,49,0,2.8000000000000003,-10,76.95,790,-21
2013,1,13,16,30,7,7,0,2.8000000000000003,-11,86.07000000000001,800,-21
2013,1,13,17,30,0,0,0,2.7,-12,96.28,800,-21
2013,1,13,18,30,0,0,0,2.5,-13,107.2,800,-21
2013,1,13,19,30,0,0,0,2.3000000000000003,-13,118.54,800,-20
2013,1,13,20,30,0,0,0,2.3000000000000003,-13,130.03,800,-20
2013,1,13,21,30,0,0,0,2.2,-13,141.32,800,-20
2013,1,13,22,30,0,0,0,2,-14,151.73,800,-20
2013,1,13,23,30,0,0,0,1.8,-15,159.52,800,-21
2013,1,14,0,30,0,0,0,1.7000000000000002,-15,160.88,800,-21
2013,1,14,1,30,0,0,0,1.6,-16,154.73,800,-21
2013,1,14,2,30,0,0,0,1.4000000000000001,-16,144.89000000000001,800,-21
2013,1,14,3,30,0,0,0,1.3,-16,133.78,800,-21
2013,1,14,4,30,0,0,0,1.2000000000000002,-16,122.3,800,-21
2013,1,14,5,30,0,0,0,1.1,-16,110.87,800,-21
2013,1,14,6,30,0,0,0,1.1,-16,99.77,800,-20
2013,1,14,7,30,0,0,0,1.2000000000000002,-15,89.27,800,-20
2013,1,14,8,30,165,53,631,1.5,-14,79.72,800,-20
2013,1,14,9,30,336,73,832,1.6,-12,71.57000000000001,800,-20
2013,1,14,10,30,468,83,924,1.5,-10,65.38,800,-20
2013,1,14,11,30,381,195,394,1.6,-8,61.77,800,-20
2013,1,14,12,30,452,125,680,1.9000000000000001,-8,61.230000000000004,790,-21
2013,1,14,13,30,317,197,272,2.3000000000000003,-8,63.82,800,-21
2013,1,14,14,30,389,72,892,2.4000000000000004,-8,69.2,800,-21
2013,1,14,15,30,230,55,765,2,-10,76.75,800,-21
2013,1,14,16,30,56,24,440,1.2000000000000002,-12,85.88,800,-21
2013,1,14,17,30,0,0,0,0.6000000000000001,-13,96.10000000000001,800,-21
2013,1,14,18,30,0,0,0,0.6000000000000001,-14,107.02,800,-21
2013,1,14,19,30,0,0,0,0.9,-15,118.37,800,-22
2013,1,14,20,30,0,0,0,1,-16,129.85,800,-22
2013,1,14,21,30,0,0,0,1,-17,141.14000000000001,800,-23
2013,1,14,22,30,0,0,0,1.2000000000000002,-18,151.54,800,-23
2013,1,14,23,30,0,0,0,1.6,-18,159.32,800,-24
2013,1,15,0,30,0,0,0,2.3000000000000003,-17,160.71,800,-25
2013,1,15,1,30,0,0,0,3,-17,154.64000000000001,800,-25
2013,1,15,2,30,0,0,0,3.4000000000000004,-17,144.84,800,-26
2013,1,15,3,30,0,0,0,3.8000000000000003,-17,133.74,800,-26
2013,1,15,4,30,0,0,0,4.2,-17,122.26,800,-26
2013,1,15,5,30,0,0,0,4.4,-16,110.83,800,-26
2013,1,15,6,30,0,0,0,4.5,-15,99.72,800,-25
2013,1,15,7,30,0,0,0,4.9,-13,89.2,800,-24
2013,1,15,8,30,78,69,50,4.800000000000001,-10,79.63,800,-22
2013,1,15,9,30,266,92,548,4.2,-7,71.45,800,-19
2013,1,15,10,30,331,165,395,3.8000000000000003,-5,65.23,800,-17
2013,1,15,11,30,271,221,103,3.9000000000000004,-3,61.6,800,-15
2013,1,15,12,30,311,230,166,4.4,-2,61.04,800,-14
2013,1,15,13,30,267,206,137,4.5,-2,63.620000000000005,800,-13
2013,1,15,14,30,141,134,17,3.9000000000000004,-2,69,800,-13
2013,1,15,15,30,65,65,0,3.2,-3,76.56,800,-13
2013,1,15,16,30,26,25,10,3.7,-6,85.69,800,-14
2013,1,15,17,30,0,0,0,5.1000000000000005,-7,95.91,800,-16
2013,1,15,18,30,0,0,0,5.9,-7,106.85000000000001,800,-16
2013,1,15,19,30,0,0,0,6.1000000000000005,-6,118.19,800,-16
2013,1,15,20,30,0,0,0,6,-6,129.68,800,-15
2013,1,15,21,30,0,0,0,5.9,-6,140.96,800,-14
2013,1,15,22,30,0,0,0,6,-5,151.35,800,-14
2013,1,15,23,30,0,0,0,6,-5,159.11,800,-14
2013,1,16,0,30,0,0,0,5.9,-6,160.55,800,-14
2013,1,16,1,30,0,0,0,6,-6,154.54,800,-14
2013,1,16,2,30,0,0,0,5.9,-6,144.77,800,-14
2013,1,16,3,30,0,0,0,5.5,-6,133.69,800,-14
2013,1,16,4,30,0,0,0,5.1000000000000005,-6,122.22,800,-13
2013,1,16,5,30,0,0,0,5.1000000000000005,-5,110.78,800,-12
2013,1,16,6,30,0,0,0,5.4,-5,99.66,800,-12
2013,1,16,7,30,0,0,0,5.9,-3,89.13,800,-12
2013,1,16,8,30,170,38,728,5.9,-1,79.54,800,-11
2013,1,16,9,30,336,53,884,5.300000000000001,1,71.33,800,-9
2013,1,16,10,30,463,62,952,4.4,4,65.08,800,-8
2013,1,16,11,30,464,104,753,3.7,5,61.42,800,-8
2013,1,16,12,30,548,69,984,3.3000000000000003,6,60.84,800,-9
2013,1,16,13,30,498,66,966,2.7,5,63.410000000000004,800,-9
2013,1,16,14,30,390,58,916,1.6,4,68.79,800,-9
2013,1,16,15,30,235,45,805,0.9,1,76.35000000000001,800,-6
2013,1,16,16,30,63,23,510,0.8,-1,85.5,810,-8
2013,1,16,17,30,0,0,0,0.9,-2,95.73,810,-9
2013,1,16,18,30,0,0,0,1.8,-2,106.67,810,-9
2013,1,16,19,30,0,0,0,2.8000000000000003,-2,118.02,810,-10
2013,1,16,20,30,0,0,0,2.9000000000000004,-3,129.5,810,-11
2013,1,16,21,30,0,0,0,2.2,-3,140.78,810,-12
2013,1,16,22,30,0,0,0,1.5,-4,151.16,810,-12
