Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1249879,-,-,-,39.69,-73.86,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,2,19,18,30,0,0,0,9.200000000000001,7,100.94,1000,6
2013,2,19,19,30,0,0,0,8.700000000000001,6,112.46000000000001,1000,6
2013,2,19,20,30,0,0,0,8.200000000000001,5,123.82000000000001,1000,4
2013,2,19,21,30,0,0,0,8.3,4,134.54,1000,4
2013,2,19,22,30,0,0,0,8.8,3,143.77,1000,2
2013,2,19,23,30,0,0,0,9.1,3,149.9,1000,2
2013,2,20,0,30,0,0,0,9,2,150.79,1000,0
2013,2,20,1,30,0,0,0,9,2,146.03,1010,0
2013,2,20,2,30,0,0,0,9,1,137.51,1010,-1
2013,2,20,3,30,0,0,0,9,1,127.11,1010,-2
2013,2,20,4,30,0,0,0,9,1,115.87,1010,-2
2013,2,20,5,30,0,0,0,9,1,104.35000000000001,1010,-3
2013,2,20,6,30,0,0,0,9.200000000000001,1,92.89,1010,-3
2013,2,20,7,30,107,47,421,9.600000000000001,1,81.82000000000001,1010,-3
2013,2,20,8,30,295,80,676,9.9,0,71.51,1010,-4
2013,2,20,9,30,317,193,267,9.8,0,62.46,1010,-4
2013,2,20,10,30,595,112,850,9.600000000000001,1,55.39,1010,-4
2013,2,20,11,30,575,177,634,9.5,1,51.19,1010,-4
2013,2,20,12,30,676,119,876,9.8,1,50.6,1010,-4
2013,2,20,13,30,511,197,530,10.3,0,53.74,1010,-4
2013,2,20,14,30,235,212,46,10.700000000000001,0,60.01,1010,-5
2013,2,20,15,30,265,130,370,10.8,0,68.53,1010,-5
2013,2,20,16,30,109,73,181,11,0,78.51,1010,-5
2013,2,20,17,30,0,0,0,11.100000000000001,0,89.37,1010,-5
2013,2,20,18,30,0,0,0,11,0,100.74000000000001,1010,-5
2013,2,20,19,30,0,0,0,10.9,0,112.26,1010,-5
2013,2,20,20,30,0,0,0,10.5,0,123.60000000000001,1010,-5
2013,2,20,21,30,0,0,0,9.9,0,134.3,1010,-5
2013,2,20,22,30,0,0,0,9.600000000000001,-1,143.48,1010,-5
2013,2,20,23,30,0,0,0,9.4,-1,149.56,1010,-5
2013,2,21,0,30,0,0,0,9.200000000000001,-1,150.43,1010,-5
2013,2,21,1,30,0,0,0,8.8,-1,145.70000000000002,1010,-5
2013,2,21,2,30,0,0,0,8.700000000000001,-1,137.22,1010,-5
2013,2,21,3,30,0,0,0,8.700000000000001,-1,126.85000000000001,1010,-5
2013,2,21,4,30,0,0,0,8.6,-1,115.62,1010,-5
2013,2,21,5,30,0,0,0,8.5,-1,104.10000000000001,1010,-5
2013,2,21,6,30,0,0,0,8.5,-1,92.64,1010,-5
2013,2,21,7,30,59,52,46,8.700000000000001,-1,81.55,1010,-5
2013,2,21,8,30,219,116,322,8.8,0,71.22,1010,-5
2013,2,21,9,30,414,112,644,9,0,62.14,1010,-5
2013,2,21,10,30,606,97,889,9.200000000000001,0,55.050000000000004,1010,-5
2013,2,21,11,30,679,100,916,9.4,0,50.83,1010,-5
2013,2,21,12,30,690,98,925,9.700000000000001,1,50.24,1010,-4
2013,2,21,13,30,637,95,908,9.9,1,53.410000000000004,1010,-4
2013,2,21,14,30,524,87,865,9.700000000000001,2,59.72,1010,-4
2013,2,21,15,30,364,72,788,9.700000000000001,1,68.27,1010,-3
2013,2,21,16,30,175,49,619,10.100000000000001,1,78.27,1010,-3
2013,2,21,17,30,0,0,0,10.200000000000001,0,89.16,1020,-3
2013,2,21,18,30,0,0,0,10,0,100.53,1020,-3
2013,2,21,19,30,0,0,0,9.700000000000001,0,112.05,1020,-3
2013,2,21,20,30,0,0,0,9.4,0,123.39,1020,-3
2013,2,21,21,30,0,0,0,9.200000000000001,0,134.05,1020,-3
2013,2,21,22,30,0,0,0,9.200000000000001,0,143.19,1020,-3
2013,2,21,23,30,0,0,0,9.1,0,149.21,1020,-3
2013,2,22,0,30,0,0,0,9,0,150.07,1020,-3
2013,2,22,1,30,0,0,0,8.8,0,145.36,1020,-3
2013,2,22,2,30,0,0,0,8.200000000000001,0,136.92000000000002,1020,-2
2013,2,22,3,30,0,0,0,7.5,0,126.58,1020,-2
2013,2,22,4,30,0,0,0,6.800000000000001,0,115.37,1020,-2
2013,2,22,5,30,0,0,0,5.9,0,103.85000000000001,1020,-2
2013,2,22,6,30,0,0,0,5.4,0,92.38,1020,-2
2013,2,22,7,30,43,43,0,5.4,0,81.28,1020,-2
2013,2,22,8,30,243,103,428,5.4,1,70.92,1020,-2
2013,2,22,9,30,377,163,452,4.9,1,61.82,1020,-1
2013,2,22,10,30,347,267,140,4.2,2,54.7,1020,-1
2013,2,22,11,30,330,285,69,3.9000000000000004,3,50.46,1020,-1
2013,2,22,12,30,295,269,39,3.5,3,49.88,1020,0
2013,2,22,13,30,325,272,87,3,3,53.07,1020,0
2013,2,22,14,30,132,132,0,2.7,4,59.42,1020,0
2013,2,22,15,30,74,74,0,2.9000000000000004,3,68.01,1020,0
2013,2,22,16,30,61,61,0,3.6,3,78.04,1020,0
2013,2,22,17,30,4,4,0,4.3,3,88.95,1020,0
2013,2,22,18,30,0,0,0,4.5,3,100.33,1020,1
2013,2,22,19,30,0,0,0,4.3,3,111.85000000000001,1020,1
2013,2,22,20,30,0,0,0,4.1000000000000005,4,123.17,1020,1
2013,2,22,21,30,0,0,0,4,4,133.81,1020,2
2013,2,22,22,30,0,0,0,3.8000000000000003,4,142.9,1020,2
2013,2,22,23,30,0,0,0,3.9000000000000004,4,148.87,1020,3
2013,2,23,0,30,0,0,0,3.9000000000000004,4,149.70000000000002,1020,3
2013,2,23,1,30,0,0,0,3.6,4,145.02,1020,3
2013,2,23,2,30,0,0,0,3.2,4,136.62,1020,4
2013,2,23,3,30,0,0,0,3.2,4,126.31,1020,4
2013,2,23,4,30,0,0,0,3.3000000000000003,5,115.11,1020,4
2013,2,23,5,30,0,0,0,3.5,5,103.59,1020,4
2013,2,23,6,30,0,0,0,3.8000000000000003,5,92.12,1010,4
2013,2,23,7,30,16,16,0,4.1000000000000005,5,81,1010,4
2013,2,23,8,30,62,62,0,4.3,6,70.63,1010,5
2013,2,23,9,30,70,70,0,4,6,61.5,1010,6
2013,2,23,10,30,72,72,0,4,6,54.35,1010,6
2013,2,23,11,30,86,86,0,5,7,50.09,1010,6
2013,2,23,12,30,137,137,0,6,7,49.52,1010,7
2013,2,23,13,30,176,175,1,6.5,7,52.74,1010,7
2013,2,23,14,30,98,98,0,7.4,7,59.120000000000005,1010,7
2013,2,23,15,30,79,79,0,7.7,7,67.75,1010,7
2013,2,23,16,30,61,61,0,6.9,7,77.81,1010,7
2013,2,23,17,30,4,4,0,6.2,7,88.73,1000,7
2013,2,23,18,30,0,0,0,6.1000000000000005,7,100.13,1000,7
2013,2,23,19,30,0,0,0,6.6000000000000005,6,111.64,1000,6
2013,2,23,20,30,0,0,0,7.6000000000000005,5,122.95,1000,4
2013,2,23,21,30,0,0,0,8.3,5,133.56,1000,4
2013,2,23,22,30,0,0,0,8.4,4,142.61,1000,4
2013,2,23,23,30,0,0,0,8.3,4,148.52,1000,4
2013,2,24,0,30,0,0,0,8.3,4,149.33,1000,4
2013,2,24,1,30,0,0,0,8.1,4,144.68,1000,2
2013,2,24,2,30,0,0,0,7.9,3,136.32,1000,2
2013,2,24,3,30,0,0,0,7.6000000000000005,3,126.03,1000,2
2013,2,24,4,30,0,0,0,7.2,3,114.85000000000001,1000,2
2013,2,24,5,30,0,0,0,6.800000000000001,3,103.33,1000,2
2013,2,24,6,30,0,0,0,6.7,3,91.85000000000001,1000,2
2013,2,24,7,30,19,19,0,6.6000000000000005,3,80.73,1000,2
2013,2,24,8,30,118,117,2,6.300000000000001,4,70.33,1000,3
2013,2,24,9,30,233,204,61,5.800000000000001,4,61.17,1000,3
2013,2,24,10,30,596,120,810,5.5,5,54,1000,3
2013,2,24,11,30,663,136,815,5.4,6,49.72,1000,3
2013,2,24,12,30,528,276,386,5.7,7,49.15,1000,3
2013,2,24,13,30,564,160,661,6.2,7,52.4,1000,3
2013,2,24,14,30,516,113,779,7.2,7,58.83,1000,2
2013,2,24,15,30,292,127,430,8.200000000000001,6,67.49,1000,2
2013,2,24,16,30,102,82,95,9.1,5,77.58,1010,1
2013,2,24,17,30,8,8,0,9.700000000000001,4,88.52,1010,1
2013,2,24,18,30,0,0,0,9.700000000000001,3,99.92,1010,0
2013,2,24,19,30,0,0,0,9.5,3,111.44,1010,0
2013,2,24,20,30,0,0,0,9.3,2,122.73,1010,0
2013,2,24,21,30,0,0,0,9.3,2,133.31,1010,0
2013,2,24,22,30,0,0,0,9.200000000000001,1,142.31,1010,-1
2013,2,24,23,30,0,0,0,9.1,1,148.17000000000002,1010,-1
2013,2,25,0,30,0,0,0,8.9,1,148.96,1010,-1
2013,2,25,1,30,0,0,0,8.700000000000001,1,144.33,1010,-1
2013,2,25,2,30,0,0,0,8.4,1,136.01,1010,-1
2013,2,25,3,30,0,0,0,8.1,1,125.75,1010,0
2013,2,25,4,30,0,0,0,7.7,1,114.58,1010,0
2013,2,25,5,30,0,0,0,7.2,1,103.07000000000001,1010,0
2013,2,25,6,30,0,0,0,6.6000000000000005,1,91.58,1010,0
2013,2,25,7,30,126,56,422,6,2,80.44,1020,0
2013,2,25,8,30,315,91,657,5.300000000000001,2,70.03,1020,0
2013,2,25,9,30,486,110,771,4.6000000000000005,3,60.84,1020,0
2013,2,25,10,30,624,102,879,3.9000000000000004,4,53.64,1020,0
2013,2,25,11,30,695,110,897,3.3000000000000003,4,49.35,1020,0
2013,2,25,12,30,703,113,895,2.9000000000000004,5,48.78,1020,0
2013,2,25,13,30,553,178,610,2.4000000000000004,5,52.06,1020,0
2013,2,25,14,30,483,110,714,2.1,5,58.53,1020,0
2013,2,25,15,30,278,142,350,1.8,5,67.23,1020,0
2013,2,25,16,30,78,77,5,1.4000000000000001,4,77.34,1020,0
2013,2,25,17,30,7,7,0,1,4,88.31,1020,0
2013,2,25,18,30,0,0,0,0.5,4,99.72,1020,0
2013,2,25,19,30,0,0,0,0.7000000000000001,4,111.23,1020,0
2013,2,25,20,30,0,0,0,1.3,4,122.51,1020,0
2013,2,25,21,30,0,0,0,1.5,4,133.06,1020,0
2013,2,25,22,30,0,0,0,1.3,4,142.01,1020,0
2013,2,25,23,30,0,0,0,0.8,4,147.82,1020,0
2013,2,26,0,30,0,0,0,0.7000000000000001,4,148.58,1020,0
2013,2,26,1,30,0,0,0,0.9,3,143.98,1020,0
2013,2,26,2,30,0,0,0,1.3,3,135.7,1020,0
2013,2,26,3,30,0,0,0,1.4000000000000001,3,125.46000000000001,1020,0
2013,2,26,4,30,0,0,0,1.9000000000000001,3,114.31,1020,0
2013,2,26,5,30,0,0,0,2.9000000000000004,3,102.8,1020,0
2013,2,26,6,30,0,0,0,3.4000000000000004,3,91.31,1020,0
2013,2,26,7,30,79,63,98,3.8000000000000003,4,80.16,1020,1
2013,2,26,8,30,208,140,197,4.800000000000001,5,69.72,1020,1
2013,2,26,9,30,351,203,302,5.4,5,60.51,1020,2
2013,2,26,10,30,432,266,278,5.7,6,53.28,1020,2
2013,2,26,11,30,455,309,222,6.1000000000000005,6,48.97,1020,2
2013,2,26,12,30,288,267,31,6.6000000000000005,6,48.42,1020,3
2013,2,26,13,30,233,223,15,7.1000000000000005,6,51.730000000000004,1020,3
2013,2,26,14,30,164,163,0,7.4,6,58.230000000000004,1020,3
2013,2,26,15,30,54,54,0,7.7,6,66.97,1020,3
2013,2,26,16,30,49,49,0,8.4,6,77.11,1010,4
2013,2,26,17,30,4,4,0,9.1,6,88.10000000000001,1010,4
2013,2,26,18,30,0,0,0,9.9,5,99.51,1010,4
2013,2,26,19,30,0,0,0,10.700000000000001,5,111.03,1010,4
2013,2,26,20,30,0,0,0,11.100000000000001,6,122.29,1010,5
2013,2,26,21,30,0,0,0,11,6,132.81,1010,5
2013,2,26,22,30,0,0,0,10.700000000000001,7,141.71,1000,6
2013,2,26,23,30,0,0,0,10.200000000000001,7,147.46,1000,7
2013,2,27,0,30,0,0,0,9.600000000000001,8,148.21,1000,7
2013,2,27,1,30,0,0,0,8.700000000000001,8,143.63,1000,8
2013,2,27,2,30,0,0,0,7.4,8,135.38,1000,8
2013,2,27,3,30,0,0,0,6.2,8,125.18,1000,8
2013,2,27,4,30,0,0,0,4.800000000000001,8,114.04,990,8
2013,2,27,5,30,0,0,0,3,8,102.53,990,8
2013,2,27,6,30,0,0,0,2.3000000000000003,8,91.04,990,8
2013,2,27,7,30,117,76,234,4,8,79.87,990,8
2013,2,27,8,30,81,81,0,7,8,69.41,990,8
2013,2,27,9,30,482,113,742,8.5,8,60.18,990,8
2013,2,27,10,30,614,116,826,8.3,8,52.92,990,7
2013,2,27,11,30,531,284,373,8,8,48.6,990,7
2013,2,27,12,30,695,125,853,7.6000000000000005,8,48.050000000000004,1000,7
2013,2,27,13,30,303,270,52,6.800000000000001,8,51.39,1000,6
2013,2,27,14,30,539,92,842,5.9,8,57.93,1000,5
2013,2,27,15,30,379,78,761,5.4,8,66.71000000000001,1000,5
2013,2,27,16,30,189,60,566,4.800000000000001,7,76.88,1000,5
2013,2,27,17,30,20,20,0,4.3,7,87.88,1000,5
2013,2,27,18,30,0,0,0,4,6,99.31,1000,5
2013,2,27,19,30,0,0,0,3.5,6,110.82000000000001,1000,4
2013,2,27,20,30,0,0,0,2.7,6,122.07000000000001,1000,4
2013,2,27,21,30,0,0,0,2,5,132.56,1000,4
2013,2,27,22,30,0,0,0,1.4000000000000001,5,141.41,1000,4
2013,2,27,23,30,0,0,0,1,5,147.1,1000,4
2013,2,28,0,30,0,0,0,0.6000000000000001,6,147.83,1000,4
2013,2,28,1,30,0,0,0,0.6000000000000001,6,143.27,1000,4
2013,2,28,2,30,0,0,0,1,5,135.06,1000,4
2013,2,28,3,30,0,0,0,1.2000000000000002,5,124.88000000000001,1000,4
2013,2,28,4,30,0,0,0,1.2000000000000002,5,113.76,1000,4
2013,2,28,5,30,0,0,0,1.8,5,102.26,1000,4
2013,2,28,6,30,0,0,0,2.7,5,90.76,1000,4
2013,2,28,7,30,31,31,0,3.3000000000000003,5,79.58,1000,4
2013,2,28,8,30,120,120,0,3.6,5,69.10000000000001,1000,4
2013,2,28,9,30,291,225,131,3.7,6,59.84,1000,4
2013,2,28,10,30,509,250,425,3.5,6,52.550000000000004,1000,4
2013,2,28,11,30,518,297,332,3.3000000000000003,6,48.22,1000,3
2013,2,28,12,30,168,167,0,3.4000000000000004,6,47.67,1000,3
2013,2,28,13,30,214,208,9,3.9000000000000004,6,51.050000000000004,1000,3
2013,2,28,14,30,113,113,0,4.5,6,57.64,1000,3
2013,2,28,15,30,108,108,0,5.2,6,66.45,1000,3
2013,2,28,16,30,62,62,0,6.1000000000000005,6,76.65,1000,3
2013,2,28,17,30,7,7,0,6.800000000000001,5,87.67,1000,2
2013,2,28,18,30,0,0,0,7.2,5,99.11,1000,2
2013,2,28,19,30,0,0,0,7.4,4,110.62,1000,2
2013,2,28,20,30,0,0,0,7.7,4,121.85000000000001,1000,2
2013,2,28,21,30,0,0,0,7.7,4,132.31,1000,2
2013,2,28,22,30,0,0,0,7.6000000000000005,4,141.11,1000,2
2013,2,28,23,30,0,0,0,7.7,3,146.75,1000,2
2013,3,1,0,30,0,0,0,7.6000000000000005,3,147.44,1000,2
2013,3,1,1,30,0,0,0,7.5,3,142.91,1000,1
2013,3,1,2,30,0,0,0,7.2,3,134.73,1000,1
2013,3,1,3,30,0,0,0,6.9,2,124.59,1000,1
2013,3,1,4,30,0,0,0,6.7,2,113.48,1000,1
2013,3,1,5,30,0,0,0,6.5,2,101.99000000000001,1000,1
2013,3,1,6,30,0,0,0,6.4,2,90.47,1000,1
2013,3,1,7,30,144,58,461,6.4,3,79.29,1000,1
2013,3,1,8,30,336,85,695,6.5,4,68.79,1000,1
2013,3,1,9,30,508,100,804,6.300000000000001,4,59.5,1000,1
2013,3,1,10,30,635,109,857,5.7,5,52.19,1000,0
2013,3,1,11,30,603,215,578,5.1000000000000005,5,47.83,1000,0
2013,3,1,12,30,431,327,152,4.6000000000000005,5,47.300000000000004,1000,0
2013,3,1,13,30,192,189,4,4.3,6,50.71,1000,0
2013,3,1,14,30,168,167,1,4.2,6,57.34,1000,0
2013,3,1,15,30,85,85,0,4.4,6,66.19,1000,1
2013,3,1,16,30,45,45,0,4.7,5,76.42,1000,1
2013,3,1,17,30,5,5,0,5.300000000000001,5,87.46000000000001,1000,1
2013,3,1,18,30,0,0,0,6.1000000000000005,5,98.91,1000,1
2013,3,1,19,30,0,0,0,6.7,4,110.41,1000,1
2013,3,1,20,30,0,0,0,7.2,4,121.63,1000,1
2013,3,1,21,30,0,0,0,7.5,3,132.05,1000,1
2013,3,1,22,30,0,0,0,7.5,3,140.81,1000,0
2013,3,1,23,30,0,0,0,7.2,2,146.39000000000001,1000,0
2013,3,2,0,30,0,0,0,6.9,2,147.06,1000,0
2013,3,2,1,30,0,0,0,6.6000000000000005,2,142.55,1000,0
2013,3,2,2,30,0,0,0,6.4,2,134.41,1000,0
2013,3,2,3,30,0,0,0,6.300000000000001,1,124.29,1000,0
2013,3,2,4,30,0,0,0,6.2,1,113.19,1000,0
2013,3,2,5,30,0,0,0,6.1000000000000005,1,101.71000000000001,1000,0
2013,3,2,6,30,0,0,0,5.9,1,90.19,1000,-1
2013,3,2,7,30,68,67,7,5.800000000000001,2,78.99,1000,-1
2013,3,2,8,30,259,133,343,5.300000000000001,2,68.47,1000,-1
2013,3,2,9,30,280,227,102,4.7,2,59.160000000000004,1000,-1
2013,3,2,10,30,467,271,316,4.2,3,51.82,1000,-1
2013,3,2,11,30,590,238,520,3.9000000000000004,3,47.45,1000,-1
2013,3,2,12,30,291,272,28,4,3,46.92,1000,-1
2013,3,2,13,30,491,279,332,4.3,3,50.370000000000005,1000,-1
2013,3,2,14,30,352,246,194,4.6000000000000005,3,57.04,1000,-1
2013,3,2,15,30,92,92,0,4.9,3,65.93,1000,-1
2013,3,2,16,30,33,33,0,5.2,3,76.2,1000,-1
2013,3,2,17,30,4,4,0,5.6000000000000005,3,87.25,1000,0
2013,3,2,18,30,0,0,0,6.1000000000000005,2,98.7,1000,0
2013,3,2,19,30,0,0,0,6.4,2,110.21000000000001,1000,0
2013,3,2,20,30,0,0,0,6.6000000000000005,2,121.41,1000,0
2013,3,2,21,30,0,0,0,6.7,1,131.8,1000,0
2013,3,2,22,30,0,0,0,6.800000000000001,1,140.5,1000,-1
2013,3,2,23,30,0,0,0,6.800000000000001,1,146.03,1000,-1
2013,3,3,0,30,0,0,0,6.800000000000001,0,146.67000000000002,1000,-1
2013,3,3,1,30,0,0,0,6.800000000000001,0,142.18,1000,-1
2013,3,3,2,30,0,0,0,6.800000000000001,0,134.08,1000,-1
2013,3,3,3,30,0,0,0,6.800000000000001,0,123.98,1000,-2
2013,3,3,4,30,0,0,0,6.7,0,112.91,1000,-2
2013,3,3,5,30,0,0,0,6.7,0,101.42,1000,-2
2013,3,3,6,30,0,0,0,6.7,0,89.91,1000,-2
2013,3,3,7,30,62,62,0,6.6000000000000005,0,78.69,1000,-2
2013,3,3,8,30,142,136,15,6.4,0,68.15,1000,-2
2013,3,3,9,30,483,104,730,6,1,58.81,1000,-2
2013,3,3,10,30,648,119,849,5.7,1,51.44,1000,-2
2013,3,3,11,30,570,281,424,5.6000000000000005,1,47.06,1000,-2
2013,3,3,12,30,631,213,607,5.6000000000000005,2,46.550000000000004,1000,-2
2013,3,3,13,30,673,120,860,5.9,2,50.03,1000,-2
2013,3,3,14,30,343,250,170,6.1000000000000005,3,56.75,1000,-2
2013,3,3,15,30,321,136,448,6.4,3,65.68,1000,-2
2013,3,3,16,30,202,72,536,6.800000000000001,3,75.97,1000,-2
2013,3,3,17,30,29,21,148,7.5,2,87.04,1000,-1
2013,3,3,18,30,0,0,0,8.200000000000001,2,98.5,1000,-1
2013,3,3,19,30,0,0,0,8.5,1,110,1000,-1
2013,3,3,20,30,0,0,0,8.6,1,121.18,1000,-1
2013,3,3,21,30,0,0,0,8.6,1,131.54,1000,-2
2013,3,3,22,30,0,0,0,8.700000000000001,0,140.19,1000,-2
2013,3,3,23,30,0,0,0,8.8,0,145.66,1000,-2
2013,3,4,0,30,0,0,0,8.700000000000001,0,146.28,1000,-2
2013,3,4,1,30,0,0,0,8.6,0,141.81,1000,-3
2013,3,4,2,30,0,0,0,8.5,0,133.74,1000,-3
2013,3,4,3,30,0,0,0,8.3,0,123.68,1000,-3
2013,3,4,4,30,0,0,0,8.3,0,112.62,1010,-3
2013,3,4,5,30,0,0,0,8.3,0,101.14,1010,-3
2013,3,4,6,30,0,0,0,8.5,0,89.62,1010,-3
2013,3,4,7,30,164,55,540,8.8,0,78.39,1010,-3
2013,3,4,8,30,359,78,745,8.8,0,67.83,1010,-3
2013,3,4,9,30,533,89,848,8.5,1,58.46,1010,-3
2013,3,4,10,30,663,95,902,8.200000000000001,1,51.07,1010,-2
2013,3,4,11,30,734,98,926,8,2,46.67,1010,-2
2013,3,4,12,30,741,101,924,8.1,3,46.17,1000,-2
2013,3,4,13,30,681,106,889,8.3,4,49.69,1000,-1
2013,3,4,14,30,563,103,832,8.5,4,56.45,1000,-1
2013,3,4,15,30,400,89,748,8.700000000000001,4,65.42,1000,-1
2013,3,4,16,30,209,66,582,8.9,4,75.74,1010,-1
2013,3,4,17,30,32,22,195,9,3,86.84,1010,0
2013,3,4,18,30,0,0,0,9.1,3,98.3,1010,0
2013,3,4,19,30,0,0,0,9,2,109.79,1010,0
2013,3,4,20,30,0,0,0,9,2,120.96000000000001,1010,0
2013,3,4,21,30,0,0,0,9.1,1,131.28,1010,-1
2013,3,4,22,30,0,0,0,9.1,1,139.88,1010,-1
2013,3,4,23,30,0,0,0,9,1,145.3,1010,-1
2013,3,5,0,30,0,0,0,8.8,1,145.89000000000001,1010,-1
2013,3,5,1,30,0,0,0,8.700000000000001,1,141.44,1010,-1
2013,3,5,2,30,0,0,0,8.5,1,133.41,1010,-1
2013,3,5,3,30,0,0,0,8.200000000000001,1,123.37,1010,-1
2013,3,5,4,30,0,0,0,7.800000000000001,0,112.32000000000001,1010,-1
2013,3,5,5,30,0,0,0,7.300000000000001,0,100.85000000000001,1010,-1
2013,3,5,6,30,0,0,0,6.800000000000001,1,89.33,1010,-1
2013,3,5,7,30,172,53,576,6.300000000000001,1,78.09,1010,-1
2013,3,5,8,30,370,74,774,5.6000000000000005,2,67.51,1010,-1
2013,3,5,9,30,544,85,870,4.9,2,58.11,1010,-1
2013,3,5,10,30,673,90,921,4.1000000000000005,3,50.69,1010,-1
2013,3,5,11,30,743,95,937,3.3000000000000003,3,46.28,1010,-1
2013,3,5,12,30,748,98,932,2.5,4,45.79,1010,-1
2013,3,5,13,30,690,97,909,1.7000000000000002,4,49.35,1010,-1
2013,3,5,14,30,571,94,856,1,5,56.160000000000004,1010,-1
2013,3,5,15,30,322,144,424,0.5,5,65.16,1010,-1
2013,3,5,16,30,215,62,613,0.9,4,75.52,1010,0
2013,3,5,17,30,35,21,229,1.8,3,86.63,1010,0
2013,3,5,18,30,0,0,0,2.5,3,98.10000000000001,1010,0
2013,3,5,19,30,0,0,0,3.2,3,109.59,1010,0
2013,3,5,20,30,0,0,0,3.9000000000000004,3,120.74000000000001,1010,0
2013,3,5,21,30,0,0,0,4.6000000000000005,3,131.03,1010,0
2013,3,5,22,30,0,0,0,5.4,3,139.57,1010,0
2013,3,5,23,30,0,0,0,6.2,3,144.93,1010,1
2013,3,6,0,30,0,0,0,7.300000000000001,4,145.5,1010,1
2013,3,6,1,30,0,0,0,8.6,4,141.07,1010,1
2013,3,6,2,30,0,0,0,9.8,4,133.07,1010,2
2013,3,6,3,30,0,0,0,10.8,4,123.05,1010,2
2013,3,6,4,30,0,0,0,11.4,5,112.03,1000,2
2013,3,6,5,30,0,0,0,11.8,4,100.56,1000,3
2013,3,6,6,30,0,0,0,12.100000000000001,4,89.03,1000,3
2013,3,6,7,30,5,5,0,12,4,77.78,1000,3
2013,3,6,8,30,31,31,0,12.4,4,67.18,1000,3
2013,3,6,9,30,72,72,0,13.5,4,57.76,1000,3
2013,3,6,10,30,132,132,0,14.5,4,50.32,1000,3
2013,3,6,11,30,71,71,0,15.100000000000001,5,45.89,1000,3
2013,3,6,12,30,87,87,0,15.4,5,45.410000000000004,1000,3
2013,3,6,13,30,179,178,2,15.3,5,49.01,1000,3
2013,3,6,14,30,120,120,0,15.200000000000001,4,55.86,1000,3
2013,3,6,15,30,121,121,0,15.100000000000001,3,64.91,1000,2
2013,3,6,16,30,93,90,9,15.3,3,75.29,1000,2
2013,3,6,17,30,12,12,0,15.9,3,86.42,1000,2
2013,3,6,18,30,0,0,0,16.6,3,97.9,1000,2
2013,3,6,19,30,0,0,0,16.7,3,109.38,1000,2
2013,3,6,20,30,0,0,0,16.5,3,120.51,1000,2
2013,3,6,21,30,0,0,0,16.1,2,130.77,1000,1
2013,3,6,22,30,0,0,0,15.600000000000001,2,139.26,1000,1
2013,3,6,23,30,0,0,0,15.100000000000001,2,144.56,1000,1
2013,3,7,0,30,0,0,0,14.600000000000001,2,145.11,1000,1
2013,3,7,1,30,0,0,0,14.3,2,140.69,1000,1
2013,3,7,2,30,0,0,0,14.100000000000001,2,132.72,1010,1
2013,3,7,3,30,0,0,0,13.9,2,122.74000000000001,1010,1
2013,3,7,4,30,0,0,0,13.700000000000001,2,111.73,1010,0
2013,3,7,5,30,0,0,0,13.4,2,100.27,1010,0
2013,3,7,6,30,2,2,0,13,2,88.74,1010,0
2013,3,7,7,30,35,35,0,12.8,2,77.48,1010,0
2013,3,7,8,30,103,103,0,12.5,3,66.86,1010,0
2013,3,7,9,30,326,244,153,12.100000000000001,3,57.410000000000004,1010,0
2013,3,7,10,30,148,148,0,11.700000000000001,4,49.94,1010,0
2013,3,7,11,30,265,253,17,11.3,4,45.5,1010,1
2013,3,7,12,30,292,274,25,11,4,45.03,1010,1
2013,3,7,13,30,134,134,0,10.700000000000001,4,48.67,1010,1
2013,3,7,14,30,194,189,8,10.600000000000001,4,55.57,1010,1
2013,3,7,15,30,207,178,68,10.600000000000001,4,64.66,1010,2
2013,3,7,16,30,70,70,0,10.700000000000001,3,75.07000000000001,1010,2
2013,3,7,17,30,12,12,0,10.700000000000001,3,86.21000000000001,1010,2
2013,3,7,18,30,0,0,0,10.8,3,97.69,1010,2
2013,3,7,19,30,0,0,0,10.700000000000001,3,109.17,1010,1
2013,3,7,20,30,0,0,0,10.5,3,120.28,1010,1
