Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,777539,-,-,-,43.09,-93.3,-6,369,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,7,4,23,30,0,0,0,3.1,17,113.23,970,17
2013,7,5,0,30,0,0,0,3.2,16,114.08,970,16
2013,7,5,1,30,0,0,0,3,16,112.08,970,16
2013,7,5,2,30,0,0,0,2.7,15,107.47,970,15
2013,7,5,3,30,0,0,0,2.6,15,100.72,970,15
2013,7,5,4,30,0,0,0,2.8000000000000003,15,92.35000000000001,970,15
2013,7,5,5,30,73,41,250,3.2,16,82.84,970,15
2013,7,5,6,30,231,87,480,3.4000000000000004,18,72.55,970,15
2013,7,5,7,30,410,118,618,3.6,21,61.79,970,17
2013,7,5,8,30,585,140,704,4.3,23,50.86,970,18
2013,7,5,9,30,735,158,754,5,24,40.11,970,19
2013,7,5,10,30,848,168,786,5.300000000000001,25,30.2,970,19
2013,7,5,11,30,913,176,798,5.5,26,22.650000000000002,970,19
2013,7,5,12,30,918,198,768,5.6000000000000005,27,20.53,960,20
2013,7,5,13,30,755,380,414,5.6000000000000005,27,25.26,960,20
2013,7,5,14,30,518,404,137,5.5,27,34.05,960,20
2013,7,5,15,30,411,331,112,5.2,26,44.42,960,20
2013,7,5,16,30,75,75,0,4.7,25,55.300000000000004,960,20
2013,7,5,17,30,100,100,0,4,24,66.2,960,20
2013,7,5,18,30,151,85,290,3.4000000000000004,23,76.81,960,20
2013,7,5,19,30,20,18,50,3.1,21,86.84,960,20
2013,7,5,20,30,0,0,0,3.3000000000000003,21,95.95,970,20
2013,7,5,21,30,0,0,0,3.6,20,103.73,970,19
2013,7,5,22,30,0,0,0,3.7,20,109.7,970,19
2013,7,5,23,30,0,0,0,3.6,19,113.32000000000001,970,19
2013,7,6,0,30,0,0,0,3.5,19,114.18,970,19
2013,7,6,1,30,0,0,0,3.5,19,112.19,970,18
2013,7,6,2,30,0,0,0,3.5,18,107.57000000000001,970,18
2013,7,6,3,30,0,0,0,3.3000000000000003,18,100.82000000000001,970,18
2013,7,6,4,30,0,0,0,3.2,18,92.45,970,18
2013,7,6,5,30,62,46,128,3.4000000000000004,18,82.94,970,18
2013,7,6,6,30,213,114,332,3.5,20,72.64,970,18
2013,7,6,7,30,388,157,489,3.8000000000000003,22,61.89,970,19
2013,7,6,8,30,560,180,603,4,24,50.95,970,19
2013,7,6,9,30,710,194,675,3.8000000000000003,25,40.2,970,20
2013,7,6,10,30,826,197,729,3.6,26,30.3,960,20
2013,7,6,11,30,896,197,757,3.5,26,22.76,960,21
2013,7,6,12,30,923,166,808,3.7,27,20.62,960,21
2013,7,6,13,30,886,163,799,3.9000000000000004,27,25.330000000000002,960,21
2013,7,6,14,30,798,157,773,4,27,34.09,960,22
2013,7,6,15,30,666,150,722,4,27,44.45,960,22
2013,7,6,16,30,503,136,645,3.8000000000000003,26,55.33,960,22
2013,7,6,17,30,325,115,520,3.4000000000000004,25,66.24,960,23
2013,7,6,18,30,153,79,322,3.2,24,76.85000000000001,960,23
2013,7,6,19,30,21,18,57,3.1,23,86.89,960,22
2013,7,6,20,30,0,0,0,3.3000000000000003,23,96.01,960,22
2013,7,6,21,30,0,0,0,3.5,22,103.81,960,22
2013,7,6,22,30,0,0,0,3.4000000000000004,21,109.78,960,21
2013,7,6,23,30,0,0,0,3.2,21,113.41,960,21
2013,7,7,0,30,0,0,0,3,20,114.29,960,20
2013,7,7,1,30,0,0,0,2.7,20,112.3,960,20
2013,7,7,2,30,0,0,0,2.5,19,107.69,960,19
2013,7,7,3,30,0,0,0,2.5,19,100.93,960,19
2013,7,7,4,30,0,0,0,2.7,19,92.56,960,19
2013,7,7,5,30,62,45,142,3,20,83.04,960,19
2013,7,7,6,30,212,106,354,3,22,72.74,960,19
2013,7,7,7,30,385,147,506,3.4000000000000004,24,61.980000000000004,960,20
2013,7,7,8,30,554,176,601,3.9000000000000004,25,51.050000000000004,960,20
2013,7,7,9,30,695,218,625,3.9000000000000004,26,40.300000000000004,960,21
2013,7,7,10,30,807,229,670,3.9000000000000004,27,30.41,960,21
2013,7,7,11,30,876,230,700,3.9000000000000004,28,22.88,960,22
2013,7,7,12,30,877,282,635,4,28,20.73,960,22
2013,7,7,13,30,838,281,616,3.8000000000000003,28,25.400000000000002,960,22
2013,7,7,14,30,750,275,573,3.5,28,34.14,960,22
2013,7,7,15,30,590,257,467,3.2,27,44.49,960,23
2013,7,7,16,30,424,221,357,2.8000000000000003,26,55.370000000000005,960,23
2013,7,7,17,30,262,152,275,2.1,25,66.28,960,23
2013,7,7,18,30,130,99,140,1.3,24,76.9,960,23
2013,7,7,19,30,13,12,18,0.9,23,86.94,960,23
2013,7,7,20,30,0,0,0,1.3,23,96.07000000000001,960,22
2013,7,7,21,30,0,0,0,1.8,22,103.88,960,22
2013,7,7,22,30,0,0,0,2.1,22,109.87,960,22
2013,7,7,23,30,0,0,0,2,21,113.52,960,22
2013,7,8,0,30,0,0,0,1.8,21,114.4,960,21
2013,7,8,1,30,0,0,0,1.7000000000000002,21,112.42,960,21
2013,7,8,2,30,0,0,0,1.6,20,107.8,960,21
2013,7,8,3,30,0,0,0,1.3,20,101.04,970,20
2013,7,8,4,30,0,0,0,1.3,20,92.67,970,20
2013,7,8,5,30,57,39,147,1.6,21,83.14,970,21
2013,7,8,6,30,209,107,343,1.6,23,72.84,970,21
2013,7,8,7,30,384,146,507,1.7000000000000002,25,62.08,970,22
2013,7,8,8,30,557,168,619,1.8,26,51.14,970,23
2013,7,8,9,30,709,179,696,1.9000000000000001,27,40.4,970,24
2013,7,8,10,30,826,186,742,1.8,28,30.52,970,24
2013,7,8,11,30,896,186,771,1.6,29,23,970,24
2013,7,8,12,30,928,144,838,1.2000000000000002,29,20.84,970,24
2013,7,8,13,30,890,141,830,0.9,30,25.48,970,24
2013,7,8,14,30,802,135,806,0.8,30,34.2,970,23
2013,7,8,15,30,671,127,763,0.8,29,44.54,970,23
2013,7,8,16,30,509,117,690,0.8,29,55.410000000000004,970,23
2013,7,8,17,30,330,98,576,0.9,28,66.33,970,24
2013,7,8,18,30,156,70,380,0.8,27,76.95,970,23
2013,7,8,19,30,22,18,78,0.7000000000000001,25,87,970,24
2013,7,8,20,30,0,0,0,0.6000000000000001,24,96.14,970,23
2013,7,8,21,30,0,0,0,0.6000000000000001,24,103.97,970,23
2013,7,8,22,30,0,0,0,0.7000000000000001,23,109.97,970,23
2013,7,8,23,30,0,0,0,0.8,22,113.63,970,22
2013,7,9,0,30,0,0,0,1,22,114.52,970,22
2013,7,9,1,30,0,0,0,1.4000000000000001,22,112.54,970,22
2013,7,9,2,30,0,0,0,1.7000000000000002,22,107.93,970,22
2013,7,9,3,30,0,0,0,1.5,22,101.16,970,22
2013,7,9,4,30,0,0,0,1.6,22,92.78,970,22
2013,7,9,5,30,43,39,39,2.1,22,83.25,960,22
2013,7,9,6,30,9,9,0,2.3000000000000003,22,72.95,960,22
2013,7,9,7,30,300,189,238,2.7,23,62.18,960,23
2013,7,9,8,30,511,214,475,3.7,25,51.24,960,23
2013,7,9,9,30,654,267,508,4.6000000000000005,26,40.51,960,24
2013,7,9,10,30,818,179,743,5,27,30.63,960,24
2013,7,9,11,30,893,174,781,4.9,28,23.12,960,24
2013,7,9,12,30,920,155,819,4.5,29,20.95,960,24
2013,7,9,13,30,890,143,828,4.1000000000000005,29,25.57,960,24
2013,7,9,14,30,808,130,820,3.8000000000000003,29,34.26,960,24
2013,7,9,15,30,679,120,784,3.4000000000000004,29,44.59,960,24
2013,7,9,16,30,516,106,722,2.9000000000000004,28,55.46,960,24
2013,7,9,17,30,336,87,621,2.2,27,66.38,960,24
2013,7,9,18,30,160,60,444,1.5,26,77.01,960,25
2013,7,9,19,30,24,18,119,1.4000000000000001,24,87.06,960,24
2013,7,9,20,30,0,0,0,1.6,23,96.22,960,23
2013,7,9,21,30,0,0,0,1.9000000000000001,22,104.06,970,22
2013,7,9,22,30,0,0,0,2.4000000000000004,22,110.08,970,22
2013,7,9,23,30,0,0,0,2.9000000000000004,21,113.75,970,21
2013,7,10,0,30,0,0,0,3,20,114.65,970,20
2013,7,10,1,30,0,0,0,2.8000000000000003,19,112.67,970,19
2013,7,10,2,30,0,0,0,2.7,18,108.05,970,17
2013,7,10,3,30,0,0,0,2.7,17,101.28,970,17
2013,7,10,4,30,0,0,0,2.9000000000000004,17,92.9,970,16
2013,7,10,5,30,69,36,280,3.2,17,83.36,970,15
2013,7,10,6,30,234,73,552,3.6,18,73.05,970,15
2013,7,10,7,30,423,93,709,4.1000000000000005,19,62.28,970,15
2013,7,10,8,30,607,106,802,4.1000000000000005,20,51.35,970,14
2013,7,10,9,30,765,117,853,3.8000000000000003,21,40.62,970,14
2013,7,10,10,30,883,126,880,3.6,22,30.75,970,14
2013,7,10,11,30,951,135,888,3.4000000000000004,23,23.25,970,15
2013,7,10,12,30,967,134,893,3.2,23,21.080000000000002,970,15
2013,7,10,13,30,926,135,878,3,24,25.66,970,15
2013,7,10,14,30,834,132,850,2.9000000000000004,24,34.33,970,15
2013,7,10,15,30,696,130,796,2.7,24,44.65,970,15
2013,7,10,16,30,528,116,728,2.2,23,55.52,970,15
2013,7,10,17,30,344,96,621,1.6,22,66.43,970,16
2013,7,10,18,30,163,65,437,1.1,20,77.07000000000001,970,16
2013,7,10,19,30,23,17,117,0.9,19,87.14,970,16
2013,7,10,20,30,0,0,0,1,18,96.3,970,14
2013,7,10,21,30,0,0,0,1,18,104.15,970,14
2013,7,10,22,30,0,0,0,1,17,110.19,970,13
2013,7,10,23,30,0,0,0,1,17,113.87,970,13
2013,7,11,0,30,0,0,0,0.9,17,114.78,970,13
2013,7,11,1,30,0,0,0,0.9,16,112.8,970,13
2013,7,11,2,30,0,0,0,0.9,16,108.19,970,12
2013,7,11,3,30,0,0,0,0.9,15,101.41,970,12
2013,7,11,4,30,0,0,0,0.9,15,93.02,970,12
2013,7,11,5,30,66,37,253,1.2000000000000002,16,83.47,970,14
2013,7,11,6,30,226,81,502,1.6,18,73.16,970,15
2013,7,11,7,30,411,108,653,1.9000000000000001,20,62.39,970,16
2013,7,11,8,30,590,126,745,2.2,22,51.45,970,16
2013,7,11,9,30,745,140,798,2.3000000000000003,23,40.730000000000004,970,15
2013,7,11,10,30,864,145,838,2.4000000000000004,24,30.87,970,16
2013,7,11,11,30,937,144,863,2.6,25,23.39,970,16
2013,7,11,12,30,955,142,871,2.9000000000000004,25,21.21,970,17
2013,7,11,13,30,918,135,869,2.9000000000000004,25,25.76,970,17
2013,7,11,14,30,828,128,848,2.6,25,34.410000000000004,970,17
2013,7,11,15,30,693,120,806,2.5,25,44.71,970,17
2013,7,11,16,30,530,103,755,2.4000000000000004,24,55.58,970,17
2013,7,11,17,30,348,82,665,2,23,66.49,970,18
2013,7,11,18,30,166,57,492,1.8,21,77.14,970,18
2013,7,11,19,30,24,17,152,1.8,19,87.21000000000001,970,17
2013,7,11,20,30,0,0,0,2.2,18,96.39,970,16
2013,7,11,21,30,0,0,0,2.5,17,104.26,970,16
2013,7,11,22,30,0,0,0,2.6,17,110.3,970,15
2013,7,11,23,30,0,0,0,2.7,16,114,970,15
2013,7,12,0,30,0,0,0,2.7,16,114.92,970,15
2013,7,12,1,30,0,0,0,2.6,15,112.94,970,15
2013,7,12,2,30,0,0,0,2.5,15,108.32000000000001,970,15
2013,7,12,3,30,0,0,0,2.5,15,101.54,970,14
2013,7,12,4,30,0,0,0,2.9000000000000004,15,93.14,970,14
2013,7,12,5,30,66,36,274,3.4000000000000004,16,83.59,970,14
2013,7,12,6,30,228,71,546,3.4000000000000004,18,73.27,970,15
2013,7,12,7,30,412,94,687,3.9000000000000004,20,62.5,970,16
2013,7,12,8,30,591,108,776,4.7,22,51.56,970,17
2013,7,12,9,30,746,116,833,5,23,40.84,970,17
2013,7,12,10,30,862,122,863,5,24,30.990000000000002,970,17
2013,7,12,11,30,931,125,878,5.1000000000000005,25,23.53,970,18
2013,7,12,12,30,946,128,877,5.1000000000000005,25,21.35,970,18
2013,7,12,13,30,909,123,872,5.1000000000000005,26,25.87,970,18
2013,7,12,14,30,820,116,854,5,26,34.49,970,19
2013,7,12,15,30,687,110,813,4.9,25,44.78,970,19
2013,7,12,16,30,523,97,755,4.5,24,55.64,970,19
2013,7,12,17,30,342,80,657,3.8000000000000003,23,66.56,970,19
2013,7,12,18,30,163,56,479,3,22,77.21000000000001,970,19
2013,7,12,19,30,23,17,132,2.6,20,87.3,970,19
2013,7,12,20,30,0,0,0,2.9000000000000004,20,96.49000000000001,970,18
2013,7,12,21,30,0,0,0,3.2,19,104.36,970,18
2013,7,12,22,30,0,0,0,3.5,19,110.43,970,17
2013,7,12,23,30,0,0,0,3.6,18,114.14,970,17
2013,7,13,0,30,0,0,0,3.6,17,115.06,970,16
2013,7,13,1,30,0,0,0,3.5,17,113.09,970,16
2013,7,13,2,30,0,0,0,3.3000000000000003,16,108.47,970,15
2013,7,13,3,30,0,0,0,3.1,16,101.68,970,15
2013,7,13,4,30,0,0,0,3.1,16,93.27,970,14
2013,7,13,5,30,21,21,0,3.4000000000000004,16,83.71000000000001,970,14
2013,7,13,6,30,27,27,0,3.6,17,73.39,970,15
2013,7,13,7,30,42,42,0,3.5,18,62.61,970,16
2013,7,13,8,30,67,67,0,3.5,20,51.68,970,17
2013,7,13,9,30,93,93,0,3.6,21,40.96,970,18
2013,7,13,10,30,125,125,0,3.5,21,31.12,970,18
2013,7,13,11,30,104,104,0,3.5,22,23.67,970,19
2013,7,13,12,30,179,172,7,4.1000000000000005,22,21.490000000000002,970,19
2013,7,13,13,30,412,377,38,4.9,22,25.98,970,19
2013,7,13,14,30,504,399,128,5.1000000000000005,22,34.58,970,19
2013,7,13,15,30,402,326,106,4.7,21,44.85,970,18
2013,7,13,16,30,284,240,77,4,21,55.71,970,18
2013,7,13,17,30,281,135,367,3.3000000000000003,20,66.63,970,19
2013,7,13,18,30,113,78,158,2.7,19,77.29,970,19
2013,7,13,19,30,13,13,0,2.6,19,87.38,970,19
2013,7,13,20,30,0,0,0,2.8000000000000003,19,96.59,970,18
2013,7,13,21,30,0,0,0,3,19,104.48,970,18
2013,7,13,22,30,0,0,0,3.1,19,110.56,970,18
2013,7,13,23,30,0,0,0,3.1,18,114.28,970,18
2013,7,14,0,30,0,0,0,3,18,115.21000000000001,970,18
2013,7,14,1,30,0,0,0,3,18,113.24000000000001,970,18
2013,7,14,2,30,0,0,0,3,17,108.61,970,17
2013,7,14,3,30,0,0,0,2.7,17,101.82000000000001,970,17
2013,7,14,4,30,0,0,0,2.6,17,93.4,970,17
2013,7,14,5,30,61,35,246,2.8000000000000003,17,83.83,970,17
2013,7,14,6,30,224,67,552,2.8000000000000003,19,73.51,970,17
2013,7,14,7,30,413,83,720,3.2,21,62.72,970,19
2013,7,14,8,30,598,92,817,3.8000000000000003,23,51.79,970,19
2013,7,14,9,30,751,106,855,3.9000000000000004,24,41.08,970,19
2013,7,14,10,30,866,112,881,3.8000000000000003,25,31.25,970,19
2013,7,14,11,30,931,118,888,3.5,26,23.82,970,19
2013,7,14,12,30,937,141,855,3.3000000000000003,26,21.64,970,19
2013,7,14,13,30,896,146,835,3.1,26,26.1,970,20
2013,7,14,14,30,807,141,810,3,26,34.67,970,20
2013,7,14,15,30,681,117,797,2.9000000000000004,26,44.93,970,20
2013,7,14,16,30,520,98,750,2.7,26,55.79,970,21
2013,7,14,17,30,340,79,659,2.1,25,66.71000000000001,970,21
2013,7,14,18,30,161,56,482,1.4000000000000001,23,77.37,970,22
2013,7,14,19,30,22,16,125,1.2000000000000002,21,87.48,970,21
2013,7,14,20,30,0,0,0,1.3,20,96.69,970,20
2013,7,14,21,30,0,0,0,1.4000000000000001,20,104.60000000000001,970,20
2013,7,14,22,30,0,0,0,1.5,19,110.69,970,19
2013,7,14,23,30,0,0,0,1.4000000000000001,18,114.43,970,19
2013,7,15,0,30,0,0,0,1.2000000000000002,18,115.37,970,18
2013,7,15,1,30,0,0,0,1,17,113.4,970,17
2013,7,15,2,30,0,0,0,0.9,17,108.76,970,17
2013,7,15,3,30,0,0,0,0.8,17,101.96000000000001,980,17
2013,7,15,4,30,0,0,0,0.7000000000000001,18,93.54,980,18
2013,7,15,5,30,58,36,205,0.8,19,83.96000000000001,980,18
2013,7,15,6,30,212,77,478,1.2000000000000002,21,73.63,980,19
2013,7,15,7,30,391,100,638,1.4000000000000001,23,62.84,980,20
2013,7,15,8,30,567,113,735,1.6,25,51.910000000000004,980,20
2013,7,15,9,30,719,119,797,1.9000000000000001,26,41.2,980,21
2013,7,15,10,30,834,124,831,2.2,27,31.39,980,21
2013,7,15,11,30,902,125,849,2.5,27,23.98,980,22
2013,7,15,12,30,918,123,856,2.8000000000000003,28,21.79,970,22
2013,7,15,13,30,669,435,261,2.9000000000000004,28,26.22,970,23
2013,7,15,14,30,792,124,812,3,28,34.77,970,23
2013,7,15,15,30,662,118,769,2.9000000000000004,27,45.02,970,23
2013,7,15,16,30,499,112,690,2.7,27,55.870000000000005,970,23
2013,7,15,17,30,320,97,565,2.1,26,66.79,970,24
2013,7,15,18,30,148,67,374,1.5,25,77.46000000000001,970,24
2013,7,15,19,30,18,15,63,1.5,23,87.58,970,23
2013,7,15,20,30,0,0,0,1.8,23,96.81,970,23
2013,7,15,21,30,0,0,0,2.1,23,104.73,970,23
2013,7,15,22,30,0,0,0,2.4000000000000004,23,110.84,970,23
2013,7,15,23,30,0,0,0,2.5,22,114.58,970,23
2013,7,16,0,30,0,0,0,2.6,22,115.53,970,22
2013,7,16,1,30,0,0,0,2.3000000000000003,22,113.56,970,22
2013,7,16,2,30,0,0,0,1.8,21,108.92,970,21
2013,7,16,3,30,0,0,0,1.4000000000000001,21,102.11,970,21
2013,7,16,4,30,0,0,0,1.4000000000000001,21,93.67,980,21
2013,7,16,5,30,56,34,215,1.8,22,84.09,980,22
2013,7,16,6,30,210,72,491,2.1,24,73.75,980,22
2013,7,16,7,30,389,93,651,2.1,25,62.96,980,23
2013,7,16,8,30,564,106,743,2,26,52.03,980,23
2013,7,16,9,30,715,117,797,1.7000000000000002,27,41.33,980,23
2013,7,16,10,30,830,124,829,1.6,28,31.53,980,23
2013,7,16,11,30,899,129,844,1.7000000000000002,28,24.14,980,23
2013,7,16,12,30,914,135,839,1.8,29,21.96,980,23
2013,7,16,13,30,877,137,825,1.9000000000000001,29,26.36,980,23
2013,7,16,14,30,541,399,172,1.8,29,34.87,970,23
2013,7,16,15,30,337,300,53,1.7000000000000002,29,45.11,970,23
2013,7,16,16,30,405,223,324,1.5,29,55.96,970,24
2013,7,16,17,30,222,157,165,1.2000000000000002,28,66.88,970,24
2013,7,16,18,30,132,68,298,1,26,77.56,970,24
2013,7,16,19,30,17,15,55,0.9,24,87.68,970,23
2013,7,16,20,30,0,0,0,1,24,96.92,980,23
2013,7,16,21,30,0,0,0,1.2000000000000002,23,104.86,980,22
2013,7,16,22,30,0,0,0,1.3,23,110.99000000000001,980,22
2013,7,16,23,30,0,0,0,1.3,22,114.74000000000001,980,22
2013,7,17,0,30,0,0,0,1.2000000000000002,22,115.7,980,21
2013,7,17,1,30,0,0,0,1.1,21,113.73,980,21
2013,7,17,2,30,0,0,0,1.1,21,109.08,980,20
2013,7,17,3,30,0,0,0,1,21,102.26,980,20
2013,7,17,4,30,0,0,0,0.9,21,93.81,980,20
2013,7,17,5,30,55,34,205,1,23,84.22,980,21
2013,7,17,6,30,209,73,489,1.3,24,73.87,980,21
2013,7,17,7,30,389,96,646,1.4000000000000001,26,63.08,980,22
2013,7,17,8,30,564,112,737,1.5,28,52.15,980,23
2013,7,17,9,30,716,123,791,1.5,29,41.45,980,22
2013,7,17,10,30,831,133,819,1.2000000000000002,30,31.67,980,22
2013,7,17,11,30,899,138,835,1.1,30,24.3,980,22
2013,7,17,12,30,919,130,851,1.2000000000000002,30,22.13,980,23
2013,7,17,13,30,383,356,30,1.5,30,26.5,980,23
2013,7,17,14,30,699,257,540,1.8,30,34.980000000000004,970,23
2013,7,17,15,30,348,305,61,1.8,30,45.21,970,23
2013,7,17,16,30,112,112,0,1.8,30,56.050000000000004,970,24
2013,7,17,17,30,323,86,606,1.6,29,66.98,970,24
2013,7,17,18,30,129,68,283,1.2000000000000002,26,77.66,970,24
2013,7,17,19,30,15,15,0,1,24,87.79,970,24
2013,7,17,20,30,0,0,0,1.2000000000000002,24,97.05,970,23
2013,7,17,21,30,0,0,0,1.4000000000000001,23,105,970,22
2013,7,17,22,30,0,0,0,1.7000000000000002,23,111.14,970,22
2013,7,17,23,30,0,0,0,1.8,22,114.91,970,21
2013,7,18,0,30,0,0,0,1.9000000000000001,22,115.88,970,21
2013,7,18,1,30,0,0,0,1.9000000000000001,22,113.9,970,21
2013,7,18,2,30,0,0,0,1.8,21,109.25,970,20
2013,7,18,3,30,0,0,0,1.7000000000000002,21,102.42,970,20
2013,7,18,4,30,0,0,0,1.9000000000000001,21,93.96000000000001,970,20
2013,7,18,5,30,54,33,213,2.4000000000000004,22,84.36,970,21
2013,7,18,6,30,208,70,498,2.8000000000000003,24,74,970,21
2013,7,18,7,30,389,91,661,2.9000000000000004,26,63.2,970,22
2013,7,18,8,30,566,104,756,3.2,27,52.27,970,23
2013,7,18,9,30,719,113,810,3.5,28,41.58,970,24
2013,7,18,10,30,836,119,843,3.7,29,31.82,970,24
2013,7,18,11,30,906,122,860,3.9000000000000004,30,24.47,970,23
2013,7,18,12,30,919,137,844,4.2,30,22.3,970,23
2013,7,18,13,30,883,132,839,4.4,30,26.64,970,23
2013,7,18,14,30,798,121,827,4.4,30,35.1,970,23
2013,7,18,15,30,671,104,806,4.1000000000000005,29,45.31,970,23
2013,7,18,16,30,509,90,752,3.7,28,56.15,970,23
2013,7,18,17,30,328,74,653,3.2,27,67.08,970,23
2013,7,18,18,30,151,52,470,2.8000000000000003,26,77.77,960,23
2013,7,18,19,30,17,14,106,2.7,24,87.91,960,22
2013,7,18,20,30,0,0,0,2.9000000000000004,24,97.18,960,21
2013,7,18,21,30,0,0,0,3.2,23,105.15,960,20
2013,7,18,22,30,0,0,0,3.4000000000000004,23,111.3,960,20
2013,7,18,23,30,0,0,0,3.5,22,115.09,960,20
2013,7,19,0,30,0,0,0,3.6,22,116.06,960,19
2013,7,19,1,30,0,0,0,3.7,22,114.08,960,19
2013,7,19,2,30,0,0,0,3.7,22,109.42,960,19
2013,7,19,3,30,0,0,0,3.6,22,102.58,960,19
2013,7,19,4,30,0,0,0,3.6,22,94.11,960,19
2013,7,19,5,30,35,31,39,3.6,22,84.49,960,20
2013,7,19,6,30,138,103,128,3.6,23,74.13,960,21
2013,7,19,7,30,268,185,183,3.5,25,63.33,960,22
2013,7,19,8,30,454,249,335,3.3000000000000003,26,52.4,960,22
2013,7,19,9,30,584,302,377,3.2,27,41.72,960,23
2013,7,19,10,30,860,103,891,3.5,28,31.970000000000002,960,23
2013,7,19,11,30,937,102,918,4,28,24.650000000000002,960,22
2013,7,19,12,30,957,103,924,4.4,28,22.48,960,21
2013,7,19,13,30,921,97,923,4.4,27,26.79,960,20
2013,7,19,14,30,833,91,908,4.2,27,35.22,960,20
2013,7,19,15,30,699,86,872,3.7,26,45.42,960,19
2013,7,19,16,30,531,78,815,3.1,26,56.25,960,19
2013,7,19,17,30,343,67,714,2.2,25,67.18,960,20
2013,7,19,18,30,159,48,528,1.5,22,77.88,960,21
2013,7,19,19,30,17,12,143,1.3,20,88.03,960,19
2013,7,19,20,30,0,0,0,1.3,19,97.31,960,18
2013,7,19,21,30,0,0,0,1.2000000000000002,18,105.3,970,18
2013,7,19,22,30,0,0,0,1,18,111.47,970,17
2013,7,19,23,30,0,0,0,1,18,115.27,970,16
2013,7,20,0,30,0,0,0,0.9,18,116.24000000000001,970,15
2013,7,20,1,30,0,0,0,0.8,18,114.27,970,14
2013,7,20,2,30,0,0,0,0.8,17,109.59,970,14
2013,7,20,3,30,0,0,0,0.8,16,102.74000000000001,970,14
2013,7,20,4,30,0,0,0,0.8,16,94.26,970,13
2013,7,20,5,30,53,30,242,1.1,18,84.63,970,15
2013,7,20,6,30,211,70,520,1.6,19,74.26,970,15
2013,7,20,7,30,318,161,351,2,21,63.46,970,16
2013,7,20,8,30,572,114,753,2.4000000000000004,22,52.53,970,16
2013,7,20,9,30,727,123,810,2.6,23,41.85,970,16
2013,7,20,10,30,769,309,543,2.5,24,32.12,970,17
2013,7,20,11,30,699,436,289,2.3000000000000003,24,24.830000000000002,970,17
2013,7,20,12,30,841,377,502,2.2,24,22.67,970,17
2013,7,20,13,30,619,423,219,2.1,25,26.95,970,17
2013,7,20,14,30,648,368,343,1.9000000000000001,26,35.35,970,18
2013,7,20,15,30,572,261,443,1.4000000000000001,25,45.53,960,18
2013,7,20,16,30,439,192,444,0.9,25,56.36,960,18
2013,7,20,17,30,324,89,609,0.6000000000000001,25,67.29,960,18
2013,7,20,18,30,147,59,423,0.6000000000000001,23,77.99,970,18
2013,7,20,19,30,14,12,79,0.9,21,88.16,970,18
2013,7,20,20,30,0,0,0,1.1,19,97.46000000000001,970,17
2013,7,20,21,30,0,0,0,1.2000000000000002,18,105.46000000000001,970,17
2013,7,20,22,30,0,0,0,1.2000000000000002,18,111.64,970,17
2013,7,20,23,30,0,0,0,1.1,17,115.45,970,17
2013,7,21,0,30,0,0,0,1.1,17,116.43,970,17
2013,7,21,1,30,0,0,0,1.1,17,114.45,970,17
2013,7,21,2,30,0,0,0,1.1,17,109.77,970,17
2013,7,21,3,30,0,0,0,1,18,102.91,960,17
2013,7,21,4,30,0,0,0,0.8,18,94.41,960,17
2013,7,21,5,30,23,23,0,0.8,18,84.78,960,18
2013,7,21,6,30,62,62,0,1.1,19,74.4,960,18
2013,7,21,7,30,106,106,0,1.4000000000000001,20,63.59,960,18
2013,7,21,8,30,136,136,0,1.7000000000000002,21,52.660000000000004,960,19
2013,7,21,9,30,135,135,0,1.9000000000000001,23,41.99,960,20
2013,7,21,10,30,515,412,121,2.3000000000000003,24,32.28,960,20
2013,7,21,11,30,577,453,136,2.8000000000000003,25,25.01,960,20
2013,7,21,12,30,776,391,417,3.2,25,22.86,960,21
2013,7,21,13,30,334,315,20,3.5,25,27.12,960,21
2013,7,21,14,30,65,65,0,3.5,25,35.49,960,21
2013,7,21,15,30,658,135,748,3.3000000000000003,25,45.65,960,21
2013,7,21,16,30,493,123,670,2.7,24,56.47,960,21
2013,7,21,17,30,313,99,559,1.9000000000000001,23,67.41,960,21
2013,7,21,18,30,140,63,375,1.1,22,78.12,960,21
2013,7,21,19,30,13,11,58,0.9,20,88.29,960,20
