Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Wind Direction,Windspeed,Pressure,Temperature,Version
Wind Integration National Toolkit,-,Hawaii,21.75167084,-157.8942108,0,-10,-,deg,m/s,mB,°C,v1.00
wind speed,temperature,degrees true,pressure,Year,Month,Day,Hour,Minute,,,,
4.350495386,21.90029557,111.3388494,999.06121,2019,1,15,8,0,,,,
4.27972845,21.89989651,111.6956414,999.210315,2019,1,15,9,0,,,,
3.670209652,21.8502951,106.4840679,999.26121,2019,1,15,10,0,,,,
3.20972076,21.8301913,109.7106686,998.99842,2019,1,15,11,0,,,,
2.609999682,21.84988862,118.0000691,998.512105,2019,1,15,12,0,,,,
0.876405078,21.42180201,192.245379,998.06121,2019,1,15,13,0,,,,
1.443878178,20.96332343,185.9182702,998.06121,2019,1,15,14,0,,,,
0.59479043,21.17185282,115.7525381,998.46121,2019,1,15,15,0,,,,
0.712065249,20.82071642,218.3151692,998.612105,2019,1,15,16,0,,,,
0.829410907,20.76018818,124.123934,998.849315,2019,1,15,17,0,,,,
1.012298851,20.80018256,99.54093559,999.26121,2019,1,15,18,0,,,,
1.031648882,20.90016108,84.0175825,999.412105,2019,1,15,19,0,,,,
1.590189829,21.23018219,90.48981633,999.712105,2019,1,15,20,0,,,,
2.000000053,21.34062438,75.76270759,999.46121,2019,1,15,21,0,,,,
2.9297077,21.34029552,62.51273188,999.06121,2019,1,15,22,0,,,,
2.739917006,21.3803238,66.21336459,997.86121,2019,1,15,23,0,,,,
2.370023864,21.37026646,64.45143841,996.26121,2019,1,16,0,0,,,,
2.070506046,21.4603142,77.06713446,996.16121,2019,1,16,1,0,,,,
2.369959137,21.54021079,70.2377454,995.76121,2019,1,16,2,0,,,,
2.240477462,21.57021127,63.62602827,996.26121,2019,1,16,3,0,,,,
2.589708072,21.53020931,60.68501867,996.56121,2019,1,16,4,0,,,,
3.019993689,21.50986628,62.67294257,997.36121,2019,1,16,5,0,,,,
3.160185363,21.45990804,69.50088484,997.449315,2019,1,16,6,0,,,,
3.710501273,21.42028551,85.49645896,997.46121,2019,1,16,7,0,,,,
4.229730027,21.32020119,80.37152792,997.26121,2019,1,16,8,0,,,,
4.64022845,21.33020925,91.70416367,997.16121,2019,1,16,9,0,,,,
4.931156468,21.32998126,95.81102856,996.66121,2019,1,16,10,0,,,,
5.670038472,21.33029548,112.4467694,996.524,2019,1,16,11,0,,,,
6.231356266,21.26000148,116.6045716,995.524,2019,1,16,12,0,,,,
5.612022804,21.28031611,129.093379,995.29842,2019,1,16,13,0,,,,
5.390453255,20.96058904,160.5122154,995.16121,2019,1,16,14,0,,,,
4.72175645,20.82249103,174.7693368,995.16121,2019,1,16,15,0,,,,
3.713290388,20.66175826,173.7402902,995.449315,2019,1,16,16,0,,,,
3.669642004,20.85384287,167.7791293,995.86121,2019,1,16,17,0,,,,
3.679769313,20.96427682,161.16441,996.149315,2019,1,16,18,0,,,,
4.046716385,20.70166283,171.8483254,996.56121,2019,1,16,19,0,,,,
5.021797154,21.05125221,158.0221066,996.56121,2019,1,16,20,0,,,,
3.735051569,21.77232775,240.1809378,996.449315,2019,1,16,21,0,,,,
3.745809827,21.06414833,321.6831953,996.049315,2019,1,16,22,0,,,,
2.449926365,22.01358408,323.9385575,995.210315,2019,1,16,23,0,,,,
4.084629795,23.01121316,256.5242994,993.42221,2019,1,17,0,0,,,,
2.599832667,22.86104391,243.1466858,993.373105,2019,1,17,1,0,,,,
1.979727124,22.7705919,243.5453194,992.810315,2019,1,17,2,0,,,,
1.889559632,22.81075584,256.7206083,993.247525,2019,1,17,3,0,,,,
6.708285677,22.40045861,244.9020064,993.49842,2019,1,17,4,0,,,,
7.733234059,22.01326322,224.9814722,994.03742,2019,1,17,5,0,,,,
5.861116882,21.55104985,210.2289883,994.649315,2019,1,17,6,0,,,,
7.634434317,21.71301209,218.4052329,994.87463,2019,1,17,7,0,,,,
5.385800281,21.75989847,203.7650028,994.962735,2019,1,17,8,0,,,,
6.041961262,21.54064517,212.940381,994.825525,2019,1,17,9,0,,,,
7.791692056,21.42113497,209.7553582,995.049315,2019,1,17,10,0,,,,
8.865678309,21.72533237,218.676396,994.87463,2019,1,17,11,0,,,,
8.529427396,21.47637538,219.8143268,993.99842,2019,1,17,12,0,,,,
10.12843719,21.66573127,221.661758,994.149315,2019,1,17,13,0,,,,
11.75276476,22.07036404,227.9761888,993.39842,2019,1,17,14,0,,,,
11.80251223,22.03182042,222.5348144,994.05942,2019,1,17,15,0,,,,
11.83927396,22.01488585,219.4521311,994.210315,2019,1,17,16,0,,,,
12.46371096,21.81587509,220.8541492,994.56121,2019,1,17,17,0,,,,
12.08336857,21.78586636,216.6103125,994.485,2019,1,17,18,0,,,,
9.012789124,22.38998088,217.5447564,994.834105,2019,1,17,19,0,,,,
4.848029614,23.0417757,209.0268151,995.346,2019,1,17,20,0,,,,
9.126862626,24.10031722,226.4004494,995.295105,2019,1,17,21,0,,,,
9.634505752,24.52084958,237.8595703,994.77463,2019,1,17,22,0,,,,
11.85090868,23.57183512,255.2069865,994.39842,2019,1,17,23,0,,,,
11.66121769,23.80121299,253.2171324,993.29842,2019,1,18,0,0,,,,
11.22201216,23.66181167,255.2332936,993.210315,2019,1,18,1,0,,,,
10.86188518,23.6713549,250.8722605,993.510315,2019,1,18,2,0,,,,
9.572939303,23.66069985,248.072792,993.686525,2019,1,18,3,0,,,,
10.34294386,23.05085809,249.3419636,994.486525,2019,1,18,4,0,,,,
9.502968977,22.52184915,246.5291173,995.27463,2019,1,18,5,0,,,,
10.91051323,18.53096789,351.0245128,996.47642,2019,1,18,6,0,,,,
10.36860092,19.09124731,19.80828676,997.188315,2019,1,18,7,0,,,,
5.989958105,18.55020905,10.74535902,997.61542,2019,1,18,8,0,,,,
2.981601129,18.74014075,356.9594955,997.888315,2019,1,18,9,0,,,,
4.43156788,18.87073589,354.6295211,997.954155,2019,1,18,10,0,,,,
5.499835266,18.18043936,15.70926264,997.91542,2019,1,18,11,0,,,,
6.15041067,18.42961868,32.22723825,997.57642,2019,1,18,12,0,,,,
6.231412286,19.01029219,53.848951,997.17642,2019,1,18,13,0,,,,
5.360536722,19.42031495,72.79622644,997.288315,2019,1,18,14,0,,,,
5.50031277,19.53031458,54.82716047,997.57642,2019,1,18,15,0,,,,
4.97024962,18.93018533,54.22875257,998.40021,2019,1,18,16,0,,,,
4.879035951,17.73087496,98.04886828,999.403525,2019,1,18,17,0,,,,
4.488726975,17.88987864,132.9189233,1000.21542,2019,1,18,18,0,,,,
1.879727124,18.37026566,105.787581,1000.927315,2019,1,18,19,0,,,,
4.05011905,18.15001346,93.301165,1001.41542,2019,1,18,20,0,,,,
3.982499206,18.62325433,93.07602658,1001.17642,2019,1,18,21,0,,,,
4.122630906,19.21027129,75.03427881,1001.13921,2019,1,18,22,0,,,,
4.830679,19.49031904,96.20422374,999.988315,2019,1,18,23,0,,,,
4.641204161,19.62026366,77.85709954,999.163,2019,1,19,0,0,,,,
5.58043493,19.96991282,79.7416237,998.93742,2019,1,19,1,0,,,,
5.211230027,20.01000636,75.26061763,998.63742,2019,1,19,2,0,,,,
5.190741559,20.27996619,82.09678891,999.00021,2019,1,19,3,0,,,,
5.110699799,20.49029388,83.75850708,999.449315,2019,1,19,4,0,,,,
6.05001294,20.70991557,74.23935442,1000.60021,2019,1,19,5,0,,,,
6.281236892,20.9198456,67.82367357,1001.149315,2019,1,19,6,0,,,,
8.266419552,20.47027242,64.22321989,1001.60021,2019,1,19,7,0,,,,
8.412362065,20.78991552,67.98976581,1001.40021,2019,1,19,8,0,,,,
8.580766908,20.95020957,77.16134369,1001.549315,2019,1,19,9,0,,,,
8.881204875,20.94027086,74.92852676,1001.63742,2019,1,19,10,0,,,,
9.331152402,20.97027277,80.26242192,1001.912105,2019,1,19,11,0,,,,
9.400840269,20.94987381,84.69235048,1000.912105,2019,1,19,12,0,,,,
8.951471812,21.03027288,87.58993268,1000.549315,2019,1,19,13,0,,,,
8.561138335,21.09027282,90.78635949,1000.149315,2019,1,19,14,0,,,,
7.810930157,21.1902092,92.92727717,1000.349315,2019,1,19,15,0,,,,
7.27124315,21.3106308,89.71689818,1000.649315,2019,1,19,16,0,,,,
7.95126712,21.42033723,86.73140015,1001.112105,2019,1,19,17,0,,,,
7.741062284,21.47986782,84.49369704,1001.56121,2019,1,19,18,0,,,,
8.360218678,21.67020512,90.90829219,1001.76121,2019,1,19,19,0,,,,
9.741199678,21.63020315,92.52388118,1001.949315,2019,1,19,20,0,,,,
9.561472554,21.65031616,93.41318209,1001.712105,2019,1,19,21,0,,,,
10.18150779,21.59018856,88.99521136,1000.912105,2019,1,19,22,0,,,,
9.921472289,21.62020268,91.01668486,1000.06121,2019,1,19,23,0,,,,
9.601393784,21.89063282,100.2147647,998.96121,2019,1,20,0,0,,,,
9.501137168,21.82027643,96.86220566,998.66121,2019,1,20,1,0,,,,
9.311787562,22.12016145,104.4019097,998.173105,2019,1,20,2,0,,,,
9.90149488,21.87060057,102.4300667,998.36121,2019,1,20,3,0,,,,
9.881466243,21.93997473,104.6522632,998.373105,2019,1,20,4,0,,,,
9.702555655,22.01987588,102.5222534,999.06121,2019,1,20,5,0,,,,
10.34276187,22.1198735,104.1521372,999.36121,2019,1,20,6,0,,,,
10.3522011,22.15029552,104.8819467,1000.073105,2019,1,20,7,0,,,,
11.06249101,22.35060381,107.7036689,1000.373105,2019,1,20,8,0,,,,
11.16225323,22.21018818,104.9829579,1000.36121,2019,1,20,9,0,,,,
10.81228807,22.39069797,110.5506395,1000.210315,2019,1,20,10,0,,,,
10.35232219,22.3401902,111.7225235,999.973105,2019,1,20,11,0,,,,
11.94198777,22.43058262,113.0555242,999.273105,2019,1,20,12,0,,,,
9.912635471,22.25026688,115.0781266,998.873105,2019,1,20,13,0,,,,
9.982580579,22.24066891,111.3048014,998.685,2019,1,20,14,0,,,,
9.383034693,22.23019015,107.9529448,998.573105,2019,1,20,15,0,,,,
10.42483206,22.31987551,109.692117,998.573105,2019,1,20,16,0,,,,
10.40403775,22.38016108,106.3994389,998.773105,2019,1,20,17,0,,,,
9.632747647,22.42055441,108.5490417,999.073105,2019,1,20,18,0,,,,
9.672680201,22.49018219,101.6439658,999.373105,2019,1,20,19,0,,,,
9.331696641,22.36062285,101.6931862,999.210315,2019,1,20,20,0,,,,
6.070560799,22.04020883,129.9674025,999.26121,2019,1,20,21,0,,,,
6.310281188,21.9602051,119.8442112,998.56121,2019,1,20,22,0,,,,
3.720043192,22.17059074,129.9347265,998.26121,2019,1,20,23,0,,,,
0.887560162,22.68106242,73.4798881,997.173105,2019,1,21,0,0,,,,
2.002029514,22.69049841,300.3825429,996.910315,2019,1,21,1,0,,,,
3.830977196,22.68051954,295.5896821,996.910315,2019,1,21,2,0,,,,
4.312206346,22.7505,299.3934454,997.510315,2019,1,21,3,0,,,,
4.341431748,22.80053412,302.9083347,997.610315,2019,1,21,4,0,,,,
4.732871831,23.01295749,254.9572253,997.973105,2019,1,21,5,0,,,,
2.539664257,23.05433733,178.5704035,998.06121,2019,1,21,6,0,,,,
2.47473991,22.7245831,167.6725936,998.56121,2019,1,21,7,0,,,,
1.61093173,22.41238471,112.4397805,998.46121,2019,1,21,8,0,,,,
3.018295884,22.38180734,90.30384467,998.86121,2019,1,21,9,0,,,,
2.949650051,22.34042838,101.8661154,998.86121,2019,1,21,10,0,,,,
3.420043139,22.4401913,113.2629952,998.749315,2019,1,21,11,0,,,,
3.839726859,22.44052664,123.6016119,997.96121,2019,1,21,12,0,,,,
4.409707435,22.50016113,137.2164603,997.79842,2019,1,21,13,0,,,,
3.839975846,22.33054012,134.7327655,997.79842,2019,1,21,14,0,,,,
4.060767944,22.16018409,133.517865,997.59842,2019,1,21,15,0,,,,
5.304086466,21.82071642,112.3178435,998.06121,2019,1,21,16,0,,,,
3.094277981,22.17075621,105.885222,998.673105,2019,1,21,17,0,,,,
4.034231748,21.97121599,107.6259751,999.29842,2019,1,21,18,0,,,,
4.809118819,22.34016267,93.34163295,999.66121,2019,1,21,19,0,,,,
3.480541495,22.30051906,91.30461955,999.96121,2019,1,21,20,0,,,,
2.222102828,22.06125428,84.23611001,1000.03742,2019,1,21,21,0,,,,
2.908616939,22.07219791,53.72041425,999.349315,2019,1,21,22,0,,,,
3.450869734,22.21047576,33.04413125,998.812105,2019,1,21,23,0,,,,
3.590332296,22.12019025,20.37899109,997.79842,2019,1,22,0,0,,,,
3.090538618,22.12020321,34.36309458,997.56121,2019,1,22,1,0,,,,
3.020565306,22.10018367,39.32407124,997.19842,2019,1,22,2,0,,,,
2.590391791,22.15015344,58.85228287,997.36121,2019,1,22,3,0,,,,
2.191308326,22.1206019,56.49051919,997.56121,2019,1,22,4,0,,,,
1.791876249,22.15023386,57.90068431,997.76121,2019,1,22,5,0,,,,
1.780500053,22.04016108,48.59217664,998.310315,2019,1,22,6,0,,,,
1.260733063,22.02059068,54.27925966,998.46121,2019,1,22,7,0,,,,
1.830185363,22.01018978,68.74855736,998.86121,2019,1,22,8,0,,,,
2.130200064,21.89052553,103.1296426,998.59842,2019,1,22,9,0,,,,
3.831814424,21.92018861,137.608998,998.46121,2019,1,22,10,0,,,,
5.759910776,21.90026836,141.6596393,998.46121,2019,1,22,11,0,,,,
5.682308026,21.46098733,150.3586603,997.649315,2019,1,22,12,0,,,,
4.771232601,21.58016139,142.9365478,997.66121,2019,1,22,13,0,,,,
6.710269839,22.00063239,120.7040064,997.210315,2019,1,22,14,0,,,,
6.031639463,21.92027594,123.8747865,997.59842,2019,1,22,15,0,,,,
6.160429945,21.95999043,116.9119841,997.749315,2019,1,22,16,0,,,,
4.982506576,22.14031818,114.4222781,998.549315,2019,1,22,17,0,,,,
5.601059526,22.10029515,115.211688,998.66121,2019,1,22,18,0,,,,
5.701975153,22.12020321,109.1609553,998.973105,2019,1,22,19,0,,,,
4.901226912,22.20026646,116.6311779,999.46121,2019,1,22,20,0,,,,
2.122053107,22.04103073,141.4661622,999.410315,2019,1,22,21,0,,,,
2.930956331,22.15986909,77.17060283,999.024,2019,1,22,22,0,,,,
3.679904649,22.30012652,98.14724792,998.56121,2019,1,22,23,0,,,,
6.070260915,22.04986946,102.2551089,997.473105,2019,1,23,0,0,,,,
7.610943627,22.6302146,94.00413512,997.273105,2019,1,23,1,0,,,,
6.71198963,22.31018219,89.82101588,997.173105,2019,1,23,2,0,,,,
6.370453969,22.38024931,91.06176828,997.210315,2019,1,23,3,0,,,,
3.400228821,22.32062486,82.99449233,997.473105,2019,1,23,4,0,,,,
2.540317437,22.27016108,133.7963463,997.710315,2019,1,23,5,0,,,,
3.729973827,22.41029632,158.4734488,998.573105,2019,1,23,6,0,,,,
5.741261128,22.36047619,135.9389833,999.173105,2019,1,23,7,0,,,,
4.542227418,22.58049841,136.8840663,999.16121,2019,1,23,8,0,,,,
2.590648462,22.03385342,167.0131239,999.06121,2019,1,23,9,0,,,,
3.232954248,21.80234356,162.1804205,999.024,2019,1,23,10,0,,,,
4.252115695,22.030434,143.9006532,998.86121,2019,1,23,11,0,,,,
5.970558837,22.31018378,121.5744443,998.273105,2019,1,23,12,0,,,,
6.400554488,22.20028942,123.4246458,997.710315,2019,1,23,13,0,,,,
6.010560427,22.12016145,114.8646503,997.610315,2019,1,23,14,0,,,,
5.951243362,22.14031775,115.0737346,997.910315,2019,1,23,15,0,,,,
5.350946144,22.08020321,104.2548864,998.073105,2019,1,23,16,0,,,,
6.462060852,22.13018256,104.7530079,998.110315,2019,1,23,17,0,,,,
7.402054647,22.140675,112.2909984,998.473105,2019,1,23,18,0,,,,
6.631182641,22.01020687,100.6437781,998.710315,2019,1,23,19,0,,,,
7.330741283,22.37020321,116.1721369,999.185,2019,1,23,20,0,,,,
7.421018614,22.19023343,124.1164876,998.96121,2019,1,23,21,0,,,,
6.702143634,22.14016866,116.8634321,998.973105,2019,1,23,22,0,,,,
7.581371872,22.37063244,117.1135477,998.073105,2019,1,23,23,0,,,,
8.280893996,22.23022575,114.9896842,996.810315,2019,1,24,0,0,,,,
7.690465024,22.3402891,122.0124419,996.873105,2019,1,24,1,0,,,,
6.66096513,22.33018563,123.0839756,996.72221,2019,1,24,2,0,,,,
7.730466349,22.50019125,120.3145038,997.010315,2019,1,24,3,0,,,,
7.800578034,22.33993265,126.0046729,997.473105,2019,1,24,4,0,,,,
6.710246003,22.58019167,125.6141042,998.310315,2019,1,24,5,0,,,,
5.760560852,22.45019125,117.8047901,999.010315,2019,1,24,6,0,,,,
4.470596429,22.46018367,113.5224954,999.62221,2019,1,24,7,0,,,,
5.815123564,21.86461534,87.23306982,999.96121,2019,1,24,8,0,,,,
4.809959641,22.15132026,100.7268832,999.747525,2019,1,24,9,0,,,,
5.781067216,22.47018367,99.39008116,999.76121,2019,1,24,10,0,,,,
5.273228354,22.41090006,113.655577,999.310315,2019,1,24,11,0,,,,
5.690936309,22.23029754,92.37267887,998.573105,2019,1,24,12,0,,,,
6.001060427,22.17028948,99.26090861,998.110315,2019,1,24,13,0,,,,
6.152882064,22.03164682,93.69763569,997.673105,2019,1,24,14,0,,,,
5.764404678,21.96066941,99.70936246,998.06121,2019,1,24,15,0,,,,
5.69161979,21.89114393,95.95296597,997.96121,2019,1,24,16,0,,,,
8.491185847,21.20172308,122.0480536,998.46121,2019,1,24,17,0,,,,
8.280947234,22.29016908,105.9768373,998.66121,2019,1,24,18,0,,,,
7.882738536,22.23056242,112.125776,999.173105,2019,1,24,19,0,,,,
7.881762506,22.40986787,123.2440063,999.073105,2019,1,24,20,0,,,,
8.361760279,22.39018214,121.6528797,998.873105,2019,1,24,21,0,,,,
7.191787827,22.2901902,129.9645077,997.86121,2019,1,24,22,0,,,,
7.301136267,22.28029711,115.8448922,997.010315,2019,1,24,23,0,,,,
6.55153195,22.30029706,122.8758785,996.210315,2019,1,25,0,0,,,,
4.280436521,22.28051556,120.5150816,996.110315,2019,1,25,1,0,,,,
1.347052742,22.17159039,123.3899604,996.073105,2019,1,25,2,0,,,,
1.553597727,21.21641196,252.4760891,996.16121,2019,1,25,3,0,,,,
1.469698409,21.1629701,210.6302471,996.36121,2019,1,25,4,0,,,,
2.168741395,21.26704502,258.7274683,996.66121,2019,1,25,5,0,,,,
1.525196155,20.74797535,331.664754,997.16121,2019,1,25,6,0,,,,
3.879660804,21.15707151,354.4378125,997.249315,2019,1,25,7,0,,,,
2.66114774,20.85136072,298.5794305,997.386525,2019,1,25,8,0,,,,
3.385782864,20.73651241,303.5435411,997.30021,2019,1,25,9,0,,,,
1.683580694,20.19693838,278.1443777,997.049315,2019,1,25,10,0,,,,
2.054485912,20.8057821,285.6970762,996.149315,2019,1,25,11,0,,,,
2.707407514,21.0399167,291.3063529,996.149315,2019,1,25,12,0,,,,
3.509747154,21.11031668,293.352035,995.96121,2019,1,25,13,0,,,,
3.909728131,21.24019057,312.3025482,996.06121,2019,1,25,14,0,,,,
3.601476956,21.34019003,310.3719846,996.210315,2019,1,25,15,0,,,,
4.501770751,21.53031623,321.9779092,996.349315,2019,1,25,16,0,,,,
5.250242938,21.81018251,324.5675056,996.89842,2019,1,25,17,0,,,,
4.70152397,21.73024612,333.5617179,997.149315,2019,1,25,18,0,,,,
4.911543192,21.70026683,329.1659385,997.549315,2019,1,25,19,0,,,,
4.700501432,21.9398981,327.936516,997.649315,2019,1,25,20,0,,,,
4.561524342,21.79020278,314.2899355,997.349315,2019,1,25,21,0,,,,
5.130912339,21.74027594,310.5426948,996.649315,2019,1,25,22,0,,,,
6.495820594,20.744529,305.6020939,995.525525,2019,1,25,23,0,,,,
13.17182123,20.59027346,356.2694715,994.76121,2019,1,26,0,0,,,,
12.46248777,20.74027309,9.191500897,994.56121,2019,1,26,1,0,,,,
12.66192748,20.78029416,8.548178947,994.912105,2019,1,26,2,0,,,,
12.06241851,20.67995681,6.838868828,994.873105,2019,1,26,3,0,,,,
13.68419221,20.31997629,4.370909422,995.60021,2019,1,26,4,0,,,,
13.53102507,20.160008,16.63047585,996.33742,2019,1,26,5,0,,,,
13.97327009,20.26997592,18.09145882,996.80021,2019,1,26,6,0,,,,
13.21192451,20.24993613,19.29853571,997.412105,2019,1,26,7,0,,,,
12.66261587,20.17004309,15.15924983,997.10021,2019,1,26,8,0,,,,
13.80127736,20.18995675,13.4177092,996.849315,2019,1,26,9,0,,,,
11.97139522,20.05995877,17.3789396,996.712105,2019,1,26,10,0,,,,
11.04067771,19.71011349,20.28060549,996.23742,2019,1,26,11,0,,,,
10.65099408,19.38999894,23.56177304,995.649315,2019,1,26,12,0,,,,
12.38128579,19.15009127,36.03169036,995.20021,2019,1,26,13,0,,,,
11.91194882,19.24971099,43.75943366,994.60021,2019,1,26,14,0,,,,
11.55167771,19.01968982,45.36229235,994.512105,2019,1,26,15,0,,,,
10.91176261,18.89006788,41.20017627,994.60021,2019,1,26,16,0,,,,
10.59068222,18.95997598,50.50352031,994.963,2019,1,26,17,0,,,,
9.933493342,19.03980141,43.16387188,995.60021,2019,1,26,18,0,,,,
8.941620188,19.0396824,32.26930872,995.812105,2019,1,26,19,0,,,,
10.12913001,19.17998509,47.00897331,996.20021,2019,1,26,20,0,,,,
8.75219854,19.06998563,32.78151758,996.20021,2019,1,26,21,0,,,,
10.51069851,19.19008326,27.22114806,995.788315,2019,1,26,22,0,,,,
8.552856372,19.07958466,38.51198138,995.20021,2019,1,26,23,0,,,,
9.081351706,19.01970871,36.94091491,994.188315,2019,1,27,0,0,,,,
8.790244306,18.99999862,26.75299764,993.988315,2019,1,27,1,0,,,,
11.0611199,18.9699755,38.50036488,993.93742,2019,1,27,2,0,,,,
10.74126675,19.19000658,24.36819552,994.90021,2019,1,27,3,0,,,,
11.00074717,19.05000615,33.46348801,995.60021,2019,1,27,4,0,,,,
10.24274946,19.01968278,33.82484507,995.90021,2019,1,27,5,0,,,,
11.35228308,19.04009848,36.168179,996.40021,2019,1,27,6,0,,,,
11.07165686,18.94979531,42.91045225,996.67642,2019,1,27,7,0,,,,
11.45180379,18.89969024,44.30970643,996.788315,2019,1,27,8,0,,,,
10.44978441,18.97001206,48.14008904,996.87642,2019,1,27,9,0,,,,
9.270160449,18.94979499,45.92674457,996.63921,2019,1,27,10,0,,,,
8.541436839,18.89962636,44.67158273,995.97642,2019,1,27,11,0,,,,
9.769684073,18.88010585,43.5428769,995.488315,2019,1,27,12,0,,,,
8.83142846,18.77935459,48.53870607,994.70021,2019,1,27,13,0,,,,
8.932260915,18.79977467,52.43279153,994.588315,2019,1,27,14,0,,,,
10.35049568,18.86968987,45.92087625,994.488315,2019,1,27,15,0,,,,
9.632519357,18.8100909,40.7637809,995.088315,2019,1,27,16,0,,,,
10.51033894,18.91000658,33.86077298,995.90021,2019,1,27,17,0,,,,
10.30147176,18.92968235,36.45009238,996.388315,2019,1,27,18,0,,,,
9.471756673,19.05998398,32.91671761,996.888315,2019,1,27,19,0,,,,
9.691244147,19.30009254,28.55047073,997.67642,2019,1,27,20,0,,,,
10.3109519,19.33997598,33.31473734,997.488315,2019,1,27,21,0,,,,
9.051265476,19.39996993,45.77745293,996.388315,2019,1,27,22,0,,,,
8.31092846,19.46999678,41.8808276,995.788315,2019,1,27,23,0,,,,
8.159262613,19.44999867,38.88155221,994.988315,2019,1,28,0,0,,,,
7.822523811,19.38008294,37.72411058,994.588315,2019,1,28,1,0,,,,
11.23793029,19.12031326,39.34895284,995.088315,2019,1,28,2,0,,,,
12.09028733,19.4300009,36.44169956,995.60021,2019,1,28,3,0,,,,
9.3936934,19.45000021,29.99579268,996.149315,2019,1,28,4,0,,,,
10.74229093,19.45004797,31.49945787,996.649315,2019,1,28,5,0,,,,
11.53313212,19.05000461,35.20956884,997.451105,2019,1,28,6,0,,,,
10.53164062,19.5600062,25.82994273,997.388315,2019,1,28,7,0,,,,
11.8205585,19.47029067,25.67709278,997.50021,2019,1,28,8,0,,,,
10.06320411,19.4099982,28.1858636,997.70021,2019,1,28,9,0,,,,
9.024188768,19.41000064,35.11367254,997.70021,2019,1,28,10,0,,,,
8.655676797,19.04020946,23.3912082,997.20021,2019,1,28,11,0,,,,
10.44091019,19.34997751,26.41061288,997.274895,2019,1,28,12,0,,,,
11.26054918,19.41004267,27.25402448,997.00021,2019,1,28,13,0,,,,
11.29197128,19.02009084,29.79980801,996.80021,2019,1,28,14,0,,,,
11.32157782,19.15002727,35.66692708,997.163,2019,1,28,15,0,,,,
10.69063732,19.29964975,27.06768963,997.412105,2019,1,28,16,0,,,,
11.29222094,19.30004632,33.88579803,997.749315,2019,1,28,17,0,,,,
10.95194633,19.39969189,36.23016435,998.30021,2019,1,28,18,0,,,,
10.24226532,19.28998509,36.81554757,998.512105,2019,1,28,19,0,,,,
10.66145169,19.53039715,38.27298823,998.912105,2019,1,28,20,0,,,,
11.9504484,19.5600009,38.6742455,998.663,2019,1,28,21,0,,,,
12.51176447,19.51011349,30.49089648,998.30021,2019,1,28,22,0,,,,
12.192223,19.24027192,29.60808358,997.874895,2019,1,28,23,0,,,,
12.96217394,19.61044172,40.6605555,996.824,2019,1,29,0,0,,,,
11.28557196,19.46957898,35.64465052,996.512105,2019,1,29,1,0,,,,
11.11356,19.61968955,25.4817135,996.474895,2019,1,29,2,0,,,,
13.16288912,19.54006219,32.11748078,996.36121,2019,1,29,3,0,,,,
12.07378691,19.68008289,31.48399003,996.86121,2019,1,29,4,0,,,,
12.12276325,19.64997794,32.60278188,997.324,2019,1,29,5,0,,,,
11.35239553,19.79002683,39.81199456,998.012105,2019,1,29,6,0,,,,
11.67447574,19.67998509,38.40221214,998.112105,2019,1,29,7,0,,,,
11.30277223,19.75996993,29.60705955,998.112105,2019,1,29,8,0,,,,
12.83229801,19.68000053,26.65749164,997.924,2019,1,29,9,0,,,,
13.73173535,19.54999852,31.49988598,997.612105,2019,1,29,10,0,,,,
11.71247271,19.54997751,29.78652946,997.463,2019,1,29,11,0,,,,
12.59245264,19.36964811,40.03589044,996.912105,2019,1,29,12,0,,,,
11.77263611,19.24968431,29.50173468,996.224,2019,1,29,13,0,,,,
13.55197338,19.46999692,37.42407954,995.949315,2019,1,29,14,0,,,,
13.3225965,19.50000456,35.13104786,995.86121,2019,1,29,15,0,,,,
11.47652367,19.35968425,35.89200909,996.124,2019,1,29,16,0,,,,
11.99256106,19.43968437,37.3469335,996.674895,2019,1,29,17,0,,,,
12.27230458,19.56999852,32.14102085,996.912105,2019,1,29,18,0,,,,
11.66194565,19.61989166,29.93442392,997.212105,2019,1,29,19,0,,,,
10.76206159,19.78040113,21.63262908,997.36121,2019,1,29,20,0,,,,
10.54214226,19.93968588,19.13599231,997.26121,2019,1,29,21,0,,,,
