Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
WaveWatchIII,0,Hawaii,21.76 N,157.9 W,0,-10,0,-,s,deg,s,deg,s,W/m,s,m,-,0,v1.10
wave height,wave period,Year,Month,Day,Hour,Minute,,,,,,,,,,,,,
3.24,15.09,2018,6,30,0,0,,,,,,,,,,,,,
3.19,14.95,2018,6,30,1,0,,,,,,,,,,,,,
3.14,14.78,2018,6,30,2,0,,,,,,,,,,,,,
3.1,14.64,2018,6,30,3,0,,,,,,,,,,,,,
3.05,14.54,2018,6,30,4,0,,,,,,,,,,,,,
3,14.46,2018,6,30,5,0,,,,,,,,,,,,,
2.96,14.39,2018,6,30,6,0,,,,,,,,,,,,,
2.91,14.32,2018,6,30,7,0,,,,,,,,,,,,,
2.87,14.27,2018,6,30,8,0,,,,,,,,,,,,,
2.84,14.2,2018,6,30,9,0,,,,,,,,,,,,,
2.82,14.12,2018,6,30,10,0,,,,,,,,,,,,,
2.8,14.02,2018,6,30,11,0,,,,,,,,,,,,,
2.79,13.92,2018,6,30,12,0,,,,,,,,,,,,,
2.76,13.83,2018,6,30,13,0,,,,,,,,,,,,,
2.74,13.73,2018,6,30,14,0,,,,,,,,,,,,,
2.71,13.65,2018,6,30,15,0,,,,,,,,,,,,,
2.69,13.59,2018,6,30,16,0,,,,,,,,,,,,,
2.68,13.54,2018,6,30,17,0,,,,,,,,,,,,,
2.66,13.49,2018,6,30,18,0,,,,,,,,,,,,,
2.63,13.44,2018,6,30,19,0,,,,,,,,,,,,,
2.61,13.4,2018,6,30,20,0,,,,,,,,,,,,,
2.59,13.35,2018,6,30,21,0,,,,,,,,,,,,,
2.56,13.32,2018,6,30,22,0,,,,,,,,,,,,,
2.54,13.28,2018,6,30,23,0,,,,,,,,,,,,,
2.51,13.24,2018,7,1,0,0,,,,,,,,,,,,,
2.47,13.18,2018,7,1,1,0,,,,,,,,,,,,,
2.42,13.11,2018,7,1,2,0,,,,,,,,,,,,,
2.38,13.04,2018,7,1,3,0,,,,,,,,,,,,,
2.34,12.97,2018,7,1,4,0,,,,,,,,,,,,,
2.31,12.89,2018,7,1,5,0,,,,,,,,,,,,,
2.28,12.82,2018,7,1,6,0,,,,,,,,,,,,,
2.24,12.76,2018,7,1,7,0,,,,,,,,,,,,,
2.18,12.69,2018,7,1,8,0,,,,,,,,,,,,,
2.13,12.63,2018,7,1,9,0,,,,,,,,,,,,,
2.1,12.58,2018,7,1,10,0,,,,,,,,,,,,,
2.06,12.52,2018,7,1,11,0,,,,,,,,,,,,,
2.03,12.46,2018,7,1,12,0,,,,,,,,,,,,,
2,12.4,2018,7,1,13,0,,,,,,,,,,,,,
1.97,12.33,2018,7,1,14,0,,,,,,,,,,,,,
1.94,12.27,2018,7,1,15,0,,,,,,,,,,,,,
1.91,12.2,2018,7,1,16,0,,,,,,,,,,,,,
1.89,12.13,2018,7,1,17,0,,,,,,,,,,,,,
1.86,12.05,2018,7,1,18,0,,,,,,,,,,,,,
1.84,11.97,2018,7,1,19,0,,,,,,,,,,,,,
1.81,11.88,2018,7,1,20,0,,,,,,,,,,,,,
1.78,11.78,2018,7,1,21,0,,,,,,,,,,,,,
1.75,11.69,2018,7,1,22,0,,,,,,,,,,,,,
1.73,11.6,2018,7,1,23,0,,,,,,,,,,,,,
1.7,11.51,2018,7,2,0,0,,,,,,,,,,,,,
1.66,11.46,2018,7,2,1,0,,,,,,,,,,,,,
1.62,11.41,2018,7,2,2,0,,,,,,,,,,,,,
1.58,11.32,2018,7,2,3,0,,,,,,,,,,,,,
1.56,10.55,2018,7,2,4,0,,,,,,,,,,,,,
1.55,9.25,2018,7,2,5,0,,,,,,,,,,,,,
1.53,8.56,2018,7,2,6,0,,,,,,,,,,,,,
1.5,8.57,2018,7,2,7,0,,,,,,,,,,,,,
1.46,8.59,2018,7,2,8,0,,,,,,,,,,,,,
1.44,8.6,2018,7,2,9,0,,,,,,,,,,,,,
1.43,8.6,2018,7,2,10,0,,,,,,,,,,,,,
1.42,8.6,2018,7,2,11,0,,,,,,,,,,,,,
1.41,8.59,2018,7,2,12,0,,,,,,,,,,,,,
1.4,8.58,2018,7,2,13,0,,,,,,,,,,,,,
1.38,8.57,2018,7,2,14,0,,,,,,,,,,,,,
1.36,8.56,2018,7,2,15,0,,,,,,,,,,,,,
1.35,8.55,2018,7,2,16,0,,,,,,,,,,,,,
1.34,8.55,2018,7,2,17,0,,,,,,,,,,,,,
1.33,8.54,2018,7,2,18,0,,,,,,,,,,,,,
1.32,8.55,2018,7,2,19,0,,,,,,,,,,,,,
1.32,8.55,2018,7,2,20,0,,,,,,,,,,,,,
1.31,8.56,2018,7,2,21,0,,,,,,,,,,,,,
1.32,8.7,2018,7,2,22,0,,,,,,,,,,,,,
1.34,8.94,2018,7,2,23,0,,,,,,,,,,,,,
1.37,9.07,2018,7,3,0,0,,,,,,,,,,,,,
1.39,8.98,2018,7,3,1,0,,,,,,,,,,,,,
1.42,8.83,2018,7,3,2,0,,,,,,,,,,,,,
1.46,8.75,2018,7,3,3,0,,,,,,,,,,,,,
1.51,10.33,2018,7,3,4,0,,,,,,,,,,,,,
1.59,13.26,2018,7,3,5,0,,,,,,,,,,,,,
1.66,14.84,2018,7,3,6,0,,,,,,,,,,,,,
1.74,14.73,2018,7,3,7,0,,,,,,,,,,,,,
1.82,14.49,2018,7,3,8,0,,,,,,,,,,,,,
1.9,14.24,2018,7,3,9,0,,,,,,,,,,,,,
2,14,2018,7,3,10,0,,,,,,,,,,,,,
2.11,13.75,2018,7,3,11,0,,,,,,,,,,,,,
2.2,13.52,2018,7,3,12,0,,,,,,,,,,,,,
2.27,13.32,2018,7,3,13,0,,,,,,,,,,,,,
2.34,13.13,2018,7,3,14,0,,,,,,,,,,,,,
2.37,12.97,2018,7,3,15,0,,,,,,,,,,,,,
2.38,12.83,2018,7,3,16,0,,,,,,,,,,,,,
2.39,12.7,2018,7,3,17,0,,,,,,,,,,,,,
2.39,12.59,2018,7,3,18,0,,,,,,,,,,,,,
2.38,12.47,2018,7,3,19,0,,,,,,,,,,,,,
2.35,12.37,2018,7,3,20,0,,,,,,,,,,,,,
2.31,12.27,2018,7,3,21,0,,,,,,,,,,,,,
2.28,12.17,2018,7,3,22,0,,,,,,,,,,,,,
2.25,12.08,2018,7,3,23,0,,,,,,,,,,,,,
2.22,11.99,2018,7,4,0,0,,,,,,,,,,,,,
2.19,11.91,2018,7,4,1,0,,,,,,,,,,,,,
2.16,11.83,2018,7,4,2,0,,,,,,,,,,,,,
2.14,11.75,2018,7,4,3,0,,,,,,,,,,,,,
2.12,11.65,2018,7,4,4,0,,,,,,,,,,,,,
2.09,11.55,2018,7,4,5,0,,,,,,,,,,,,,
2.07,11.46,2018,7,4,6,0,,,,,,,,,,,,,
2.05,11.38,2018,7,4,7,0,,,,,,,,,,,,,
2.02,11.31,2018,7,4,8,0,,,,,,,,,,,,,
2,11.24,2018,7,4,9,0,,,,,,,,,,,,,
1.98,11.18,2018,7,4,10,0,,,,,,,,,,,,,
1.96,11.12,2018,7,4,11,0,,,,,,,,,,,,,
1.94,11.05,2018,7,4,12,0,,,,,,,,,,,,,
1.91,10.89,2018,7,4,13,0,,,,,,,,,,,,,
1.89,10.7,2018,7,4,14,0,,,,,,,,,,,,,
1.86,10.6,2018,7,4,15,0,,,,,,,,,,,,,
1.83,10.86,2018,7,4,16,0,,,,,,,,,,,,,
1.81,11.34,2018,7,4,17,0,,,,,,,,,,,,,
1.78,11.6,2018,7,4,18,0,,,,,,,,,,,,,
1.76,11.59,2018,7,4,19,0,,,,,,,,,,,,,
1.74,11.58,2018,7,4,20,0,,,,,,,,,,,,,
1.71,11.55,2018,7,4,21,0,,,,,,,,,,,,,
1.69,11.48,2018,7,4,22,0,,,,,,,,,,,,,
1.67,11.37,2018,7,4,23,0,,,,,,,,,,,,,
1.65,11.26,2018,7,5,0,0,,,,,,,,,,,,,
1.63,11.18,2018,7,5,1,0,,,,,,,,,,,,,
1.62,11.1,2018,7,5,2,0,,,,,,,,,,,,,
1.62,11.04,2018,7,5,3,0,,,,,,,,,,,,,
1.62,11,2018,7,5,4,0,,,,,,,,,,,,,
1.62,10.98,2018,7,5,5,0,,,,,,,,,,,,,
1.61,10.95,2018,7,5,6,0,,,,,,,,,,,,,
1.61,10.92,2018,7,5,7,0,,,,,,,,,,,,,
1.6,10.9,2018,7,5,8,0,,,,,,,,,,,,,
1.6,10.86,2018,7,5,9,0,,,,,,,,,,,,,
1.6,10.8,2018,7,5,10,0,,,,,,,,,,,,,
1.6,10.7,2018,7,5,11,0,,,,,,,,,,,,,
1.6,10.6,2018,7,5,12,0,,,,,,,,,,,,,
1.6,10.49,2018,7,5,13,0,,,,,,,,,,,,,
1.6,10.37,2018,7,5,14,0,,,,,,,,,,,,,
1.61,10.29,2018,7,5,15,0,,,,,,,,,,,,,
1.62,10.24,2018,7,5,16,0,,,,,,,,,,,,,
1.64,10.21,2018,7,5,17,0,,,,,,,,,,,,,
1.66,10.19,2018,7,5,18,0,,,,,,,,,,,,,
1.69,11.24,2018,7,5,19,0,,,,,,,,,,,,,
1.73,13.2,2018,7,5,20,0,,,,,,,,,,,,,
1.77,14.25,2018,7,5,21,0,,,,,,,,,,,,,
1.81,14.13,2018,7,5,22,0,,,,,,,,,,,,,
1.86,13.89,2018,7,5,23,0,,,,,,,,,,,,,
1.9,13.7,2018,7,6,0,0,,,,,,,,,,,,,
1.95,13.62,2018,7,6,1,0,,,,,,,,,,,,,
2,13.57,2018,7,6,2,0,,,,,,,,,,,,,
2.05,13.47,2018,7,6,3,0,,,,,,,,,,,,,
2.1,11.69,2018,7,6,4,0,,,,,,,,,,,,,
2.15,8.54,2018,7,6,5,0,,,,,,,,,,,,,
2.18,6.86,2018,7,6,6,0,,,,,,,,,,,,,
2.19,6.91,2018,7,6,7,0,,,,,,,,,,,,,
2.2,7,2018,7,6,8,0,,,,,,,,,,,,,
2.2,7.08,2018,7,6,9,0,,,,,,,,,,,,,
2.2,7.14,2018,7,6,10,0,,,,,,,,,,,,,
2.19,7.18,2018,7,6,11,0,,,,,,,,,,,,,
2.17,7.22,2018,7,6,12,0,,,,,,,,,,,,,
2.15,7.24,2018,7,6,13,0,,,,,,,,,,,,,
2.12,7.25,2018,7,6,14,0,,,,,,,,,,,,,
2.11,7.27,2018,7,6,15,0,,,,,,,,,,,,,
2.11,7.28,2018,7,6,16,0,,,,,,,,,,,,,
2.12,7.29,2018,7,6,17,0,,,,,,,,,,,,,
2.13,7.3,2018,7,6,18,0,,,,,,,,,,,,,
2.15,11.55,2018,7,6,19,0,,,,,,,,,,,,,
2.18,19.43,2018,7,6,20,0,,,,,,,,,,,,,
2.21,23.67,2018,7,6,21,0,,,,,,,,,,,,,
2.26,23.38,2018,7,6,22,0,,,,,,,,,,,,,
2.32,22.75,2018,7,6,23,0,,,,,,,,,,,,,
2.39,22.14,2018,7,7,0,0,,,,,,,,,,,,,
2.47,21.63,2018,7,7,1,0,,,,,,,,,,,,,
2.56,21.13,2018,7,7,2,0,,,,,,,,,,,,,
2.65,20.71,2018,7,7,3,0,,,,,,,,,,,,,
2.77,20.38,2018,7,7,4,0,,,,,,,,,,,,,
2.89,20.1,2018,7,7,5,0,,,,,,,,,,,,,
3.01,19.82,2018,7,7,6,0,,,,,,,,,,,,,
3.11,19.52,2018,7,7,7,0,,,,,,,,,,,,,
3.21,19.22,2018,7,7,8,0,,,,,,,,,,,,,
3.29,18.92,2018,7,7,9,0,,,,,,,,,,,,,
3.37,18.59,2018,7,7,10,0,,,,,,,,,,,,,
3.43,18.26,2018,7,7,11,0,,,,,,,,,,,,,
3.48,18.01,2018,7,7,12,0,,,,,,,,,,,,,
3.51,17.86,2018,7,7,13,0,,,,,,,,,,,,,
3.53,17.73,2018,7,7,14,0,,,,,,,,,,,,,
3.54,17.61,2018,7,7,15,0,,,,,,,,,,,,,
3.56,17.51,2018,7,7,16,0,,,,,,,,,,,,,
3.57,17.41,2018,7,7,17,0,,,,,,,,,,,,,
3.57,17.31,2018,7,7,18,0,,,,,,,,,,,,,
3.57,17.16,2018,7,7,19,0,,,,,,,,,,,,,
3.56,17,2018,7,7,20,0,,,,,,,,,,,,,
3.54,16.87,2018,7,7,21,0,,,,,,,,,,,,,
3.53,16.79,2018,7,7,22,0,,,,,,,,,,,,,
3.51,16.72,2018,7,7,23,0,,,,,,,,,,,,,
3.48,16.65,2018,7,8,0,0,,,,,,,,,,,,,
3.45,16.59,2018,7,8,1,0,,,,,,,,,,,,,
3.4,16.52,2018,7,8,2,0,,,,,,,,,,,,,
3.36,16.46,2018,7,8,3,0,,,,,,,,,,,,,
3.32,16.39,2018,7,8,4,0,,,,,,,,,,,,,
3.29,16.32,2018,7,8,5,0,,,,,,,,,,,,,
3.25,16.23,2018,7,8,6,0,,,,,,,,,,,,,
3.21,16.04,2018,7,8,7,0,,,,,,,,,,,,,
3.16,15.79,2018,7,8,8,0,,,,,,,,,,,,,
3.12,15.62,2018,7,8,9,0,,,,,,,,,,,,,
3.08,15.55,2018,7,8,10,0,,,,,,,,,,,,,
3.05,15.5,2018,7,8,11,0,,,,,,,,,,,,,
3.02,15.45,2018,7,8,12,0,,,,,,,,,,,,,
2.98,15.41,2018,7,8,13,0,,,,,,,,,,,,,
2.94,15.37,2018,7,8,14,0,,,,,,,,,,,,,
2.9,15.31,2018,7,8,15,0,,,,,,,,,,,,,
2.87,15.18,2018,7,8,16,0,,,,,,,,,,,,,
2.84,15,2018,7,8,17,0,,,,,,,,,,,,,
2.82,14.86,2018,7,8,18,0,,,,,,,,,,,,,
2.8,14.76,2018,7,8,19,0,,,,,,,,,,,,,
2.79,14.69,2018,7,8,20,0,,,,,,,,,,,,,
2.78,14.63,2018,7,8,21,0,,,,,,,,,,,,,
2.77,14.58,2018,7,8,22,0,,,,,,,,,,,,,
2.77,14.55,2018,7,8,23,0,,,,,,,,,,,,,
2.77,14.52,2018,7,9,0,0,,,,,,,,,,,,,
2.77,14.48,2018,7,9,1,0,,,,,,,,,,,,,
2.76,14.45,2018,7,9,2,0,,,,,,,,,,,,,
2.76,14.44,2018,7,9,3,0,,,,,,,,,,,,,
2.75,14.91,2018,7,9,4,0,,,,,,,,,,,,,
2.73,15.78,2018,7,9,5,0,,,,,,,,,,,,,
2.72,16.25,2018,7,9,6,0,,,,,,,,,,,,,
2.7,16.14,2018,7,9,7,0,,,,,,,,,,,,,
2.68,15.93,2018,7,9,8,0,,,,,,,,,,,,,
2.66,15.73,2018,7,9,9,0,,,,,,,,,,,,,
2.64,15.58,2018,7,9,10,0,,,,,,,,,,,,,
2.62,15.46,2018,7,9,11,0,,,,,,,,,,,,,
2.6,15.36,2018,7,9,12,0,,,,,,,,,,,,,
2.58,15.31,2018,7,9,13,0,,,,,,,,,,,,,
2.56,15.26,2018,7,9,14,0,,,,,,,,,,,,,
2.55,15.22,2018,7,9,15,0,,,,,,,,,,,,,
2.55,15.16,2018,7,9,16,0,,,,,,,,,,,,,
2.55,15.1,2018,7,9,17,0,,,,,,,,,,,,,
2.55,15.02,2018,7,9,18,0,,,,,,,,,,,,,
2.56,14.86,2018,7,9,19,0,,,,,,,,,,,,,
2.57,14.64,2018,7,9,20,0,,,,,,,,,,,,,
2.57,14.48,2018,7,9,21,0,,,,,,,,,,,,,
2.58,14.42,2018,7,9,22,0,,,,,,,,,,,,,
2.58,14.38,2018,7,9,23,0,,,,,,,,,,,,,
2.58,14.34,2018,7,10,0,0,,,,,,,,,,,,,
2.57,14.31,2018,7,10,1,0,,,,,,,,,,,,,
2.55,14.28,2018,7,10,2,0,,,,,,,,,,,,,
2.53,14.25,2018,7,10,3,0,,,,,,,,,,,,,
2.51,14.21,2018,7,10,4,0,,,,,,,,,,,,,
2.5,14.16,2018,7,10,5,0,,,,,,,,,,,,,
2.5,14.11,2018,7,10,6,0,,,,,,,,,,,,,
2.51,14.03,2018,7,10,7,0,,,,,,,,,,,,,
2.55,13.95,2018,7,10,8,0,,,,,,,,,,,,,
2.59,13.87,2018,7,10,9,0,,,,,,,,,,,,,
2.63,13.8,2018,7,10,10,0,,,,,,,,,,,,,
2.66,13.74,2018,7,10,11,0,,,,,,,,,,,,,
2.7,13.68,2018,7,10,12,0,,,,,,,,,,,,,
2.74,13.63,2018,7,10,13,0,,,,,,,,,,,,,
2.79,13.59,2018,7,10,14,0,,,,,,,,,,,,,
2.82,13.55,2018,7,10,15,0,,,,,,,,,,,,,
2.85,13.51,2018,7,10,16,0,,,,,,,,,,,,,
2.87,13.47,2018,7,10,17,0,,,,,,,,,,,,,
2.88,13.43,2018,7,10,18,0,,,,,,,,,,,,,
2.87,13.39,2018,7,10,19,0,,,,,,,,,,,,,
2.85,13.34,2018,7,10,20,0,,,,,,,,,,,,,
2.83,13.29,2018,7,10,21,0,,,,,,,,,,,,,
2.8,13.22,2018,7,10,22,0,,,,,,,,,,,,,
2.77,13.14,2018,7,10,23,0,,,,,,,,,,,,,
2.75,13.05,2018,7,11,0,0,,,,,,,,,,,,,
2.73,12.93,2018,7,11,1,0,,,,,,,,,,,,,
2.72,12.79,2018,7,11,2,0,,,,,,,,,,,,,
2.72,12.73,2018,7,11,3,0,,,,,,,,,,,,,
2.75,13.76,2018,7,11,4,0,,,,,,,,,,,,,
2.83,15.67,2018,7,11,5,0,,,,,,,,,,,,,
2.93,16.71,2018,7,11,6,0,,,,,,,,,,,,,
3.05,16.64,2018,7,11,7,0,,,,,,,,,,,,,
3.2,16.5,2018,7,11,8,0,,,,,,,,,,,,,
3.34,16.36,2018,7,11,9,0,,,,,,,,,,,,,
3.48,16.2,2018,7,11,10,0,,,,,,,,,,,,,
3.62,16.03,2018,7,11,11,0,,,,,,,,,,,,,
3.71,15.95,2018,7,11,12,0,,,,,,,,,,,,,
3.79,16.18,2018,7,11,13,0,,,,,,,,,,,,,
3.84,16.6,2018,7,11,14,0,,,,,,,,,,,,,
3.87,16.83,2018,7,11,15,0,,,,,,,,,,,,,
3.88,16.71,2018,7,11,16,0,,,,,,,,,,,,,
3.88,16.45,2018,7,11,17,0,,,,,,,,,,,,,
3.88,16.2,2018,7,11,18,0,,,,,,,,,,,,,
3.87,15.98,2018,7,11,19,0,,,,,,,,,,,,,
3.84,15.76,2018,7,11,20,0,,,,,,,,,,,,,
3.8,15.57,2018,7,11,21,0,,,,,,,,,,,,,
3.77,15.44,2018,7,11,22,0,,,,,,,,,,,,,
3.72,15.34,2018,7,11,23,0,,,,,,,,,,,,,
3.68,15.22,2018,7,12,0,0,,,,,,,,,,,,,
3.63,15.06,2018,7,12,1,0,,,,,,,,,,,,,
3.58,14.88,2018,7,12,2,0,,,,,,,,,,,,,
3.53,14.72,2018,7,12,3,0,,,,,,,,,,,,,
3.49,14.59,2018,7,12,4,0,,,,,,,,,,,,,
3.46,14.47,2018,7,12,5,0,,,,,,,,,,,,,
3.41,14.36,2018,7,12,6,0,,,,,,,,,,,,,
3.37,14.25,2018,7,12,7,0,,,,,,,,,,,,,
3.33,14.15,2018,7,12,8,0,,,,,,,,,,,,,
3.28,14.04,2018,7,12,9,0,,,,,,,,,,,,,
3.24,13.9,2018,7,12,10,0,,,,,,,,,,,,,
3.19,13.74,2018,7,12,11,0,,,,,,,,,,,,,
3.14,13.61,2018,7,12,12,0,,,,,,,,,,,,,
3.1,13.52,2018,7,12,13,0,,,,,,,,,,,,,
3.05,13.45,2018,7,12,14,0,,,,,,,,,,,,,
3,13.37,2018,7,12,15,0,,,,,,,,,,,,,
2.97,13.27,2018,7,12,16,0,,,,,,,,,,,,,
2.93,13.17,2018,7,12,17,0,,,,,,,,,,,,,
2.9,13.07,2018,7,12,18,0,,,,,,,,,,,,,
2.86,12.95,2018,7,12,19,0,,,,,,,,,,,,,
2.82,12.84,2018,7,12,20,0,,,,,,,,,,,,,
2.81,12.74,2018,7,12,21,0,,,,,,,,,,,,,
2.81,12.69,2018,7,12,22,0,,,,,,,,,,,,,
2.81,12.64,2018,7,12,23,0,,,,,,,,,,,,,
2.81,12.56,2018,7,13,0,0,,,,,,,,,,,,,
2.82,11.28,2018,7,13,1,0,,,,,,,,,,,,,
2.83,9.02,2018,7,13,2,0,,,,,,,,,,,,,
2.84,7.82,2018,7,13,3,0,,,,,,,,,,,,,
2.87,7.83,2018,7,13,4,0,,,,,,,,,,,,,
2.89,7.85,2018,7,13,5,0,,,,,,,,,,,,,
2.91,7.87,2018,7,13,6,0,,,,,,,,,,,,,
2.92,7.88,2018,7,13,7,0,,,,,,,,,,,,,
2.93,7.88,2018,7,13,8,0,,,,,,,,,,,,,
2.94,7.9,2018,7,13,9,0,,,,,,,,,,,,,
2.96,7.93,2018,7,13,10,0,,,,,,,,,,,,,
2.97,7.97,2018,7,13,11,0,,,,,,,,,,,,,
2.98,8.02,2018,7,13,12,0,,,,,,,,,,,,,
2.97,8.06,2018,7,13,13,0,,,,,,,,,,,,,
2.94,8.1,2018,7,13,14,0,,,,,,,,,,,,,
2.92,8.13,2018,7,13,15,0,,,,,,,,,,,,,
2.91,8.17,2018,7,13,16,0,,,,,,,,,,,,,
2.9,8.21,2018,7,13,17,0,,,,,,,,,,,,,
2.89,8.24,2018,7,13,18,0,,,,,,,,,,,,,
2.87,8.26,2018,7,13,19,0,,,,,,,,,,,,,
2.86,8.29,2018,7,13,20,0,,,,,,,,,,,,,
2.84,8.3,2018,7,13,21,0,,,,,,,,,,,,,
2.84,8.32,2018,7,13,22,0,,,,,,,,,,,,,
2.83,8.33,2018,7,13,23,0,,,,,,,,,,,,,
2.82,8.34,2018,7,14,0,0,,,,,,,,,,,,,
2.82,8.35,2018,7,14,1,0,,,,,,,,,,,,,
2.81,8.36,2018,7,14,2,0,,,,,,,,,,,,,
2.8,8.37,2018,7,14,3,0,,,,,,,,,,,,,
2.82,8.36,2018,7,14,4,0,,,,,,,,,,,,,
2.87,8.36,2018,7,14,5,0,,,,,,,,,,,,,
2.9,8.36,2018,7,14,6,0,,,,,,,,,,,,,
2.92,8.37,2018,7,14,7,0,,,,,,,,,,,,,
2.94,8.4,2018,7,14,8,0,,,,,,,,,,,,,
2.96,8.42,2018,7,14,9,0,,,,,,,,,,,,,
3.01,8.44,2018,7,14,10,0,,,,,,,,,,,,,
3.06,8.46,2018,7,14,11,0,,,,,,,,,,,,,
3.09,8.5,2018,7,14,12,0,,,,,,,,,,,,,
3.08,10.73,2018,7,14,13,0,,,,,,,,,,,,,
3.06,14.81,2018,7,14,14,0,,,,,,,,,,,,,
3.04,17,2018,7,14,15,0,,,,,,,,,,,,,
3.02,16.89,2018,7,14,16,0,,,,,,,,,,,,,
3,16.67,2018,7,14,17,0,,,,,,,,,,,,,
2.98,16.53,2018,7,14,18,0,,,,,,,,,,,,,
2.96,16.5,2018,7,14,19,0,,,,,,,,,,,,,
2.93,16.48,2018,7,14,20,0,,,,,,,,,,,,,
2.91,16.46,2018,7,14,21,0,,,,,,,,,,,,,
2.88,16.43,2018,7,14,22,0,,,,,,,,,,,,,
2.85,16.41,2018,7,14,23,0,,,,,,,,,,,,,
2.82,16.37,2018,7,15,0,0,,,,,,,,,,,,,
2.78,16.28,2018,7,15,1,0,,,,,,,,,,,,,
2.75,16.14,2018,7,15,2,0,,,,,,,,,,,,,
2.72,15.99,2018,7,15,3,0,,,,,,,,,,,,,
2.71,15.83,2018,7,15,4,0,,,,,,,,,,,,,
2.71,15.65,2018,7,15,5,0,,,,,,,,,,,,,
2.7,15.5,2018,7,15,6,0,,,,,,,,,,,,,
2.72,15.4,2018,7,15,7,0,,,,,,,,,,,,,
2.75,15.32,2018,7,15,8,0,,,,,,,,,,,,,
2.78,15.21,2018,7,15,9,0,,,,,,,,,,,,,
2.8,15.05,2018,7,15,10,0,,,,,,,,,,,,,
2.81,14.85,2018,7,15,11,0,,,,,,,,,,,,,
2.82,14.68,2018,7,15,12,0,,,,,,,,,,,,,
2.81,14.56,2018,7,15,13,0,,,,,,,,,,,,,
2.77,14.46,2018,7,15,14,0,,,,,,,,,,,,,
2.74,14.37,2018,7,15,15,0,,,,,,,,,,,,,
2.72,14.29,2018,7,15,16,0,,,,,,,,,,,,,
2.7,14.23,2018,7,15,17,0,,,,,,,,,,,,,
2.68,14.15,2018,7,15,18,0,,,,,,,,,,,,,
2.67,14.03,2018,7,15,19,0,,,,,,,,,,,,,
2.67,13.89,2018,7,15,20,0,,,,,,,,,,,,,
2.66,13.76,2018,7,15,21,0,,,,,,,,,,,,,
2.67,13.65,2018,7,15,22,0,,,,,,,,,,,,,
2.69,13.54,2018,7,15,23,0,,,,,,,,,,,,,
2.7,13.46,2018,7,16,0,0,,,,,,,,,,,,,
2.69,13.41,2018,7,16,1,0,,,,,,,,,,,,,
2.67,13.36,2018,7,16,2,0,,,,,,,,,,,,,
2.66,13.29,2018,7,16,3,0,,,,,,,,,,,,,
2.67,12.12,2018,7,16,4,0,,,,,,,,,,,,,
2.67,10.07,2018,7,16,5,0,,,,,,,,,,,,,
2.68,8.98,2018,7,16,6,0,,,,,,,,,,,,,
2.7,8.97,2018,7,16,7,0,,,,,,,,,,,,,
2.73,8.96,2018,7,16,8,0,,,,,,,,,,,,,
2.74,8.96,2018,7,16,9,0,,,,,,,,,,,,,
2.74,8.95,2018,7,16,10,0,,,,,,,,,,,,,
2.75,8.94,2018,7,16,11,0,,,,,,,,,,,,,
2.75,8.94,2018,7,16,12,0,,,,,,,,,,,,,
2.73,10.58,2018,7,16,13,0,,,,,,,,,,,,,
2.71,13.63,2018,7,16,14,0,,,,,,,,,,,,,
2.68,15.28,2018,7,16,15,0,,,,,,,,,,,,,
2.66,15.13,2018,7,16,16,0,,,,,,,,,,,,,
2.64,14.81,2018,7,16,17,0,,,,,,,,,,,,,
2.62,14.53,2018,7,16,18,0,,,,,,,,,,,,,
2.58,14.36,2018,7,16,19,0,,,,,,,,,,,,,
2.55,14.21,2018,7,16,20,0,,,,,,,,,,,,,
2.52,14.04,2018,7,16,21,0,,,,,,,,,,,,,
2.5,13.83,2018,7,16,22,0,,,,,,,,,,,,,
2.48,13.6,2018,7,16,23,0,,,,,,,,,,,,,
2.46,13.4,2018,7,17,0,0,,,,,,,,,,,,,
2.43,13.25,2018,7,17,1,0,,,,,,,,,,,,,
2.4,13.13,2018,7,17,2,0,,,,,,,,,,,,,
2.37,13.01,2018,7,17,3,0,,,,,,,,,,,,,
2.35,12.87,2018,7,17,4,0,,,,,,,,,,,,,
2.34,12.74,2018,7,17,5,0,,,,,,,,,,,,,
2.32,12.63,2018,7,17,6,0,,,,,,,,,,,,,
2.3,12.55,2018,7,17,7,0,,,,,,,,,,,,,
2.28,12.49,2018,7,17,8,0,,,,,,,,,,,,,
2.26,12.42,2018,7,17,9,0,,,,,,,,,,,,,
2.25,12.33,2018,7,17,10,0,,,,,,,,,,,,,
2.24,12.21,2018,7,17,11,0,,,,,,,,,,,,,
2.23,12.12,2018,7,17,12,0,,,,,,,,,,,,,
2.21,12.03,2018,7,17,13,0,,,,,,,,,,,,,
2.18,11.96,2018,7,17,14,0,,,,,,,,,,,,,
2.17,11.9,2018,7,17,15,0,,,,,,,,,,,,,
2.16,11.87,2018,7,17,16,0,,,,,,,,,,,,,
2.16,11.85,2018,7,17,17,0,,,,,,,,,,,,,
2.16,11.82,2018,7,17,18,0,,,,,,,,,,,,,
2.15,11.8,2018,7,17,19,0,,,,,,,,,,,,,
2.14,11.78,2018,7,17,20,0,,,,,,,,,,,,,
2.13,11.76,2018,7,17,21,0,,,,,,,,,,,,,
