Project,Scenario,Dollar_year,Weather_year,Start_day,country
Standard_scenarios_2021,MidCase,2020$,2012,Sunday,usa
Geography,Time,Load,Load,Load,Load,Load,Load,Load,Load,Load,Operational,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Energy Capacity,Energy Capacity,Energy Capacity,Policy,Policy,Policy,Policy,Policy
NE,2030,36543656.5,34097700.4,32871888.7,0.0,1673174.0,-3904400.5,1673174.0,0.0,772782.2,0.0359,0.0539,0.136,56296.04,8350.0,128.7,14.8,2.15,5.5,286.5,0.1,129.7,13.6,143.3,182.4,20.8,3.03,7.0,406.0,0.12,183.8,18.4,202.2,327.1,25.7,3.64,21.0,1085.1,0.16,328.8,51.5,380.2,728.6,70.2,10.14,35.4,1980.9,0.38,733.3,91.0,824.3,7310521.9,838.2,121.9,315912.4,16271.1,5.6,7366294.9,772990.2,8139285.1,0.0,0.0,7310521.9,7626434.3,8139285.1,23.6,10.67,0.0,34.27,25.59,12.05,0.0,37.65,57775628.0,38002100.0,10006574.0,7309005.5,0.0,0.0,51538.8,0.0,18389.1,933606.1,0.0,25177.0,0.0,11754125.0,0.0,0.0,26115342.0,132633.0,0.0,1429235.4,0.0,1477.5,0.0,6.4,3793.1,0.0,0.0,110.8,338.2,0.0,1200.1,0.0,283.0,1252.8,5.5,0.0,12055.6,0.0,3214.3,0.0,5652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2032,36727803.6,34506394.9,33265890.7,0.0,1468738.6,-3712620.8,1468738.6,0.0,752670.0,0.0359,0.0539,0.136,65782.97,8450.1,130.0,14.9,2.17,5.6,289.0,0.1,131.0,13.7,144.7,187.2,21.4,3.11,7.2,415.9,0.12,188.7,18.9,207.5,230.7,14.7,2.03,18.0,877.6,0.11,231.7,42.6,274.2,740.5,71.1,10.26,36.1,2027.7,0.38,745.2,93.0,838.1,7410755.4,850.3,123.7,318540.3,16473.3,5.7,7467332.0,781293.8,8248625.8,0.0,0.0,7410755.4,7729295.6,8248625.8,23.94,12.58,0.0,36.51,25.86,14.13,0.0,39.99,57919680.0,38219016.0,10006574.0,7389197.0,0.0,0.0,49036.6,0.0,12631.2,956019.7,0.0,25815.7,0.0,11871862.0,0.0,0.0,26169790.0,177363.3,0.0,1261389.1,0.0,1477.5,0.0,6.4,3793.1,0.0,0.0,141.0,338.2,0.0,1200.1,0.0,283.0,1252.8,5.5,0.0,12055.6,0.0,3238.5,0.0,5652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2034,37116642.4,34984253.2,33726570.0,0.0,1340823.6,-3938192.7,1340823.6,0.0,791565.7,0.0359,0.0539,0.136,68303.94,8566.7,132.3,15.1,2.2,5.6,294.8,0.1,133.3,13.9,147.2,179.8,20.5,2.99,6.9,400.5,0.12,181.2,18.2,199.3,199.0,9.3,1.23,18.6,864.8,0.09,199.6,42.9,242.4,708.9,68.2,9.82,34.4,1949.2,0.36,713.4,89.1,802.5,7653398.5,876.4,127.4,327694.1,17061.7,5.8,7711705.4,806953.8,8518659.1,0.0,0.0,7653398.5,7981092.6,8518659.1,23.26,11.79,0.0,35.05,25.12,13.17,0.0,38.29,58751348.0,38922444.0,10006574.0,7636315.0,0.0,0.0,60225.5,0.0,32991.9,923019.4,0.0,24822.5,0.0,13052180.0,0.0,0.0,25651630.0,218635.5,0.0,1144951.2,0.0,1477.5,0.0,6.4,3793.1,0.0,0.0,175.4,338.2,0.0,1200.1,0.0,283.0,1252.8,5.5,0.0,12055.6,0.0,3573.6,0.0,5652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2036,38449410.9,35455823.8,34181187.6,0.0,2251138.5,-4351670.9,2251138.5,0.0,742448.7,0.0359,0.0539,0.136,69597.4,8682.2,115.2,13.2,1.92,5.1,255.8,0.09,116.0,12.2,128.3,162.0,18.5,2.7,6.4,359.8,0.11,163.2,16.5,179.7,130.7,5.0,0.64,13.2,601.1,0.06,131.0,30.1,161.1,700.2,66.7,9.6,34.5,1946.7,0.35,704.7,89.1,793.7,6749499.0,775.2,112.7,297152.4,14996.9,5.3,6801083.6,718481.0,7519564.6,0.0,0.0,6749499.0,7046651.4,7519564.6,22.88,11.89,0.0,34.78,24.88,13.59,0.0,38.47,59455560.0,39807496.0,10006574.0,6722457.0,0.0,0.0,33147.8,0.0,7117.9,924106.2,0.0,24705.5,0.0,13920894.0,0.0,0.0,25616740.0,269860.2,0.0,1929958.4,0.0,2108.9,0.0,6.4,3793.1,0.0,0.0,210.2,338.2,0.0,1200.1,0.0,283.0,1252.8,5.5,0.0,12055.6,0.0,3746.6,0.0,8232.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2038,39527611.9,35990270.5,34696421.0,0.0,2711025.0,-11175515.9,2711025.0,0.0,826316.5,0.0359,0.0539,0.136,71543.61,8812.9,85.0,9.8,1.42,4.0,189.7,0.07,85.7,9.3,95.0,126.2,14.4,2.1,5.2,281.6,0.09,127.2,13.1,140.3,144.3,5.9,0.76,14.2,652.9,0.07,144.6,32.5,177.1,663.1,62.1,8.93,33.6,1880.3,0.33,667.2,86.3,753.5,5526261.3,634.4,92.3,259446.3,12330.2,4.7,5568471.2,605946.0,6174417.2,0.0,0.0,5526261.3,5785707.6,6174417.2,21.73,12.23,0.0,33.96,23.73,14.15,0.0,37.88,65982550.0,47165788.0,10006574.0,5535569.0,0.0,0.0,36737.4,0.0,4703.4,892740.5,0.0,23859.4,0.0,21575412.0,0.0,0.0,25278326.0,312047.0,0.0,2316581.0,0.0,2305.7,0.0,6.4,3461.1,0.0,0.0,244.1,338.2,0.0,1200.1,0.0,283.0,1252.8,5.5,0.0,12055.6,0.0,5614.9,0.0,9414.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2040,39980603.4,36531004.8,35217715.9,0.0,2608433.5,-13312069.7,2608433.5,0.0,841165.0,0.0359,0.0539,0.136,72844.84,8945.5,83.5,9.6,1.39,3.9,186.3,0.07,84.1,9.1,93.3,124.7,14.2,2.07,5.2,278.6,0.09,125.6,13.1,138.7,119.8,5.3,0.69,11.5,531.2,0.05,120.1,26.4,146.5,663.5,61.0,8.76,34.6,1915.9,0.33,667.6,88.4,755.9,5654983.1,649.0,94.4,263640.4,12618.2,4.8,5698163.4,618220.6,6316384.0,0.0,0.0,5654983.1,5918623.4,6316384.0,22.35,12.67,0.0,35.03,24.34,14.64,0.0,38.98,68732150.0,49843076.0,10006574.0,5658096.0,0.0,0.0,43511.2,0.0,3555.4,920049.8,0.0,24641.9,0.0,24278582.0,0.0,0.0,25198460.0,366032.6,0.0,2232651.5,0.0,2305.7,0.0,6.4,3461.1,0.0,0.0,279.4,338.2,0.0,1200.1,0.0,283.0,1252.8,5.5,0.0,12055.6,0.0,6218.3,0.0,9414.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2042,40492642.1,37159765.7,35823872.9,0.0,2493091.2,-13229959.6,2493091.2,0.0,839785.1,0.0359,0.0539,0.136,73888.93,9099.4,83.8,9.6,1.4,3.9,186.9,0.07,84.4,9.1,93.5,123.6,14.1,2.05,5.2,276.2,0.09,124.6,12.9,137.5,126.4,6.4,0.86,11.3,532.0,0.06,126.8,26.2,152.9,660.1,60.5,8.68,34.6,1915.4,0.33,664.1,88.3,752.4,5716544.8,655.8,95.4,265805.4,12761.3,4.8,5760177.7,624400.2,6384577.9,0.0,0.0,5716544.8,5982350.2,6384577.9,22.28,13.34,0.0,35.62,24.22,15.38,0.0,39.61,69259790.0,50389724.0,10006574.0,5736776.0,0.0,0.0,51950.7,0.0,1936.5,912013.2,0.0,24481.4,0.0,25141716.0,0.0,0.0,24836652.0,411356.8,0.0,2136338.2,0.0,2350.6,0.0,6.4,3461.1,0.0,0.0,311.7,338.2,0.0,1200.1,0.0,283.0,1252.8,5.5,0.0,12055.6,0.0,6381.6,0.0,9683.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2044,41011590.6,37845115.1,36484583.9,0.0,2302194.2,-15434087.7,2302194.2,0.0,864281.3,0.0359,0.0539,0.136,78274.86,9267.8,75.4,8.6,1.26,3.6,168.5,0.07,75.9,8.3,84.2,110.6,12.6,1.84,4.8,247.6,0.08,111.4,11.7,123.2,130.4,7.9,1.09,10.5,508.4,0.06,130.9,24.7,155.6,629.0,56.3,8.06,34.3,1864.9,0.31,632.7,86.6,719.3,5307745.4,608.7,88.5,253169.7,11869.8,4.6,5348245.8,586750.2,5934996.0,0.0,0.0,5307745.4,5560915.1,5934996.0,21.93,14.4,0.0,36.33,23.83,16.53,0.0,40.35,71559200.0,53279204.0,10006574.0,5331930.0,0.0,0.0,50606.2,0.0,2838.4,892784.0,0.0,23692.2,0.0,28346580.0,0.0,0.0,24460468.0,472154.8,0.0,1971568.2,0.0,2183.5,0.0,6.4,3129.0,0.0,0.0,361.8,338.2,0.0,1200.1,0.0,283.0,1252.8,0.0,0.0,12055.6,0.0,7358.5,0.0,9272.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2046,40684174.5,38514745.3,37130141.0,0.0,1333295.4,-13454576.7,1333295.4,0.0,836133.8,0.0359,0.0539,0.136,81131.27,9431.2,78.2,9.0,1.3,3.7,174.9,0.07,78.8,8.6,87.4,109.2,12.5,1.81,4.8,244.7,0.08,110.0,11.6,121.6,142.9,9.4,1.31,10.8,533.7,0.07,143.5,25.7,169.3,592.0,51.9,7.43,33.2,1790.7,0.29,595.4,83.4,678.8,5344459.1,612.8,89.1,254355.4,11952.4,4.6,5385235.3,590252.2,5975487.5,0.0,0.0,5344459.1,5598814.5,5975487.5,21.45,14.42,0.0,35.87,23.13,16.09,0.0,39.21,69403096.0,51969320.0,10006574.0,5341514.0,0.0,0.0,51681.7,0.0,3298.4,862382.6,0.0,22893.0,0.0,27329344.0,0.0,0.0,24112018.0,527958.7,0.0,1145429.9,0.0,1151.6,0.0,6.4,3129.0,0.0,0.0,412.5,338.2,0.0,530.2,0.0,283.0,1252.8,0.0,0.0,12163.0,0.0,7194.8,0.0,5962.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2048,42027579.2,39222101.2,37812067.5,0.0,1892018.2,-16369996.0,1892018.2,0.0,913459.7,0.0359,0.0539,0.136,81714.63,9604.8,79.2,9.1,1.32,3.7,177.4,0.07,79.8,8.7,88.5,109.9,12.5,1.82,4.7,246.6,0.08,110.8,11.6,122.4,137.7,9.5,1.32,10.0,502.2,0.06,138.3,24.1,162.4,567.0,47.9,6.82,33.4,1779.2,0.28,570.1,83.3,653.4,5752102.1,658.3,95.7,268218.2,12887.5,4.8,5795901.3,630350.4,6426251.8,0.0,0.0,5752102.1,6020320.2,6426251.8,21.51,14.34,0.0,35.85,23.3,16.21,0.0,39.52,73918740.0,55592096.0,10006574.0,5736512.0,0.0,0.0,86930.5,0.0,1268.9,851597.2,0.0,22428.2,0.0,30935716.0,0.0,0.0,24051472.0,604912.3,0.0,1621324.9,0.0,1656.6,0.0,6.4,3129.0,0.0,0.0,463.5,338.2,0.0,530.2,0.0,283.0,1252.8,0.0,0.0,12149.7,0.0,7996.0,0.0,7978.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2050,42720804.7,40045778.0,38606133.1,0.0,1739626.0,-15295962.5,1739626.0,0.0,935400.7,0.0359,0.0539,0.136,83567.41,9806.0,74.2,8.5,1.23,3.5,166.9,0.06,74.8,8.2,83.0,100.8,11.5,1.67,4.4,227.2,0.08,101.6,10.8,112.4,125.2,8.4,1.17,9.3,462.7,0.06,125.7,22.3,148.0,529.0,43.6,6.2,32.2,1693.5,0.26,531.8,79.7,611.5,5322263.7,608.2,88.4,255527.5,11970.5,4.6,5362725.0,591927.5,5954652.5,0.0,0.0,5322263.7,5577791.2,5954652.5,20.62,14.89,0.0,35.51,22.37,16.78,0.0,39.15,73052090.0,55341740.0,10006574.0,5295652.0,0.0,0.0,101289.6,0.0,952.0,792395.2,0.0,21485.2,0.0,30776134.0,0.0,0.0,23871396.0,694209.6,0.0,1491999.8,0.0,1655.8,0.0,6.4,3129.0,0.0,0.0,515.5,338.2,0.0,530.2,0.0,283.0,1252.8,0.0,0.0,12142.9,0.0,7666.7,0.0,7972.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,2022,11249521.5,10906095.8,10513950.5,0.0,0.0,5776567.3,0.0,0.0,343425.8,0.0359,0.054,0.15,16766.21,2467.5,91.8,7.6,1.08,12.7,307.7,0.15,92.3,21.3,113.6,77.5,6.4,0.92,10.9,259.2,0.13,77.9,18.2,96.1,347.4,10.1,1.26,38.4,1659.1,0.18,348.0,84.9,432.9,550.3,24.5,3.34,53.5,2327.9,0.32,551.8,118.8,670.6,1905676.7,158.1,22.5,261963.6,6387.1,3.2,1916052.7,441649.1,2357701.7,0.0,0.0,1905676.7,2167640.3,2357701.7,42.59,3.41,0.0,45.99,45.12,3.71,0.0,48.83,20765768.0,5129528.5,9987405.0,1097604.8,0.0,631.8,1527823.9,0.0,0.0,1422784.8,0.0,1599989.2,0.0,4970473.5,0.0,0.0,0.0,159054.9,0.0,0.0,0.0,0.0,0.0,221.9,438.5,0.0,0.0,119.6,1258.0,0.0,0.0,0.0,493.0,1250.4,482.3,0.0,0.0,0.0,1252.8,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0
NH,2024,11476668.4,11167511.9,10765967.0,0.0,0.0,6053622.8,0.0,0.0,309156.5,0.0359,0.054,0.15,16766.21,2526.8,38.0,0.7,0.07,11.9,213.4,0.13,38.0,17.9,56.0,33.1,0.6,0.06,10.5,185.7,0.12,33.1,15.7,48.8,350.4,9.2,1.1,39.6,1709.7,0.18,351.0,87.5,438.5,529.1,22.0,2.96,52.9,2293.6,0.3,530.5,117.2,647.6,757856.8,14.3,1.4,237205.2,4254.0,2.6,758635.4,357013.4,1115648.9,0.0,0.0,757856.8,995062.0,1115648.9,32.78,3.41,0.0,36.19,34.73,3.7,0.0,38.42,19943000.0,5113889.0,9987405.0,0.0,0.0,56.9,1817879.4,0.0,0.0,1423219.8,0.0,1600550.2,0.0,4943669.5,0.0,0.0,0.0,170219.6,0.0,0.0,0.0,0.0,0.0,221.9,0.0,0.0,0.0,129.4,1258.0,0.0,0.0,0.0,493.0,1250.4,82.1,0.0,0.0,0.0,1252.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
NH,2026,11606483.5,11328030.5,10920713.9,0.0,0.0,6224615.9,0.0,0.0,278453.0,0.0359,0.054,0.15,40376.4,2563.1,37.4,0.7,0.07,11.9,210.3,0.13,37.5,17.8,55.2,33.5,0.6,0.06,10.7,188.1,0.12,33.5,16.0,49.5,357.7,7.4,0.83,42.2,1805.8,0.19,358.1,92.8,450.9,519.6,21.9,2.93,51.5,2255.5,0.29,521.0,114.7,635.8,744608.6,14.0,1.4,235184.1,4184.1,2.6,745373.8,353030.6,1098404.5,0.0,0.0,744608.6,979792.7,1098404.5,31.55,8.17,0.0,39.72,33.42,8.85,0.0,42.28,19899198.0,5103414.5,9987405.0,0.0,0.0,94.9,1785994.8,0.0,0.0,1421732.6,0.0,1600556.5,0.0,4917009.5,0.0,0.0,0.0,186405.1,0.0,0.0,0.0,0.0,0.0,221.9,0.0,0.0,0.0,143.0,1258.0,0.0,0.0,0.0,493.0,1250.4,82.1,0.0,0.0,0.0,1252.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
NH,2028,11726672.8,11449566.1,11037879.5,0.0,0.0,6348247.3,0.0,0.0,277106.8,0.0359,0.054,0.15,23473.44,2590.5,36.3,0.7,0.07,11.8,204.3,0.13,36.3,17.5,53.8,32.3,0.6,0.06,10.6,182.2,0.12,32.3,15.8,48.1,330.9,6.7,0.72,39.0,1691.3,0.16,331.3,86.4,417.7,529.5,23.2,3.14,51.7,2265.9,0.3,531.0,115.2,646.2,719189.9,13.6,1.4,232398.5,4051.2,2.6,719929.1,346522.6,1066451.7,0.0,0.0,719189.9,951588.4,1066451.7,32.07,4.73,0.0,36.8,33.96,5.13,0.0,39.09,19834446.0,5101318.5,9987405.0,0.0,0.0,139.1,1724498.2,0.0,0.0,1421109.1,0.0,1599976.5,0.0,4890494.5,0.0,0.0,0.0,210824.3,0.0,0.0,0.0,0.0,0.0,221.9,0.0,0.0,0.0,162.7,1258.0,0.0,0.0,0.0,493.0,1250.4,82.1,0.0,0.0,0.0,1252.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
NH,2030,11848140.1,11599765.6,11182678.4,0.0,0.0,6491032.5,0.0,0.0,248374.5,0.0359,0.054,0.15,58752.38,2624.5,25.0,0.5,0.05,10.7,146.2,0.13,25.1,14.8,39.9,23.1,0.4,0.04,9.8,134.5,0.12,23.1,13.6,36.7,322.9,6.4,0.67,38.2,1665.8,0.15,323.2,84.9,408.1,486.6,21.0,2.82,47.9,2106.0,0.27,487.9,106.9,594.9,481071.7,9.1,0.9,203728.6,2806.1,2.5,481565.9,282960.2,764526.1,0.0,0.0,481071.7,684800.4,764526.1,29.04,11.55,0.0,40.6,30.76,12.52,0.0,43.28,19204840.0,5108733.0,9987405.0,0.0,0.0,0.0,1153848.4,0.0,0.0,1370848.0,0.0,1584005.2,0.0,4860320.5,0.0,0.0,0.0,248412.8,0.0,0.0,0.0,0.0,0.0,221.9,0.0,0.0,0.0,192.3,1258.0,0.0,0.0,0.0,493.0,1250.4,0.0,0.0,0.0,0.0,1252.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
NH,2032,11998378.4,11762577.4,11339636.1,0.0,0.0,6654758.9,0.0,0.0,235801.0,0.0359,0.054,0.15,69783.89,2661.3,23.6,0.4,0.04,10.5,138.9,0.13,23.7,14.4,38.1,21.9,0.4,0.04,9.7,128.5,0.12,21.9,13.4,35.3,317.4,6.1,0.62,37.9,1652.4,0.14,317.7,84.2,401.9,448.6,17.7,2.33,46.0,2007.1,0.24,449.7,102.2,552.0,450974.6,8.5,0.9,199692.8,2648.1,2.5,451437.8,274497.6,725935.5,0.0,0.0,450974.6,650667.3,725935.5,27.15,13.67,0.0,40.82,28.76,14.81,0.0,43.57,19073722.0,5107818.5,9987405.0,0.0,0.0,0.0,1081354.0,0.0,0.0,1330937.6,0.0,1566207.0,0.0,4824206.5,0.0,0.0,0.0,283612.0,0.0,0.0,0.0,0.0,0.0,221.9,0.0,0.0,0.0,221.0,1258.0,0.0,0.0,0.0,493.0,1250.4,0.0,0.0,0.0,0.0,1252.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
NH,2034,12144703.9,11919656.4,11491067.0,0.0,34235.2,6820913.4,34235.2,0.0,190812.3,0.0359,0.054,0.15,75108.72,2696.9,22.4,0.4,0.04,10.4,132.3,0.13,22.4,14.1,36.5,21.7,0.4,0.04,10.0,128.1,0.12,21.7,13.6,35.3,332.8,6.3,0.64,40.0,1738.5,0.15,333.1,88.8,421.9,439.6,17.8,2.35,44.3,1958.7,0.23,440.7,99.2,539.9,424329.4,8.0,0.8,195820.2,2507.9,2.5,424765.3,266695.6,691460.9,0.0,0.0,424329.4,620149.6,691460.9,26.3,14.64,0.0,40.94,27.89,15.88,0.0,43.77,18970706.0,5098743.0,9987405.0,0.0,0.0,0.0,1017815.8,0.0,0.0,1292489.0,0.0,1545180.1,0.0,4784374.5,0.0,0.0,0.0,314368.6,0.0,29071.9,0.0,17.6,0.0,221.9,0.0,0.0,0.0,247.1,1258.0,0.0,0.0,0.0,493.0,1250.4,0.0,0.0,0.0,0.0,1252.8,0.0,105.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0
NH,2036,12369348.2,12118011.6,11682290.0,0.0,87819.8,7010515.1,87819.8,0.0,163516.9,0.0359,0.054,0.15,85554.05,2741.8,21.1,0.4,0.04,10.2,125.8,0.13,21.1,13.8,34.9,20.9,0.4,0.04,10.1,124.2,0.13,20.9,13.6,34.5,334.1,6.3,0.64,40.2,1745.9,0.15,334.5,89.1,423.6,442.5,18.9,2.52,43.8,1931.9,0.24,443.7,98.0,541.7,400245.7,7.5,0.8,192439.3,2381.3,2.5,400656.9,259767.2,660424.1,0.0,0.0,400245.7,592685.0,660424.1,26.43,16.6,0.0,43.04,28.06,18.07,0.0,46.14,18947914.0,5107496.5,9987405.0,0.0,0.0,0.0,960198.7,0.0,0.0,1276329.2,0.0,1541783.6,0.0,4754944.0,0.0,0.0,7456.4,345096.0,0.0,74700.2,0.0,44.8,0.0,221.9,0.0,0.0,0.0,273.4,1258.0,0.0,0.0,0.0,493.0,1250.4,0.0,0.0,5.1,0.0,1252.8,0.0,274.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
NH,2038,12779963.9,12342737.7,11898935.8,0.0,310753.6,7053223.5,310753.6,0.0,126472.6,0.0359,0.054,0.15,90255.9,2792.7,26.8,0.5,0.05,8.9,153.2,0.13,26.8,13.2,40.1,27.3,0.5,0.05,9.1,156.2,0.13,27.3,13.5,40.9,334.2,6.3,0.64,39.9,1746.1,0.15,334.5,88.8,423.4,456.7,18.7,2.48,46.0,2012.6,0.25,457.8,102.4,560.3,497456.3,9.4,0.9,164633.9,2842.6,2.3,497967.3,244840.9,742808.3,0.0,0.0,497456.3,662090.3,742808.3,26.47,17.36,0.0,43.83,28.21,19.06,0.0,47.28,18561312.0,5289514.0,9987405.0,0.0,0.0,0.0,1119913.9,0.0,51191.9,1333579.0,0.0,516276.4,0.0,4747553.5,0.0,0.0,171559.6,370401.0,0.0,263431.3,0.0,154.1,0.0,79.5,0.0,0.0,0.0,294.0,1258.0,0.0,324.0,0.0,493.0,1250.4,0.0,0.0,115.6,0.0,1252.8,0.0,1060.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0
NH,2040,13034993.7,12557144.7,12105633.5,0.0,338207.2,7214436.2,338207.2,0.0,139641.7,0.0359,0.054,0.15,89840.21,2841.1,29.4,0.6,0.06,9.0,166.5,0.13,29.4,13.7,43.1,29.4,0.6,0.06,9.1,166.4,0.13,29.4,13.8,43.2,301.8,5.7,0.58,35.8,1576.7,0.13,302.1,80.0,382.1,462.9,18.2,2.37,46.7,2090.9,0.23,464.0,105.3,569.3,550595.9,10.4,1.0,168574.0,3117.7,2.3,551161.5,256486.2,807647.7,0.0,0.0,550595.9,719169.9,807647.7,27.47,17.24,0.0,44.71,29.28,19.01,0.0,48.29,18732834.0,5342708.5,9987405.0,0.0,0.0,0.0,1171620.8,0.0,104668.1,1359323.8,0.0,479423.8,0.0,4764415.0,0.0,0.0,190249.8,388043.6,0.0,287683.2,0.0,174.6,0.0,67.5,0.0,0.0,0.0,310.4,1258.0,0.0,801.7,0.0,493.0,1250.4,0.0,0.0,126.9,0.0,1252.8,0.0,1194.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0
NH,2042,13453088.5,12789896.8,12330016.6,0.0,533003.4,7234965.0,533003.4,0.0,130188.3,0.0359,0.054,0.15,87880.01,2893.8,30.3,0.6,0.06,9.0,170.9,0.12,30.3,13.9,44.2,31.1,0.6,0.06,9.3,175.4,0.13,31.1,14.2,45.3,263.2,5.1,0.52,31.0,1370.7,0.12,263.4,69.4,332.8,462.7,16.8,2.14,47.7,2141.5,0.22,463.7,107.7,571.5,581404.2,11.0,1.1,172932.0,3279.6,2.3,582001.4,265383.4,847384.8,0.0,0.0,581404.2,754336.2,847384.8,27.97,16.71,0.0,44.67,29.84,18.64,0.0,48.48,19198530.0,5554932.0,9987405.0,0.0,0.0,0.0,1249915.9,0.0,99899.5,1370638.9,0.0,483283.3,0.0,4802165.0,0.0,0.0,352334.0,400432.6,0.0,452455.7,0.0,279.5,0.0,67.5,0.0,0.0,0.0,323.4,1258.0,0.0,801.7,0.0,493.0,1250.4,0.0,0.0,235.2,0.0,1244.8,0.0,1932.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0
NH,2044,13845687.5,13052459.4,12583138.4,0.0,658861.7,6609218.7,658861.7,0.0,134366.3,0.0359,0.054,0.15,86579.32,2953.2,29.7,0.6,0.06,8.7,167.1,0.12,29.7,13.4,43.1,30.6,0.6,0.06,9.0,172.1,0.12,30.6,13.8,44.4,199.7,4.2,0.45,23.2,1029.4,0.09,199.9,52.0,252.0,463.1,16.2,2.05,48.2,2164.4,0.22,464.1,108.9,573.0,601035.0,11.3,1.1,174866.0,3381.8,2.4,601652.4,270180.5,871832.9,0.0,0.0,601035.0,775901.1,871832.9,28.95,16.31,0.0,45.25,30.94,18.36,0.0,49.3,20250814.0,6443240.5,9987405.0,0.0,0.0,0.0,1284903.0,0.0,112001.2,1377985.1,0.0,484134.6,0.0,5434318.0,0.0,0.0,599935.1,408987.5,0.0,561144.2,0.0,353.9,0.0,67.5,0.0,0.0,0.0,333.7,1258.0,0.0,801.7,0.0,493.0,1250.4,0.0,0.0,365.1,0.0,1391.8,0.0,2442.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
NH,2046,14398817.5,13331074.0,12851734.9,0.0,915615.6,5291720.4,915615.6,0.0,152127.9,0.0359,0.054,0.15,82221.56,3016.3,26.2,0.5,0.05,7.8,147.7,0.11,26.2,12.0,38.2,27.8,0.5,0.05,8.3,157.0,0.11,27.8,12.7,40.6,149.3,3.5,0.38,17.1,760.0,0.07,149.5,38.4,187.8,458.2,15.8,1.98,47.8,2161.5,0.21,459.2,108.4,567.6,575632.2,10.8,1.1,171866.8,3249.0,2.3,576223.6,263459.1,839682.7,0.0,0.0,575632.2,747499.0,839682.7,28.88,15.1,0.0,43.99,30.95,17.32,0.0,48.28,22002690.0,8039353.5,9987405.0,0.0,0.0,0.0,1236480.9,0.0,102326.4,1375377.6,0.0,484532.0,0.0,6573143.0,0.0,0.0,1048030.0,418180.4,0.0,777214.8,0.0,508.6,0.0,67.5,0.0,0.0,0.0,344.6,1258.0,0.0,801.7,0.0,493.0,1250.4,0.0,0.0,608.1,0.0,1686.2,0.0,3507.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0
