Project,Scenario,Dollar_year,Weather_year,Start_day,country
Cambium_2022,MidCase,2021$,2012,Sunday,usa
Metric definitions and scenario descriptions: 2022 Cambium Documentation (https://www.nrel.gov/docs/fy23osti/84916.pdf)
Geography,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Energy Capacity,Energy Capacity,Energy Capacity,Policy,Policy,Policy,Policy,Policy
ND,2040,18657330.0,0.0,0.0,474623.5,19131953.4,17986364.7,-16774026.5,6270166.0,34140430.0,0.036,0.054,0.1766,76232.29,3920.7,0.99,0.99,14.8,1.7,0.25,0.5,32.4,0.01,15.0,1.4,16.4,17.1,2.0,0.29,0.5,37.2,0.01,17.2,1.6,18.8,157.2,9.4,1.29,13.8,617.5,0.1,157.9,32.2,190.0,230.6,19.3,2.76,14.1,721.0,0.12,231.9,35.7,267.6,637591.2,73.4,10.7,19643.4,1390.1,0.3,642694.8,61155.3,703850.1,0.0,6.76,15.45,0.0,22.21,7.13,16.64,0.0,23.77,47151492.0,35905980.0,0.0,0.0,0.0,8808631.0,599253.8,0.0,0.0,268155.2,0.0,0.0,0.0,0.0,1837627.4,0.0,0.0,0.0,0.0,6668388.5,28969436.0,0.0,0.0,0.0,0.0,2679.0,0.0,0.0,260.0,0.0,0.0,425.2,0.0,559.0,0.0,103.1,0.0,0.0,5107.4,0.0,13568.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2045,19903522.0,354517.7,0.0,495077.1,20753115.9,19187746.7,-16658825.2,7212027.0,35408736.0,0.0359,0.054,0.1768,81121.37,4216.8,0.99,0.99,14.1,1.6,0.24,0.4,30.7,0.01,14.2,1.4,15.6,16.5,1.9,0.28,0.5,36.1,0.01,16.7,1.6,18.3,160.2,8.3,1.12,15.4,671.2,0.1,160.7,35.4,196.1,220.8,17.3,2.45,14.7,730.6,0.12,222.0,36.5,258.5,646456.4,74.4,10.8,19916.5,1409.4,0.3,651631.1,62005.6,713636.7,0.0,6.74,16.15,0.0,22.89,7.21,17.72,0.0,24.93,49078824.0,37411940.0,304610.8,0.0,0.0,8914114.0,592394.0,0.0,0.0,264870.2,0.0,0.0,0.0,0.0,1855763.8,0.0,0.0,0.0,0.0,6618766.5,30528304.0,0.0,142.9,0.0,0.0,2221.0,0.0,0.0,267.5,0.0,0.0,425.2,0.0,559.0,0.0,103.1,0.0,0.0,5155.7,0.0,13790.0,945.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2050,21012444.0,377386.6,0.0,612935.1,22002765.7,20256787.8,-24034124.8,8946549.0,44363400.0,0.0359,0.054,0.1768,77733.82,4457.1,1.0,0.99,4.7,0.5,0.08,0.1,10.2,0.0,4.7,0.5,5.2,6.7,0.8,0.11,0.2,14.7,0.0,6.8,0.6,7.4,162.1,7.7,1.02,16.8,704.9,0.12,162.6,37.8,200.4,176.7,12.2,1.71,13.1,635.9,0.09,177.6,32.1,209.6,243196.4,28.0,4.1,7492.6,530.2,0.1,245143.1,23326.5,268469.5,0.0,5.68,15.51,0.0,21.19,6.07,17.1,0.0,23.17,57561670.0,46036892.0,321135.8,0.0,0.0,9155510.0,233192.0,0.0,0.0,250259.0,0.0,0.0,0.0,0.0,1814944.8,0.0,0.0,0.0,0.0,11933436.0,33853196.0,0.0,144.0,0.0,0.0,1733.1,0.0,0.0,281.4,0.0,0.0,425.2,0.0,559.0,0.0,103.1,0.0,0.0,11231.3,0.0,15852.6,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2024,33243568.0,420.4,0.0,554304.6,33798293.5,32048512.5,-2847273.2,22227818.0,39763480.0,0.0359,0.0539,0.16,6631.99,8248.8,0.85,0.79,149.7,16.6,2.41,6.2,349.5,0.1,150.9,16.7,167.6,214.7,23.8,3.45,8.7,501.8,0.13,216.4,23.7,240.1,252.0,20.3,2.89,15.9,811.9,0.13,253.4,40.2,293.6,729.1,63.0,9.13,43.4,2119.3,0.45,733.5,106.7,840.2,7615699.0,843.8,122.4,317406.5,17785.6,4.9,7674269.1,848765.8,8523034.8,0.0,24.74,1.46,0.0,26.2,26.31,1.6,0.0,27.91,51345810.0,36645570.0,360.7,44286.8,0.0,0.0,7151477.5,0.0,0.0,112950.5,306430.7,0.0,331421.8,0.0,962127.9,5903859.0,277.2,0.0,0.0,6556533.5,29976084.0,0.0,0.4,11.0,0.0,3777.6,0.0,0.0,75.1,338.5,0.0,1636.2,0.0,280.9,770.0,10.4,0.0,0.0,2705.2,0.0,7600.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2026,33883490.0,4832.6,0.0,572985.4,34461307.2,32665430.8,-4270655.1,23457434.0,39566136.0,0.0359,0.0539,0.16,41614.95,8418.0,0.89,0.86,104.1,11.6,1.68,4.6,242.7,0.07,104.9,11.8,116.8,146.0,16.2,2.35,6.2,341.7,0.1,147.1,16.4,163.6,152.1,10.8,1.52,10.9,534.9,0.08,152.9,26.9,179.8,612.0,53.4,7.7,35.6,1804.5,0.35,615.7,89.4,705.1,5197381.7,577.4,83.8,229563.1,12126.0,3.7,5237461.4,591927.3,5829388.8,0.0,20.3,8.77,0.0,29.07,21.59,9.53,0.0,31.12,50587470.0,38731964.0,4123.2,37835.3,0.0,0.0,4903535.5,0.0,0.0,137539.0,234809.2,0.0,177016.2,0.0,845792.2,5652303.5,96.2,0.0,0.0,6557142.5,32037280.0,0.0,3.4,11.0,0.0,3777.6,0.0,0.0,94.1,338.5,0.0,1631.0,0.0,280.9,770.0,10.4,0.0,0.0,2900.8,0.0,8660.3,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2028,34669024.0,106592.2,0.0,834073.1,35609689.3,33422731.3,-12431184.8,30312598.0,52007444.0,0.0359,0.0539,0.16,57355.78,8418.1,0.95,0.92,52.3,5.8,0.84,2.6,123.0,0.04,52.7,6.3,59.0,85.3,9.5,1.37,4.0,200.1,0.07,85.9,10.0,95.9,93.2,3.9,0.52,9.2,411.6,0.05,93.4,21.4,114.9,480.7,40.6,5.84,29.4,1460.9,0.28,483.5,73.0,556.6,2962889.8,328.8,47.7,150427.2,6970.5,2.5,2985715.8,358843.5,3344559.3,0.0,15.56,9.87,0.0,25.43,16.6,10.65,0.0,27.25,57325068.0,48040876.0,90990.1,31651.3,0.0,0.0,2788029.8,0.0,0.0,183037.2,159510.1,0.0,89287.1,0.0,717098.7,5407628.5,2.4,0.0,0.0,7470909.0,40386930.0,0.0,71.1,11.0,0.0,3756.6,0.0,0.0,129.3,338.5,0.0,1512.3,0.0,280.9,770.0,10.4,0.0,0.0,3491.4,0.0,12146.5,294.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2030,35557764.0,716310.0,0.0,763779.8,37037854.4,34279530.5,-7491762.9,30108640.0,46235250.0,0.0359,0.0539,0.16,64222.97,8706.1,0.96,0.94,40.7,4.6,0.67,2.2,93.1,0.04,41.0,5.0,46.0,62.6,7.1,1.03,3.1,143.5,0.05,63.1,7.4,70.4,106.9,5.4,0.73,9.7,445.7,0.05,107.3,23.0,130.3,416.4,36.2,5.19,24.6,1254.8,0.23,418.9,62.0,481.0,2128092.8,241.3,35.1,115448.6,4875.2,2.1,2144854.2,261302.9,2406157.1,0.0,13.17,10.82,0.0,24.0,14.2,11.83,0.0,26.03,53178576.0,44529616.0,607384.2,27278.4,0.0,0.0,2066354.4,0.0,0.0,272226.2,61930.8,0.0,16362.6,0.0,618253.0,5251396.5,0.0,0.0,0.0,6978086.5,37279304.0,0.0,475.6,11.0,0.0,3756.6,0.0,0.0,189.2,338.5,0.0,1438.1,0.0,280.9,770.0,6.0,0.0,0.0,3493.6,0.0,12146.5,1913.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2035,37823060.0,1093379.0,0.0,745324.5,39661764.0,36463415.2,-6122464.5,33702424.0,43265420.0,0.0359,0.0539,0.16,86276.44,9565.9,0.96,0.94,38.8,4.4,0.64,1.3,86.2,0.02,39.1,3.8,42.9,61.5,7.0,1.01,2.0,137.4,0.03,62.0,6.1,68.1,135.9,7.7,1.06,11.5,541.8,0.07,136.4,27.7,164.1,401.1,35.0,5.02,23.4,1198.3,0.22,403.5,59.2,462.7,1873892.0,213.4,31.0,60653.4,4162.9,0.9,1888718.2,184961.3,2073679.4,0.0,12.3,14.51,0.0,26.8,13.28,15.95,0.0,29.24,49199870.0,45784228.0,929269.4,27260.0,0.0,0.0,1840862.8,0.0,0.0,493477.2,39185.6,0.0,10723.9,0.0,568340.8,0.0,0.0,0.0,0.0,7038485.0,38252268.0,0.0,999.4,11.0,0.0,3756.6,0.0,0.0,344.2,338.5,0.0,1432.3,0.0,280.9,0.0,5.0,0.0,0.0,3655.8,0.0,12777.3,3407.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2040,40417564.0,1531038.1,0.0,910460.2,42859060.5,38964666.4,-17799091.7,35843124.0,56399916.0,0.0359,0.0539,0.16,84770.92,10467.3,0.98,0.97,15.7,1.8,0.26,0.5,34.5,0.01,15.8,1.5,17.3,27.5,3.1,0.45,0.9,61.2,0.01,27.7,2.7,30.4,157.0,9.3,1.28,13.7,618.4,0.1,157.7,32.2,189.9,330.5,28.0,4.01,20.0,1018.6,0.18,332.4,50.4,382.8,959657.4,109.9,16.0,30785.3,2114.0,0.5,967291.5,93913.0,1061204.4,0.0,10.01,13.81,0.0,23.83,10.89,15.24,0.0,26.13,63440776.0,60658150.0,1300314.4,22897.4,0.0,0.0,962998.0,0.0,0.0,622197.8,13120.6,0.0,983.5,0.0,482311.4,0.0,0.0,0.0,0.0,9304506.0,50731450.0,0.0,998.9,11.0,0.0,3417.5,0.0,0.0,475.7,338.5,0.0,1424.1,0.0,280.9,0.0,5.0,0.0,0.0,4993.6,0.0,18165.0,3406.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2045,42761036.0,1691140.8,0.0,872618.8,45324797.6,41223894.7,-14702332.6,36749276.0,54377164.0,0.0359,0.0539,0.16,86359.29,11206.3,0.98,0.98,16.8,1.9,0.28,0.5,37.1,0.01,16.9,1.6,18.5,22.2,2.5,0.36,0.7,49.6,0.01,22.3,2.2,24.5,160.5,8.4,1.13,15.3,671.3,0.1,161.1,35.3,196.4,295.5,23.8,3.39,19.1,955.0,0.16,297.2,47.6,344.7,1021296.8,116.6,17.0,32975.7,2259.0,0.5,1029400.1,100432.8,1129833.0,0.0,9.15,13.94,0.0,23.09,9.92,15.39,0.0,25.31,62965256.0,60027130.0,1443146.4,22635.0,0.0,0.0,1023463.3,0.0,0.0,792477.8,18591.8,0.0,2492.6,0.0,427796.7,0.0,0.0,0.0,0.0,10086076.0,49148576.0,0.0,1064.2,11.0,0.0,3119.3,0.0,0.0,614.4,338.5,0.0,1418.9,0.0,280.9,0.0,5.0,0.0,0.0,5591.8,0.0,18225.0,3659.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2050,44904230.0,2517176.8,0.0,866831.4,48288239.6,43290015.3,-14778087.8,35865428.0,54194790.0,0.0359,0.0539,0.16,85732.83,11806.1,0.99,0.98,14.8,1.7,0.24,0.5,32.9,0.01,14.9,1.5,16.4,19.1,2.1,0.31,0.7,43.6,0.01,19.3,2.0,21.2,163.7,7.9,1.05,16.7,706.9,0.11,164.2,37.8,202.0,265.6,18.9,2.65,19.3,938.9,0.14,266.8,47.3,314.1,949580.1,107.9,15.7,31198.7,2118.4,0.5,957073.4,94456.5,1051529.9,0.0,8.74,13.36,0.0,22.1,9.6,14.95,0.0,24.55,66620760.0,63066330.0,2147806.0,21296.8,0.0,0.0,945302.9,0.0,0.0,985845.5,30334.2,0.0,1730.1,0.0,407964.6,0.0,0.0,0.0,0.0,14180675.0,47899810.0,0.0,1366.6,11.0,0.0,3042.3,0.0,0.0,777.8,338.5,0.0,1412.8,0.0,280.9,0.0,1.6,0.0,0.0,7913.6,0.0,17319.8,5124.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,2024,10632490.0,666.7,0.0,122907.0,10756063.2,10250169.0,9398855.8,8778659.0,13843795.0,0.0359,0.054,0.135,10056.75,2359.9,0.91,0.94,52.6,3.2,0.43,13.7,224.9,0.17,52.8,20.4,73.2,34.0,2.0,0.28,9.6,147.5,0.12,34.1,14.0,48.1,327.0,7.9,0.93,37.5,1620.3,0.17,327.5,85.8,413.3,629.7,36.6,5.15,53.7,2381.1,0.38,632.2,124.8,756.9,833450.2,50.1,6.9,215552.6,3560.1,2.7,836824.3,322372.9,1159197.2,0.0,31.57,2.01,0.0,33.58,33.42,2.17,0.0,35.59,15838658.0,1357207.5,565.0,1652261.2,0.0,0.0,308564.2,0.0,0.0,270019.6,1130901.5,0.0,0.0,0.0,1427982.0,9961176.0,0.0,0.0,0.0,251195.5,835992.2,0.0,0.8,233.1,0.0,438.5,0.0,0.0,202.2,1238.5,0.0,0.0,0.0,506.5,1247.8,248.1,0.0,0.0,132.4,0.0,237.2,1.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0
NH,2026,10754940.0,629.5,0.0,110620.3,10866190.0,10368217.7,9031274.7,7653205.0,13173025.0,0.0359,0.054,0.135,40625.82,2412.0,0.91,0.94,46.9,1.9,0.25,13.7,229.7,0.16,47.0,20.6,67.6,32.5,1.3,0.17,10.1,161.4,0.12,32.6,14.9,47.5,306.1,6.7,0.75,35.7,1546.5,0.15,306.5,81.8,388.3,584.4,31.7,4.39,51.5,2314.9,0.33,586.5,120.6,707.1,769505.7,31.8,4.1,223598.2,3767.6,2.6,771579.0,336591.2,1108170.2,0.0,28.61,8.02,0.0,36.62,30.28,8.64,0.0,38.92,16407003.0,1834915.4,523.8,1651939.4,0.0,0.0,155105.4,0.0,0.0,350087.6,1402624.8,0.0,0.0,0.0,1426085.6,9935809.0,0.0,0.0,0.0,247691.0,1237136.6,0.0,0.8,233.1,0.0,438.5,0.0,0.0,263.3,1238.5,0.0,0.0,0.0,506.5,1247.8,248.1,0.0,0.0,132.4,0.0,330.7,1.6,0.0,0.0,0.0,0.21,0.0,0.0,0.0
NH,2028,10962781.0,604.2,0.0,106049.3,11069434.3,10568587.4,8200040.7,6965741.0,13109813.0,0.0359,0.054,0.135,47921.08,2501.4,0.92,0.94,35.3,0.7,0.07,12.8,201.3,0.15,35.4,18.8,54.2,26.6,0.5,0.05,9.9,152.0,0.11,26.7,14.4,41.1,303.3,5.9,0.62,35.8,1567.5,0.14,303.6,82.6,386.2,527.0,25.2,3.44,49.8,2191.4,0.3,528.7,115.2,643.9,609323.2,11.7,1.2,219061.0,3469.1,2.5,609994.0,323133.1,933127.1,0.0,24.37,9.39,0.0,33.75,25.8,10.11,0.0,35.91,17243018.0,2869393.8,503.4,1646281.1,0.0,0.0,1853.7,0.0,0.0,442930.6,1443547.5,0.0,0.0,0.0,1416109.0,9865329.0,0.0,0.0,0.0,243864.3,2182598.8,0.0,0.8,233.1,0.0,330.5,0.0,0.0,335.0,1238.5,0.0,0.0,0.0,506.5,1247.8,248.1,0.0,0.0,132.4,0.0,573.5,1.6,0.0,0.0,0.0,0.21,0.0,0.0,0.0
NH,2030,11234388.0,567.7,0.0,67725.2,11302680.8,10830432.2,5246893.9,3164454.5,11473400.0,0.0359,0.054,0.135,68501.87,2620.7,0.94,0.95,23.8,0.4,0.04,9.7,138.6,0.12,23.9,13.8,37.7,22.7,0.4,0.04,9.1,131.9,0.11,22.8,13.0,35.8,309.0,6.1,0.65,36.5,1591.3,0.15,309.3,83.9,393.3,494.0,22.6,3.05,47.4,2112.0,0.27,495.5,110.4,605.9,468774.4,8.8,0.9,189372.7,2724.0,2.4,469278.9,271202.8,740481.7,0.0,23.71,13.5,0.0,37.2,25.1,14.51,0.0,39.61,19669570.0,6055787.0,470.0,1316850.0,0.0,0.0,0.0,0.0,0.0,566379.3,1113299.5,0.0,0.0,0.0,1398922.1,9784241.0,0.0,0.0,0.0,304827.8,5184580.0,0.0,0.8,190.0,0.0,252.5,0.0,0.0,429.3,1238.5,0.0,0.0,0.0,506.5,1247.8,165.9,0.0,0.0,163.4,0.0,1365.9,1.6,0.0,0.0,0.0,0.21,0.0,0.0,0.0
NH,2035,12009599.0,662.5,0.0,75399.2,12085660.9,11577779.9,5957290.2,3676376.0,10195998.0,0.0359,0.054,0.135,94690.51,2961.7,0.96,0.96,18.9,0.4,0.04,8.1,111.5,0.12,18.9,11.5,30.4,18.1,0.4,0.04,7.4,105.7,0.11,18.1,10.6,28.7,313.3,6.3,0.67,36.9,1610.0,0.15,313.7,84.9,398.6,450.1,18.6,2.47,45.5,1981.7,0.26,451.3,104.6,555.9,352416.5,6.9,0.7,151216.8,2078.6,2.2,352810.9,213764.7,566575.6,0.0,22.26,19.39,0.0,41.64,23.57,20.92,0.0,44.5,18655468.0,6128370.5,570.1,682643.4,0.0,0.0,1853.7,0.0,0.0,724548.0,759746.8,0.0,51318.4,0.0,1363190.0,9667775.0,0.0,0.0,0.0,294322.7,5109500.0,0.0,0.8,105.9,0.0,252.5,0.0,0.0,559.0,1238.5,0.0,896.8,0.0,506.5,1247.8,165.9,0.0,0.0,163.4,0.0,1365.9,1.6,0.0,0.0,0.0,0.21,0.0,0.0,0.0
NH,2040,12935759.0,11480.7,0.0,96781.9,13044021.9,12470643.0,6938485.1,5534654.5,11131633.0,0.0359,0.054,0.135,93395.09,3317.7,0.95,0.95,20.1,0.4,0.04,8.3,118.2,0.12,20.1,11.8,32.0,23.9,0.5,0.05,7.7,135.6,0.1,23.9,11.8,35.7,291.2,6.1,0.66,34.1,1492.0,0.14,291.5,78.6,370.1,431.3,14.2,1.8,46.8,2019.3,0.24,432.2,107.0,539.2,375780.4,7.1,0.7,154069.6,2207.4,2.2,376184.8,220460.2,596645.0,0.0,21.83,19.95,0.0,41.78,23.13,21.57,0.0,44.7,18685524.0,6105536.5,9834.7,678426.8,0.0,0.0,0.0,0.0,0.0,745852.6,747642.7,0.0,102020.0,0.0,1360224.6,9681839.0,0.0,0.0,0.0,284297.0,5075387.0,0.0,5.2,105.9,0.0,252.5,0.0,0.0,592.6,1238.5,0.0,2286.1,0.0,506.5,1247.8,165.9,0.0,0.0,163.4,0.0,1365.9,31.3,0.0,0.0,0.0,0.21,0.0,0.0,0.0
NH,2045,13812371.0,47278.5,0.0,98968.7,13958619.2,13315722.6,7640247.9,6025409.0,11390830.0,0.0359,0.054,0.135,91207.37,3598.8,0.94,0.93,27.0,0.5,0.05,8.9,153.9,0.12,27.0,13.5,40.6,32.2,0.6,0.06,8.5,178.4,0.1,32.2,13.9,46.1,252.9,5.4,0.59,29.5,1295.0,0.12,253.3,68.1,321.4,445.0,13.4,1.66,49.2,2128.2,0.24,445.9,112.7,558.6,522905.8,9.9,1.0,171964.2,2978.0,2.3,523468.5,261338.2,784806.8,0.0,21.73,19.75,0.0,41.48,23.03,21.42,0.0,44.45,19363702.0,6318371.0,40533.1,688448.3,0.0,0.0,0.0,0.0,0.0,779906.2,1091697.5,0.0,105677.1,0.0,1382049.9,9736924.0,0.0,0.0,0.0,395507.9,5142957.0,0.0,21.2,105.9,0.0,0.0,0.0,0.0,636.0,1238.5,0.0,3115.6,0.0,506.5,1247.8,165.9,0.0,0.0,218.7,0.0,1365.9,122.3,0.0,0.0,0.0,0.21,0.0,0.0,0.0
NH,2050,14719064.0,177959.3,0.0,96469.2,14993492.3,14189776.5,5643406.8,5743234.0,13473957.0,0.0359,0.054,0.135,89980.53,3826.3,0.93,0.92,31.2,0.6,0.06,8.5,173.8,0.1,31.2,13.7,44.9,36.1,0.7,0.07,8.5,198.2,0.1,36.2,14.4,50.6,231.8,5.1,0.55,26.9,1184.7,0.11,232.1,62.3,294.4,437.4,11.7,1.39,49.3,2156.3,0.22,438.1,113.7,551.8,710568.1,13.4,1.3,193096.6,3956.9,2.4,711332.8,311660.9,1022993.7,0.0,21.62,19.13,0.0,40.75,22.98,20.92,0.0,43.91,22778374.0,9350085.0,151557.3,670287.1,0.0,0.0,0.0,0.0,0.0,834193.0,1489941.2,0.0,138784.0,0.0,1333402.6,9644316.0,0.0,0.0,0.0,1561080.8,6954812.0,0.0,108.3,105.9,0.0,0.0,0.0,0.0,695.7,1238.5,0.0,3246.2,0.0,506.5,1247.8,0.0,0.0,0.0,748.8,0.0,1870.5,470.5,0.0,0.0,0.0,0.21,0.0,0.0,0.0
NJ,2024,83972136.0,1037307.6,253195.6,201555.7,85464192.4,80953543.1,72742922.9,20743186.0,18762830.0,0.0359,0.0539,0.146,10302.94,22578.3,0.51,0.48,198.4,3.9,0.4,26.6,1040.5,0.15,198.6,57.6,256.3,226.4,6.3,0.74,28.3,1124.4,0.17,226.8,61.9,288.6,342.3,20.7,2.9,28.2,1288.5,0.19,343.7,66.6,410.3,725.9,51.5,7.39,53.7,2434.2,0.46,729.5,126.3,855.8,16468162.7,322.9,33.0,2206881.9,86354.5,12.9,16486789.2,4783755.4,21270544.6,0.0,31.69,2.48,0.19,34.36,33.68,2.74,0.2,36.61,83450430.0,12721269.0,883711.4,715400.3,0.0,0.0,108091.6,0.0,0.0,3787993.5,40584920.0,0.0,612838.2,0.0,16563.3,27602772.0,0.0,204869.9,0.0,5039141.0,16323.6,3877811.5,1222.2,156.3,0.0,219.0,0.0,0.0,2818.6,8571.4,0.0,2865.6,0.0,12.3,3456.6,0.0,420.0,0.0,2531.6,1100.0,7.6,2444.4,4200.0,0.0,0.7,0.28,0.0,0.0,0.0
NJ,2026,84709660.0,1349402.2,269357.9,227379.6,86555802.3,81664519.0,73322134.4,20876288.0,17799978.0,0.0359,0.0539,0.146,41151.43,22855.0,0.51,0.51,193.1,3.7,0.37,26.0,1015.3,0.15,193.3,56.3,249.6,209.3,5.3,0.6,26.9,1057.6,0.16,209.6,58.4,268.0,294.6,13.9,1.88,27.6,1247.6,0.15,295.5,64.8,360.3,671.7,45.2,6.42,51.4,2371.1,0.39,674.8,122.1,797.0,16021883.8,307.4,31.0,2159982.4,84244.1,12.6,16039520.6,4673909.3,20713429.8,0.0,29.63,9.82,0.49,39.95,31.53,10.88,0.52,42.93,83442856.0,13233668.0,1162943.5,714256.8,0.0,0.0,47632.5,0.0,0.0,4391693.5,39958844.0,0.0,516532.0,0.0,16557.5,27577204.0,0.0,215217.2,0.0,4968838.5,16235.5,3856900.5,1533.3,156.3,0.0,219.0,0.0,0.0,3283.7,8571.4,0.0,2865.6,0.0,12.3,3456.6,0.0,420.0,0.0,2531.6,1100.0,7.6,3066.6,4200.0,0.0,1.3,0.41,0.0,0.0,0.0
NJ,2028,86062200.0,2187857.0,523734.9,266946.4,89040735.7,82968398.5,65463134.7,19883612.0,25142662.0,0.0359,0.0539,0.146,48541.08,23400.8,0.57,0.57,171.1,3.2,0.32,23.1,901.5,0.13,171.3,50.0,221.3,185.4,4.2,0.47,24.2,950.4,0.14,185.6,52.6,238.2,227.6,5.4,0.6,26.1,1147.7,0.11,227.9,60.3,288.2,608.8,37.2,5.24,50.3,2263.0,0.36,611.4,117.8,729.2,16055819.7,303.1,30.3,2166780.0,84576.1,12.6,16073133.6,4690595.8,20763729.4,0.0,25.99,11.39,0.28,37.67,27.79,12.77,0.3,40.86,94350730.0,23577600.0,1856946.6,701300.8,0.0,0.0,4113.4,0.0,0.0,5119739.5,39787290.0,0.0,535610.2,0.0,16419.3,27447372.0,0.0,424079.6,0.0,4899518.5,16148.0,13542195.0,2054.0,156.3,0.0,219.0,0.0,0.0,3842.8,8571.4,0.0,2588.8,0.0,12.3,3456.6,0.0,420.0,0.0,2531.6,3758.0,7.6,5149.2,4200.0,0.0,0.8,0.4,0.0,0.0,0.0
NJ,2030,87955400.0,2232471.5,669988.6,287295.8,91145156.0,84793516.2,66858629.6,23843126.0,23372726.0,0.0359,0.0539,0.146,66732.88,24182.6,0.6,0.6,156.6,3.0,0.3,21.5,825.8,0.13,156.8,46.1,202.9,168.9,4.0,0.44,22.3,863.4,0.14,169.1,48.0,217.2,227.9,7.4,0.92,24.2,1087.3,0.11,228.4,56.7,285.1,566.5,34.0,4.74,47.0,2164.0,0.31,568.8,111.5,680.4,14115860.0,266.0,26.6,1935106.6,74440.7,11.7,14131052.1,4156643.0,18287695.1,0.0,25.08,15.65,0.57,41.3,26.86,17.57,0.61,45.04,90709310.0,24286526.0,1903318.4,684307.0,0.0,0.0,0.0,0.0,0.0,5970135.5,35753536.0,0.0,317480.5,0.0,16151.4,27202502.0,0.0,545485.8,0.0,4831165.5,16060.9,13469165.0,2054.0,156.3,0.0,219.0,0.0,0.0,4495.8,8177.4,0.0,2525.1,0.0,12.3,3456.6,0.0,420.0,0.0,2531.6,3758.0,7.6,5149.2,4200.0,0.0,1.2,0.53,0.0,0.0,0.0
NJ,2035,93346710.0,4838105.0,584849.0,334681.3,99104349.2,89990985.3,60451581.5,28361908.0,30535910.0,0.0359,0.0539,0.146,87325.3,26464.7,0.7,0.67,117.2,2.2,0.22,16.5,619.1,0.11,117.3,35.0,152.3,138.8,3.5,0.4,18.4,702.7,0.12,139.0,39.4,178.4,235.6,10.3,1.36,22.6,1039.6,0.11,236.2,53.6,289.9,531.1,30.9,4.3,45.1,2052.7,0.3,533.2,106.3,639.6,11803925.6,222.5,22.3,1659364.2,62346.0,10.7,11816629.4,3520188.0,15336817.4,0.0,22.96,20.15,0.0,43.11,24.82,23.19,0.0,48.01,101395096.0,38652770.0,4126065.5,664766.4,0.0,0.0,0.0,0.0,0.0,6186297.5,30274236.0,0.0,216674.4,0.0,15643.4,26977168.0,0.0,467779.2,0.0,4664427.0,15845.2,27786198.0,3390.8,156.3,0.0,219.0,0.0,0.0,4794.9,8073.4,0.0,2525.1,0.0,12.3,3456.6,0.0,420.0,0.0,2531.6,7500.0,7.6,12268.9,4200.0,0.0,0.0,0.51,0.0,0.0,0.0
