-95.13451,29.713414
-94.8416349,29.96778056
-95.13451,30.07314264
-95.4273851,29.96778056
-95.54869794,29.713414
-95.4273851,29.45904744
-95.13451,29.35368536
-94.8416349,29.45904744
-94.72032206,29.713414
-97.2264,35.6856
-96.91322945,35.93996656
-97.2264,36.04532864
-97.53957055,35.93996656
-97.66929003,35.6856
-97.53957055,35.43123344
-97.2264,35.32587136
-96.91322945,35.43123344
-96.78350997,35.6856
-93.29222,43.094
-92.94388423,43.34836656
-93.29222,43.45372864
-93.64055577,43.34836656
-93.78484117,43.094
-93.64055577,42.83963344
-93.29222,42.73427136
-92.94388423,42.83963344
-92.79959883,43.094
-74.0244,40.8375
-73.68818855,41.09186656
-74.0244,41.19722864
-74.36061145,41.09186656
-74.49987479,40.8375
-74.36061145,40.58313344
-74.0244,40.47777136
-73.68818855,40.58313344
-73.54892521,40.8375
