Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2021,2,28,4,30,0,0,0,1.2319,-4.0886,114.72,818.738,-15.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,5,30,0,0,0,1.152,-4.0785,103.28,818.8593,-15.5675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,6,30,1,1,0,1.1352,-2.7976,91.81,819.3917,-14.4648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,7,30,127,50,466,0.6434,-1.2115,80.54,819.8479,-13.7582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,8,30,368,58,910,1.2274,-0.2714,70.05,820.063,-12.3958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,9,30,558,69,1000,1.5307,0.2687,60.7,820.1351,-11.4705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,10,30,701,76,1045,1.9335,1.9635,53.24,819.864,-10.1527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,11,30,783,79,1065,2.3065,4.3177,48.62,819.081,-10.0146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,12,30,799,82,1066,2.3113,5.7679,47.72,818.4186,-10.7707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,13,30,747,81,1052,1.9431,6.706,50.74,818.0598,-10.5233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,14,30,629,75,1019,1.8919,6.9103,57.04,817.6333,-10.2485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,15,30,458,64,956,1.4473,6.8292,65.64,817.3833,-10.1043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,16,30,251,48,822,1.5568,4.2849,75.69,817.3844,-7.9531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,17,30,48,24,398,2.1189,2.098,86.49,817.3099,-8.0902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,18,30,0,0,0,1.6528,1.312,98.04,817.0221,-8.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,19,30,0,0,0,1.7296,1.0901,109.52,816.6432,-8.7901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,20,30,0,0,0,2.4252,1.2568,120.75,816.5235,-9.2848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,21,30,0,0,0,2.6363,1.1018,131.25,815.9642,-8.8537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,22,30,0,0,0,2.4359,1.1474,140.2,815.2422,-9.3882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,28,23,30,0,0,0,0.9724,4.5982,146.15,814.5906,-10.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,0,30,0,0,0,1.4915,3.7783,147.33,814.2346,-11.3728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,1,30,0,0,0,1.3088,2.4399,143.27,813.6273,-11.3098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,2,30,0,0,0,2.0487,1.8907,135.4,813.2571,-11.5312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,3,30,0,0,0,1.3245,2.5137,125.44,813.1126,-12.1468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,4,30,0,0,0,1.1546,2.2934,114.44,813.2758,-12.2118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,5,30,0,0,0,1.3367,3.3831,103,813.1316,-12.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,6,30,3,4,46,2.0895,3.769,91.52,813.3281,-9.7623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,7,30,156,36,708,1.6345,7.3222,80.25,813.6292,-8.3354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,8,30,365,53,900,1.7965,8.6444,69.74,813.5525,-9.1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,9,30,552,66,984,2.0551,9.9187,60.37,813.3081,-8.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,10,30,692,73,1026,2.7603,11.3403,52.87,812.7874,-8.1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,11,30,774,78,1045,2.3111,12.6757,48.24,812.0768,-9.5183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,12,30,789,78,1049,2.154,13.8377,47.34,811.3865,-11.1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,13,30,737,76,1037,2.1928,13.981,50.39,811.1018,-12.3363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,14,30,621,69,1007,4.1619,14.1742,56.74,810.9583,-12.7608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,15,30,454,60,946,4.9795,13.001,65.38,811.0081,-11.9408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,16,30,250,45,818,2.9952,10.8158,75.46,811.3236,-11.6528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,17,30,52,22,459,1.8306,8.1918,86.29,811.8229,-10.5537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,18,30,0,0,0,2.3254,5.9415,97.84,812.2058,-9.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,19,30,0,0,0,2.5878,5.197,109.31,812.4824,-9.1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,20,30,0,0,0,2.405,4.2055,120.53,812.7179,-8.7219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,21,30,0,0,0,3.68,3.6811,131,813.1543,-8.3435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,22,30,0,0,0,3.7751,3.7284,139.9,812.9495,-8.4445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,1,23,30,0,0,0,3.4423,3.3582,145.79,812.6427,-8.4465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,0,30,0,0,0,2.0578,3.9353,146.95,812.678,-8.9348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,1,30,0,0,0,2.2717,2.6526,142.9,812.6028,-9.3243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,2,30,0,0,0,2.3765,3.4312,135.07,812.3324,-10.9328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,3,30,0,0,0,1.7586,4.7306,125.14,812.3191,-12.4022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,4,30,0,0,0,1.0949,6.0193,114.15,812.5273,-13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,5,30,0,0,0,1.9966,4.6055,102.72,812.8003,-12.3085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,6,30,4,5,56,1.8634,3.5198,91.24,813.3446,-9.9193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,7,30,168,35,761,0.713,7.6129,79.96,813.6709,-10.6353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,8,30,381,50,941,1.6637,9.3618,69.43,813.7838,-10.1551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,9,30,570,61,1018,2.0318,10.866,60.03,813.7352,-10.1472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,10,30,713,70,1057,2.3722,11.995,52.51,813.3229,-11.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,11,30,786,74,1061,2.0368,12.8277,47.85,812.9406,-11.6873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,12,30,800,74,1064,2.4682,13.5287,46.97,812.4788,-11.6392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,13,30,747,71,1053,2.1721,13.8185,50.05,812.2895,-12.4338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,14,30,631,65,1023,2.22,13.902,56.44,812.3268,-12.4888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,15,30,462,56,964,1.8849,13.2777,65.12,812.2199,-10.9263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,16,30,258,44,839,1.5087,10.5667,75.23,812.4371,-9.3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,17,30,56,23,482,1.738,8.6506,86.08,812.6491,-9.7575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,18,30,0,0,0,1.8083,8.2603,97.63,812.7273,-10.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,19,30,0,0,0,2.7931,7.9645,109.11,812.7536,-10.5687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,20,30,0,0,0,2.326,7.3641,120.31,812.7411,-10.7928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,21,30,0,0,0,1.7794,5.5622,130.75,812.7635,-10.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,22,30,0,0,0,1.9698,3.6469,139.6,812.5951,-9.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,2,23,30,0,0,0,2.2139,3.1386,145.44,812.3162,-9.0987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,0,30,0,0,0,1.5331,3.4539,146.56,812.0129,-9.6443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,1,30,0,0,0,1.5456,2.3724,142.53,811.5522,-9.3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,2,30,0,0,0,1.562,2.2576,134.74,811.1566,-9.2764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,3,30,0,0,0,1.74,1.2053,124.83,810.8665,-8.9087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,4,30,0,0,0,0.9345,1.6216,113.86,810.8955,-8.9348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,5,30,0,0,0,1.3474,2.2047,102.44,810.5378,-9.4758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,6,30,4,4,0,1.5674,3.7213,90.95,810.4742,-9.4502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,7,30,146,47,550,3.0682,5.3926,79.66,810.6072,-9.2232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,8,30,376,48,921,3.9653,4.4374,69.11,810.7874,-6.5566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,9,30,560,55,1001,2.1606,3.5771,59.68,811.4372,-6.0082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,10,30,698,58,1042,2.5014,4.5519,52.14,811.4312,-6.2226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,11,30,777,60,1061,4.7523,4.0408,47.47,811.292,-1.9938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,12,30,792,61,1064,5.0208,5.2395,46.59,811.6474,-4.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,13,30,734,60,1042,4.9382,2.5303,49.71,812.6006,-0.4801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,14,30,620,57,1011,4.7721,1.9511,56.14,813.4826,1.1705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,15,30,455,51,951,3.8427,3.1774,64.86,814.1651,0.9349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,16,30,255,41,826,5.5824,3.6712,75,814.9252,-0.7701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,17,30,57,23,476,5.359,3.5533,85.88,816.1202,-1.0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,18,30,0,0,0,2.6239,2.5934,97.43,817.5892,-0.1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,19,30,0,0,0,1.5479,2.3616,108.9,818.4003,-0.0182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,20,30,0,0,0,1.7167,2.4011,120.09,819.152,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,21,30,0,0,0,1.8555,2.3638,130.5,818.9589,-1.0923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,22,30,0,0,0,3.8113,4.0565,139.29,818.6676,-3.5519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,3,23,30,0,0,0,2.8234,4.0617,145.08,819.0532,-5.1501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,0,30,0,0,0,3.3241,4.4491,146.17,819.4966,-6.4257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,1,30,0,0,0,3.1847,4.3579,142.16,819.8379,-7.1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,2,30,0,0,0,3.0488,4.3229,134.4,820.2751,-7.7848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,3,30,0,0,0,2.0841,3.3915,124.52,820.8352,-7.8047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,4,30,0,0,0,2.4944,2.2972,113.57,821.1131,-7.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,5,30,0,0,0,1.8381,2.3569,102.15,821.5741,-7.2391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,6,30,2,2,0,1.0828,4.1061,90.18,821.7972,-6.0419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,7,30,68,63,26,1.2183,7.5187,79.36,821.9957,-5.7942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,8,30,44,44,0,2.0771,9.361,68.79,822.0728,-6.3845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,9,30,84,83,2,2.4655,10.3605,59.34,821.8757,-6.9416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,10,30,105,103,3,3.1155,11.4825,51.76,821.5074,-6.9902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,11,30,97,96,2,3.6931,12.0948,47.08,820.8285,-6.2475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,12,30,71,70,1,3.3435,12.622,46.21,820.0267,-6.6502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,13,30,225,208,26,2.9834,12.6452,49.36,819.7761,-7.3218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,14,30,82,82,0,2.328,13.0305,55.84,819.8106,-8.0896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,15,30,42,42,0,2.06,12.4802,64.6,819.7856,-8.0304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,16,30,27,27,0,1.9855,9.2223,74.77,819.7996,-6.9065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,17,30,14,14,0,2.5986,5.3922,85.67,819.7593,-6.3645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,18,30,0,0,0,1.9513,6.2097,97.23,819.7399,-8.3046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,19,30,0,0,0,2.1297,4.8801,108.69,819.648,-8.2482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,20,30,0,0,0,2.5077,5.2596,119.86,819.3614,-8.9508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,21,30,0,0,0,2.297,4.8792,130.24,818.8715,-8.2581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,22,30,0,0,0,3.0556,6.5942,138.99,818.1967,-8.3385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,4,23,30,0,0,0,2.0234,6.3381,144.72,817.7399,-9.7503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,0,30,0,0,0,1.9189,5.0462,145.78,817.3223,-10.7605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,1,30,0,0,0,1.8516,4.6332,141.78,816.8163,-11.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,2,30,0,0,0,1.3911,4.5431,134.06,816.341,-11.2665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,3,30,0,0,0,1.7747,2.8316,124.21,816.2043,-11.2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,4,30,0,0,0,1.8298,3.2684,113.27,815.8751,-11.5245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,5,30,0,0,0,1.4939,4.4674,101.86,815.5996,-12.6477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,6,30,8,8,94,1.328,7.057,89.92,815.3072,-10.9972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,7,30,174,38,714,1.5917,8.6018,79.06,814.7906,-9.6743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,8,30,382,53,897,1.7161,11.2548,68.47,814.4524,-8.5181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,9,30,565,60,980,2.2808,13.0487,58.99,813.7776,-10.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,10,30,702,65,1021,2.7333,14.2277,51.39,813.2124,-11.2785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,11,30,781,68,1039,2.8365,15.2307,46.69,812.2559,-12.0502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,12,30,795,68,1043,3.1643,16.3998,45.83,811.2968,-12.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,13,30,742,67,1029,2.9402,16.6325,49.02,810.5316,-13.6248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,14,30,628,66,994,2.6196,16.4912,55.54,810.0189,-12.9698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,15,30,462,59,931,1.5574,15.7678,64.34,809.9055,-12.2168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,16,30,261,47,802,1.4956,13.5488,74.54,810.0661,-10.6075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,17,30,55,31,305,2.4763,11.4558,85.47,809.9837,-10.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,18,30,0,0,0,3.1073,11.0472,97.02,809.7851,-9.2312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,19,30,0,0,0,2.0688,9.6884,108.49,810.0638,-9.2813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,20,30,0,0,0,2.4158,9.9305,119.64,810.2654,-10.4287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,21,30,0,0,0,2.6544,9.5982,129.98,810.4296,-11.6215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,22,30,0,0,0,6.7513,12.4715,138.68,810.228,-12.7727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,5,23,30,0,0,0,8.1042,12.3742,144.35,809.97,-11.8197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,0,30,0,0,0,5.3639,12.4912,145.39,810.6401,-11.2427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,1,30,0,0,0,5.4999,12.0608,141.41,811.042,-10.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,2,30,0,0,0,5.635,12.0393,133.71,811.3336,-10.4602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,3,30,0,0,0,7.3635,12.144,123.89,811.756,-10.2453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,4,30,0,0,0,8.2847,12.2555,112.97,812.1625,-10.0127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,5,30,0,0,0,8.7791,12.343,101.57,812.4305,-9.8435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,6,30,7,7,0,5.4371,12.5678,89.67,813.5316,-9.5927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,7,30,182,43,715,2.6827,12.4073,78.76,814.6679,-9.3133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,8,30,399,54,928,3.4467,13.7898,68.15,815.0594,-8.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,9,30,586,61,1008,3.8017,14.9107,58.64,815.3274,-8.7634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,10,30,723,66,1044,3.0827,16.2445,51.02,815.2975,-8.2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,11,30,795,69,1051,2.7849,16.862,46.3,814.8019,-9.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,12,30,803,78,1033,2.7002,17.5413,45.45,814.161,-9.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,13,30,709,115,900,2.5401,17.7108,48.67,813.98,-9.8115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,14,30,639,65,1006,2.6838,17.9715,55.24,813.9702,-9.6412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,15,30,429,70,821,1.8844,17.0685,64.08,813.9548,-9.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,16,30,259,45,790,1.2571,15.1248,74.31,814.218,-8.3013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,17,30,49,30,234,1.1912,13.077,85.26,814.7307,-8.8937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,18,30,0,0,0,1.7913,11.228,96.82,815.0291,-8.5608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,19,30,0,0,0,2.382,10.8983,108.28,815.0855,-8.4582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,20,30,0,0,0,1.4248,9.9383,119.42,815.1861,-8.2842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,21,30,0,0,0,2.1654,7.9193,129.73,815.2261,-7.4426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,22,30,0,0,0,2.7738,7.676,138.38,814.984,-7.4904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,6,23,30,0,0,0,1.5753,8.4114,143.99,814.5418,-8.0378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,7,0,30,0,0,0,1.3487,7.9273,145,814.6785,-8.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,7,1,30,0,0,0,1.5632,6.3402,141.03,814.3846,-8.5078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,7,2,30,0,0,0,1.5734,4.4003,133.37,814.1171,-7.1833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,7,3,30,0,0,0,1.7977,5.0477,123.57,814.1339,-7.4864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,7,4,30,0,0,0,1.5811,5.1947,112.67,814.3201,-7.1833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,7,5,30,0,0,0,2.2688,5.4668,101.28,814.262,-7.4983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,7,6,30,10,9,68,1.5854,8.4261,89.41,814.0646,-7.9868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,7,7,30,150,57,465,1.2487,9.731,78.45,814.0685,-5.4984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,7,8,30,257,153,276,1.1746,8.7967,67.82,814.0614,-6.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,7,9,30,322,243,150,1.7873,9.985,58.29,813.8937,-6.8547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,7,10,30,496,296,315,1.3034,13.147,50.64,812.9804,-7.5415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,7,11,30,615,284,475,2.3923,15.2223,45.9,811.7293,-7.9964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,7,12,30,486,338,210,2.6307,15.3742,45.06,810.94,-8.3311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,7,13,30,483,311,259,3.1333,16.6322,48.33,810.4523,-9.1927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,7,14,30,477,225,439,4.9292,16.9042,54.94,810.4988,-6.5663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,7,15,30,453,62,886,7.2215,14.6182,63.83,810.4549,-3.6707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,7,16,30,234,66,613,4.8702,13.041,74.09,810.9461,-4.0169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,7,17,30,45,32,149,3.4313,11.427,85.06,811.2931,-4.6789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
