Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NREL M2,0,Arvada,CO,US,39.91,-105.22,-7,1835,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,28,6,30,193.3598,143.5217,138.3717,1.6925,14.7622,70.43666667,807.8672,-0.0454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,28,7,30,335.8787,255.3442,172.252,0.6219,17.0852,59.06,807.7012,1.3027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,28,8,30,363.2595,298.1978,94.2029,0.9269,20.0812,47.57666667,807.3121,1.8322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,28,9,30,632.3255,370.6103,329.2488,2.1987,23.4317,36.37666667,806.758,-0.2455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,28,10,30,487.5664,420.6805,75.0788,2.5553,24.2348,26.23666667,805.896,2.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,28,11,30,488.3601,430.4554,62.9196,2.2705,23.7438,19.31,805.4629,3.2922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,28,12,30,485.0434,425.4419,64.6051,1.3594,23.9102,19.55,804.7814,3.2909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,28,13,30,355.6992,341.9581,15.951,1.572,24.7513,26.77,803.8759,2.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,28,14,30,256.3864,256.6365,0.8306,2.7219,24.5377,37.00666667,803.0236,3.3144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,28,15,30,113.1626,113.1603,0,2.1487,24.05,48.23666667,802.3935,3.5791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,28,16,30,112.5643,104.1216,21.6612,1.9279,23.0308,59.71333333,802.2874,3.1626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,28,17,30,281.7076,174.7365,308.3303,4.9385,23.3897,71.06333333,802.5401,-2.2139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,28,18,30,118.2451,81.1716,252.2478,5.2222,23.9302,81.98666667,802.4189,-5.0656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,28,19,30,5.3039,5.0429,0,4.0046,22.4607,92.38,802.5921,-4.8278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,28,20,30,0,0,0,2.8609,21.3138,101.6466667,802.7061,-4.7733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,28,21,30,0,0,0,2.0307,19.4852,109.41,802.7902,-4.5762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,28,22,30,0,0,0,2.6163,17.1215,115.09,802.8412,-3.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,28,23,30,0,0,0,4.2671,18.0638,118.0833333,802.5749,-2.4682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,0,30,0,0,0,4.2606,16.8132,117.9866667,801.918,-1.2659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,1,30,0,0,0,4.573,16.0557,114.8166667,801.1244,-0.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,2,30,0,0,0,2.1025,13.5868,108.99,801.4183,-0.5394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,3,30,0,0,0,1.9396,12.0662,101.1133333,802.3461,-0.2306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,4,30,2.2814,2.1379,0,1.4786,12.675,91.77,802.4404,0.7644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,5,30,36.8115,34.458,13.4438,4.0352,13.0505,81.33333333,802.3836,1.2282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,6,30,201.1137,156.4115,121.6732,2.2064,13.061,70.36666667,802.6951,1.0774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,7,30,426.3347,135.6731,555.4875,1.5461,13.8422,59,802.5819,1.2862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,8,30,638.0576,168.4497,691.5323,2.2535,15.7755,47.51666667,801.8421,2.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,9,30,655.6462,370.689,350.2522,3.6753,17.4727,36.30333333,800.9368,3.0774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,10,30,458.1345,312.106,162.1819,4.8869,18.7832,26.14333333,800.2265,2.7187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,11,30,54.9235,54.4955,0,5.5434,18.8427,19.16666667,799.4859,2.8718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,12,30,718.5118,243.3388,496.9927,4.8847,13.2787,19.39666667,799.6265,4.7168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,13,30,263.1692,257.1352,6.3136,1.5207,16.1613,26.63666667,798.5884,5.8874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,14,30,80.9415,80.7047,0,4.3716,16.6125,36.88666667,798.6999,5.5092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,15,30,199.3647,186.1524,21.2161,5.3595,13.2725,48.12333333,799.4302,4.1595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,16,30,413.2893,161.2656,468.5615,5.0707,12.5332,59.6,799.3846,5.8351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,17,30,17.3888,17.1963,0,5.4913,13.816,70.94666667,799.316,5.8195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,18,30,5.1187,4.8659,0,3.7031,12.3258,81.86666667,800.6192,5.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,19,30,0,0,0,3.3739,9.7172,92.25,801.2849,6.3582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,20,30,0,0,0,2.1023,9.6667,101.5066667,800.5286,5.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,21,30,0,0,0,1.5788,9.1698,109.2666667,801.1961,6.7458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,22,30,0,0,0,1.8145,8.711,114.94,801.9583,7.6505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,29,23,30,0,0,0,2.2501,8.9348,117.9333333,802.2165,6.2821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,0,30,0,0,0,3.9229,8.6473,117.84,801.5917,2.7662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,1,30,0,0,0,4.6127,9.632,114.6833333,801.1623,0.1642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,2,30,0,0,0,2.1581,9.366,108.8733333,800.8347,-0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,3,30,0,0,0,2.8812,8.7456,101.0133333,800.9766,-0.2707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,4,30,3.8742,3.459,2.6809,4.3317,9.2502,91.69,800.8857,-2.2193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,5,30,90.7851,62.9943,191.9034,4.4586,8.7215,81.26333333,801.1428,-2.2312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,6,30,107.6427,102.4473,13.9354,7.9365,8.3046,70.31,801.232,-2.4667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,7,30,183.3068,180.7451,4.8277,8.3151,8.1932,58.94,801.2833,-2.5787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,8,30,696.2662,160.1362,762.2857,9.0523,8.6557,47.46,801.4955,-3.5494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,9,30,894.6806,64.1225,1007.0487,8.6572,10.2592,36.23666667,801.4371,-3.5734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,10,30,1004.9748,61.2104,1026.2905,9.4615,11.1992,26.05333333,801.3516,-4.2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,11,30,1063.15,60.8915,1035.3598,8.7121,12.3397,19.03666667,801.7227,-4.3835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,12,30,1065.4877,60.9811,1039.7478,8.6631,12.8472,19.24666667,802.0385,-3.6688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,13,30,1005.0707,63.547,1028.6558,8.4619,13.5683,26.50333333,802.4843,-3.8017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,14,30,890.9523,60.8733,1016.3728,9.1034,13.446,36.76666667,803.1688,-3.3056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,15,30,712.1306,71.595,942.8772,7.6572,14.8292,48.01,803.6993,-5.1438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,16,30,491.8369,110.4399,717.8333,7.7178,14.91,59.49,804.5696,-4.4535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,17,30,143.6576,102.4137,151.774,5.762,14.0238,70.83666667,805.9116,-3.9533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,18,30,88.2875,49.1666,237.187,4.9642,12.812,81.75,806.969,-4.0443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,19,30,1.7064,1.3643,0,4.4886,11.5903,92.12,808.0193,-3.2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,20,30,0,0,0,1.7562,10.2738,101.37,808.8197,-3.8373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,21,30,0,0,0,2.6841,9.1269,109.12,809.4898,-3.7285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,22,30,0,0,0,5.1047,10.4355,114.7933333,809.8164,-3.7431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,30,23,30,0,0,0,3.7961,9.1221,117.7866667,809.9289,-3.2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,0,30,0,0,0,2.412,6.7549,117.7033333,809.8021,-3.4127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,1,30,0,0,0,3.2824,8.9799,114.56,809.7912,-4.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,2,30,0,0,0,2.5572,9.3015,108.7666667,810.3225,-5.0331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,3,30,0,0,0,1.4785,7.0189,100.9233333,811.0317,-4.4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,4,30,8.8732,5.177,85.183,1.9935,5.2766,91.61,812.3554,-2.9275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,5,30,58.2308,56.1982,15.151,2.8167,6.193,81.2,812.6816,-1.9834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,6,30,141.9071,125.2307,44.1471,2.2914,7.5674,70.25,813.5101,-0.2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,7,30,383.4123,205.4672,310.7258,1.6497,8.4698,58.89,813.896,0.0501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,8,30,710.8225,103.0112,881.6426,2.2873,9.13,47.40666667,813.9287,0.6484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,9,30,836.0143,161.0854,822.2472,2.6945,10.8003,36.17666667,813.9925,1.2615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,10,30,651.8907,364.1239,317.9122,3.2422,12.171,25.97,814.151,1.3738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,11,30,189.5256,189.3802,0,2.9504,12.2428,18.91,814.3809,1.1742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,12,30,202.2432,201.846,0,2.8377,11.6757,19.10333333,814.7444,1.0896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,13,30,224.3742,223.4612,1.4567,4.3108,9.0077,26.37666667,815.3996,3.9416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,14,30,113.1481,112.9331,0.3468,3.058,8.3328,36.65666667,815.9987,5.0074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,15,30,79.8462,79.5394,0,2.2595,8.1004,47.90666667,816.5192,5.2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,16,30,33.4096,33.2534,0,1.7407,7.5729,59.38333333,817.0727,5.1272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,17,30,12.0812,11.952,0,2.4132,6.678,70.72666667,817.5752,5.8403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,18,30,3.3378,3.2224,0,1.6518,6.391,81.63666667,817.9755,5.6423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,19,30,0,0,0,1.1019,5.9419,91.99666667,818.7577,5.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,20,30,0,0,0,0.9854,5.442,101.24,819.4591,4.9599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,21,30,0,0,0,1.6198,4.6991,108.9866667,820.1773,4.2101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,22,30,0,0,0,1.4615,4.6273,114.6466667,820.9432,4.1772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,31,23,30,0,0,0,2.2024,3.7153,117.6433333,821.0562,3.2497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,0,30,0,0,0,0.9657,2.9374,117.5733333,820.9293,2.5418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,1,30,0,0,0,0.6148,2.7969,114.44,820.8886,2.3861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,2,30,0,0,0,0.5408,2.8753,108.6633333,820.6767,2.4914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,3,30,0,0,0,1.0393,2.9084,100.84,820.411,2.4412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,4,30,0.6563,0.3841,0,1.7183,3.1653,91.53666667,820.1695,2.7804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,5,30,12.7337,12.5134,0.1795,1.7138,2.9692,81.14,820.2215,2.6007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,6,30,35.9566,35.803,0.2191,0.8507,3.0927,70.2,820.5318,2.6718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,7,30,138.7824,138.6018,0.7957,0.8358,3.3599,58.84,820.7014,3.0089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,8,30,227.1789,226.5441,1.2071,0.8248,4.3452,47.35666667,820.8829,3.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,9,30,265.5127,264.4804,1.4597,1.2806,5.5041,36.12,820.7666,5.0823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,10,30,243.5267,242.756,0.9317,1.0558,7.2832,25.89,820.4714,5.9927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,11,30,283.7003,282.7491,1.3177,1.1056,7.4329,18.79333333,820.2153,5.6398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,12,30,714.741,670.6649,46.3397,1.0568,7.8882,18.96333333,819.8058,5.8226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,13,30,412.1891,407.8882,4.7247,1.2402,10.7093,26.25666667,819.1994,6.4364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,14,30,193.1768,192.8763,0.2935,1.4449,11.1057,36.54666667,818.542,5.5902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,15,30,215.9554,215.5212,0.7466,1.9278,9.5362,47.8,818.2222,5.2694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,16,30,147.8655,147.4744,0.1578,1.8924,9.9098,59.28,818.0153,5.3016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,17,30,55.2118,54.8969,0,1.7356,9.9297,70.62,817.7954,5.4896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,18,30,18.9542,18.7169,0,1.3831,9.523,81.52666667,817.6663,5.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,19,30,0.257,0.0793,0,1.1102,9.4772,91.87666667,817.7535,5.8803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,20,30,0,0,0,0.574,9.4513,101.1166667,818.0047,5.8574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,21,30,0,0,0,1.0742,9.2783,108.8533333,818.3717,6.2291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,22,30,0,0,0,0.7566,8.8733,114.5133333,818.6553,6.2914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,1,23,30,0,0,0,0.7279,8.0466,117.5133333,818.3315,5.8945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,0,30,0,0,0,1.0126,7.0672,117.4433333,817.7668,5.5994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,1,30,0,0,0,1.0263,7.4916,114.3266667,817.4902,5.0323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,2,30,0,0,0,1.4285,6.3689,108.57,817.321,4.1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,3,30,0,0,0,1.3813,5.857,100.76,817.0095,4.0943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,4,30,6.5983,4.3091,40.6326,0.955,6.13,91.47333333,816.8223,4.3505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,5,30,120.1089,34.2658,486.0739,1.2694,6.3604,81.09,816.61,3.7873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,6,30,315.54,54.584,748.5844,1.5043,7.4928,70.15666667,816.5739,3.6702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,7,30,509.1352,71.279,841.1259,1.6918,9.5148,58.79666667,816.6672,5.4959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,8,30,698.3366,71.783,920.931,1.5439,10.3503,47.31666667,816.7888,6.7724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,9,30,758.8113,190.3226,702.1202,1.3669,11.6277,36.07,816.5759,6.4949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,10,30,866.3447,284.5881,643.1325,1.9347,13.1108,25.82,816.4137,7.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,11,30,842.0318,261.8494,609.727,2.0789,13.9893,18.68666667,816.242,7.9665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,12,30,920.4027,328.6653,620.6673,2.2071,14.943,18.83333333,815.7934,8.1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,13,30,857.8455,390.2686,517.3008,2.2324,15.9135,26.13666667,815.4633,8.0833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,14,30,690.6869,317.2342,460.8403,3.032,16.4922,36.44,815.235,8.4897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,15,30,538.7363,239.5667,450.0209,2.7817,16.6842,47.7,815.015,8.1661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,16,30,144.746,142.0911,2.951,2.5786,16.9762,59.17666667,814.9147,7.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,17,30,103.6059,103.2832,0,1.5121,16.2587,70.51333333,814.8397,7.4605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,18,30,30.3886,30.0408,0,1.0819,16.25,81.42,814.8694,7.7357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,19,30,0.57,0.3268,0,0.7086,15.9827,91.76666667,814.9413,7.3847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,20,30,0,0,0,1.3231,14.7713,100.9966667,815.2,8.2585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,21,30,0,0,0,1.2744,14.024,108.7233333,815.5668,7.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,22,30,0,0,0,1.7025,13.996,114.3833333,815.5714,7.4663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,2,23,30,0,0,0,1.6753,12.8947,117.3833333,815.3668,7.1343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,0,30,0,0,0,1.4335,12.3838,117.33,814.9593,6.9179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,1,30,0,0,0,1.2883,11.2673,114.2266667,814.5173,7.2837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,2,30,0,0,0,1.1774,11.1268,108.4833333,814.2227,7.5845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,3,30,0,0,0,1.316,10.584,100.69,813.8896,7.1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,4,30,7.2059,4.2711,54.1831,1.4911,10.6095,91.41333333,813.6846,6.6229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,5,30,123.7657,39.2155,478.8158,2.1184,10.8443,81.03666667,813.658,6.1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,6,30,318.4276,81.222,680.1284,2.101,11.5862,70.11,813.4486,6.3432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,7,30,466.6654,130.2677,648.5986,1.657,13.9897,58.76333333,813.336,7.2844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,8,30,666.4702,177.4371,723.1039,1.8566,14.503,47.27666667,813.0384,8.1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,9,30,844.9313,154.1783,842.0385,2.0309,15.2145,36.02666667,812.7902,9.0545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,10,30,980.91,170.8505,893.0534,1.9846,16.3995,25.75333333,812.5873,9.9572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,11,30,961.2735,347.276,647.7137,2.176,17.5728,18.57666667,812.1804,10.1548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,12,30,487.4799,328.1341,166.9429,1.9479,18.3205,18.70333333,811.6371,10.3248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,13,30,266.3226,144.8949,132.1235,3.0158,18.4722,26.01666667,811.5408,10.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,14,30,777.0992,319.881,566.9297,2.3924,17.9653,36.33333333,811.5102,10.8688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,15,30,49.8795,49.0342,0,4.0977,21.3275,47.59666667,810.9367,7.8704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,16,30,451.8678,245.8731,399.3106,1.8954,19.1617,59.07666667,811.7902,7.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,17,30,341.062,146.3828,587.3802,1.726,18.723,70.41333333,811.2802,9.8357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,18,30,109.1589,49.7674,359.5282,2.4845,19.6193,81.31333333,810.7961,8.0989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,19,30,4.4343,3.442,11.4268,1.49,18.3452,91.65333333,810.7414,8.6986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,20,30,0,0,0,2.5444,15.2633,100.8766667,810.6363,9.1185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,21,30,0,0,0,2.0414,13.9795,108.6033333,811.305,8.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,22,30,0,0,0,2.1492,13.3715,114.2566667,812.0898,7.7982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,3,23,30,0,0,0,1.5322,13.264,117.26,812.598,7.0152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,4,0,30,0,0,0,1.772,12.6945,117.2133333,812.3946,6.7224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,4,1,30,0,0,0,1.6937,12.8183,114.1233333,811.6649,6.3429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,4,2,30,0,0,0,1.5988,12.491,108.3966667,810.8713,5.8769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
