Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2020,2,24,10,30,522.5774,111.3841705,715.6432956,8.2264,0.8178,54.94,808.8784,-13.5815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,24,11,30,708.5424,117.9209733,927.1028247,8.5475,0.9344,50.4,808.6374,-13.7983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,24,12,30,727.4547,80.19185669,996.6702189,8.997,0.3037,49.48,808.0899,-13.7278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,24,13,30,670.4313,73.44612556,977.3984402,6.7309,0.0544,52.37,809.0611,-14.6488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,24,14,30,567.386,69.71295563,951.7754915,6.425,-0.1044,58.48,809.6564,-15.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,24,15,30,387.8744,54.24816783,849.8879627,6.3669,-0.9448,66.9,810.267,-15.9477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,24,16,30,180.2343,50.7192,566.0625,4.9816,-2.0264,76.81,810.8377,-15.6555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,24,17,30,7.709,6.033130435,35.19326087,2.1576,-2.7151,87.48,811.8096,-15.5015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,24,18,30,0,0,0,3.1571,-3.1632,99.03,812.1497,-14.7337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,24,19,30,0,0,0,4.6021,-3.2737,110.51,812.2271,-14.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,24,20,30,0,0,0,5.9248,-3.3286,121.81,811.9493,-15.2698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,24,21,30,0,0,0,8.0353,-2.8361,132.45,811.3693,-16.2423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,24,22,30,0,0,0,6.8387,-3.1499,141.61,811.4949,-15.9928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,24,23,30,0,0,0,4.8697,-3.5781,147.82,811.9319,-15.6148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,0,30,0,0,0,4.4068,-3.8432,149.13,812.0231,-15.9805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,1,30,0,0,0,2.1429,-4.2142,144.96,812.4129,-16.5325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,2,30,0,0,0,0.4766,-4.6347,136.92,812.8144,-16.5718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,3,30,0,0,0,0.7712,-5.7676,126.82,813.5657,-15.5555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,4,30,0,0,0,0.7751,-6.8806,115.74,814.2809,-14.4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,5,30,0,0,0,1.4879,-6.5067,104.28,814.9598,-14.4652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,6,30,0,0,0,4.2619,-5.6637,92.82,816.1359,-15.1507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,7,30,10.6022,10.390156,1.696352,6.8999,-5.6583,81.59,817.5998,-16.0843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,8,30,54.9991,53.56434087,3.826024348,6.8824,-5.4157,71.19,818.7127,-16.3473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,9,30,146.1761,124.1236711,46.62513534,7.7255,-5.1208,61.94,819.5898,-16.0372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,10,30,245.9192,205.8320577,69.38159248,7.32,-5.1035,54.58,820.4463,-14.7943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,11,30,347.7961,185.0118352,253.0020502,7.2418,-5.3205,50.03,820.8162,-14.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,12,30,370.358,182.5335857,287.02745,6.9301,-5.057,49.11,820.8533,-14.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,13,30,406.8979,174.0576383,377.8882936,6.7371,-5.034,52.03,821.3019,-14.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,14,30,383.0054,126.0524101,487.2410468,5.5263,-5.2847,58.18,821.7876,-14.5718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,15,30,224.2346,99.32539329,315.2828772,3.7519,-6.2963,66.64,822.2598,-14.8687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,16,30,52.3115,25.99528528,112.9671656,2.0422,-6.9681,76.57,822.7552,-14.9715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,17,30,15.9258,12.607925,73.656825,0.8373,-7.8197,87.27,823.2857,-15.6125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,18,30,0,0,0,0.5474,-8.4092,98.82,823.355,-15.9422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,19,30,0,0,0,1.5915,-9.7178,110.3,823.3061,-15.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,20,30,0,0,0,2.1941,-10.3395,121.59,823.4316,-15.5915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,21,30,0,0,0,2.5087,-10.7502,132.2,823.2888,-15.5462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,22,30,0,0,0,2.7597,-11.3663,141.32,822.8327,-15.9237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,25,23,30,0,0,0,3.8369,-11.235,147.47,821.9966,-15.6742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,0,30,0,0,0,2.2325,-11.0757,148.75,821.2874,-15.8047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,1,30,0,0,0,1.5296,-11.6993,144.61,820.4809,-16.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,2,30,0,0,0,2.0904,-9.1404,136.61,819.7016,-17.5253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,3,30,0,0,0,2.4393,-6.8235,126.54,819.1735,-18.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,4,30,0,0,0,2.3539,-5.8808,115.47,818.7316,-18.5358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,5,30,0,0,0,1.1574,-9.9403,104.02,818.6223,-17.0287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,6,30,0,0,0,0.782,-6.9501,92.55,818.6082,-16.4642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,7,30,122.4141,30.82369424,604.1444072,1.1614,-3.6166,81.31,818.7255,-14.7247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,8,30,333.3303,64.4505716,820.7377477,1.3877,-2.3257,70.89,818.6414,-14.4673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,9,30,490.3961,63.60400545,896.9086566,1.902,-1.4309,61.61,818.324,-14.7105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,10,30,622.2102,84.62828068,919.3708674,2.4404,0.6007,54.23,817.8824,-14.1362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,11,30,691.1215,83.60340726,938.2160148,2.9736,3.1684,49.66,817.1686,-13.9925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,12,30,504.3132,65.63438725,665.7202135,5.3994,3.6962,48.75,816.599,-12.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,13,30,460.9048,122.9079467,544.6358387,7.2038,2.5598,51.69,816.3346,-12.7658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,14,30,315.2425,162.1960092,287.7939446,6.6756,3.5995,57.88,816.1527,-12.4453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,15,30,392.3849,62.05156558,823.095767,7.403,2.6198,66.37,816.0227,-12.3653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,16,30,195.8043,43.60707118,645.5556616,9.3249,1.6408,76.34,815.5902,-11.9012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,17,30,11.9023,8.501642857,70.13855357,10.2791,1.7407,87.07,815.5648,-11.3458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,18,30,0,0,0,8.8925,1.9005,98.62,816.0184,-11.0127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,19,30,0,0,0,10.3164,2.4551,110.1,815.7034,-11.1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,20,30,0,0,0,9.8839,2.6293,121.37,815.5916,-11.2188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,21,30,0,0,0,8.6283,2.7181,131.95,815.1918,-11.0167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,22,30,0,0,0,5.7887,2.7991,141.03,815.0299,-10.5608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,26,23,30,0,0,0,6.882,3.0161,147.12,814.9022,-10.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,0,30,0,0,0,7.7576,2.8764,148.38,815.1488,-9.8598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,1,30,0,0,0,6.9994,2.1736,144.25,814.9037,-9.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,2,30,0,0,0,6.7079,1.4639,136.29,814.9194,-8.5046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,3,30,0,0,0,3.1111,1.3837,126.25,815.4905,-8.9087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,4,30,0,0,0,4.5345,1.1986,115.2,815.8415,-9.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,5,30,0,0,0,4.949,1.2916,103.75,816.3996,-9.7798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,6,30,0,0,0,5.6257,2.0862,92.28,816.8495,-10.5787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,7,30,119.5487,33.0666617,551.9588915,5.9678,3.4142,81.03,817.2545,-11.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,8,30,319.3047,59.57871953,780.1088589,7.3592,4.1581,70.58,817.6392,-11.7765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,9,30,489.533,67.45892365,878.7892216,8.0677,4.6973,61.28,817.8224,-11.8813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,10,30,619.3631,74.90822153,923.5635606,8.4944,5.4115,53.87,817.8147,-11.5878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,11,30,727.9138,90.5026516,977.0393786,7.0124,6.0959,49.28,817.7069,-11.7375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,12,30,700.1314,86.94442222,922.52608,7.3485,7.0026,48.37,817.3163,-11.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,13,30,729.4841,102.3648294,1004.252853,9.1972,6.3083,51.34,817.0594,-11.5672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,14,30,503.9861,72.2437413,805.8617333,6.0237,7.1055,57.58,817.4583,-12.5425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,15,30,521.9934,79.08990909,1092.657513,4.9125,6.6411,66.11,817.5292,-13.3332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,16,30,293.0529,98.18782732,814.2036758,5.8097,5.1243,76.1,817.6132,-13.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,17,30,37.1842,30.03339231,134.4351846,3.4845,4.4048,86.86,818.1882,-14.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,18,30,0,0,0,3.2695,4.1421,98.41,818.1107,-13.6398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,19,30,0,0,0,5.1159,4.4401,109.89,818.1143,-13.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,20,30,0,0,0,3.3012,4.5383,121.15,818.5658,-14.0703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,21,30,0,0,0,4.8221,4.5314,131.7,818.493,-14.1758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,22,30,0,0,0,4.8315,4.276,140.73,818.6044,-14.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,27,23,30,0,0,0,9.4931,4.5049,146.77,818.1656,-14.3153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,0,30,0,0,0,10.9836,4.3548,148,817.7128,-14.5612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,1,30,0,0,0,11.8491,4.4793,143.9,817.1851,-14.6352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,2,30,0,0,0,11.8787,4.5605,135.97,816.7716,-14.4748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,3,30,0,0,0,12.39,4.7602,125.95,816.7144,-14.2683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,4,30,0,0,0,12.4687,4.9668,114.92,816.6504,-14.4352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,5,30,0,0,0,10.3766,5.2341,103.48,817.4299,-14.6927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,6,30,0,0,0,7.5262,5.5416,92,818.7336,-13.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,7,30,123.7398,33.05378219,565.3044288,4.5324,7.0161,80.75,819.4424,-13.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,8,30,324.2744,58.369392,788.4500411,5.7536,8.4721,70.28,819.3913,-13.0828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,9,30,493.2471,66.31130442,878.3976901,5.9129,9.795,60.95,819.3908,-12.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,10,30,621.4841,74.5054038,919.5057152,5.4809,10.9793,53.51,818.8904,-12.3382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,11,30,699.1185,80.21177053,941.5768064,4.6588,11.8808,48.9,818.2702,-11.6618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,12,30,718.0396,82.14077686,950.6179794,4.7277,12.8977,48,817.8172,-11.8502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,13,30,666.1752,78.2111768,934.8535956,4.1541,12.9682,51,817.5869,-12.4767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,14,30,551.065,70.57975369,889.4858703,4.4451,12.8728,57.27,817.514,-12.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,15,30,388.1335,57.20788549,807.9513673,2.2016,12.0385,65.85,817.6531,-13.5418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,16,30,202.3152,41.30602,658.36738,2.8615,10.812,75.87,817.7019,-13.4843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,17,30,14.4473,7.752209756,114.1689073,3.0504,9.0624,86.66,817.8682,-12.3235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,18,30,0,0,0,1.9964,6.5454,98.21,818.0189,-11.2258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,19,30,0,0,0,1.6586,5.384,109.69,817.7163,-11.1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,20,30,0,0,0,1.998,5.0865,120.93,817.2567,-11.1465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,21,30,0,0,0,1.5814,5.4592,131.45,816.535,-11.9592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,22,30,0,0,0,2.1373,4.9565,140.43,806.762,-8.8388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,28,23,30,0,0,0,2.44,4.5666,146.42,806.2106,-8.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,0,30,0,0,0,0.5811,-4.8071,147.23,809.4811,-5.7372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,1,30,0,0,0,0.5222,-5.0314,143.17,808.6711,-5.9867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,2,30,0,0,0,0.9675,-4.8084,135.31,807.6919,-5.7668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,3,30,0,0,0,0.7913,-5.0274,125.35,806.8241,-5.9493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,4,30,0,0,0,1.17,-5.3873,114.36,806.5446,-6.5288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,5,30,0,0,0,1.2328,-5.2616,102.92,805.9765,-6.1954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,6,30,0,0,0,0.9243,-5.6989,91.44,805.7705,-6.4261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,7,30,29.7392,19.60083636,58.80250909,0.8872,-4.9904,80.17,805.7197,-5.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,8,30,100.8062,71.45755949,84.21783797,2.2685,-4.3019,69.66,804.9524,-4.6903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,9,30,223.2117,178.7585225,89.85216737,2.4175,-3.7855,60.27,804.442,-4.0669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,10,30,217.0155,134.6789959,135.8552317,5.7303,0.2706,52.78,803.4006,-4.5894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,11,30,223.8231,94.54596466,193.7227521,7.996,3.6816,48.14,802.102,-6.3778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,12,30,420.0032,85.64311061,492.1545877,10.6084,6.2628,47.25,800.2662,-9.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,13,30,425.6736,116.4004121,484.5505526,12.3361,6.3073,50.31,800.615,-9.4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,14,30,145.3267,54.89414651,164.3651323,9.9636,5.6026,56.67,802.4949,-9.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,15,30,61.7396,31.24473684,72.98770526,8.0629,5.7058,65.32,802.4927,-10.6058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,16,30,12.0578,7.081565079,19.90493968,9.978,5.3904,75.41,802.787,-10.7808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,17,30,5.0108,4.609936,4.810368,8.7477,5.0571,86.25,803.3309,-11.1322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,18,30,0,0,0,6.9536,5.1705,97.8,804.3101,-11.3957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,19,30,0,0,0,11.2187,5.0826,109.27,804.3868,-11.1642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,20,30,0,0,0,6.6047,5.0107,120.49,805.5823,-11.7763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,21,30,0,0,0,6.5578,4.9707,130.95,805.7765,-11.7905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,22,30,0,0,0,10.9971,4.7395,139.83,805.5939,-11.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,1,23,30,0,0,0,12.8173,4.8466,145.71,804.8559,-11.5113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,0,30,0,0,0,9.7035,4.8258,146.85,806.1221,-11.1785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,1,30,0,0,0,3.3895,3.7321,142.8,806.9974,-11.0017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,2,30,0,0,0,2.6059,2.3879,134.98,806.7072,-10.4977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,3,30,0,0,0,5.3347,4.6465,125.05,806.6476,-10.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,4,30,0,0,0,4.7196,4.8042,114.07,806.3479,-10.3358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,5,30,0,0,0,6.2697,4.8167,102.64,806.3701,-10.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,6,30,0.5368,0.64416,5.79744,8.068,5.3297,91.16,806.4908,-9.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,7,30,83.0054,35.47811452,269.76755,3.147,3.5604,79.87,807.1179,-7.6068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,8,30,225.347,204.3146133,60.09253333,3.124,7.5531,69.34,807.2855,-7.7745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,9,30,488.6436,219.6783908,536.5222236,1.3619,8.4724,59.93,807.1619,-5.9129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,10,30,635.1673,212.8668789,692.3895793,3.5805,8.3526,52.41,807.4233,-3.8831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,11,30,728.1258,101.3610628,931.7778437,3.8457,10.0423,47.76,807.6528,-5.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,12,30,726.819,100.0626909,916.9381126,7.2905,10.8665,46.87,807.4053,-7.7891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,13,30,539.5561,177.0271323,563.0969421,7.1762,11.4427,49.97,807.6485,-9.3316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,14,30,417.0877,131.6653968,515.1740023,8.2074,11.6008,56.37,808.0041,-10.6267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,15,30,116.9445,115.2119889,4.331277778,7.9558,10.7685,65.06,808.8344,-10.0805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,16,30,108.3142,55.9929339,204.6954797,6.2964,9.2435,75.18,810.1661,-9.7788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,17,30,37.331,29.41230303,110.8617576,5.2249,7.585,86.04,811.2531,-8.8138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,18,30,0,0,0,4.2105,7.3409,97.6,812.1384,-10.2855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,19,30,0,0,0,3.0165,6.1913,109.07,812.9736,-10.7183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,20,30,0,0,0,1.6962,4.7261,120.26,813.8173,-10.8215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,21,30,0,0,0,2.8294,2.8931,130.7,814.2803,-11.2425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,22,30,0,0,0,2.7864,1.7494,139.53,814.0579,-12.2718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,2,23,30,0,0,0,3.1967,2.7248,145.35,813.7961,-13.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,3,0,30,0,0,0,1.409,3.2699,146.46,813.5339,-13.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,3,1,30,0,0,0,2.2067,3.1344,142.43,813.0686,-13.9932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,3,2,30,0,0,0,1.947,3.3375,134.64,812.7073,-15.1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,3,3,30,0,0,0,1.841,3.3526,124.74,812.6931,-14.5248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,3,4,30,0,0,0,1.5966,2.8451,113.78,812.4542,-14.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,3,5,30,0,0,0,1.847,4.0008,102.36,812.4248,-15.7083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,3,6,30,3.795,4.4275,53.13,1.8748,6.4382,90.87,812.1755,-14.7055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,3,7,30,143.9364,33.14898909,611.5116145,2.4083,10.0738,79.58,812.2033,-16.4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,3,8,30,347.7413,53.42656092,822.9564997,8.0735,10.969,69.02,812.0878,-17.3632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,3,9,30,515.036,60.91823656,897.1594839,6.7265,11.338,59.59,811.9639,-15.5067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,3,10,30,641.1922,69.29310519,929.4515176,5.743,13.3512,52.04,811.5163,-17.2627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,3,11,30,707.7568,75.17624041,934.2023047,5.8151,12.9012,47.37,811.2022,-18.5753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
