P [kW],Q [kVA]
-4.4,-3.9
-4.5,-4
-4.5,-4
-4.4,-3.8
-4.3,-3.5
22.8,-4
87.7,-4.1
255,-7.8
209,-7.1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
318,-8.6
46,-1.5
87,-3
-2.4,-1.4
-3.9,-2.3
-0.042,-0.026
0.00000675,0.00000104
0.0000103,0.00000299
0.00000223,0.00000105
-0.0000027,-0.00000062
0.000000348,-0.0000016
0.00000309,0.00000385
0.00000291,-0.00000066
0.00000278,0.000000385
0.00000513,0.0000036
-0.00000058,0.00000361
0.00000323,0.000000548
-0.0000031,-0.00000097
-0.0000026,0.000000652
-0.000006,-0.00000029
-0.000011,-0.0000058
-0.1,-0.1
257,-6.9
316,-8.1
121,-3.7
121,-4.1
354,-9.2
78.7,-1.8
46.8,-4.1
29.8,-4.2
-1.8,-4.7
-4.4,-4.3
-4.4,-3.9
-4.3,-3.5
-4.2,-3.3
-4.3,-3.4
-4.4,-3.7
-4.4,-3.9
-4.5,-4.1
-4.5,-4.2
-4.4,-3.9
-4.4,-3.8
-4.3,-3.3
4.39,-4.1
51.6,-4
61.7,-3.9
70,-4.2
77.3,-3.9
33.4,-4
25.2,-4.1
9.55,-2.9
0.00000715,0.00000152
-1.5,-1.4
0.00000338,0.000000426
0.00000743,0.00000356
0.0000044,0.000000131
-0.0000011,-0.00000066
0.00000614,0.00000145
0.00000364,-0.00000066
0.00000939,-0.00000012
0.00000808,-0.0000024
0.0000063,0.00000118
0.00000426,0.00000196
0.00000581,0.00000197
0.00000201,0.00000218
0.00000338,0.00000189
0.00000206,0.00000154
0.00000429,0.00000238
0.00000405,0.000000254
-4.4,-1.9
-0.006,-2.3
-4.4,-2.1
-4.4,-2.1
3.57,-4.9
-2.3,-6.7
28.2,-2
30.2,-3.2
45.9,-3.3
0.0000146,0.0000026
0.00000645,0.000000106
0.0000078,0.00000186
0.00000451,-0.00000038
0.00000717,-0.0000023
0.0000114,0.00000146
0.0000114,0.00000193
0.00000695,-0.00000061
-0.000002,0.00000277
0.0000103,0.0000049
0.00000496,0.00000172
0.0000039,0.000000863
0.00000449,-0.0000011
0.00000529,-0.00000096
34.9,-0.91
105,-3.8
1,-2.4
76.3,-6.1
72.3,-9.5
87.7,-11
104,-10
68.2,-9.6
1.54,-3.3
0.0000139,0.00000342
0.0000186,0.000000514
0.0000139,0.00000296
0.0000113,0.00000267
0.00000659,0.00000102
0.0000121,0.00000139
0.0000199,0.00000231
0.00000341,0.000000848
0.00000316,-0.0000004
0.0000116,-0.0000016
0.0000021,-0.0000016
0.000006,-0.00000085
0.00000967,-0.0000017
0.00000641,0.0000017
0.000000176,-0.00000013
-0.000011,0.00000127
-0.0000097,-0.0000044
0.00000424,-0.0000027
0.00000208,0.000000441
0.00000498,0.00000182
-0.00000092,-0.00000099
0.00000213,-0.0000026
0.00000372,-0.0000018
0.00000882,0.00000148
0.0000201,0.00000453
0.0000213,0.00000263
0.0000304,0.00000738
0.0000224,-0.000000011
-0.0000049,-0.0000024
0.0000106,0.000000742
0.00000577,-0.000000091
0.0000048,-0.00000075
0.00000361,-0.000002
0.0000112,-0.0000013
0.0000128,0.000000935
0.00000574,5.65E-08
0.00000436,0.00000107
-0.0000028,-0.00000021
0.00000595,-0.0000014
0.00000135,0.00000111
-0.0000035,-0.000000095
-0.000011,-0.0000056
0.00000045,-0.0000043
0.00000803,-0.0000015
0.00000994,-0.00000038
0.00000246,-0.0000026
-0.00000044,-0.0000017
0.0000123,0.00000126
0.0000163,0.00000399
0.000015,0.00000233
0.0000352,0.00000414
0.0000132,-0.0000012
0.00000174,-0.0000018
0.00000632,-0.0000014
0.00000974,0.00000115
0.0000118,-0.000001
0.00000568,-0.00000039
0.0000102,-0.0000012
0.00000909,-0.0000022
0.00000629,0.00000074
0.00000765,0.00000226
0.0000119,-0.0000022
-0.000000047,-0.0000019
-0.000013,-0.0000014
-0.0000068,-0.0000064
0.00000403,-0.0000013
0.00000513,-0.0000013
0.00000441,-0.000002
0.00000413,0.000000319
0.00000458,-0.00000049
0.00000319,-0.0000025
0.0000106,0.00000311
0.0000133,0.00000372
0.0000224,0.00000249
0.0000269,0.00000808
0.0000121,0.000000569
0.00000164,-0.0000017
0.000013,0.000000661
0.0000111,0.000000233
0.00000668,0.000000257
0.00000418,0.000000533
0.00000337,0.00000102
0.00000802,0.00000236
0.00000693,-0.00000012
0.00000957,-0.00000027
0.00000375,-0.0000014
0.00000376,-0.0000017
-0.00000023,-0.00000028
-0.000017,-0.000004
-0.000000022,-0.0000056
0.00000402,0.00000188
0.00000151,0.000000172
85,-4.8
0.00000854,0.00000106
-1.2,-3.1
-2.3,-5.4
0.00000395,-0.0000016
0.0000081,0.0000025
0.0000114,0.000000126
0.0000138,0.0000026
0.00000569,0.000000376
0.00000115,2.75E-08
0.00000619,0.00000155
0.00000582,0.00000171
0.0000146,0.00000116
0.00000385,-0.00000049
0.00000153,-0.00000068
-0.00000096,-0.000001
0.0000133,0.00000209
0.00000489,-0.0000022
0.00000501,-0.0000029
-0.0000087,9.15E-08
-3.4,-3.2
-4.2,-2.6
-2.5,-1.5
0.0000024,-0.0000038
18.9,-3.4
-1.6,-6.3
45.7,-7.6
-2.3,-3
-4,-4.2
-4.5,-4.7
-4.6,-4.9
-4.5,-4.1
-4.5,-4.1
-4.4,-3.7
-4.4,-3.9
-4.5,-4.2
-4.5,-4.4
-4.6,-4.5
-4.6,-4.6
-4.6,-4.5
-4.5,-4.3
-4.5,-4.2
11.6,-6.5
54.6,-5.9
115,-5.2
185,-6.1
42.9,-5.7
33.2,-5.5
27.4,-5.6
55.6,-5.7
131,-7
30.1,-5.6
36.6,-5.7
2.29,-5.4
-4.3,-3.4
-4.3,-3.4
-4.3,-3.4
-4.4,-3.7
-4.5,-4.1
-4.6,-4.5
-4.7,-4.8
-4.7,-5
-4.7,-5.1
-4.7,-5.1
-4.7,-4.8
-4.6,-4.5
29.8,-6.6
141,-7.9
236,-8.9
171,-7.2
152,-6.9
100,-6.1
244,-8.8
114,-7.1
12.5,-5.6
11.8,-6.3
66.9,-6.1
5.29,-5.4
-4.3,-3.2
-4.3,-3.4
-4.4,-3.6
-4.5,-3.9
-4.5,-4.1
-4.6,-4.4
-4.7,-4.7
-4.7,-4.9
-4.7,-5
-4.7,-5
-4.7,-4.9
-4.7,-4.8
4.66,-7.2
134,-8.4
257,-10
318,-13
372,-14
378,-15
260,-10
251,-9.3
43.2,-6.2
131,-7.5
67.9,-6.1
3.25,-5.5
-4.4,-3.5
-4.4,-3.7
-4.5,-3.9
-4.5,-4.2
-4.6,-4.4
-4.6,-4.5
-4.7,-4.8
-4.7,-5
-4.7,-4.9
-4.7,-5
-4.7,-4.9
-4.7,-4.7
-4.4,-6.7
5.87,-7.1
18.5,-6.9
94.9,-7.2
146,-7.8
179,-7.8
248,-10
224,-9
242,-8.5
109,-6.4
58.3,-5.6
-3.1,-4.4
-4.2,-3.1
-4.3,-3.3
-4.3,-3.4
-4.4,-3.8
-4.5,-4.1
-4.6,-4.6
-4.7,-4.7
-4.7,-4.9
-4.7,-5
-4.7,-4.9
-4.7,-4.6
-4.5,-4.1
7.6,-6.1
88.5,-6.6
125,-6.8
265,-9.8
365,-13
390,-14
280,-10
234,-9.2
180,-8.2
19.7,-6.5
-1.5,-6.8
-3.7,-6.3
-4.3,-3.3
-4.4,-3.5
-4.4,-3.7
-4.5,-4
-4.6,-4.3
-4.6,-4.5
-4.7,-4.8
-4.7,-4.9
-4.7,-5
-4.7,-5
-4.7,-4.6
-4.5,-4
5.01,-6.2
126,-7.8
256,-11
339,-14
363,-15
314,-12
346,-13
149,-6.3
292,-10
179,-6.5
57.4,-5.5
-2.8,-4.8
-4.3,-3.2
-4.3,-3.3
-4.4,-3.4
-4.5,-3.8
-4.5,-4.1
-4.6,-4.4
-4.7,-4.8
-4.7,-5
-4.7,-4.9
-4.7,-4.8
-4.7,-4.6
-4.6,-4.1
20.5,-6
129,-7.1
243,-9.7
328,-13
373,-14
390,-14
300,-12
231,-9.7
270,-9.3
168,-6.8
64.8,-5.6
-2.3,-4.9
-4.3,-3.3
-4.3,-3.4
-4.4,-3.5
-4.5,-3.9
-4.6,-4.3
-4.7,-4.6
-4.7,-4.7
-4.7,-4.8
-4.7,-4.8
-4.7,-4.7
-4.7,-4.6
-4.6,-4.2
22.5,-6.2
133,-7.6
243,-9.6
322,-12
366,-13
383,-13
373,-13
336,-11
270,-8.3
170,-6.5
61.6,-5.8
-2.4,-5.3
-4.3,-3.6
-4.4,-3.6
-4.4,-3.7
-4.4,-3.8
-4.5,-4.1
-4.6,-4.5
-4.7,-4.7
-4.7,-4.9
-4.7,-4.9
-4.7,-4.8
-4.7,-4.6
-4.6,-4.2
-4.4,-4.9
-0.95,-6.3
6.39,-6.2
13.9,-6.2
17.2,-6.3
37.4,-6.1
73.9,-6.1
58.5,-6
51.3,-6.3
21.3,-6.3
3.8,-6.4
-4.4,-5
-4.5,-3.8
-4.5,-3.8
-4.6,-4
-4.6,-4.2
-4.7,-4.5
-4.7,-4.7
-4.8,-4.8
-4.8,-5
-4.8,-5
-4.8,-5
-4.7,-4.9
-4.7,-4.6
5.21,-6.8
113,-8.1
243,-11
326,-14
372,-16
385,-15
375,-14
338,-13
268,-10
142,-6.9
58.1,-6.2
-3.1,-5.3
-4.5,-3.9
-4.5,-4
-4.5,-4.2
-4.6,-4.4
-4.7,-4.6
-4.7,-4.8
-4.8,-5
-4.8,-5
-4.8,-5.1
-4.8,-5
-4.8,-4.9
-4.7,-4.7
20.4,-6.6
132,-8.2
244,-10
325,-13
366,-15
379,-14
367,-13
333,-12
269,-9
175,-6.3
59.5,-5.8
-3.4,-4.9
-4.4,-3.6
-4.4,-3.7
-4.5,-4
-4.6,-4.2
-4.6,-4.5
-4.7,-4.6
-4.7,-4.8
-4.7,-4.8
-4.7,-4.8
-4.7,-4.7
-4.6,-4.5
-4.6,-4.1
7.06,-4.6
0.00000475,-0.00000096
-0.0000095,0.000000876
0.00000492,-0.000004
0.0000167,0.00000312
0.0000125,0.00000147
18.2,-1.3
235,-8.9
95.3,-5.8
187,-6.6
69,-5.4
-3.5,-4.8
-4.3,-3.4
-4.3,-3.5
-4.4,-3.6
-4.4,-3.9
-4.5,-4.3
-4.6,-4.5
-4.6,-4.5
-4.6,-4.6
-4.6,-4.6
-4.6,-4.5
-4.5,-4.3
-4.4,-3.7
19.1,-5.5
131,-6.7
240,-9.4
315,-12
368,-13
371,-14
120,-6.7
32.8,-5.9
85.6,-6
93.4,-6.7
42.7,-6.1
-3.5,-4.6
-4.4,-3.7
-4.5,-3.9
-4.4,-3.7
-4.5,-4.1
-4.6,-4.3
-4.7,-4.6
-4.7,-4.6
-4.7,-4.6
-4.7,-4.7
-4.7,-4.6
-4.6,-4.4
-4.5,-3.9
17.4,-5.7
128,-7.1
240,-10
321,-12
370,-15
381,-16
368,-13
336,-11
272,-9.5
173,-6.7
52.8,-5.8
-3.7,-4.8
-4.4,-3.4
-4.4,-3.5
-4.5,-3.7
-4.5,-4
-4.6,-4.3
-4.7,-4.5
-4.7,-4.6
-4.7,-4.6
-4.7,-4.6
-4.7,-4.4
-4.6,-4.1
-4.5,-3.7
18,-5.4
129,-7.3
239,-10
318,-12
365,-14
382,-13
368,-13
331,-11
265,-8.6
163,-6
48.9,-6
-3.9,-4.8
-4.4,-3.6
-4.4,-3.5
-4.4,-3.6
-4.5,-3.9
-4.6,-4.3
-4.6,-4.5
-4.6,-4.5
-4.7,-4.6
-4.6,-4.6
-4.6,-4.5
-4.6,-4.3
-4.5,-3.8
16.7,-5.5
129,-7.1
243,-10
322,-12
354,-13
331,-12
376,-14
335,-10
269,-8.9
173,-6.5
51.3,-5.8
-4,-4.9
-4.4,-3.8
-4.4,-3.7
-4.5,-3.9
-4.5,-4.2
-4.6,-4.5
-4.7,-4.7
-4.7,-4.9
-4.7,-5
-4.7,-5.1
-4.7,-5
-4.7,-4.8
-4.7,-4.6
14.8,-6.3
125,-7.9
239,-10
320,-12
249,-11
128,-7.1
264,-12
334,-13
258,-10
142,-7
10,-6.4
-4.4,-4.2
-4.4,-3.7
-4.5,-3.9
-4.5,-4.1
-4.6,-4.3
-4.6,-4.6
-4.7,-4.8
-4.7,-4.9
-4.7,-5.1
-4.8,-5.1
-4.8,-5.1
-4.7,-4.9
-4.7,-4.8
-4.6,-5.3
-0.029,-7.1
6.98,-6.9
47.5,-6.8
81.3,-6.9
124,-7.5
262,-12
295,-12
267,-11
163,-7.3
41.7,-6.5
-4.2,-4.8
-4.5,-3.8
-4.5,-4
-4.6,-4.2
-4.6,-4.5
-4.7,-4.8
-4.8,-5.1
-4.8,-5.3
-4.9,-5.3
-4.8,-5.2
-4.8,-5
-4.8,-4.7
-4.7,-4.3
12.5,-5.8
122,-7.7
236,-11
317,-13
361,-15
377,-16
365,-14
327,-13
260,-10
161,-6.6
39.4,-6.1
-4.2,-4.6
-4.4,-3.7
-4.5,-3.8
-4.5,-4
-4.6,-4.3
-4.7,-4.6
-4.7,-4.8
-4.7,-4.8
-4.8,-4.9
-4.7,-4.9
-4.7,-4.8
-4.7,-4.5
-4.6,-4.1
13.3,-5.7
126,-7.7
201,-8.1
332,-13
360,-15
376,-14
366,-13
327,-11
272,-9.2
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
176,-7.9
228,-9.6
309,-12
351,-13
361,-13
350,-11
316,-9.3
249,-7.3
153,-5.5
34.4,-5.8
-4.2,-4.2
-4.4,-3.6
-4.4,-3.7
-4.4,-3.7
-4.6,-4.2
-4.6,-4.5
-2.1,-2.1
-0.00000055,0.00000389
0.00000194,0.000000502
0.00000812,0.00000477
,
-4.7,-4.2
-4.6,-3.9
10.6,-5.3
119,-7.1
226,-9.2
302,-11
344,-12
361,-13
352,-11
320,-10
258,-9
160,-5.9
35.6,-6
-4.3,-4.2
-4.3,-3.5
-4.3,-3.2
-4.3,-3.5
-4.5,-3.9
-4.6,-4.3
-4.6,-4.6
-4.6,-4.7
-4.7,-4.8
-4.7,-4.8
-4.6,-4.6
-4.6,-4.3
-4.4,-3.7
1.13,-5.3
58.5,-6.3
137,-6.8
247,-9.5
353,-13
377,-12
370,-13
329,-12
258,-8.5
157,-6
34.8,-5.8
-4.2,-4.2
-4.3,-3.5
-4.4,-3.6
-4.4,-3.7
-4.4,-3.9
-4.5,-4.2
-4.6,-4.4
-4.6,-4.6
-4.6,-4.8
-4.6,-4.7
-4.6,-4.7
-4.6,-4.6
-4.6,-4.3
7.11,-5.8
112,-6.9
231,-9.6
314,-12
361,-14
373,-14
357,-13
319,-10
250,-8.1
151,-5.8
30.6,-5.7
-4.3,-3.6
-4.3,-3.4
-4.4,-3.6
-4.4,-3.9
-4.5,-4.1
-4.5,-4.2
-4.6,-4.4
-4.6,-4.5
-4.6,-4.6
-4.7,-4.7
-4.7,-4.6
-4.6,-4.4
-4.6,-4.2
-0.079,-5.9
87.3,-7.4
196,-8.8
214,-10
132,-8
117,-7.2
187,-9.7
299,-13
262,-9.8
156,-7.4
46.9,-5.9
-4.3,-3.5
-4.4,-3.3
-4.4,-3.5
-4.5,-3.6
-4.6,-3.8
-4.6,-4.2
-4.7,-4.3
-4.7,-4.5
-4.7,-4.6
-4.7,-4.5
-4.7,-4.2
-4.6,-3.9
-4.5,-3.5
5.66,-4.2
112,-7.1
245,-11
332,-14
382,-16
401,-18
388,-17
348,-14
279,-11
166,-8.1
30.8,-6.2
-4.5,-4
-4.5,-3.6
-4.4,-3.2
-4.5,-3.5
-4.5,-3.7
-4.6,-3.9
-4.6,-4.1
-4.6,-4.2
-4.7,-4.3
-4.7,-4.3
-4.6,-4.1
-4.5,-3.8
-4.5,-3.5
9.71,-5.3
21.4,-6
117,-7.6
252,-12
388,-17
419,-18
404,-16
378,-14
297,-9.9
171,-6.8
32.6,-5.9
-4.2,-3.7
-4.4,-3.2
-4.4,-3.5
-4.5,-3.7
-4.6,-4
-4.6,-4.2
-4.7,-4.5
-4.7,-4.6
-4.7,-4.7
-4.7,-4.7
-4.7,-4.5
-4.6,-4.1
-4.5,-3.6
-0.23,-4.4
21.7,-6
72.6,-6.3
283,-12
361,-14
286,-11
101,-6.6
123,-7
68.9,-6.4
59.5,-6.3
7.02,-6.2
-4.4,-3.5
-4.4,-3.4
-4.5,-3.5
-4.5,-3.8
-4.6,-4.1
-4.6,-4.3
-4.7,-4.5
-4.7,-4.7
-4.7,-4.6
-4.7,-4.6
-4.7,-4.5
-4.6,-4.1
-4.5,-3.5
-4.4,-3.2
-4.5,-3.5
-2.4,-5.9
21.6,-6.3
47.4,-6.8
87.8,-7.2
122,-6.7
74.4,-6.7
71.4,-6.7
88.6,-6.7
17.5,-6.3
-4.5,-3.8
-4.5,-3.5
-4.5,-3.7
-4.6,-3.8
-4.6,-4.1
-4.6,-4.1
-4.6,-4.2
-4.7,-4.2
-4.7,-4.3
-4.7,-4.3
-4.7,-4.2
-4.6,-3.9
-4.5,-3.5
5.49,-4.6
114,-6.8
200,-8.5
219,-10
251,-11
262,-11
255,-11
228,-9.5
179,-8.2
102,-6.5
13.5,-6.1
-4.4,-3.6
-4.4,-3.3
-4.4,-3.4
-4.5,-3.5
-4.5,-3.7
-4.6,-3.9
-4.6,-4.1
-4.6,-3.9
-4.6,-4
-4.6,-4
-4.7,-4.2
-4.6,-4.1
-4.6,-3.8
3.22,-5.1
104,-7
174,-8.6
218,-10
251,-11
263,-12
252,-11
211,-9.8
89.9,-6.9
49.5,-6.6
3.76,-6.6
-4.5,-3.9
-4.5,-3.9
-4.6,-4
-4.6,-4.1
-4.6,-4.3
-4.7,-4.5
-4.7,-4.6
-4.7,-4.7
-4.8,-4.7
-4.7,-4.7
-4.7,-4.6
-4.7,-4.5
-4.7,-4.4
-3,-5.6
42.3,-7.1
218,-11
227,-11
217,-11
260,-12
234,-11
231,-10
175,-8.9
93,-7.1
9.03,-6.7
-4.5,-4
-4.5,-3.8
-4.6,-4
-4.6,-4.1
-4.6,-4.3
-4.7,-4.5
-4.7,-4.7
-4.7,-4.8
-4.7,-4.7
-4.7,-4.6
-4.7,-4.4
-4.5,-3.9
-4.4,-3.4
2.04,-4.7
83.1,-6.6
154,-8.7
212,-10
244,-10
254,-11
245,-11
217,-9.4
174,-7.8
94.5,-6.3
8.77,-6.1
-4.4,-3.6
-4.4,-3.6
-4.5,-3.8
-4.5,-4
-4.6,-4.3
-4.6,-4.5
-4.7,-4.7
-4.7,-4.8
-4.8,-4.9
-4.8,-4.9
-4.8,-4.9
-4.7,-4.6
-4.6,-4
1.46,-5
85.6,-6.8
153,-8.6
210,-9.6
238,-10
249,-11
232,-9.6
206,-8.7
94,-6.2
50.2,-6.3
1.43,-5.8
-4.3,-3.2
-4.3,-3.3
-4.4,-3.4
-4.4,-3.5
-4.5,-3.8
-4.5,-4
-4.6,-4.3
-4.6,-4.4
-4.6,-4.4
-4.6,-4.4
-4.6,-4.2
-4.5,-3.8
-4.5,-3.6
0.326,-4.7
46,-6
56,16.5
114,24
219,-7.7
255,-8.9
243,-8
217,-6.5
165,-5.1
86.4,-4.1
6.78,-3.9
-4.3,-3.2
-4.4,-3.4
-4.4,-3.6
-4.5,-3.7
-4.5,-3.9
-4.6,-4.2
-4.7,-4.5
-4.7,-4.5
-4.7,-4.6
-4.7,-4.7
-4.7,-4.6
-4.6,-4.1
-4.4,-3.3
-0.48,-3.3
14.2,-3.8
34.8,-4
115,-5.6
48.8,-3.9
55.4,-3.8
33.6,-3.7
35.2,-3.8
5.28,-3.7
-3.7,-3.2
-4.3,-2.7
-4.6,-3.8
-4.5,-3.4
-4.5,-3.3
-4.4,-3.2
-4.5,-3.5
-4.5,-3.6
-4.6,-3.7
-4.6,-3.9
-4.6,-4
-4.6,-4
-4.6,-3.8
-4.5,-3.6
-4.5,-3.3
-4.4,-3.2
-4.4,-3.2
-3.5,-3.6
54.6,-4.9
288,-11
267,-10
263,-10
240,-9
185,-7.2
95.9,-5
6.87,-4
-4.4,-3.2
-4.4,-3.2
-4.4,-3.3
-4.4,-3.3
-4.5,-3.6
-4.5,-3.5
-4.5,-3.7
-4.6,-3.9
-4.5,-3.8
-4.5,-3.8
-4.5,-3.8
-4.5,-3.7
-4.5,-3.5
-4.4,-3.4
10,-4
29.2,-3.8
32.2,-3.9
53.8,-4
71.7,-4.2
247,-9.1
245,-8.6
217,-7.5
117,-5.2
14.4,-4.1
-4.3,-3.3
-4.4,-3.3
-4.4,-3.4
-4.4,-3.5
-4.5,-3.8
-4.5,-3.9
-4.6,-4.1
-4.6,-4.2
-4.6,-4.2
-4.6,-4.3
-4.6,-4.2
-4.6,-4.1
-4.6,-3.9
-2.9,-4
24.2,-4.4
51.5,-4.5
168,-7.5
108,-6.1
112,-5.7
170,-7.9
51.3,-4.8
76.9,-5.2
42.6,-4.8
-0.36,-4.1
-4.4,-3.2
-4.4,-3.2
-4.4,-3.2
-4.4,-3.1
-4.4,-3.3
-4.5,-3.5
-4.5,-3.6
-4.6,-3.8
-4.6,-3.8
-4.5,-3.7
-4.5,-3.6
-4.5,-3.4
-4.4,-3.2
-1.8,-3.3
75.6,-3.9
147,-6.2
217,-7.5
249,-9.1
260,-9.3
252,-9.1
223,-7.5
167,-5.8
81.8,-4.3
5.5,-3.7
-4.3,-3
-4.4,-3.1
-4.4,-3.4
-4.5,-3.6
-4.6,-3.8
-4.6,-4
-4.6,-4
-4.6,-3.9
-4.6,-3.9
-4.6,-4
-4.6,-4
-4.6,-3.8
-4.4,-3.4
-3.3,-3.2
21.6,-3.7
55.9,-3.8
101,-4.8
239,-8.3
249,-8.3
243,-7.4
215,-6.9
162,-4.9
78.3,-3.7
3.56,-3.7
-4.3,-3.1
-4.3,-3.1
-4.3,-3.1
-4.3,-3.1
-4.4,-3.3
-4.5,-3.6
-4.5,-3.8
-4.5,-3.8
-4.6,-4
-4.6,-4.1
-4.6,-4.1
-4.6,-3.9
-4.5,-3.6
-3.6,-3.3
41.2,-3.5
109,-5.2
215,-8.4
247,-9.1
258,-9.6
250,-8.8
222,-8.4
163,-6.5
77,-4.5
3.05,-3.7
-4.3,-2.9
-4.3,-3
-4.4,-3.1
-4.4,-3.2
-4.4,-3.3
-4.5,-3.6
-4.5,-3.7
-4.5,-3.7
-4.5,-3.7
-4.5,-3.7
-4.5,-3.8
-4.5,-3.7
-4.5,-3.5
-2.3,-3.4
72.7,-4.1
153,-6
213,-7.9
252,-8.2
262,-8.6
260,-8.7
178,-6.4
172,-5.8
82.4,-4.1
5.09,-1.9
0.0000218,0.00000406
0.00000561,-0.000000065
0.00000551,0.000000698
0.0000015,-0.00000058
-0.0000058,0.000000925
-0.000002,-0.0000018
0.00000434,-9.5E-09
0.00000886,-0.00000056
0.0000124,-0.00000061
0.00000237,0.00000167
-0.0000022,0.000000339
-0.0000017,0.000000844
-0.000011,0.00000141
-0.000012,-0.00000088
-0.0000081,0.00000119
-0.0000097,-0.000000019
-0.0000097,-0.00000025
-0.000024,-0.0000016
-0.000033,0.00000116
-0.000015,-0.0000031
-0.0000031,0.00000123
0.00000251,-0.000000022
0.00000616,-0.00000052
0.0000509,0.00000386
0.0000241,0.00000409
0.00000373,0.0000016
0.00000483,0.000000939
0.00000109,8.44E-08
0.00000131,-0.00000083
0.00000248,0.000000687
-0.000011,-0.0000001
0.00000168,0.00000101
0.0000089,6.27E-08
0.00000976,-0.00000077
0.000000627,0.00000128
-0.0000029,-0.0000017
0.0000105,0.000000457
-0.000004,-0.00000099
-0.000023,0.00000122
-0.000028,-0.0000024
-0.000028,-0.0000014
-0.000018,0.00000103
-0.0000018,-0.00000098
0.000000676,-0.00000025
-0.0000042,0.000000241
-0.0000026,0.00000101
0.00000473,0.000000436
0.0000294,0.00000227
0.0000285,0.00000273
0.00000334,-0.0000025
-0.0000026,0.000000305
0.00000902,0.00000108
0.00000652,0.000000256
1.15E-05,-0.00000028
0.00000026,0.00000115
7.02E-08,0.00000235
0.00000285,0.000000987
-0.000004,-0.0000029
-0.00000015,3.53E-08
-0.000017,0.00000111
-0.000016,-0.0000018
-0.000034,-0.0000016
-0.000013,0.00000054
-0.000014,0.000000781
0.00000201,-0.00000092
-0.000002,-0.00000096
-0.0000025,0.00000091
0.00000782,-0.0000021
-0.0000044,-0.0000015
0.00000172,-0.00000079
-0.0000025,-0.00000026
0.0000291,-0.0000021
0.0000319,0.000000662
0.000000156,1.75E-08
0.00000339,-0.00000046
0.0000048,-0.00000079
0.00000969,-0.00000012
-0.0000023,-0.00000058
0.00000666,-0.00000037
0.0000142,0.000000576
0.00000434,-0.00000028
0.00000908,0.0000013
0.0000104,0.000000324
0.0000018,0.000000203
0.000000852,0.0000023
-0.0000019,0.000000122
-0.000013,0.000000382
-0.000029,-0.00000067
-0.000035,-0.00000083
-0.000016,-0.0000018
-0.0000086,-0.0000015
-0.0000052,0.000000666
0.000000568,0.000000477
0.00000528,0.00000139
0.00000659,0.00000291
0.0000534,0.00000208
0.0000116,9.19E-08
-0.0000046,-0.0000013
0.00000118,-0.00000068
0.00000018,-0.0000032
0.00000346,-0.0000013
0.00000834,-0.0000019
0.00000669,0.00000074
0.00000414,-0.00000083
-0.0000022,0.000000401
-0.0000049,0.000000866
0.00000101,-8.7E-09
-0.0000027,-0.0000011
-0.00000082,-0.00000018
-0.0000012,-0.0000013
-0.0000006,0.000000491
-0.0000098,0.0000018
-0.000018,-0.0000026
-0.000019,-0.00000017
-0.000009,-0.00000037
0.00000517,0.000000168
-0.0000083,-0.00000099
-0.000018,0.000000625
-0.0000028,-0.00000068
0.0000653,0.00000385
0.00000916,0.00000214
0.00000517,0.000000721
0.00000154,0.000000781
0.00000848,-0.0000013
-0.0000054,0.000000626
0.00000196,0.000000891
0.00000225,1.31E-09
0.00000942,0.00000047
-0.0000027,-0.00000077
-0.0000029,0.000000111
-0.0000063,0.000000678
-0.00000019,0.0000009
-0.0000078,0.000000195
0.00000942,0.000000287
-0.0000075,0.000000522
-0.000037,-0.0000021
-0.000018,0.00000147
-0.000016,-0.0000016
-0.0000048,0.00000224
-0.0000021,0.000000524
-0.0000013,-0.00000038
0.00000607,-0.0000003
-0.00000091,-0.0000025
0.0000557,0.00000122
0.0000112,0.00000297
-0.0000023,0.0000014
0.00000636,-0.00000033
0.00000596,0.00000191
-0.0000066,-0.0000013
-0.000015,0.000000778
-0.000002,-0.00000005
0.00000139,-0.00000046
0.00000408,0.00000302
-0.0000037,-0.00000063
0.000000866,8.75E-08
0.00000196,-0.000000093
0.0000193,0.000000911
0.00000657,0.00000186
-0.000000062,-0.0000026
0.00000562,-0.000000063
0.00000424,-0.0000016
-0.0000068,-0.0000021
-0.000004,-0.0000015
-0.0000038,-0.000000026
-0.00001,-0.0000028
0.0000131,-0.00000066
0.0000067,0.00000187
0.00000118,0.00000122
0.00000957,0.000000296
0.0000101,0.000000515
0.00000192,0.000000564
0.00000159,0.00000117
-0.00000057,0.000000589
-0.0000023,0.00000146
0.00000247,-0.0000009
-0.00000043,0.00000278
-0.0000021,-0.0000021
0.00000227,8.55E-08
-0.0000011,-0.000001
0.0000013,-0.0000024
0.00000258,-0.00000031
-0.0000013,0.00000204
0.00000108,0.00000109
-0.000012,0.000000923
-0.000023,-0.0000006
-0.000024,-0.0000024
-0.00001,-0.0000002
