Project,Scenario,Dollar_year,Weather_year,Start_day,country
Cambium_2022,LowNGPrice,2021$,2012,Sunday,usa
Metric definitions and scenario descriptions: 2022 Cambium Documentation (https://www.nrel.gov/docs/fy23osti/84916.pdf)
Geography,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Energy Capacity,Energy Capacity,Energy Capacity,Policy,Policy,Policy,Policy,Policy
IL,2028,157243340.0,698836.6,0.0,2494331.9,160436511.8,151590933.8,95409994.8,142121620.0,174952180.0,0.0359,0.0539,0.1586,53872.29,40425.2,0.81,0.79,82.4,2.8,0.35,12.9,398.2,0.14,82.6,24.8,107.4,116.6,6.6,0.9,13.5,475.1,0.14,117.1,27.7,144.8,252.0,5.0,0.51,29.6,1309.5,0.11,252.3,68.7,321.0,587.2,33.7,4.8,52.1,2172.7,0.42,589.5,117.0,706.5,15821447.5,531.0,66.8,2481537.5,76447.7,26.1,15855508.6,4766805.3,20622314.0,0.0,22.08,12.17,0.0,34.24,23.46,13.35,0.0,36.82,193244800.0,65026516.0,601980.2,384928.5,0.0,0.0,2501933.2,0.0,0.0,2326648.8,30987808.0,0.0,2241521.2,0.0,140457.5,90973020.0,386623.3,0.0,0.0,22362344.0,40337524.0,0.0,648.9,85.3,0.0,4670.0,0.0,0.0,1628.7,5988.0,0.0,10243.8,0.0,43.3,11582.4,914.7,0.0,0.0,9621.4,0.0,12050.6,1403.1,0.0,0.0,0.0,0.29,0.0,0.33,0.0
IL,2030,160860590.0,5770790.5,0.0,2905640.0,169537027.0,155078160.9,78057385.1,161212290.0,205038980.0,0.0359,0.0539,0.1586,62971.53,41719.1,0.87,0.84,57.4,1.9,0.23,9.8,283.1,0.11,57.5,18.2,75.8,84.5,4.7,0.64,10.5,350.5,0.11,84.8,21.0,105.7,217.1,4.7,0.51,25.4,1114.7,0.1,217.3,58.6,275.9,500.1,28.8,4.06,44.5,1887.4,0.34,502.1,100.8,602.9,12142020.2,395.0,48.8,2069395.9,59929.7,23.3,12167116.4,3861671.9,16028788.3,0.0,18.9,13.17,0.0,32.07,20.34,14.89,0.0,35.23,213345710.0,91479640.0,4934861.0,346848.2,0.0,0.0,1872961.6,0.0,0.0,3693368.5,25290346.0,0.0,1335832.4,0.0,133901.4,87849610.0,101710.4,0.0,0.0,34767292.0,53018980.0,0.0,3660.9,85.3,0.0,3132.0,0.0,0.0,2589.9,5797.0,0.0,10204.2,0.0,43.3,11582.4,516.2,0.0,0.0,14968.8,0.0,15405.3,13494.2,0.0,0.0,0.0,0.35,0.0,0.4,0.0
IL,2035,170329980.0,5928591.0,0.0,2562783.4,178821361.0,164207181.0,83434519.5,146514450.0,179745060.0,0.0359,0.0539,0.1586,87332.79,45229.3,0.86,0.84,57.8,1.4,0.16,10.0,299.3,0.1,57.9,18.9,76.8,76.4,2.9,0.38,10.9,359.8,0.11,76.6,21.7,98.3,189.9,4.4,0.5,22.7,964.3,0.11,190.1,51.4,241.6,450.2,18.1,2.45,47.0,1948.3,0.3,451.5,105.1,556.6,12162138.0,305.0,34.6,2097776.6,62990.0,21.9,12180683.7,3980860.5,16161544.2,0.0,16.93,18.45,0.0,35.38,18.18,20.83,0.0,39.01,211931300.0,95386840.0,5046051.0,355532.7,0.0,0.0,856972.3,0.0,0.0,4328100.5,25359342.0,0.0,2963047.8,0.0,135021.9,81821610.0,6884.1,0.0,0.0,34805200.0,56253544.0,0.0,3769.3,85.3,0.0,3132.0,0.0,0.0,3112.0,5797.0,0.0,12359.6,0.0,43.3,10687.5,199.2,0.0,0.0,15471.9,0.0,16389.2,14253.7,0.0,0.0,0.0,0.38,0.0,0.45,0.0
IL,2040,181397840.0,13617570.0,0.0,2438196.6,197453612.7,174877194.5,68215274.5,133793200.0,175015360.0,0.0359,0.0539,0.1583,85083.26,49032.3,0.87,0.85,56.6,1.1,0.11,9.1,300.9,0.08,56.6,18.1,74.8,68.9,1.7,0.2,10.2,352.1,0.09,69.0,20.7,89.7,150.7,3.6,0.41,18.7,764.1,0.1,150.9,41.5,192.4,420.6,12.4,1.63,48.0,1936.2,0.29,421.5,105.7,527.2,13337178.1,257.2,26.1,2158108.1,70971.5,19.1,13351964.0,4278284.5,17630248.4,0.0,13.93,16.36,0.0,30.29,15.21,19.1,0.0,34.31,238574940.0,129238340.0,11638599.0,332489.2,0.0,0.0,65117.9,0.0,0.0,4218226.0,26001898.0,0.0,5546059.5,0.0,122600.4,65613644.0,16206.8,0.0,0.0,63596268.0,61423850.0,0.0,7632.2,85.3,0.0,3132.0,0.0,0.0,3151.5,5797.0,0.0,12359.6,0.0,43.3,8698.4,196.6,0.0,0.0,27884.8,0.0,17166.6,33001.0,0.0,0.0,0.0,0.38,0.0,0.5,0.0
IL,2045,191385200.0,30015578.0,0.0,2658649.7,224059429.6,184505466.0,60102726.8,167937900.0,166187040.0,0.0359,0.0539,0.1587,86486.15,52137.9,0.97,0.88,15.4,0.3,0.03,2.9,83.2,0.03,15.4,5.4,20.8,55.0,1.4,0.16,7.2,278.9,0.05,55.1,15.6,70.6,91.3,2.1,0.23,11.9,467.4,0.07,91.5,25.8,117.3,429.2,11.5,1.46,49.7,2025.2,0.28,429.9,110.1,540.0,3350280.8,63.1,6.3,626533.7,18082.0,6.6,3353886.6,1167171.8,4521058.4,0.0,13.42,15.3,0.0,28.72,15.0,19.17,0.0,34.17,221781090.0,163956700.0,25597866.0,332401.7,0.0,0.0,0.0,0.0,0.0,4133662.0,3108504.0,0.0,3599269.5,0.0,121208.5,25065114.0,32.0,0.0,0.0,86646984.0,73176056.0,0.0,17911.5,85.3,0.0,196.0,0.0,0.0,3216.4,1463.0,0.0,3225.5,0.0,43.3,3321.9,5.1,0.0,0.0,38083.3,0.0,19920.1,78264.6,0.0,0.0,0.0,0.47,0.0,0.75,0.0
IL,2050,200805900.0,33357756.0,0.0,3059071.4,237222729.4,193587360.1,39911468.0,197034370.0,194329500.0,0.0359,0.0539,0.1585,84820.09,54728.9,0.97,1.0,17.4,0.3,0.03,2.1,90.8,0.01,17.4,4.8,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7,1.0,0.11,6.7,258.4,0.04,49.7,14.4,64.2,420.8,9.4,1.14,50.1,2046.7,0.26,421.4,111.2,532.6,3974309.3,74.9,7.5,478903.0,20792.8,1.8,3978586.6,1099014.0,5077600.7,0.0,11.19,14.49,0.0,25.69,12.63,18.31,0.0,30.93,233902380.0,197311260.0,28399740.0,311786.3,0.0,0.0,0.0,0.0,0.0,4196841.0,3083812.8,0.0,4681593.0,0.0,114198.7,0.0,4.2,0.0,0.0,87156270.0,105958140.0,0.0,20318.6,85.3,0.0,196.0,0.0,0.0,3351.9,1463.0,0.0,3265.6,0.0,43.3,0.0,5.1,0.0,0.0,39569.3,0.0,28034.9,91557.3,0.0,0.0,0.0,0.46,0.0,1.0,0.0
IN,2024,111410856.0,22875.3,0.0,1165900.5,112599634.2,107405297.9,99439022.7,104467390.0,61042700.0,0.0359,0.054,0.183,23755.01,22367.4,0.2,0.46,595.9,52.9,7.56,32.9,1784.7,0.3,599.5,86.2,685.7,364.9,28.0,3.96,26.5,1233.4,0.23,366.8,63.4,430.1,364.9,15.2,1.98,35.7,1636.8,0.17,365.9,84.5,450.4,792.7,59.8,8.71,56.4,2464.8,0.56,796.8,130.0,926.8,40752820.7,3612.9,516.9,2253801.2,122148.8,20.2,41001610.2,5899349.8,46900960.0,0.0,29.29,4.67,0.0,33.96,31.01,5.04,0.0,36.05,68983430.0,13160611.0,19395.3,259979.3,0.0,0.0,27696044.0,0.0,0.0,365040.8,26671156.0,0.0,548634.8,0.0,277865.0,0.0,349746.0,0.0,0.0,2288229.0,10507342.0,0.0,30.3,56.8,0.0,11259.6,0.0,0.0,255.2,3898.2,0.0,3044.2,0.0,66.2,0.0,668.1,0.0,0.0,1063.2,0.0,3591.8,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2026,113426920.0,26475.1,0.0,1025345.9,114478736.2,109348864.7,101203044.6,86974650.0,52430236.0,0.0359,0.054,0.183,42793.59,22843.6,0.17,0.41,499.2,37.0,5.21,34.1,1733.0,0.24,501.8,85.8,587.5,331.5,21.1,2.92,27.9,1264.9,0.2,332.9,65.6,398.5,354.8,10.4,1.25,38.6,1731.9,0.16,355.5,90.3,445.7,723.2,50.5,7.27,54.5,2423.8,0.47,726.7,126.9,853.5,39507964.7,2925.9,411.5,2700333.5,137252.0,18.8,39707491.0,6795580.0,46503071.1,0.0,27.48,8.43,0.0,35.91,29.1,9.09,0.0,38.19,79765496.0,13275692.0,22613.6,259076.4,0.0,0.0,21268436.0,0.0,0.0,568709.6,44302240.0,0.0,245213.7,0.0,277865.0,0.0,114359.6,0.0,0.0,2256305.8,10450676.0,0.0,30.3,56.8,0.0,11259.6,0.0,0.0,398.1,6508.4,0.0,3044.2,0.0,66.2,0.0,668.1,0.0,0.0,1063.2,0.0,3591.8,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2028,116129770.0,28717.2,0.0,1824680.9,117983159.3,111954541.5,104418840.6,132832280.0,109134260.0,0.0359,0.054,0.183,52613.98,23873.5,0.15,0.45,380.6,16.7,2.2,36.4,1682.5,0.18,381.7,86.6,468.3,250.1,9.7,1.25,26.9,1147.5,0.16,250.7,61.1,311.8,329.5,6.2,0.63,39.0,1721.2,0.15,329.9,90.3,420.2,616.9,33.2,4.7,55.9,2357.0,0.42,619.2,126.2,745.4,35568986.0,1560.9,205.0,3406717.6,157369.4,16.4,35671467.1,8100800.3,43772267.3,0.0,23.78,10.36,0.0,34.14,25.19,11.23,0.0,36.42,94162080.0,13564318.0,24448.6,250265.3,0.0,0.0,8619879.0,0.0,0.0,945171.2,70923736.0,0.0,332169.8,0.0,277788.1,0.0,169475.8,0.0,0.0,2224828.0,10394319.0,0.0,30.3,56.8,0.0,7743.1,0.0,0.0,661.1,10403.2,0.0,3044.2,0.0,66.2,0.0,668.1,0.0,0.0,1063.2,0.0,3591.8,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2030,119316300.0,1283489.1,0.0,1920015.4,122519806.5,115026535.0,106581075.2,142311090.0,111025460.0,0.0359,0.054,0.183,63277.58,24854.7,0.19,0.51,341.9,12.8,1.63,34.7,1584.7,0.15,342.7,82.0,424.6,211.2,7.3,0.92,23.6,999.9,0.13,211.6,53.5,265.1,293.1,6.0,0.62,34.4,1517.2,0.13,293.4,79.6,373.1,585.5,31.1,4.36,53.0,2287.2,0.37,587.6,121.3,708.9,30899294.6,1155.8,146.9,3138083.8,143335.0,13.9,30973827.4,7413264.1,38387091.5,0.0,22.36,12.16,0.0,34.51,23.74,13.3,0.0,37.03,91057224.0,15938731.0,1092368.5,244891.4,0.0,0.0,5544724.5,0.0,0.0,1619910.6,67705340.0,0.0,218066.2,0.0,276901.6,0.0,36192.5,0.0,0.0,3980558.8,10338262.0,0.0,1052.9,56.8,0.0,6574.2,0.0,0.0,1131.8,10316.3,0.0,3044.2,0.0,66.2,0.0,546.1,0.0,0.0,1817.7,0.0,3591.8,3035.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2035,127833130.0,1249848.9,0.0,2520865.3,131603838.9,123237227.1,114206577.0,175551250.0,148239280.0,0.0359,0.054,0.183,85129.48,27559.4,0.18,0.42,314.1,8.2,0.94,35.1,1569.9,0.14,314.6,81.9,396.5,231.4,5.7,0.65,27.5,1165.4,0.13,231.7,62.3,294.0,254.4,5.4,0.58,30.0,1307.7,0.12,254.7,69.0,323.8,499.0,18.2,2.43,52.7,2220.9,0.31,500.2,118.9,619.1,32505403.8,848.5,97.8,3632458.9,162424.3,14.4,32557383.5,8476629.8,41034013.3,0.0,18.7,16.57,0.0,35.27,19.86,18.14,0.0,38.01,104115900.0,17397262.0,1059178.8,209213.1,0.0,0.0,2258585.0,0.0,0.0,3354636.8,82664056.0,0.0,219233.1,0.0,275334.4,0.0,33042.7,0.0,0.0,3843176.0,10199449.0,0.0,1023.1,56.8,0.0,6224.5,0.0,0.0,2356.8,12890.9,0.0,2928.3,0.0,66.2,0.0,445.1,0.0,0.0,1817.7,0.0,3591.8,2976.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2040,137431630.0,2542624.5,0.0,2673584.9,142647847.0,132490708.8,125391669.0,184535090.0,153348850.0,0.0359,0.054,0.183,83079.78,30380.2,0.18,0.42,304.8,6.0,0.62,35.9,1580.8,0.14,305.2,83.0,388.2,228.1,4.5,0.47,27.9,1181.2,0.13,228.3,63.2,291.5,219.9,4.7,0.51,27.2,1130.1,0.14,220.2,60.9,281.1,478.6,13.3,1.72,54.9,2225.8,0.32,479.4,121.3,600.7,33687637.8,664.1,68.6,3964285.3,174727.0,15.1,33726149.9,9175264.6,42901414.5,0.0,15.91,15.76,0.0,31.66,16.94,17.38,0.0,34.31,111317680.0,17256178.0,2182402.2,183171.4,0.0,0.0,248224.9,0.0,0.0,3934866.5,90018950.0,0.0,957544.4,0.0,267295.5,0.0,203904.8,0.0,0.0,6412264.0,6909047.0,0.0,1633.0,56.8,0.0,5902.0,0.0,0.0,2833.2,14019.3,0.0,3541.7,0.0,66.2,0.0,445.1,0.0,0.0,2918.5,0.0,2253.1,5990.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2045,145659630.0,4748269.0,0.0,2925106.0,153333014.3,140422871.9,126986054.5,185445100.0,176294450.0,0.0359,0.054,0.183,83478.44,32569.1,0.21,0.36,290.3,5.6,0.57,34.3,1508.0,0.13,290.6,79.3,369.9,247.7,4.8,0.5,29.6,1283.4,0.12,248.0,67.9,315.9,217.1,4.3,0.44,27.6,1130.0,0.15,217.3,61.4,278.7,483.3,12.2,1.55,56.5,2285.1,0.32,484.1,124.7,608.8,41546131.9,798.5,81.7,4910522.6,215843.2,18.8,41592242.5,11347773.6,52940016.1,0.0,15.51,15.62,0.0,31.13,16.57,17.49,0.0,34.06,144141010.0,26346960.0,4078135.2,186990.6,0.0,0.0,82673.6,0.0,0.0,4360866.0,111689496.0,0.0,1128692.9,0.0,264021.7,0.0,364024.1,0.0,0.0,12365310.0,9620784.0,0.0,2667.5,56.8,0.0,5105.8,0.0,0.0,3218.7,17081.9,0.0,4121.0,0.0,66.2,0.0,444.2,0.0,0.0,5362.9,0.0,2856.6,11244.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2050,153002270.0,7085607.0,0.0,3020794.8,163108676.1,147501407.2,130611645.7,190482670.0,183672240.0,0.0359,0.054,0.183,82588.26,34274.5,0.25,0.37,276.5,5.2,0.52,32.7,1445.8,0.12,276.8,75.8,352.7,246.0,4.7,0.47,29.1,1283.1,0.11,246.3,67.4,313.6,210.9,4.0,0.4,27.6,1106.8,0.15,211.1,60.6,271.8,490.5,10.6,1.28,58.6,2393.4,0.31,491.2,130.0,621.2,42900660.2,809.0,81.0,5072139.4,224291.1,18.7,42946876.5,11761124.7,54708001.3,0.0,13.57,15.03,0.0,28.6,14.59,17.05,0.0,31.64,156265460.0,32497030.0,6034541.0,177594.9,0.0,0.0,3399.5,0.0,0.0,4897101.5,115281490.0,0.0,2005039.6,0.0,257575.9,0.0,8787.8,0.0,0.0,17574130.0,10025799.0,0.0,3936.9,56.8,0.0,3710.8,0.0,0.0,3691.1,17610.6,0.0,3973.0,0.0,66.2,0.0,7.2,0.0,0.0,7519.4,0.0,2713.1,17542.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2024,42180296.0,0.0,0.0,645833.8,42826131.3,40664052.7,12467033.3,29925244.0,36053876.0,0.0359,0.0539,0.16,4631.17,10414.2,0.81,0.81,200.4,22.1,3.2,8.7,472.3,0.14,201.9,22.9,224.8,179.9,18.4,2.66,8.9,467.5,0.12,181.2,22.8,204.0,294.1,21.4,3.05,20.9,1001.6,0.16,295.6,50.7,346.4,638.7,48.0,6.98,45.7,2003.1,0.45,642.0,105.5,747.5,9698342.1,1068.8,155.0,423995.3,22859.4,6.6,9772519.2,1107018.1,10879537.2,0.0,21.94,0.99,0.0,22.93,23.31,1.08,0.0,24.39,49056628.0,30359098.0,0.0,33477.1,0.0,0.0,8232006.5,0.0,0.0,141577.2,1206843.2,0.0,55956.5,0.0,18069.6,9147444.0,3733.7,0.0,0.0,579065.9,29638454.0,0.0,0.0,9.0,0.0,4521.6,0.0,0.0,92.2,266.0,0.0,2673.4,0.0,7.0,1225.0,296.6,0.0,0.0,223.9,0.0,8040.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2026,43100584.0,0.0,0.0,827765.1,43928348.6,41551245.3,-10331228.3,29055402.0,53851000.0,0.0359,0.0539,0.16,38491.94,10635.2,0.92,0.89,83.7,9.1,1.31,4.3,203.8,0.07,84.3,10.3,94.7,97.6,9.8,1.41,5.3,260.8,0.07,98.3,13.1,111.4,206.6,11.1,1.53,18.3,825.4,0.11,207.3,42.9,250.2,522.6,38.2,5.51,38.0,1702.2,0.34,525.2,88.8,614.1,5689356.6,615.4,89.2,289754.4,13856.1,4.6,5732036.1,703918.0,6435954.2,0.0,17.63,7.8,0.0,25.43,18.74,8.46,0.0,27.2,68876510.0,54259576.0,0.0,28882.8,0.0,0.0,4714778.0,0.0,0.0,194549.4,1011132.1,0.0,40490.7,0.0,15600.5,8804874.0,1175.6,0.0,0.0,11337240.0,42727788.0,0.0,0.0,9.0,0.0,4521.6,0.0,0.0,130.0,266.0,0.0,2627.6,0.0,7.0,1225.0,234.4,0.0,0.0,4271.4,0.0,11452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2028,44178930.0,302300.3,0.0,980301.0,45461527.5,42590817.5,-29780366.8,26412116.0,68394850.0,0.0359,0.0539,0.16,51865.76,10488.7,0.96,0.94,38.3,4.0,0.58,2.4,97.4,0.04,38.6,5.3,43.9,54.3,5.3,0.76,3.5,151.1,0.05,54.6,8.0,62.6,131.8,3.3,0.39,15.0,647.2,0.07,132.0,34.3,166.3,419.2,24.3,3.46,36.7,1542.8,0.29,420.9,82.8,503.7,3315040.3,349.7,50.6,207846.5,8430.4,3.4,3339270.8,459992.7,3799263.5,0.0,14.4,9.5,0.0,23.9,15.38,10.37,0.0,25.75,87667144.0,75241896.0,254403.8,26310.5,0.0,0.0,2660984.0,0.0,0.0,282720.6,828286.4,0.0,27296.6,0.0,14451.8,8612390.0,1123.8,0.0,0.0,20894396.0,54064776.0,0.0,166.5,9.0,0.0,4521.6,0.0,0.0,196.1,266.0,0.0,2555.1,0.0,7.0,1225.0,180.1,0.0,0.0,8131.5,0.0,15231.6,665.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2030,45396876.0,1431962.0,0.0,971265.8,47800105.0,43764984.3,-27580604.6,27794074.0,67524330.0,0.0359,0.0539,0.16,56439.04,10834.5,0.97,0.96,27.9,2.9,0.42,2.0,72.4,0.03,28.1,4.2,32.2,37.6,3.7,0.53,2.6,104.3,0.04,37.8,5.8,43.6,105.3,3.0,0.37,11.8,502.8,0.06,105.5,26.8,132.3,370.0,21.2,3.0,32.4,1393.8,0.24,371.5,74.0,445.5,2422467.2,253.1,36.6,173457.9,6286.0,2.9,2440000.1,361575.6,2801575.8,0.0,12.65,9.94,0.0,22.59,13.69,11.07,0.0,24.77,87744130.0,75380710.0,1228150.1,24674.0,0.0,0.0,1911722.2,0.0,0.0,430874.0,691631.4,0.0,13427.6,0.0,13715.6,8479658.0,437.2,0.0,0.0,24544784.0,50405052.0,0.0,798.4,9.0,0.0,4521.6,0.0,0.0,301.8,266.0,0.0,2188.5,0.0,7.0,1225.0,116.5,0.0,0.0,9943.9,0.0,15306.3,3193.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2035,48413668.0,2542431.8,0.0,1055534.8,52011636.3,46673340.6,-27343860.8,32188756.0,71702990.0,0.0359,0.0539,0.16,84823.16,11787.4,0.98,0.97,15.2,1.5,0.22,1.5,43.1,0.03,15.3,2.8,18.1,22.2,2.0,0.28,2.1,69.0,0.03,22.3,4.1,26.4,90.2,2.9,0.37,10.1,421.9,0.06,90.3,22.7,113.1,332.8,14.5,1.99,33.3,1398.9,0.22,333.8,75.1,408.8,1390700.4,137.8,19.8,139042.4,3929.2,2.4,1400222.7,256789.1,1657011.8,0.0,11.48,15.03,0.0,26.51,12.53,17.07,0.0,29.61,91714290.0,79355496.0,2159968.2,25417.0,0.0,0.0,1014250.7,0.0,0.0,812061.8,603076.3,0.0,5004.4,0.0,13961.0,8536946.0,167.4,0.0,0.0,26767156.0,51776280.0,0.0,1369.7,9.0,0.0,4410.3,0.0,0.0,571.4,266.0,0.0,2089.3,0.0,7.0,1225.0,105.9,0.0,0.0,10956.1,0.0,15418.5,6621.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2040,51806170.0,7704454.5,0.0,1117292.8,60627913.2,49943896.4,-41491317.6,31155760.0,79587460.0,0.0359,0.0539,0.16,83210.14,12831.6,0.99,0.99,2.3,0.1,0.01,0.2,11.0,0.0,2.4,0.6,2.9,6.3,0.2,0.02,0.7,30.2,0.0,6.3,1.6,7.9,99.0,3.1,0.38,11.3,472.2,0.06,99.2,25.4,124.6,266.5,8.0,1.04,29.9,1232.8,0.17,267.0,66.7,333.7,251962.0,9.2,1.2,26213.3,1177.7,0.1,252550.7,61341.6,313892.3,0.0,8.41,12.33,0.0,20.74,9.6,15.17,0.0,24.77,109263250.0,102119230.0,6529836.0,21424.6,0.0,0.0,39473.5,0.0,0.0,1134076.6,531578.5,0.0,9506.5,0.0,11945.4,0.0,249.7,0.0,0.0,46914564.0,54070590.0,0.0,3601.6,9.0,0.0,4410.3,0.0,0.0,846.7,266.0,0.0,2039.0,0.0,7.0,0.0,101.8,0.0,0.0,19833.8,0.0,16050.3,20672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2045,54736970.0,9106573.0,0.0,1145739.1,64989277.5,52769320.6,-35729173.9,35542148.0,79438136.0,0.0359,0.0539,0.16,82791.66,13657.4,0.99,0.99,2.1,0.0,0.0,0.3,11.1,0.0,2.1,0.6,2.7,5.5,0.1,0.01,0.7,28.5,0.0,5.5,1.5,7.0,88.7,2.1,0.24,11.1,445.8,0.06,88.8,24.4,113.2,265.3,7.3,0.92,30.4,1253.7,0.16,265.8,67.8,333.6,226993.6,4.3,0.4,27237.4,1186.6,0.1,227239.1,62626.9,289866.0,0.0,8.0,12.35,0.0,20.35,9.16,15.41,0.0,24.57,109070040.0,100718450.0,7726529.5,21194.2,0.0,0.0,116.3,0.0,0.0,1504213.1,582088.0,0.0,9618.8,0.0,11911.6,0.0,128.3,0.0,0.0,45432800.0,53781440.0,0.0,4413.4,9.0,0.0,4303.0,0.0,0.0,1156.2,266.0,0.0,1947.1,0.0,7.0,0.0,86.6,0.0,0.0,19833.8,0.0,16050.3,23955.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2050,57314056.0,11371528.0,0.0,1131659.7,69817244.8,55253711.2,-37415415.8,32452156.0,79889130.0,0.0359,0.0539,0.16,82125.59,14297.9,1.0,0.99,1.8,0.0,0.0,0.2,9.4,0.0,1.8,0.5,2.3,5.1,0.1,0.01,0.6,26.3,0.0,5.1,1.4,6.4,88.1,2.0,0.22,11.1,449.8,0.06,88.2,24.5,112.7,247.1,5.4,0.63,29.1,1230.7,0.14,247.4,65.8,313.2,207084.5,3.9,0.4,24880.7,1083.2,0.1,207307.4,57185.9,264493.4,0.0,6.78,11.53,0.0,18.31,7.98,14.76,0.0,22.74,117462900.0,107232664.0,9652651.0,19933.9,0.0,0.0,0.0,0.0,0.0,1938416.4,545670.2,0.0,802.1,0.0,11144.6,0.0,38.4,0.0,0.0,51209828.0,54084416.0,0.0,5577.2,9.0,0.0,3117.7,0.0,0.0,1497.8,266.0,0.0,1917.9,0.0,7.0,0.0,60.1,0.0,0.0,23306.1,0.0,15390.3,28778.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2024,98324136.0,620.1,0.0,628523.1,98953277.2,94788318.8,98015622.7,59884020.0,19481028.0,0.0359,0.054,0.1507,23451.14,20466.4,0.09,0.2,806.1,84.3,12.19,32.6,2027.0,0.39,811.9,93.1,905.0,694.2,70.1,10.11,30.9,1825.4,0.35,699.1,85.4,784.5,333.7,16.8,2.27,30.1,1394.8,0.16,334.9,71.7,406.6,791.5,59.4,8.66,56.6,2466.7,0.56,795.6,130.2,925.9,46679792.3,4881.5,705.6,1889096.7,117417.3,22.9,47017902.1,5394372.4,52412274.5,0.0,29.86,4.83,0.0,34.69,31.61,5.22,0.0,36.83,58337216.0,937654.5,522.7,101540.1,0.0,0.0,39314524.0,0.0,0.0,77406.3,13058098.0,0.0,683705.2,0.0,4240736.0,0.0,437.0,0.0,0.0,860248.1,0.0,0.0,0.5,22.2,0.0,9493.0,0.0,0.0,52.1,1763.0,0.0,4853.6,0.0,1141.4,0.0,5.9,0.0,0.0,398.8,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2026,99911080.0,882.3,0.0,653790.9,100565754.7,96318204.9,99561419.7,63654388.0,19674938.0,0.0359,0.054,0.1507,42407.69,20870.3,0.1,0.25,759.9,77.1,11.13,32.9,1985.5,0.37,765.2,92.1,857.4,618.2,59.9,8.61,30.0,1705.9,0.32,622.3,81.0,703.3,343.8,11.4,1.43,36.3,1629.3,0.16,344.5,84.9,429.4,724.7,50.6,7.29,54.7,2426.9,0.48,728.2,127.1,855.3,42500390.8,4312.3,622.1,1839991.7,111089.6,20.7,42798719.3,5156120.0,47954839.3,0.0,28.12,8.7,0.0,36.81,29.77,9.39,0.0,39.17,56356200.0,1004335.0,755.5,100785.6,0.0,0.0,34528988.0,0.0,0.0,123365.9,15994507.0,0.0,395472.5,0.0,4331134.0,0.0,221.7,0.0,0.0,880969.1,0.0,0.0,0.6,22.2,0.0,9493.0,0.0,0.0,83.2,2211.2,0.0,4829.6,0.0,1158.4,0.0,5.9,0.0,0.0,412.8,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
