1.237095037777599327e+00,1.204867032548971428e+00,1.164405604905087710e+00,1.207412129082854779e+00,1.084063491600416818e+00,1.129260439806686112e+00,1.186475480194481236e+00,1.227183119504792863e+00,1.283402638133976037e+00,1.099627429769043374e+00,1.237823079802282011e+00,1.204914093129091146e+00,1.206217401529871447e+00,1.111836348131306940e+00,1.116307696981391873e+00,1.106894634831293578e+00,1.087049431382615339e+00,1.109233548112941392e+00,1.130125143724302283e+00
1.204486789064535213e+00,1.204212991215859452e+00,1.229241632567529496e+00,1.167754477190383167e+00,9.247428946563366337e-01,9.355090394254962360e-01,1.226166018786146505e+00,1.294403087131509755e+00,1.364091234180281775e+00,1.206635271839441081e+00,1.177417945823096446e+00,1.114614496064348703e+00,1.124016917511664104e+00,8.972062076214729620e-01,8.531738776450837891e-01,8.419289179624821484e-01,8.830587628078702123e-01,1.128918220835913200e+00,1.189108647250813000e+00
1.366179540277147719e+00,1.346649929120830924e+00,1.348799336751841826e+00,1.262814390987304414e+00,1.228413948134354561e+00,9.778238033563987353e-01,1.263943370054939175e+00,1.317296081668102303e+00,1.317293927653264252e+00,1.426552269506148107e+00,1.316135450801893647e+00,1.348573974353639127e+00,1.268847161060653539e+00,1.284842350407535916e+00,1.227319464115294245e+00,9.439428536803284864e-01,9.310558417771656048e-01,9.508129857278433406e-01,1.019672661099938260e+00
1.253379523754919678e+00,1.379604351822551367e+00,1.412472601368734759e+00,1.194660772931451342e+00,1.132318788732694648e+00,1.142870878895968723e+00,1.126474054892523169e+00,1.433618316884945676e+00,1.079551147751505402e+00,1.366018082735126704e+00,1.466220542498571255e+00,1.267021704554418982e+00,9.991430851170413074e-01,9.384835163708792338e-01,9.283335839869892858e-01,1.018129109096365559e+00,1.252429657235298421e+00,1.144968377033752649e+00,1.264353539884083499e+00
1.168733615279052618e+00,1.044696517351097143e+00,8.963234534716052471e-01,1.222464448007132276e+00,1.003943970645632788e+00,9.520506864750035714e-01,1.152730821072464718e+00,1.082972141591003634e+00,1.048393713212651956e+00,1.068244427393392648e+00,7.874168009489387332e-01,8.531005993505172968e-01,1.221478559343577519e+00,1.156945536757769677e+00,1.009860781186326051e+00,1.218021803449862883e+00,1.040159765564975469e+00,8.894546704530958969e-01,1.079492628446363733e+00
1.322300353648785176e+00,1.244417839277742521e+00,1.400754831909951648e+00,1.294476964367155425e+00,1.194232142291117071e+00,1.107147651779792463e+00,1.300697784541037016e+00,1.116728072496153912e+00,1.024690048150997290e+00,1.038807287128230783e+00,1.049432084297441170e+00,1.122085591263376259e+00,1.195653356857468097e+00,1.105329042054455480e+00,8.683431517750633821e-01,1.108687970344128138e+00,1.129238618421274598e+00,1.229517610257018223e+00,1.248111980220283801e+00
1.005833844667169297e+00,1.255043812509041734e+00,1.251511074904778642e+00,8.936442676480950142e-01,8.629082524466671344e-01,1.037398238623973068e+00,1.029218375926561180e+00,1.056825057331920004e+00,9.645762878721961808e-01,1.086916554981243177e+00,9.624589708065858229e-01,1.245259715731570127e+00,1.118839664017192925e+00,9.070643436304124396e-01,1.234638274483062848e+00,9.792761406500822829e-01,1.161800848277196652e+00,1.187034031200093098e+00,1.244328505566672849e+00
1.078371396105983759e+00,1.090475574363018341e+00,9.881701645655077693e-01,1.050184328614184981e+00,1.053007616688636627e+00,9.892895893180662092e-01,9.854287870866413890e-01,1.119935957438896290e+00,1.121526536372123628e+00,1.148869900422373247e+00,9.610963448683684796e-01,1.040307377014769052e+00,1.132319514258168125e+00,9.812762113959085930e-01,1.022170056610577138e+00,1.068105334366717063e+00,1.027460846955330798e+00,1.092344205597857387e+00,1.075055187560631342e+00
9.186925326768874411e-01,8.656734705230033633e-01,8.801736107733439951e-01,9.780980035340741674e-01,1.053725392020065543e+00,1.020732218103280076e+00,8.882870044665822640e-01,8.617039128797013836e-01,8.579769481948907872e-01,8.613663462772567225e-01,8.707824361555334125e-01,9.238795599503879519e-01,1.037163923039350344e+00,1.001205407335333142e+00,1.110788573334910767e+00,1.107984478174399490e+00,1.081797390440984552e+00,9.307595159342602065e-01,9.224577725692895136e-01
1.192694603548702936e+00,1.225300449563179628e+00,1.158896704101429309e+00,1.244129307482114255e+00,1.169378862957384246e+00,1.033505258566186136e+00,1.198107872332661916e+00,1.250910724473489832e+00,1.286776065813104886e+00,9.362683090543668651e-01,1.101312378858715801e+00,1.266340105269164518e+00,1.122853224956242402e+00,1.053086850887748227e+00,1.232736871164878067e+00,9.953506087197407926e-01,9.664673169227731009e-01,1.260178788661753257e+00,1.155870467849348326e+00
1.079868932754025401e+00,1.262485330530288330e+00,1.211583291157929398e+00,1.126717292101002910e+00,1.129832926170012630e+00,1.049262380478922507e+00,1.134231026681557619e+00,1.132967731643138576e+00,1.183424830148347429e+00,1.182625394057149393e+00,1.179977836811962222e+00,1.181915596472833618e+00,1.135049063838222905e+00,1.007482683681161229e+00,1.077489348778668754e+00,9.285554653220906562e-01,9.552982387758751637e-01,1.087884308851168935e+00,1.178427458040555598e+00
1.108232035602389809e+00,1.091957249219387194e+00,1.178499106337713043e+00,1.090144395322325765e+00,1.121834242254787117e+00,1.093797576576670094e+00,1.085930826555588924e+00,1.051873003309262034e+00,1.087028163854426577e+00,1.100384061584631201e+00,1.161447731925010940e+00,1.149530669195777843e+00,1.137791555813966848e+00,1.131023421066140955e+00,1.098054290514513642e+00,1.078372937458232927e+00,1.083319435444603851e+00,1.089577602605004358e+00,1.129862170398929777e+00
1.037961256382562203e+00,1.057580836702904925e+00,1.050155695931163091e+00,1.013842843077715550e+00,8.474111304558907820e-01,8.613100486740492556e-01,1.051924670262875283e+00,1.040098247324171776e+00,1.103410055073102525e+00,1.042385772516693399e+00,1.017121471212555361e+00,1.016127215293144204e+00,8.525301657973076708e-01,8.202809675534409317e-01,7.857912611583830476e-01,7.860981093042727075e-01,7.967118197987815842e-01,9.875568968015639992e-01,1.040347368948846718e+00
1.061211105872420735e+00,1.028236111485851367e+00,1.040174006778394000e+00,1.036540393892797729e+00,1.023988097154828525e+00,1.020430843714586588e+00,1.039546125452545322e+00,1.030589983318420000e+00,1.030280568547710107e+00,1.059013488558040228e+00,1.053790425494894434e+00,1.061161783607140308e+00,1.073460403980635025e+00,1.067500878461752345e+00,1.030542593576723842e+00,1.006081454788568141e+00,1.005936529036500993e+00,1.026692123769724407e+00,1.045895818597916804e+00
1.239516551111638165e+00,1.153573996127471357e+00,1.100020081515656889e+00,1.109500638573695852e+00,1.241242754733867582e+00,1.201352395889850655e+00,1.154266770883081161e+00,1.041475970034239751e+00,1.157296294232978084e+00,9.576542568571944081e-01,1.130069053911117338e+00,1.234161727433676248e+00,1.232444563828763329e+00,1.239406421482286857e+00,1.230611435720039726e+00,1.132451853886146775e+00,1.168455333946822217e+00,1.136671833583113411e+00,1.110735688388259979e+00
1.226457051348809113e+00,1.246294450383593766e+00,1.078748354847807400e+00,1.199035961448290610e+00,1.232303995955920328e+00,1.170998143684409687e+00,1.237091429018571276e+00,1.269406921200534555e+00,8.767373864964654873e-01,1.224433760557891882e+00,1.008857872722108251e+00,1.244336437836414344e+00,1.105245277734981713e+00,1.185979509951845534e+00,1.153540594622477045e+00,1.153647124632307230e+00,1.118449093860845345e+00,1.180104617433540559e+00,1.166147197957000170e+00
1.209903367724245449e+00,1.069217114711444427e+00,1.032848607249864825e+00,1.236614161185721983e+00,8.304213399722519817e-01,8.065115202738181166e-01,8.976540350841720750e-01,9.697096311829367377e-01,1.107796220636845685e+00,1.183119339764876710e+00,1.208921809300512740e+00,1.016267752871969243e+00,1.074483904989878225e+00,8.402646707952139415e-01,1.061754840317564730e+00,9.775426031568927865e-01,1.197197696734403127e+00,1.102735304350394241e+00,1.054731706233382083e+00
1.172950589766438734e+00,1.170997707161476109e+00,1.152496556693723972e+00,1.097027186157234935e+00,1.113672859123204795e+00,1.151799303320123480e+00,1.159016190932486978e+00,1.178071202264842299e+00,1.176450865929881573e+00,9.763536286862081193e-01,1.187475528533573632e+00,1.167079747797184819e+00,1.069964941690545679e+00,1.093147283595949038e+00,1.019961660575728235e+00,1.074312730626301171e+00,1.122074357516383625e+00,1.109484467922228657e+00,1.145604973428960616e+00
1.133580649932310447e+00,1.151678916702413069e+00,1.134021492585821633e+00,1.141280360621591328e+00,1.070711287118875754e+00,1.105839897670884753e+00,1.122613417436159278e+00,1.005312609243874666e+00,1.150649449703285088e+00,1.143721292557013491e+00,1.142150736006078304e+00,1.128541969405438605e+00,1.093464576768636176e+00,1.126054432528122540e+00,1.087839301828446681e+00,1.042410832354058847e+00,1.082558451007029632e+00,1.130948696245822394e+00,1.129903252006474901e+00
1.161103877023469622e+00,1.174374216904942259e+00,1.161318401249187726e+00,1.164832062896901999e+00,1.162562191328031291e+00,1.149461709781930852e+00,1.171917607708577114e+00,1.165039209261821362e+00,1.157181006840779069e+00,1.131691462869539810e+00,1.155783693457125949e+00,1.158251807814379308e+00,1.169912154026281348e+00,1.171879981535116411e+00,1.142753099097248537e+00,1.023817272662985722e+00,1.008239806885093515e+00,1.015202375696505621e+00,1.066817104692887375e+00
