3.345103807823083919e+00,3.345115480490280291e+00,3.345099885181987087e+00,3.345117279302902258e+00,3.345158813484253368e+00,3.345112553856947724e+00,3.345111973683044138e+00,3.345080770278405780e+00,3.345058573480611308e+00,3.345139028284013438e+00,3.345104660782960870e+00,3.345118047157967567e+00,3.345103916771014152e+00,3.345135922163886555e+00,3.345138752090617729e+00,3.345119452131081417e+00,3.345158162706313831e+00,3.345153467883378084e+00,3.345136012789346136e+00
3.345120219608702872e+00,3.345124733744313072e+00,3.345069135662147364e+00,3.345128135363375943e+00,3.345075197558483815e+00,3.345123240837541090e+00,3.345087663995560234e+00,3.345060887719581544e+00,3.345032309515496571e+00,3.345115494282515201e+00,3.345111963035570568e+00,3.345138037165938272e+00,3.345127247870228082e+00,3.345068394431421233e+00,3.345031775326274381e+00,3.345157458991539379e+00,3.345160643930639832e+00,3.345134025296394586e+00,3.345100498075074924e+00
3.345098257842089584e+00,3.345096227317346127e+00,3.345101688998841638e+00,3.345148965736868263e+00,3.345148091408835622e+00,3.345094958006381347e+00,3.345115059611817099e+00,3.345132467891021921e+00,3.345121286351695478e+00,3.345079140151888897e+00,3.345130793683189552e+00,3.345101396413421746e+00,3.345114213906903000e+00,3.345136805049573780e+00,3.345136063221131106e+00,3.345182719856204301e+00,3.345195673115673340e+00,3.345173275036985583e+00,3.345149727243975857e+00
3.345115898570058199e+00,3.345068603882053182e+00,3.345068939136647490e+00,3.345118943435569925e+00,3.345131755732582590e+00,3.345144484091085779e+00,3.345106358869180951e+00,3.345064848771029276e+00,3.345162932008368895e+00,3.345080956169526498e+00,3.345029773875206835e+00,3.345119429705373904e+00,3.345043871844828320e+00,3.345144472377834521e+00,3.345066372841031033e+00,3.345128098672490946e+00,3.345104601748387196e+00,3.345123975022998408e+00,3.345099098613652622e+00
3.345092863388121618e+00,3.345123763379601822e+00,3.345188854596472527e+00,3.345085475170509248e+00,3.345170654735258875e+00,3.345152316217341326e+00,3.345113021948247667e+00,3.345115239637149962e+00,3.345094166354980025e+00,3.345116240070990177e+00,3.345156796091381501e+00,3.345152121305666526e+00,3.344983687954007578e+00,3.345089784779174291e+00,3.345133346592117807e+00,3.345038652154032288e+00,3.345095945724966047e+00,3.345163048604708145e+00,3.345132923007182235e+00
3.345048231315885356e+00,3.345077398861226570e+00,3.345008895490470646e+00,3.345074212498052368e+00,3.345100906375923167e+00,3.345059368018390433e+00,3.345062049756958089e+00,3.345128281252506053e+00,3.345160034015112416e+00,3.345163324830422003e+00,3.345136997268640666e+00,3.345116640375885630e+00,3.345115905082201468e+00,3.345118891355568724e+00,3.345195016814279221e+00,3.345162603092576070e+00,3.345155937175455563e+00,3.345123576125604625e+00,3.345060785201371623e+00
3.345154985786228607e+00,3.345038286994099330e+00,3.345035677784841788e+00,3.345194401861657507e+00,3.345186389116016734e+00,3.345144132433099937e+00,3.345138591035044850e+00,3.345129183189297528e+00,3.345173186312996982e+00,3.345092620941854999e+00,3.345184944737511046e+00,3.345063525614721200e+00,3.345083828196898867e+00,3.345142892444985527e+00,3.345034736189218094e+00,3.345139182782824960e+00,3.345080720105932492e+00,3.345059776224537984e+00,3.345015794110684837e+00
3.345123847776716453e+00,3.345099242944982176e+00,3.345139646027753599e+00,3.345106904227964417e+00,3.345104748398415317e+00,3.345127812582473936e+00,3.345164175520089600e+00,3.345092629278676455e+00,3.345079281061201559e+00,3.345076526343216283e+00,3.345160541284555755e+00,3.345114598359363534e+00,3.345082718102373676e+00,3.345160998233416283e+00,3.345140989940763809e+00,3.345087187775022119e+00,3.345110398114636396e+00,3.345092624853430063e+00,3.345116424628054919e+00
3.345177607295022337e+00,3.345169668489250903e+00,3.345194893586086682e+00,3.345158408466245792e+00,3.345099220211854796e+00,3.345144406207069654e+00,3.345179543200273553e+00,3.345136899132753250e+00,3.345160772770141122e+00,3.345176808194070706e+00,3.345138822755399755e+00,3.345152844328215469e+00,3.345136573069168673e+00,3.345174124561820506e+00,3.345086716039674890e+00,3.345092385107572674e+00,3.345110852175895655e+00,3.345153168112020570e+00,3.345174675118766316e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
