3.174586454819889041e+05
3.936440842112377868e+05
4.166081274456103565e+05
3.702036744407402002e+05
4.240000000000000000e+05
4.240000000000000000e+05
4.240000000000000000e+05
3.343339924652188201e+05
3.967019581461555208e+05
4.699354449849569937e+05
3.753370877157239011e+05
4.473447720678489422e+05
3.113379920773538761e+05
1.899964635307342687e+05
4.043041196998645901e+05
1.774009123196238361e+05
2.348273491183366568e+05
3.354416648899262073e+05
3.658538225452073966e+05
4.191568767687865184e+05
1.407343125835293904e+05
1.800219748373171751e+04
4.327090814250870608e+04
1.903969131036470644e+05
1.004892192156761594e+05
1.856949291994667728e+05
8.340804616637855361e+04
5.012395676032442134e+04
1.298226457031050086e+05
1.784071802834671107e+05
1.786046458704194520e+05
1.080863530586279958e+05
1.941770916100019822e+05
1.787755298812119581e+05
1.244299208350605477e+05
5.835016605446955509e+04
2.472557019066688372e+05
4.623730341798720183e+05
4.366803496985452366e+05
3.762581941643111059e+05
4.240000000000000000e+05
4.240000000000000000e+05
4.240000000000000000e+05
4.240000000000000000e+05
3.969479823376268032e+05
3.615947543737410451e+05
1.870341727137131384e+05
1.854551984470300085e+05
1.171712747099708940e+05
5.184260475875680277e+04
3.823018575909676729e+05
5.405768513746585813e+04
4.815888335234070837e+04
1.034652197956084274e+05
8.438407743099208164e+04
9.960368052734051889e+04
1.297414455423405161e+05
1.789995473358093586e+05
9.707525483015147620e+04
5.110728915569185483e+04
4.778643839546189702e+04
5.105383087358732882e+04
5.537627192741954059e+04
4.181493034058932244e+04
3.852639918064941594e+04
5.627344340542155260e+04
8.366606070800786256e+04
2.991693448806865490e+04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.211298014444307773e+04
1.142906412123202754e+05
7.598193894158015610e+04
1.698553801139428106e+05
1.974700910284104466e+05
1.762110125614476274e+05
1.814889899161350331e+05
2.582971655680579424e+05
3.449991961811212241e+05
2.333403448262049060e+05
2.799749893542698119e+05
3.887602834032690153e+05
1.334652537209650618e+05
2.536185697928518348e+05
2.604800541084561555e+05
4.428890652073014644e+05
3.697177239405895816e+05
3.689713432980732177e+05
4.239079219005684135e+05
4.240000000000000000e+05
3.965839722075234167e+05
4.178364668961901916e+05
4.087850773528473219e+05
4.001120811029982287e+05
4.185044228237764328e+05
4.234029657521864865e+05
4.240000000000000000e+05
4.240000000000000000e+05
4.026847668519070721e+05
4.239022254689044203e+05
3.671246777746525477e+05
3.360102920437207213e+05
2.853295335063433158e+05
3.641746050178430160e+05
1.143207401633613772e+05
1.866541504996766453e+05
2.125289545263701293e+05
1.008353638537816732e+05
1.522953070338398393e+05
1.797530663620559790e+05
1.307231760746983200e+05
1.418221595968130277e+05
3.821531828958347905e+05
2.395338609229344875e+05
1.586073811727923021e+04
4.401953101974460151e+04
3.565636384564306354e+04
4.358858097251957952e+04
5.076318871418554772e+04
9.429620967977485634e+03
1.890010098361056635e+03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.229577750732263667e+03
2.575481136671453351e+04
4.289697911840173765e+04
3.997192321782030194e+04
6.199086784631565388e+04
7.509587046687556722e+04
5.805655396517849294e+04
1.194670977127362312e+04
8.439654071047909383e+03
3.832652220931954798e+04
4.443959928729732201e+04
5.405219881948149850e+04
5.867776602596856537e+04
5.633556582248556515e+04
8.593391482163705223e+04
